INDEX PHOTON_ID_2 PHOTON_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
8632 1 1 33 11 7 NaN NaN NaN
8633 1 1 33 11 8 NaN NaN NaN
8634 1 1 33 11 9 NaN NaN NaN
8635 1 1 33 11 10 NaN NaN NaN
8636 1 1 33 11 11 NaN NaN NaN
8637 1 1 33 11 12 NaN NaN NaN
8638 1 1 33 11 13 NaN NaN NaN
8639 1 1 33 11 14 NaN NaN NaN
8640 1 1 33 11 15 NaN NaN NaN
8641 1 1 33 12 0 NaN NaN NaN
8642 1 1 33 12 1 NaN NaN NaN
8643 1 1 33 12 2 NaN NaN NaN
8644 1 1 33 12 3 NaN NaN NaN
8645 1 1 33 12 4 NaN NaN NaN
8646 1 1 33 12 5 NaN NaN NaN
8647 1 1 33 12 6 NaN NaN NaN
8648 1 1 33 12 7 NaN NaN NaN
8649 1 1 33 12 8 NaN NaN NaN
8650 1 1 33 12 9 NaN NaN NaN
8651 1 1 33 12 10 NaN NaN NaN
8652 1 1 33 12 11 NaN NaN NaN
8653 1 1 33 12 12 NaN NaN NaN
8654 1 1 33 12 13 NaN NaN NaN
8655 1 1 33 12 14 NaN NaN NaN
8656 1 1 33 12 15 NaN NaN NaN
8657 1 1 33 13 0 NaN NaN NaN
8658 1 1 33 13 1 NaN NaN NaN
8659 1 1 33 13 2 NaN NaN NaN
8660 1 1 33 13 3 NaN NaN NaN
8661 1 1 33 13 4 NaN NaN NaN
8662 1 1 33 13 5 NaN NaN NaN
8663 1 1 33 13 6 NaN NaN NaN
8664 1 1 33 13 7 NaN NaN NaN
8665 1 1 33 13 8 NaN NaN NaN
8666 1 1 33 13 9 NaN NaN NaN
8667 1 1 33 13 10 NaN NaN NaN
8668 1 1 33 13 11 NaN NaN NaN
8669 1 1 33 13 12 NaN NaN NaN
8670 1 1 33 13 13 NaN NaN NaN
8671 1 1 33 13 14 NaN NaN NaN
8672 1 1 33 13 15 NaN NaN NaN
8673 1 1 33 14 0 NaN NaN NaN
8674 1 1 33 14 1 NaN NaN NaN
8675 1 1 33 14 2 NaN NaN NaN
8676 1 1 33 14 3 NaN NaN NaN
8677 1 1 33 14 4 NaN NaN NaN
8678 1 1 33 14 5 NaN NaN NaN
8679 1 1 33 14 6 NaN NaN NaN
8680 1 1 33 14 7 NaN NaN NaN
8681 1 1 33 14 8 NaN NaN NaN
8682 1 1 33 14 9 NaN NaN NaN
8683 1 1 33 14 10 NaN NaN NaN
8684 1 1 33 14 11 NaN NaN NaN
8685 1 1 33 14 12 NaN NaN NaN
8686 1 1 33 14 13 NaN NaN NaN
8687 1 1 33 14 14 NaN NaN NaN
8688 1 1 33 14 15 NaN NaN NaN
8689 1 1 33 15 0 NaN NaN NaN
8690 1 1 33 15 1 NaN NaN NaN
8691 1 1 33 15 2 NaN NaN NaN
8692 1 1 33 15 3 NaN NaN NaN
8693 1 1 33 15 4 NaN NaN NaN
8694 1 1 33 15 5 NaN NaN NaN
8695 1 1 33 15 6 NaN NaN NaN
8696 1 1 33 15 7 NaN NaN NaN
8697 1 1 33 15 8 NaN NaN NaN
8698 1 1 33 15 9 NaN NaN NaN
8699 1 1 33 15 10 NaN NaN NaN
8700 1 1 33 15 11 NaN NaN NaN
8701 1 1 33 15 12 NaN NaN NaN
8702 1 1 33 15 13 NaN NaN NaN
8703 1 1 33 15 14 NaN NaN NaN
8704 1 1 33 15 15 NaN NaN NaN
8705 1 1 34 0 0 NaN NaN NaN
8706 1 1 34 0 1 NaN NaN NaN
8707 1 1 34 0 2 NaN NaN NaN
8708 1 1 34 0 3 NaN NaN NaN
8709 1 1 34 0 4 NaN NaN NaN
8710 1 1 34 0 5 NaN NaN NaN
8711 1 1 34 0 6 NaN NaN NaN
8712 1 1 34 0 7 NaN NaN NaN
8713 1 1 34 0 8 NaN NaN NaN
8714 1 1 34 0 9 NaN NaN NaN
8715 1 1 34 0 10 NaN NaN NaN
8716 1 1 34 0 11 NaN NaN NaN
8717 1 1 34 0 12 NaN NaN NaN
8718 1 1 34 0 13 NaN NaN NaN
8719 1 1 34 0 14 NaN NaN NaN
8720 1 1 34 0 15 NaN NaN NaN
8721 1 1 34 1 0 NaN NaN NaN
8722 1 1 34 1 1 NaN NaN NaN
8723 1 1 34 1 2 NaN NaN NaN
8724 1 1 34 1 3 NaN NaN NaN
8725 1 1 34 1 4 NaN NaN NaN
8726 1 1 34 1 5 NaN NaN NaN
8727 1 1 34 1 6 NaN NaN NaN
8728 1 1 34 1 7 NaN NaN NaN
8729 1 1 34 1 8 NaN NaN NaN
8730 1 1 34 1 9 NaN NaN NaN
8731 1 1 34 1 10 NaN NaN NaN
8732 1 1 34 1 11 NaN NaN NaN
8733 1 1 34 1 12 NaN NaN NaN
8734 1 1 34 1 13 NaN NaN NaN
8735 1 1 34 1 14 NaN NaN NaN
8736 1 1 34 1 15 NaN NaN NaN
8737 1 1 34 2 0 NaN NaN NaN
8738 1 1 34 2 1 NaN NaN NaN
8739 1 1 34 2 2 NaN NaN NaN
8740 1 1 34 2 3 NaN NaN NaN
8741 1 1 34 2 4 NaN NaN NaN
8742 1 1 34 2 5 NaN NaN NaN
8743 1 1 34 2 6 NaN NaN NaN
8744 1 1 34 2 7 NaN NaN NaN
8745 1 1 34 2 8 NaN NaN NaN
8746 1 1 34 2 9 NaN NaN NaN
8747 1 1 34 2 10 NaN NaN NaN
8748 1 1 34 2 11 NaN NaN NaN
8749 1 1 34 2 12 NaN NaN NaN
8750 1 1 34 2 13 NaN NaN NaN
8751 1 1 34 2 14 NaN NaN NaN
8752 1 1 34 2 15 NaN NaN NaN
8753 1 1 34 3 0 NaN NaN NaN
8754 1 1 34 3 1 NaN NaN NaN
8755 1 1 34 3 2 NaN NaN NaN
8756 1 1 34 3 3 NaN NaN NaN
8757 1 1 34 3 4 NaN NaN NaN
8758 1 1 34 3 5 NaN NaN NaN
8759 1 1 34 3 6 NaN NaN NaN
8760 1 1 34 3 7 NaN NaN NaN
8761 1 1 34 3 8 NaN NaN NaN
8762 1 1 34 3 9 NaN NaN NaN
8763 1 1 34 3 10 NaN NaN NaN
8764 1 1 34 3 11 NaN NaN NaN
8765 1 1 34 3 12 NaN NaN NaN
8766 1 1 34 3 13 NaN NaN NaN
8767 1 1 34 3 14 NaN NaN NaN
8768 1 1 34 3 15 NaN NaN NaN
8769 1 1 34 4 0 NaN NaN NaN
8770 1 1 34 4 1 NaN NaN NaN
8771 1 1 34 4 2 NaN NaN NaN
8772 1 1 34 4 3 NaN NaN NaN
8773 1 1 34 4 4 NaN NaN NaN
8774 1 1 34 4 5 NaN NaN NaN
8775 1 1 34 4 6 NaN NaN NaN
8776 1 1 34 4 7 NaN NaN NaN
8777 1 1 34 4 8 NaN NaN NaN
8778 1 1 34 4 9 NaN NaN NaN
8779 1 1 34 4 10 NaN NaN NaN
8780 1 1 34 4 11 NaN NaN NaN
8781 1 1 34 4 12 NaN NaN NaN
8782 1 1 34 4 13 NaN NaN NaN
8783 1 1 34 4 14 NaN NaN NaN
8784 1 1 34 4 15 NaN NaN NaN
8785 1 1 34 5 0 NaN NaN NaN
8786 1 1 34 5 1 NaN NaN NaN
8787 1 1 34 5 2 NaN NaN NaN
8788 1 1 34 5 3 NaN NaN NaN
8789 1 1 34 5 4 NaN NaN NaN
8790 1 1 34 5 5 NaN NaN NaN
8791 1 1 34 5 6 NaN NaN NaN
8792 1 1 34 5 7 NaN NaN NaN
8793 1 1 34 5 8 NaN NaN NaN
8794 1 1 34 5 9 NaN NaN NaN
8795 1 1 34 5 10 NaN NaN NaN
8796 1 1 34 5 11 NaN NaN NaN
8797 1 1 34 5 12 NaN NaN NaN
8798 1 1 34 5 13 NaN NaN NaN
8799 1 1 34 5 14 NaN NaN NaN
8800 1 1 34 5 15 NaN NaN NaN
8801 1 1 34 6 0 NaN NaN NaN
8802 1 1 34 6 1 NaN NaN NaN
8803 1 1 34 6 2 NaN NaN NaN
8804 1 1 34 6 3 NaN NaN NaN
8805 1 1 34 6 4 NaN NaN NaN
8806 1 1 34 6 5 NaN NaN NaN
8807 1 1 34 6 6 NaN NaN NaN
8808 1 1 34 6 7 NaN NaN NaN
8809 1 1 34 6 8 NaN NaN NaN
8810 1 1 34 6 9 NaN NaN NaN
8811 1 1 34 6 10 NaN NaN NaN
8812 1 1 34 6 11 NaN NaN NaN
8813 1 1 34 6 12 NaN NaN NaN
8814 1 1 34 6 13 NaN NaN NaN
8815 1 1 34 6 14 NaN NaN NaN
8816 1 1 34 6 15 NaN NaN NaN
8817 1 1 34 7 0 NaN NaN NaN
8818 1 1 34 7 1 NaN NaN NaN
8819 1 1 34 7 2 NaN NaN NaN
8820 1 1 34 7 3 NaN NaN NaN
8821 1 1 34 7 4 NaN NaN NaN
8822 1 1 34 7 5 NaN NaN NaN
8823 1 1 34 7 6 NaN NaN NaN
8824 1 1 34 7 7 NaN NaN NaN
8825 1 1 34 7 8 NaN NaN NaN
8826 1 1 34 7 9 NaN NaN NaN
8827 1 1 34 7 10 NaN NaN NaN
8828 1 1 34 7 11 NaN NaN NaN
8829 1 1 34 7 12 NaN NaN NaN
8830 1 1 34 7 13 NaN NaN NaN
8831 1 1 34 7 14 NaN NaN NaN
8832 1 1 34 7 15 NaN NaN NaN
8833 1 1 34 8 0 NaN NaN NaN
8834 1 1 34 8 1 NaN NaN NaN
8835 1 1 34 8 2 NaN NaN NaN
8836 1 1 34 8 3 NaN NaN NaN
8837 1 1 34 8 4 NaN NaN NaN
8838 1 1 34 8 5 NaN NaN NaN
8839 1 1 34 8 6 NaN NaN NaN
8840 1 1 34 8 7 NaN NaN NaN
8841 1 1 34 8 8 NaN NaN NaN
8842 1 1 34 8 9 NaN NaN NaN
8843 1 1 34 8 10 NaN NaN NaN
8844 1 1 34 8 11 NaN NaN NaN
8845 1 1 34 8 12 NaN NaN NaN
8846 1 1 34 8 13 NaN NaN NaN
8847 1 1 34 8 14 NaN NaN NaN
8848 1 1 34 8 15 NaN NaN NaN
8849 1 1 34 9 0 NaN NaN NaN
8850 1 1 34 9 1 NaN NaN NaN
8851 1 1 34 9 2 NaN NaN NaN
8852 1 1 34 9 3 NaN NaN NaN
8853 1 1 34 9 4 NaN NaN NaN
8854 1 1 34 9 5 NaN NaN NaN
8855 1 1 34 9 6 NaN NaN NaN
8856 1 1 34 9 7 NaN NaN NaN
8857 1 1 34 9 8 NaN NaN NaN
8858 1 1 34 9 9 NaN NaN NaN
8859 1 1 34 9 10 NaN NaN NaN
8860 1 1 34 9 11 NaN NaN NaN
8861 1 1 34 9 12 NaN NaN NaN
8862 1 1 34 9 13 NaN NaN NaN
8863 1 1 34 9 14 NaN NaN NaN
8864 1 1 34 9 15 NaN NaN NaN
8865 1 1 34 10 0 NaN NaN NaN
8866 1 1 34 10 1 NaN NaN NaN
8867 1 1 34 10 2 NaN NaN NaN
8868 1 1 34 10 3 NaN NaN NaN
8869 1 1 34 10 4 NaN NaN NaN
8870 1 1 34 10 5 NaN NaN NaN
8871 1 1 34 10 6 NaN NaN NaN
8872 1 1 34 10 7 NaN NaN NaN
8873 1 1 34 10 8 NaN NaN NaN
8874 1 1 34 10 9 NaN NaN NaN
8875 1 1 34 10 10 NaN NaN NaN
8876 1 1 34 10 11 NaN NaN NaN
8877 1 1 34 10 12 NaN NaN NaN
8878 1 1 34 10 13 NaN NaN NaN
8879 1 1 34 10 14 NaN NaN NaN
8880 1 1 34 10 15 NaN NaN NaN
8881 1 1 34 11 0 NaN NaN NaN
8882 1 1 34 11 1 NaN NaN NaN
8883 1 1 34 11 2 NaN NaN NaN
8884 1 1 34 11 3 NaN NaN NaN
8885 1 1 34 11 4 NaN NaN NaN
8886 1 1 34 11 5 NaN NaN NaN
8887 1 1 34 11 6 NaN NaN NaN
8888 1 1 34 11 7 NaN NaN NaN
8889 1 1 34 11 8 NaN NaN NaN
8890 1 1 34 11 9 NaN NaN NaN
8891 1 1 34 11 10 NaN NaN NaN
8892 1 1 34 11 11 NaN NaN NaN
8893 1 1 34 11 12 NaN NaN NaN
8894 1 1 34 11 13 NaN NaN NaN
8895 1 1 34 11 14 NaN NaN NaN
8896 1 1 34 11 15 NaN NaN NaN
8897 1 1 34 12 0 NaN NaN NaN
8898 1 1 34 12 1 NaN NaN NaN
8899 1 1 34 12 2 NaN NaN NaN
8900 1 1 34 12 3 NaN NaN NaN
8901 1 1 34 12 4 NaN NaN NaN
8902 1 1 34 12 5 NaN NaN NaN
8903 1 1 34 12 6 NaN NaN NaN
8904 1 1 34 12 7 NaN NaN NaN
8905 1 1 34 12 8 NaN NaN NaN
8906 1 1 34 12 9 NaN NaN NaN
8907 1 1 34 12 10 NaN NaN NaN
8908 1 1 34 12 11 NaN NaN NaN
8909 1 1 34 12 12 NaN NaN NaN
8910 1 1 34 12 13 NaN NaN NaN
8911 1 1 34 12 14 NaN NaN NaN
8912 1 1 34 12 15 NaN NaN NaN
8913 1 1 34 13 0 NaN NaN NaN
8914 1 1 34 13 1 NaN NaN NaN
8915 1 1 34 13 2 NaN NaN NaN
8916 1 1 34 13 3 NaN NaN NaN
8917 1 1 34 13 4 NaN NaN NaN
8918 1 1 34 13 5 NaN NaN NaN
8919 1 1 34 13 6 NaN NaN NaN
8920 1 1 34 13 7 NaN NaN NaN
8921 1 1 34 13 8 NaN NaN NaN
8922 1 1 34 13 9 NaN NaN NaN
8923 1 1 34 13 10 NaN NaN NaN
8924 1 1 34 13 11 NaN NaN NaN
8925 1 1 34 13 12 NaN NaN NaN
8926 1 1 34 13 13 NaN NaN NaN
8927 1 1 34 13 14 NaN NaN NaN
8928 1 1 34 13 15 NaN NaN NaN
8929 1 1 34 14 0 NaN NaN NaN
8930 1 1 34 14 1 NaN NaN NaN
8931 1 1 34 14 2 NaN NaN NaN
8932 1 1 34 14 3 NaN NaN NaN
8933 1 1 34 14 4 NaN NaN NaN
8934 1 1 34 14 5 NaN NaN NaN
8935 1 1 34 14 6 NaN NaN NaN
8936 1 1 34 14 7 NaN NaN NaN
8937 1 1 34 14 8 NaN NaN NaN
8938 1 1 34 14 9 NaN NaN NaN
8939 1 1 34 14 10 NaN NaN NaN
8940 1 1 34 14 11 NaN NaN NaN
8941 1 1 34 14 12 NaN NaN NaN
8942 1 1 34 14 13 NaN NaN NaN
8943 1 1 34 14 14 NaN NaN NaN
8944 1 1 34 14 15 NaN NaN NaN
8945 1 1 34 15 0 NaN NaN NaN
8946 1 1 34 15 1 NaN NaN NaN
8947 1 1 34 15 2 NaN NaN NaN
8948 1 1 34 15 3 NaN NaN NaN
8949 1 1 34 15 4 NaN NaN NaN
8950 1 1 34 15 5 NaN NaN NaN
8951 1 1 34 15 6 NaN NaN NaN
8952 1 1 34 15 7 NaN NaN NaN
8953 1 1 34 15 8 NaN NaN NaN
8954 1 1 34 15 9 NaN NaN NaN
8955 1 1 34 15 10 NaN NaN NaN
8956 1 1 34 15 11 NaN NaN NaN
8957 1 1 34 15 12 NaN NaN NaN
8958 1 1 34 15 13 NaN NaN NaN
8959 1 1 34 15 14 NaN NaN NaN
8960 1 1 34 15 15 NaN NaN NaN
8961 1 1 35 0 0 NaN NaN NaN
8962 1 1 35 0 1 NaN NaN NaN
8963 1 1 35 0 2 NaN NaN NaN
8964 1 1 35 0 3 NaN NaN NaN
8965 1 1 35 0 4 NaN NaN NaN
8966 1 1 35 0 5 NaN NaN NaN
8967 1 1 35 0 6 NaN NaN NaN
8968 1 1 35 0 7 NaN NaN NaN
8969 1 1 35 0 8 NaN NaN NaN
8970 1 1 35 0 9 NaN NaN NaN
8971 1 1 35 0 10 NaN NaN NaN
8972 1 1 35 0 11 NaN NaN NaN
8973 1 1 35 0 12 NaN NaN NaN
8974 1 1 35 0 13 NaN NaN NaN
8975 1 1 35 0 14 NaN NaN NaN
8976 1 1 35 0 15 NaN NaN NaN
8977 1 1 35 1 0 NaN NaN NaN
8978 1 1 35 1 1 NaN NaN NaN
8979 1 1 35 1 2 NaN NaN NaN
8980 1 1 35 1 3 NaN NaN NaN
8981 1 1 35 1 4 NaN NaN NaN
8982 1 1 35 1 5 NaN NaN NaN
8983 1 1 35 1 6 NaN NaN NaN
8984 1 1 35 1 7 NaN NaN NaN
8985 1 1 35 1 8 NaN NaN NaN
8986 1 1 35 1 9 NaN NaN NaN
8987 1 1 35 1 10 NaN NaN NaN
8988 1 1 35 1 11 NaN NaN NaN
8989 1 1 35 1 12 NaN NaN NaN
8990 1 1 35 1 13 NaN NaN NaN
8991 1 1 35 1 14 NaN NaN NaN
8992 1 1 35 1 15 NaN NaN NaN
8993 1 1 35 2 0 NaN NaN NaN
8994 1 1 35 2 1 NaN NaN NaN
8995 1 1 35 2 2 NaN NaN NaN
8996 1 1 35 2 3 NaN NaN NaN
8997 1 1 35 2 4 NaN NaN NaN
8998 1 1 35 2 5 NaN NaN NaN
8999 1 1 35 2 6 NaN NaN NaN
9000 1 1 35 2 7 NaN NaN NaN
9001 1 1 35 2 8 NaN NaN NaN
9002 1 1 35 2 9 NaN NaN NaN
9003 1 1 35 2 10 NaN NaN NaN
9004 1 1 35 2 11 NaN NaN NaN
9005 1 1 35 2 12 NaN NaN NaN
9006 1 1 35 2 13 NaN NaN NaN
9007 1 1 35 2 14 NaN NaN NaN
9008 1 1 35 2 15 NaN NaN NaN
9009 1 1 35 3 0 NaN NaN NaN
9010 1 1 35 3 1 NaN NaN NaN
9011 1 1 35 3 2 NaN NaN NaN
9012 1 1 35 3 3 NaN NaN NaN
9013 1 1 35 3 4 NaN NaN NaN
9014 1 1 35 3 5 NaN NaN NaN
9015 1 1 35 3 6 NaN NaN NaN
9016 1 1 35 3 7 NaN NaN NaN
9017 1 1 35 3 8 NaN NaN NaN
9018 1 1 35 3 9 NaN NaN NaN
9019 1 1 35 3 10 NaN NaN NaN
9020 1 1 35 3 11 NaN NaN NaN
9021 1 1 35 3 12 NaN NaN NaN
9022 1 1 35 3 13 NaN NaN NaN
9023 1 1 35 3 14 NaN NaN NaN
9024 1 1 35 3 15 NaN NaN NaN
9025 1 1 35 4 0 NaN NaN NaN
9026 1 1 35 4 1 NaN NaN NaN
9027 1 1 35 4 2 NaN NaN NaN
9028 1 1 35 4 3 NaN NaN NaN
9029 1 1 35 4 4 NaN NaN NaN
9030 1 1 35 4 5 NaN NaN NaN
9031 1 1 35 4 6 NaN NaN NaN
9032 1 1 35 4 7 NaN NaN NaN
9033 1 1 35 4 8 NaN NaN NaN
9034 1 1 35 4 9 NaN NaN NaN
9035 1 1 35 4 10 NaN NaN NaN
9036 1 1 35 4 11 NaN NaN NaN
9037 1 1 35 4 12 NaN NaN NaN
9038 1 1 35 4 13 NaN NaN NaN
9039 1 1 35 4 14 NaN NaN NaN
9040 1 1 35 4 15 NaN NaN NaN
9041 1 1 35 5 0 NaN NaN NaN
9042 1 1 35 5 1 NaN NaN NaN
9043 1 1 35 5 2 NaN NaN NaN
9044 1 1 35 5 3 NaN NaN NaN
9045 1 1 35 5 4 NaN NaN NaN
9046 1 1 35 5 5 NaN NaN NaN
9047 1 1 35 5 6 NaN NaN NaN
9048 1 1 35 5 7 NaN NaN NaN
9049 1 1 35 5 8 NaN NaN NaN
9050 1 1 35 5 9 NaN NaN NaN
9051 1 1 35 5 10 NaN NaN NaN
9052 1 1 35 5 11 NaN NaN NaN
9053 1 1 35 5 12 NaN NaN NaN
9054 1 1 35 5 13 NaN NaN NaN
9055 1 1 35 5 14 NaN NaN NaN
9056 1 1 35 5 15 NaN NaN NaN
9057 1 1 35 6 0 NaN NaN NaN
9058 1 1 35 6 1 NaN NaN NaN
9059 1 1 35 6 2 NaN NaN NaN
9060 1 1 35 6 3 NaN NaN NaN
9061 1 1 35 6 4 NaN NaN NaN
9062 1 1 35 6 5 NaN NaN NaN
9063 1 1 35 6 6 NaN NaN NaN
9064 1 1 35 6 7 NaN NaN NaN
9065 1 1 35 6 8 NaN NaN NaN
9066 1 1 35 6 9 NaN NaN NaN
9067 1 1 35 6 10 NaN NaN NaN
9068 1 1 35 6 11 NaN NaN NaN
9069 1 1 35 6 12 NaN NaN NaN
9070 1 1 35 6 13 NaN NaN NaN
9071 1 1 35 6 14 NaN NaN NaN
9072 1 1 35 6 15 NaN NaN NaN
9073 1 1 35 7 0 NaN NaN NaN
9074 1 1 35 7 1 NaN NaN NaN
9075 1 1 35 7 2 NaN NaN NaN
9076 1 1 35 7 3 NaN NaN NaN
9077 1 1 35 7 4 NaN NaN NaN
9078 1 1 35 7 5 NaN NaN NaN
9079 1 1 35 7 6 NaN NaN NaN
9080 1 1 35 7 7 NaN NaN NaN
9081 1 1 35 7 8 NaN NaN NaN
9082 1 1 35 7 9 NaN NaN NaN
9083 1 1 35 7 10 NaN NaN NaN
9084 1 1 35 7 11 NaN NaN NaN
9085 1 1 35 7 12 NaN NaN NaN
9086 1 1 35 7 13 NaN NaN NaN
9087 1 1 35 7 14 NaN NaN NaN
9088 1 1 35 7 15 NaN NaN NaN
9089 1 1 35 8 0 NaN NaN NaN
9090 1 1 35 8 1 NaN NaN NaN
9091 1 1 35 8 2 NaN NaN NaN
9092 1 1 35 8 3 NaN NaN NaN
9093 1 1 35 8 4 NaN NaN NaN
9094 1 1 35 8 5 NaN NaN NaN
9095 1 1 35 8 6 NaN NaN NaN
9096 1 1 35 8 7 NaN NaN NaN
9097 1 1 35 8 8 NaN NaN NaN
9098 1 1 35 8 9 NaN NaN NaN
9099 1 1 35 8 10 NaN NaN NaN
9100 1 1 35 8 11 NaN NaN NaN
9101 1 1 35 8 12 NaN NaN NaN
9102 1 1 35 8 13 NaN NaN NaN
9103 1 1 35 8 14 NaN NaN NaN
9104 1 1 35 8 15 NaN NaN NaN
9105 1 1 35 9 0 NaN NaN NaN
9106 1 1 35 9 1 NaN NaN NaN
9107 1 1 35 9 2 NaN NaN NaN
9108 1 1 35 9 3 NaN NaN NaN
9109 1 1 35 9 4 NaN NaN NaN
9110 1 1 35 9 5 NaN NaN NaN
9111 1 1 35 9 6 NaN NaN NaN
9112 1 1 35 9 7 NaN NaN NaN
9113 1 1 35 9 8 NaN NaN NaN
9114 1 1 35 9 9 NaN NaN NaN
9115 1 1 35 9 10 NaN NaN NaN
9116 1 1 35 9 11 NaN NaN NaN
9117 1 1 35 9 12 NaN NaN NaN
9118 1 1 35 9 13 NaN NaN NaN
9119 1 1 35 9 14 NaN NaN NaN
9120 1 1 35 9 15 NaN NaN NaN
9121 1 1 35 10 0 NaN NaN NaN
9122 1 1 35 10 1 NaN NaN NaN
9123 1 1 35 10 2 NaN NaN NaN
9124 1 1 35 10 3 NaN NaN NaN
9125 1 1 35 10 4 NaN NaN NaN
9126 1 1 35 10 5 NaN NaN NaN
9127 1 1 35 10 6 NaN NaN NaN
9128 1 1 35 10 7 NaN NaN NaN
9129 1 1 35 10 8 NaN NaN NaN
9130 1 1 35 10 9 NaN NaN NaN
9131 1 1 35 10 10 NaN NaN NaN
9132 1 1 35 10 11 NaN NaN NaN
9133 1 1 35 10 12 NaN NaN NaN
9134 1 1 35 10 13 NaN NaN NaN
9135 1 1 35 10 14 NaN NaN NaN
9136 1 1 35 10 15 NaN NaN NaN
9137 1 1 35 11 0 NaN NaN NaN
9138 1 1 35 11 1 NaN NaN NaN
9139 1 1 35 11 2 NaN NaN NaN
9140 1 1 35 11 3 NaN NaN NaN
9141 1 1 35 11 4 NaN NaN NaN
9142 1 1 35 11 5 NaN NaN NaN
9143 1 1 35 11 6 NaN NaN NaN
9144 1 1 35 11 7 NaN NaN NaN
9145 1 1 35 11 8 NaN NaN NaN
9146 1 1 35 11 9 NaN NaN NaN
9147 1 1 35 11 10 NaN NaN NaN
9148 1 1 35 11 11 NaN NaN NaN
9149 1 1 35 11 12 NaN NaN NaN
9150 1 1 35 11 13 NaN NaN NaN
9151 1 1 35 11 14 NaN NaN NaN
9152 1 1 35 11 15 NaN NaN NaN
9153 1 1 35 12 0 NaN NaN NaN
9154 1 1 35 12 1 NaN NaN NaN
9155 1 1 35 12 2 NaN NaN NaN
9156 1 1 35 12 3 NaN NaN NaN
9157 1 1 35 12 4 NaN NaN NaN
9158 1 1 35 12 5 NaN NaN NaN
9159 1 1 35 12 6 NaN NaN NaN
9160 1 1 35 12 7 NaN NaN NaN
9161 1 1 35 12 8 NaN NaN NaN
9162 1 1 35 12 9 NaN NaN NaN
9163 1 1 35 12 10 NaN NaN NaN
9164 1 1 35 12 11 NaN NaN NaN
9165 1 1 35 12 12 NaN NaN NaN
9166 1 1 35 12 13 NaN NaN NaN
9167 1 1 35 12 14 NaN NaN NaN
9168 1 1 35 12 15 NaN NaN NaN
9169 1 1 35 13 0 NaN NaN NaN
9170 1 1 35 13 1 NaN NaN NaN
9171 1 1 35 13 2 NaN NaN NaN
9172 1 1 35 13 3 NaN NaN NaN
9173 1 1 35 13 4 NaN NaN NaN
9174 1 1 35 13 5 NaN NaN NaN
9175 1 1 35 13 6 NaN NaN NaN
9176 1 1 35 13 7 NaN NaN NaN
9177 1 1 35 13 8 NaN NaN NaN
9178 1 1 35 13 9 NaN NaN NaN
9179 1 1 35 13 10 NaN NaN NaN
9180 1 1 35 13 11 NaN NaN NaN
9181 1 1 35 13 12 NaN NaN NaN
9182 1 1 35 13 13 NaN NaN NaN
9183 1 1 35 13 14 NaN NaN NaN
9184 1 1 35 13 15 NaN NaN NaN
9185 1 1 35 14 0 NaN NaN NaN
9186 1 1 35 14 1 NaN NaN NaN
9187 1 1 35 14 2 NaN NaN NaN
9188 1 1 35 14 3 NaN NaN NaN
9189 1 1 35 14 4 NaN NaN NaN
9190 1 1 35 14 5 NaN NaN NaN
9191 1 1 35 14 6 NaN NaN NaN
9192 1 1 35 14 7 NaN NaN NaN
9193 1 1 35 14 8 NaN NaN NaN
9194 1 1 35 14 9 NaN NaN NaN
9195 1 1 35 14 10 NaN NaN NaN
9196 1 1 35 14 11 NaN NaN NaN
9197 1 1 35 14 12 NaN NaN NaN
9198 1 1 35 14 13 NaN NaN NaN
9199 1 1 35 14 14 NaN NaN NaN
9200 1 1 35 14 15 NaN NaN NaN
9201 1 1 35 15 0 NaN NaN NaN
9202 1 1 35 15 1 NaN NaN NaN
9203 1 1 35 15 2 NaN NaN NaN
9204 1 1 35 15 3 NaN NaN NaN
9205 1 1 35 15 4 NaN NaN NaN
9206 1 1 35 15 5 NaN NaN NaN
9207 1 1 35 15 6 NaN NaN NaN
9208 1 1 35 15 7 NaN NaN NaN
9209 1 1 35 15 8 NaN NaN NaN
9210 1 1 35 15 9 NaN NaN NaN
9211 1 1 35 15 10 NaN NaN NaN
9212 1 1 35 15 11 NaN NaN NaN
9213 1 1 35 15 12 NaN NaN NaN
9214 1 1 35 15 13 NaN NaN NaN
9215 1 1 35 15 14 NaN NaN NaN
9216 1 1 35 15 15 NaN NaN NaN
9217 1 1 36 0 0 NaN NaN NaN
9218 1 1 36 0 1 NaN NaN NaN
9219 1 1 36 0 2 NaN NaN NaN
9220 1 1 36 0 3 NaN NaN NaN
9221 1 1 36 0 4 NaN NaN NaN
9222 1 1 36 0 5 NaN NaN NaN
9223 1 1 36 0 6 NaN NaN NaN
9224 1 1 36 0 7 NaN NaN NaN
9225 1 1 36 0 8 NaN NaN NaN
9226 1 1 36 0 9 NaN NaN NaN
9227 1 1 36 0 10 NaN NaN NaN
9228 1 1 36 0 11 NaN NaN NaN
9229 1 1 36 0 12 NaN NaN NaN
9230 1 1 36 0 13 NaN NaN NaN
9231 1 1 36 0 14 NaN NaN NaN
9232 1 1 36 0 15 NaN NaN NaN
9233 1 1 36 1 0 NaN NaN NaN
9234 1 1 36 1 1 NaN NaN NaN
9235 1 1 36 1 2 NaN NaN NaN
9236 1 1 36 1 3 NaN NaN NaN
9237 1 1 36 1 4 NaN NaN NaN
