INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
21040 1 1 82 2 15 -0.00008518 -0.00000083 0.00001190
21041 1 1 82 3 0 0.00012176 0.00000044 0.00000387
21042 1 1 82 3 1 -0.00289497 0.00000054 0.00000997
21043 1 1 82 3 2 0.00012386 0.00000022 0.00000388
21044 1 1 82 3 3 -0.01284208 0.00000000 0.00003350
21045 1 1 82 3 4 -0.00011005 -0.00000012 0.00000299
21046 1 1 82 3 5 0.00005441 -0.00000026 0.00000143
21047 1 1 82 3 6 -0.00005923 -0.00000007 0.00000057
21048 1 1 82 3 7 0.00077412 0.00000024 0.00000702
21049 1 1 82 3 8 -0.00001172 -0.00000009 0.00000027
21050 1 1 82 3 9 0.00044960 -0.00000052 0.00000768
21051 1 1 82 3 10 -0.00001114 -0.00000005 0.00000109
21052 1 1 82 3 11 0.00012040 0.00000020 0.00000137
21053 1 1 82 3 12 -0.00002383 -0.00000086 0.00000712
21054 1 1 82 3 13 -0.00471209 0.00001481 0.00008931
21055 1 1 82 3 14 0.00005332 0.00000026 0.00000972
21056 1 1 82 3 15 -0.00198309 0.00000048 0.00001962
21057 1 1 82 4 0 -0.00013484 0.00000058 0.00000223
21058 1 1 82 4 1 -0.00010950 -0.00000006 0.00000178
21059 1 1 82 4 2 0.00090357 -0.00000035 0.00000335
21060 1 1 82 4 3 -0.00011005 0.00000012 0.00000299
21061 1 1 82 4 4 0.00913236 0.00000000 0.00003320
21062 1 1 82 4 5 0.00008805 0.00000023 0.00000223
21063 1 1 82 4 6 -0.00050957 0.00000027 0.00000401
21064 1 1 82 4 7 0.00003838 0.00000007 0.00000037
21065 1 1 82 4 8 -0.00066876 0.00000023 0.00000774
21066 1 1 82 4 9 0.00000854 -0.00000001 0.00000064
21067 1 1 82 4 10 -0.00028558 0.00000006 0.00000438
21068 1 1 82 4 11 0.00000764 0.00000101 0.00000506
21069 1 1 82 4 12 0.00168013 -0.00001527 0.00006034
21070 1 1 82 4 13 -0.00002377 -0.00000086 0.00000713
21071 1 1 82 4 14 0.00030008 -0.00000039 0.00000856
21072 1 1 82 4 15 -0.00007122 -0.00000005 0.00000275
21073 1 1 82 5 0 0.00005488 -0.00000014 0.00000099
21074 1 1 82 5 1 0.00073229 -0.00000075 0.00000430
21075 1 1 82 5 2 0.00008436 -0.00000005 0.00000097
21076 1 1 82 5 3 0.00005441 0.00000026 0.00000143
21077 1 1 82 5 4 0.00008805 -0.00000023 0.00000223
21078 1 1 82 5 5 -0.00672446 -0.00000000 0.00002998
21079 1 1 82 5 6 -0.00006327 -0.00000024 0.00000156
21080 1 1 82 5 7 0.00070090 -0.00000039 0.00000602
21081 1 1 82 5 8 -0.00002188 0.00000008 0.00000044
21082 1 1 82 5 9 0.00058195 -0.00000016 0.00000678
21083 1 1 82 5 10 -0.00000292 -0.00000008 0.00000356
21084 1 1 82 5 11 -0.00029766 0.00001146 0.00003585
21085 1 1 82 5 12 0.00000783 0.00000097 0.00000506
21086 1 1 82 5 13 0.00012030 0.00000023 0.00000138
21087 1 1 82 5 14 0.00003120 0.00000011 0.00000179
21088 1 1 82 5 15 0.00057754 -0.00000138 0.00000483
21089 1 1 82 6 0 -0.00071785 0.00000136 0.00000692
21090 1 1 82 6 1 -0.00003499 0.00000018 0.00000047
21091 1 1 82 6 2 -0.00083426 0.00000059 0.00000613
21092 1 1 82 6 3 -0.00005923 0.00000007 0.00000057
21093 1 1 82 6 4 -0.00050957 -0.00000027 0.00000401
21094 1 1 82 6 5 -0.00006327 0.00000024 0.00000156
21095 1 1 82 6 6 0.00524546 -0.00000000 0.00002636
21096 1 1 82 6 7 0.00003793 0.00000004 0.00000100
21097 1 1 82 6 8 -0.00079632 0.00000033 0.00000707
21098 1 1 82 6 9 0.00000626 -0.00000099 0.00000237
21099 1 1 82 6 10 -0.00052946 -0.00000712 0.00001984
21100 1 1 82 6 11 -0.00000314 -0.00000004 0.00000355
21101 1 1 82 6 12 -0.00028529 -0.00000006 0.00000437
21102 1 1 82 6 13 -0.00001110 -0.00000011 0.00000109
21103 1 1 82 6 14 -0.00047125 0.00000116 0.00000723
21104 1 1 82 6 15 -0.00001816 0.00000011 0.00000054
21105 1 1 82 7 0 0.00000668 -0.00000013 0.00000035
21106 1 1 82 7 1 0.00065104 -0.00000080 0.00000695
21107 1 1 82 7 2 0.00002000 -0.00000015 0.00000032
21108 1 1 82 7 3 0.00077412 -0.00000024 0.00000702
21109 1 1 82 7 4 0.00003838 -0.00000007 0.00000037
21110 1 1 82 7 5 0.00070090 0.00000039 0.00000602
21111 1 1 82 7 6 0.00003793 -0.00000004 0.00000100
21112 1 1 82 7 7 -0.00441459 0.00000000 0.00002373
21113 1 1 82 7 8 -0.00001227 0.00000143 0.00000154
21114 1 1 82 7 9 0.00100501 0.00000327 0.00001397
21115 1 1 82 7 10 0.00000645 -0.00000098 0.00000237
21116 1 1 82 7 11 0.00058204 -0.00000001 0.00000678
21117 1 1 82 7 12 0.00000843 0.00000000 0.00000065
21118 1 1 82 7 13 0.00044937 -0.00000058 0.00000768
21119 1 1 82 7 14 0.00000466 -0.00000000 0.00000032
21120 1 1 82 7 15 0.00052760 -0.00000072 0.00000746
21121 1 1 82 8 0 -0.00052161 -0.00000002 0.00000716
21122 1 1 82 8 1 -0.00000219 0.00000008 0.00000033
21123 1 1 82 8 2 -0.00055359 0.00000010 0.00000725
21124 1 1 82 8 3 -0.00001172 0.00000009 0.00000027
21125 1 1 82 8 4 -0.00066876 -0.00000023 0.00000774
21126 1 1 82 8 5 -0.00002188 -0.00000008 0.00000044
21127 1 1 82 8 6 -0.00079632 -0.00000033 0.00000707
21128 1 1 82 8 7 -0.00001227 -0.00000143 0.00000154
21129 1 1 82 8 8 0.00391439 0.00000000 0.00002844
21130 1 1 82 8 9 -0.00001214 0.00000158 0.00000156
21131 1 1 82 8 10 -0.00079708 0.00000013 0.00000706
21132 1 1 82 8 11 -0.00002178 0.00000008 0.00000045
21133 1 1 82 8 12 -0.00066865 0.00000020 0.00000774
21134 1 1 82 8 13 -0.00001160 -0.00000006 0.00000027
21135 1 1 82 8 14 -0.00055348 -0.00000010 0.00000725
21136 1 1 82 8 15 -0.00000215 -0.00000003 0.00000033
21137 1 1 82 9 0 0.00000668 0.00000008 0.00000035
21138 1 1 82 9 1 0.00052764 0.00000069 0.00000746
21139 1 1 82 9 2 0.00000473 -0.00000002 0.00000032
21140 1 1 82 9 3 0.00044960 0.00000052 0.00000768
21141 1 1 82 9 4 0.00000854 0.00000001 0.00000064
21142 1 1 82 9 5 0.00058195 0.00000016 0.00000678
21143 1 1 82 9 6 0.00000626 0.00000099 0.00000237
21144 1 1 82 9 7 0.00100501 -0.00000327 0.00001397
21145 1 1 82 9 8 -0.00001214 -0.00000158 0.00000156
21146 1 1 82 9 9 -0.00441341 -0.00000000 0.00002373
21147 1 1 82 9 10 0.00003767 -0.00000017 0.00000101
21148 1 1 82 9 11 0.00070092 -0.00000014 0.00000601
21149 1 1 82 9 12 0.00003829 0.00000007 0.00000037
21150 1 1 82 9 13 0.00077410 0.00000030 0.00000702
21151 1 1 82 9 14 0.00001991 0.00000011 0.00000032
21152 1 1 82 9 15 0.00065098 0.00000084 0.00000695
21153 1 1 82 10 0 -0.00071777 -0.00000131 0.00000692
21154 1 1 82 10 1 -0.00001819 -0.00000009 0.00000054
21155 1 1 82 10 2 -0.00047133 -0.00000102 0.00000724
21156 1 1 82 10 3 -0.00001114 0.00000005 0.00000109
21157 1 1 82 10 4 -0.00028558 -0.00000006 0.00000438
21158 1 1 82 10 5 -0.00000292 0.00000008 0.00000356
21159 1 1 82 10 6 -0.00052946 0.00000712 0.00001984
21160 1 1 82 10 7 0.00000645 0.00000098 0.00000237
21161 1 1 82 10 8 -0.00079708 -0.00000013 0.00000706
21162 1 1 82 10 9 0.00003767 0.00000017 0.00000101
21163 1 1 82 10 10 0.00524522 0.00000000 0.00002637
21164 1 1 82 10 11 -0.00006298 -0.00000003 0.00000155
21165 1 1 82 10 12 -0.00050957 -0.00000008 0.00000400
21166 1 1 82 10 13 -0.00005918 -0.00000005 0.00000057
21167 1 1 82 10 14 -0.00083430 -0.00000067 0.00000613
21168 1 1 82 10 15 -0.00003494 -0.00000013 0.00000047
21169 1 1 82 11 0 0.00005487 0.00000011 0.00000099
21170 1 1 82 11 1 0.00057745 0.00000114 0.00000485
21171 1 1 82 11 2 0.00003120 -0.00000003 0.00000180
21172 1 1 82 11 3 0.00012040 -0.00000020 0.00000137
21173 1 1 82 11 4 0.00000764 -0.00000101 0.00000506
21174 1 1 82 11 5 -0.00029766 -0.00001146 0.00003585
21175 1 1 82 11 6 -0.00000314 0.00000004 0.00000355
21176 1 1 82 11 7 0.00058204 0.00000001 0.00000678
21177 1 1 82 11 8 -0.00002178 -0.00000008 0.00000045
21178 1 1 82 11 9 0.00070092 0.00000014 0.00000601
21179 1 1 82 11 10 -0.00006298 0.00000003 0.00000155
21180 1 1 82 11 11 -0.00672423 -0.00000000 0.00002998
21181 1 1 82 11 12 0.00008773 -0.00000001 0.00000222
21182 1 1 82 11 13 0.00005444 0.00000012 0.00000143
21183 1 1 82 11 14 0.00008434 0.00000001 0.00000097
21184 1 1 82 11 15 0.00073236 0.00000071 0.00000430
21185 1 1 82 12 0 -0.00013505 -0.00000024 0.00000224
21186 1 1 82 12 1 -0.00007124 0.00000000 0.00000275
21187 1 1 82 12 2 0.00030014 0.00000056 0.00000855
21188 1 1 82 12 3 -0.00002383 0.00000086 0.00000712
21189 1 1 82 12 4 0.00168013 0.00001527 0.00006034
21190 1 1 82 12 5 0.00000783 -0.00000097 0.00000506
21191 1 1 82 12 6 -0.00028529 0.00000006 0.00000437
21192 1 1 82 12 7 0.00000843 -0.00000000 0.00000065
21193 1 1 82 12 8 -0.00066865 -0.00000020 0.00000774
21194 1 1 82 12 9 0.00003829 -0.00000007 0.00000037
21195 1 1 82 12 10 -0.00050957 0.00000008 0.00000400
21196 1 1 82 12 11 0.00008773 0.00000001 0.00000222
21197 1 1 82 12 12 0.00913220 0.00000000 0.00003319
21198 1 1 82 12 13 -0.00010969 0.00000011 0.00000298
21199 1 1 82 12 14 0.00090345 0.00000009 0.00000334
21200 1 1 82 12 15 -0.00010955 0.00000011 0.00000178
21201 1 1 82 13 0 0.00012188 -0.00000042 0.00000388
21202 1 1 82 13 1 -0.00198228 -0.00000107 0.00001964
21203 1 1 82 13 2 0.00005355 -0.00000008 0.00000972
21204 1 1 82 13 3 -0.00471209 -0.00001481 0.00008931
21205 1 1 82 13 4 -0.00002377 0.00000086 0.00000713
21206 1 1 82 13 5 0.00012030 -0.00000023 0.00000138
21207 1 1 82 13 6 -0.00001110 0.00000011 0.00000109
21208 1 1 82 13 7 0.00044937 0.00000058 0.00000768
21209 1 1 82 13 8 -0.00001160 0.00000006 0.00000027
21210 1 1 82 13 9 0.00077410 -0.00000030 0.00000702
21211 1 1 82 13 10 -0.00005918 0.00000005 0.00000057
21212 1 1 82 13 11 0.00005444 -0.00000012 0.00000143
21213 1 1 82 13 12 -0.00010969 -0.00000011 0.00000298
21214 1 1 82 13 13 -0.01284219 -0.00000000 0.00003346
21215 1 1 82 13 14 0.00012343 -0.00000039 0.00000386
21216 1 1 82 13 15 -0.00289449 -0.00000069 0.00000996
21217 1 1 82 14 0 0.00739863 0.00000203 0.00002234
21218 1 1 82 14 1 -0.00008504 0.00000042 0.00001189
21219 1 1 82 14 2 0.01136405 0.00001050 0.00010512
21220 1 1 82 14 3 0.00005332 -0.00000026 0.00000972
21221 1 1 82 14 4 0.00030008 0.00000039 0.00000856
21222 1 1 82 14 5 0.00003120 -0.00000011 0.00000179
21223 1 1 82 14 6 -0.00047125 -0.00000116 0.00000723
21224 1 1 82 14 7 0.00000466 0.00000000 0.00000032
21225 1 1 82 14 8 -0.00055348 0.00000010 0.00000725
21226 1 1 82 14 9 0.00001991 -0.00000011 0.00000032
21227 1 1 82 14 10 -0.00083430 0.00000067 0.00000613
21228 1 1 82 14 11 0.00008434 -0.00000001 0.00000097
21229 1 1 82 14 12 0.00090345 -0.00000009 0.00000334
21230 1 1 82 14 13 0.00012343 0.00000039 0.00000386
21231 1 1 82 14 14 0.01848202 -0.00000000 0.00002753
21232 1 1 82 14 15 -0.00011764 0.00000104 0.00000526
21233 1 1 82 15 0 0.00007054 -0.00000179 0.00001027
21234 1 1 82 15 1 -0.02427262 -0.00000906 0.00006693
21235 1 1 82 15 2 -0.00008518 0.00000083 0.00001190
21236 1 1 82 15 3 -0.00198309 -0.00000048 0.00001962
21237 1 1 82 15 4 -0.00007122 0.00000005 0.00000275
21238 1 1 82 15 5 0.00057754 0.00000138 0.00000483
21239 1 1 82 15 6 -0.00001816 -0.00000011 0.00000054
21240 1 1 82 15 7 0.00052760 0.00000072 0.00000746
21241 1 1 82 15 8 -0.00000215 0.00000003 0.00000033
21242 1 1 82 15 9 0.00065098 -0.00000084 0.00000695
21243 1 1 82 15 10 -0.00003494 0.00000013 0.00000047
21244 1 1 82 15 11 0.00073236 -0.00000071 0.00000430
21245 1 1 82 15 12 -0.00010955 -0.00000011 0.00000178
21246 1 1 82 15 13 -0.00289449 0.00000069 0.00000996
21247 1 1 82 15 14 -0.00011764 -0.00000104 0.00000526
21248 1 1 82 15 15 -0.02751706 -0.00000000 0.00001479
21249 1 1 83 0 0 0.05088907 -0.00000000 0.00000766
21250 1 1 83 0 1 0.00010941 -0.00000114 0.00001037
21251 1 1 83 0 2 0.00739990 0.00000136 0.00002229
21252 1 1 83 0 3 0.00018469 -0.00000036 0.00000394
21253 1 1 83 0 4 -0.00013705 -0.00000057 0.00000222
21254 1 1 83 0 5 0.00008264 0.00000019 0.00000120
21255 1 1 83 0 6 -0.00071799 -0.00000136 0.00000692
21256 1 1 83 0 7 0.00000979 0.00000013 0.00000045
21257 1 1 83 0 8 -0.00052116 0.00000002 0.00000716
21258 1 1 83 0 9 0.00000980 -0.00000011 0.00000045
21259 1 1 83 0 10 -0.00071792 0.00000131 0.00000693
21260 1 1 83 0 11 0.00008265 -0.00000017 0.00000120
21261 1 1 83 0 12 -0.00013725 0.00000023 0.00000223
21262 1 1 83 0 13 0.00018481 0.00000037 0.00000395
21263 1 1 83 0 14 0.00739818 -0.00000213 0.00002233
21264 1 1 83 0 15 0.00010816 0.00000092 0.00001027
21265 1 1 83 1 0 0.00010941 0.00000114 0.00001037
21266 1 1 83 1 1 -0.02753426 0.00000000 0.00001489
21267 1 1 83 1 2 -0.00017891 0.00000100 0.00000531
21268 1 1 83 1 3 -0.00289214 -0.00000057 0.00000995
21269 1 1 83 1 4 -0.00016519 0.00000002 0.00000190
21270 1 1 83 1 5 0.00073363 0.00000075 0.00000431
21271 1 1 83 1 6 -0.00005241 -0.00000020 0.00000063
21272 1 1 83 1 7 0.00065078 0.00000081 0.00000695
21273 1 1 83 1 8 -0.00000301 -0.00000007 0.00000040
21274 1 1 83 1 9 0.00052732 -0.00000070 0.00000746
21275 1 1 83 1 10 -0.00002725 0.00000015 0.00000073
21276 1 1 83 1 11 0.00057829 -0.00000114 0.00000486
21277 1 1 83 1 12 -0.00010848 0.00000009 0.00000293
21278 1 1 83 1 13 -0.00198006 0.00000113 0.00001962
21279 1 1 83 1 14 -0.00013374 -0.00000011 0.00001194
21280 1 1 83 1 15 -0.02428791 0.00000881 0.00006698
21281 1 1 83 2 0 0.00739990 -0.00000136 0.00002229
21282 1 1 83 2 1 -0.00017891 -0.00000100 0.00000531
21283 1 1 83 2 2 0.01849026 -0.00000000 0.00002762
21284 1 1 83 2 3 0.00018738 -0.00000022 0.00000391
21285 1 1 83 2 4 0.00090073 0.00000036 0.00000334
21286 1 1 83 2 5 0.00012697 0.00000008 0.00000111
21287 1 1 83 2 6 -0.00083482 -0.00000059 0.00000614
21288 1 1 83 2 7 0.00002978 0.00000016 0.00000042
21289 1 1 83 2 8 -0.00055321 -0.00000010 0.00000725
21290 1 1 83 2 9 0.00000689 -0.00000002 0.00000045
21291 1 1 83 2 10 -0.00047140 0.00000102 0.00000725
21292 1 1 83 2 11 0.00004772 -0.00000007 0.00000198
21293 1 1 83 2 12 0.00029868 -0.00000055 0.00000852
21294 1 1 83 2 13 0.00008793 -0.00000023 0.00000982
21295 1 1 83 2 14 0.01137027 -0.00001032 0.00010519
21296 1 1 83 2 15 -0.00013404 -0.00000041 0.00001195
21297 1 1 83 3 0 0.00018469 0.00000036 0.00000394
21298 1 1 83 3 1 -0.00289214 0.00000057 0.00000995
21299 1 1 83 3 2 0.00018738 0.00000022 0.00000391
21300 1 1 83 3 3 -0.01284625 0.00000000 0.00003351
21301 1 1 83 3 4 -0.00016649 -0.00000012 0.00000304
21302 1 1 83 3 5 0.00005660 -0.00000026 0.00000144
21303 1 1 83 3 6 -0.00008900 -0.00000010 0.00000070
21304 1 1 83 3 7 0.00077417 0.00000024 0.00000702
21305 1 1 83 3 8 -0.00001734 -0.00000007 0.00000036
21306 1 1 83 3 9 0.00044934 -0.00000052 0.00000768
21307 1 1 83 3 10 -0.00001705 0.00000003 0.00000123
21308 1 1 83 3 11 0.00012098 0.00000017 0.00000137
21309 1 1 83 3 12 -0.00004237 -0.00000054 0.00000723
21310 1 1 83 3 13 -0.00471450 0.00001478 0.00008935
21311 1 1 83 3 14 0.00008788 -0.00000008 0.00000982
21312 1 1 83 3 15 -0.00198084 0.00000056 0.00001960
21313 1 1 83 4 0 -0.00013705 0.00000057 0.00000222
21314 1 1 83 4 1 -0.00016519 -0.00000002 0.00000190
21315 1 1 83 4 2 0.00090073 -0.00000036 0.00000334
21316 1 1 83 4 3 -0.00016649 0.00000012 0.00000304
21317 1 1 83 4 4 0.00913397 0.00000000 0.00003321
21318 1 1 83 4 5 0.00013318 0.00000023 0.00000228
21319 1 1 83 4 6 -0.00051108 0.00000027 0.00000401
21320 1 1 83 4 7 0.00005757 0.00000008 0.00000048
21321 1 1 83 4 8 -0.00066857 0.00000023 0.00000774
21322 1 1 83 4 9 0.00001285 -0.00000006 0.00000075
21323 1 1 83 4 10 -0.00028555 0.00000009 0.00000438
21324 1 1 83 4 11 0.00001618 0.00000080 0.00000516
21325 1 1 83 4 12 0.00168111 -0.00001532 0.00006035
21326 1 1 83 4 13 -0.00004242 -0.00000052 0.00000725
21327 1 1 83 4 14 0.00029859 -0.00000041 0.00000854
21328 1 1 83 4 15 -0.00010846 0.00000005 0.00000293
21329 1 1 83 5 0 0.00008264 -0.00000019 0.00000120
21330 1 1 83 5 1 0.00073363 -0.00000075 0.00000431
21331 1 1 83 5 2 0.00012697 -0.00000008 0.00000111
21332 1 1 83 5 3 0.00005660 0.00000026 0.00000144
21333 1 1 83 5 4 0.00013318 -0.00000023 0.00000228
21334 1 1 83 5 5 -0.00672462 -0.00000000 0.00002998
21335 1 1 83 5 6 -0.00009565 -0.00000025 0.00000161
21336 1 1 83 5 7 0.00070188 -0.00000039 0.00000602
21337 1 1 83 5 8 -0.00003286 0.00000009 0.00000054
21338 1 1 83 5 9 0.00058163 -0.00000018 0.00000678
21339 1 1 83 5 10 -0.00000715 0.00000003 0.00000363
21340 1 1 83 5 11 -0.00029823 0.00001152 0.00003586
21341 1 1 83 5 12 0.00001636 0.00000072 0.00000516
21342 1 1 83 5 13 0.00012092 0.00000021 0.00000138
21343 1 1 83 5 14 0.00004772 0.00000001 0.00000198
21344 1 1 83 5 15 0.00057839 -0.00000138 0.00000484
21345 1 1 83 6 0 -0.00071799 0.00000136 0.00000692
21346 1 1 83 6 1 -0.00005241 0.00000020 0.00000063
21347 1 1 83 6 2 -0.00083482 0.00000059 0.00000614
21348 1 1 83 6 3 -0.00008900 0.00000010 0.00000070
21349 1 1 83 6 4 -0.00051108 -0.00000027 0.00000401
21350 1 1 83 6 5 -0.00009565 0.00000025 0.00000161
21351 1 1 83 6 6 0.00524483 -0.00000000 0.00002636
21352 1 1 83 6 7 0.00005733 0.00000004 0.00000104
21353 1 1 83 6 8 -0.00079688 0.00000034 0.00000708
21354 1 1 83 6 9 0.00001078 -0.00000103 0.00000241
21355 1 1 83 6 10 -0.00052898 -0.00000716 0.00001985
21356 1 1 83 6 11 -0.00000736 0.00000008 0.00000362
21357 1 1 83 6 12 -0.00028529 -0.00000004 0.00000438
21358 1 1 83 6 13 -0.00001701 -0.00000004 0.00000124
21359 1 1 83 6 14 -0.00047133 0.00000117 0.00000724
21360 1 1 83 6 15 -0.00002722 0.00000015 0.00000073
21361 1 1 83 7 0 0.00000979 -0.00000013 0.00000045
21362 1 1 83 7 1 0.00065078 -0.00000081 0.00000695
21363 1 1 83 7 2 0.00002978 -0.00000016 0.00000042
21364 1 1 83 7 3 0.00077417 -0.00000024 0.00000702
21365 1 1 83 7 4 0.00005757 -0.00000008 0.00000048
21366 1 1 83 7 5 0.00070188 0.00000039 0.00000602
21367 1 1 83 7 6 0.00005733 -0.00000004 0.00000104
21368 1 1 83 7 7 -0.00441370 0.00000000 0.00002373
21369 1 1 83 7 8 -0.00001892 0.00000145 0.00000156
21370 1 1 83 7 9 0.00100547 0.00000329 0.00001398
21371 1 1 83 7 10 0.00001098 -0.00000101 0.00000241
21372 1 1 83 7 11 0.00058176 -0.00000002 0.00000678
21373 1 1 83 7 12 0.00001275 -0.00000004 0.00000075
21374 1 1 83 7 13 0.00044912 -0.00000058 0.00000768
21375 1 1 83 7 14 0.00000683 -0.00000003 0.00000045
21376 1 1 83 7 15 0.00052728 -0.00000072 0.00000746
21377 1 1 83 8 0 -0.00052116 -0.00000002 0.00000716
21378 1 1 83 8 1 -0.00000301 0.00000007 0.00000040
21379 1 1 83 8 2 -0.00055321 0.00000010 0.00000725
21380 1 1 83 8 3 -0.00001734 0.00000007 0.00000036
21381 1 1 83 8 4 -0.00066857 -0.00000023 0.00000774
21382 1 1 83 8 5 -0.00003286 -0.00000009 0.00000054
21383 1 1 83 8 6 -0.00079688 -0.00000034 0.00000708
21384 1 1 83 8 7 -0.00001892 -0.00000145 0.00000156
21385 1 1 83 8 8 0.00391337 0.00000000 0.00002844
21386 1 1 83 8 9 -0.00001880 0.00000156 0.00000157
21387 1 1 83 8 10 -0.00079767 0.00000014 0.00000707
21388 1 1 83 8 11 -0.00003279 0.00000009 0.00000054
21389 1 1 83 8 12 -0.00066846 0.00000020 0.00000774
21390 1 1 83 8 13 -0.00001724 -0.00000006 0.00000036
21391 1 1 83 8 14 -0.00055310 -0.00000010 0.00000724
21392 1 1 83 8 15 -0.00000298 -0.00000004 0.00000040
21393 1 1 83 9 0 0.00000980 0.00000011 0.00000045
21394 1 1 83 9 1 0.00052732 0.00000070 0.00000746
21395 1 1 83 9 2 0.00000689 0.00000002 0.00000045
21396 1 1 83 9 3 0.00044934 0.00000052 0.00000768
21397 1 1 83 9 4 0.00001285 0.00000006 0.00000075
21398 1 1 83 9 5 0.00058163 0.00000018 0.00000678
21399 1 1 83 9 6 0.00001078 0.00000103 0.00000241
21400 1 1 83 9 7 0.00100547 -0.00000329 0.00001398
21401 1 1 83 9 8 -0.00001880 -0.00000156 0.00000157
21402 1 1 83 9 9 -0.00441252 -0.00000000 0.00002372
21403 1 1 83 9 10 0.00005708 -0.00000017 0.00000104
21404 1 1 83 9 11 0.00070190 -0.00000014 0.00000602
21405 1 1 83 9 12 0.00005751 0.00000008 0.00000048
21406 1 1 83 9 13 0.00077414 0.00000031 0.00000702
21407 1 1 83 9 14 0.00002972 0.00000013 0.00000042
21408 1 1 83 9 15 0.00065072 0.00000084 0.00000695
21409 1 1 83 10 0 -0.00071792 -0.00000131 0.00000693
21410 1 1 83 10 1 -0.00002725 -0.00000015 0.00000073
21411 1 1 83 10 2 -0.00047140 -0.00000102 0.00000725
21412 1 1 83 10 3 -0.00001705 -0.00000003 0.00000123
21413 1 1 83 10 4 -0.00028555 -0.00000009 0.00000438
21414 1 1 83 10 5 -0.00000715 -0.00000003 0.00000363
21415 1 1 83 10 6 -0.00052898 0.00000716 0.00001985
21416 1 1 83 10 7 0.00001098 0.00000101 0.00000241
21417 1 1 83 10 8 -0.00079767 -0.00000014 0.00000707
21418 1 1 83 10 9 0.00005708 0.00000017 0.00000104
21419 1 1 83 10 10 0.00524463 0.00000000 0.00002637
21420 1 1 83 10 11 -0.00009537 -0.00000004 0.00000159
21421 1 1 83 10 12 -0.00051108 -0.00000007 0.00000401
21422 1 1 83 10 13 -0.00008897 -0.00000008 0.00000070
21423 1 1 83 10 14 -0.00083486 -0.00000067 0.00000613
21424 1 1 83 10 15 -0.00005238 -0.00000017 0.00000063
21425 1 1 83 11 0 0.00008265 0.00000017 0.00000120
21426 1 1 83 11 1 0.00057829 0.00000114 0.00000486
21427 1 1 83 11 2 0.00004772 0.00000007 0.00000198
21428 1 1 83 11 3 0.00012098 -0.00000017 0.00000137
21429 1 1 83 11 4 0.00001618 -0.00000080 0.00000516
21430 1 1 83 11 5 -0.00029823 -0.00001152 0.00003586
21431 1 1 83 11 6 -0.00000736 -0.00000008 0.00000362
21432 1 1 83 11 7 0.00058176 0.00000002 0.00000678
21433 1 1 83 11 8 -0.00003279 -0.00000009 0.00000054
21434 1 1 83 11 9 0.00070190 0.00000014 0.00000602
21435 1 1 83 11 10 -0.00009537 0.00000004 0.00000159
21436 1 1 83 11 11 -0.00672445 -0.00000000 0.00002998
21437 1 1 83 11 12 0.00013287 0.00000003 0.00000226
21438 1 1 83 11 13 0.00005664 0.00000011 0.00000144
21439 1 1 83 11 14 0.00012698 0.00000004 0.00000111
21440 1 1 83 11 15 0.00073370 0.00000071 0.00000431
21441 1 1 83 12 0 -0.00013725 -0.00000023 0.00000223
21442 1 1 83 12 1 -0.00010848 -0.00000009 0.00000293
21443 1 1 83 12 2 0.00029868 0.00000055 0.00000852
21444 1 1 83 12 3 -0.00004237 0.00000054 0.00000723
21445 1 1 83 12 4 0.00168111 0.00001532 0.00006035
21446 1 1 83 12 5 0.00001636 -0.00000072 0.00000516
21447 1 1 83 12 6 -0.00028529 0.00000004 0.00000438
21448 1 1 83 12 7 0.00001275 0.00000004 0.00000075
21449 1 1 83 12 8 -0.00066846 -0.00000020 0.00000774
21450 1 1 83 12 9 0.00005751 -0.00000008 0.00000048
21451 1 1 83 12 10 -0.00051108 0.00000007 0.00000401
21452 1 1 83 12 11 0.00013287 -0.00000003 0.00000226
21453 1 1 83 12 12 0.00913387 0.00000000 0.00003320
21454 1 1 83 12 13 -0.00016612 0.00000007 0.00000301
21455 1 1 83 12 14 0.00090061 0.00000011 0.00000333
21456 1 1 83 12 15 -0.00016525 0.00000007 0.00000191
21457 1 1 83 13 0 0.00018481 -0.00000037 0.00000395
21458 1 1 83 13 1 -0.00198006 -0.00000113 0.00001962
21459 1 1 83 13 2 0.00008793 0.00000023 0.00000982
21460 1 1 83 13 3 -0.00471450 -0.00001478 0.00008935
21461 1 1 83 13 4 -0.00004242 0.00000052 0.00000725
21462 1 1 83 13 5 0.00012092 -0.00000021 0.00000138
21463 1 1 83 13 6 -0.00001701 0.00000004 0.00000124
21464 1 1 83 13 7 0.00044912 0.00000058 0.00000768
21465 1 1 83 13 8 -0.00001724 0.00000006 0.00000036
21466 1 1 83 13 9 0.00077414 -0.00000031 0.00000702
21467 1 1 83 13 10 -0.00008897 0.00000008 0.00000070
21468 1 1 83 13 11 0.00005664 -0.00000011 0.00000144
21469 1 1 83 13 12 -0.00016612 -0.00000007 0.00000301
21470 1 1 83 13 13 -0.01284643 -0.00000000 0.00003347
21471 1 1 83 13 14 0.00018692 -0.00000033 0.00000388
21472 1 1 83 13 15 -0.00289168 -0.00000072 0.00000995
21473 1 1 83 14 0 0.00739818 0.00000213 0.00002233
21474 1 1 83 14 1 -0.00013374 0.00000011 0.00001194
