INDEX ORBITAL_ID_2 ORBITAL_ID_1 K_2 K_1 MEAN_R MEAN_I STD
132 1 1 8 3 1.52616639 -0.00023434 0.00604686
133 1 1 8 4 0.93093941 -0.00013802 0.00537699
134 1 1 8 5 0.61576831 -0.00007351 0.00393426
135 1 1 8 6 0.45122684 -0.00004018 0.00275357
136 1 1 8 7 0.37138239 -0.00001652 0.00204632
137 1 1 8 8 0.34757943 -0.00000000 0.00180875
138 1 1 8 9 0.37129148 0.00001433 0.00204574
139 1 1 8 10 0.45097159 0.00003313 0.00275163
140 1 1 8 11 0.61535115 0.00005844 0.00392652
141 1 1 8 12 0.93071753 0.00010014 0.00536380
142 1 1 8 13 1.52668867 0.00018048 0.00604326
143 1 1 8 14 2.63492229 0.00020013 0.00390697
144 1 1 8 15 4.26767747 0.00029038 0.01405834
145 1 1 9 0 4.26762729 -0.00035044 0.01406033
146 1 1 9 1 3.43886735 -0.00020927 0.01704078
147 1 1 9 2 2.54626103 -0.00012301 0.00940443
148 1 1 9 3 1.68016834 -0.00006607 0.00374414
149 1 1 9 4 1.07791531 -0.00011161 0.00487200
150 1 1 9 5 0.71964004 -0.00005610 0.00442640
151 1 1 9 6 0.51769628 -0.00002175 0.00341006
152 1 1 9 7 0.41217802 -0.00000000 0.00253318
153 1 1 9 8 0.37138239 0.00001652 0.00204632
154 1 1 9 9 0.38302866 0.00003193 0.00201113
155 1 1 9 10 0.45411951 0.00005234 0.00253185
156 1 1 9 11 0.61680133 0.00007922 0.00371244
157 1 1 9 12 0.95705704 0.00012414 0.00560625
158 1 1 9 13 1.67873474 0.00021939 0.00727714
159 1 1 9 14 3.25604777 0.00031990 0.00408372
160 1 1 9 15 5.01312985 -0.00004383 0.01366071
161 1 1 10 0 2.63527132 -0.00026015 0.00392684
162 1 1 10 1 2.54605501 -0.00016474 0.00937593
163 1 1 10 2 2.33552955 -0.00005850 0.01591090
164 1 1 10 3 1.91836492 -0.00003979 0.00884124
165 1 1 10 4 1.36956395 -0.00000508 0.00358768
166 1 1 10 5 0.93811716 -0.00003068 0.00443464
167 1 1 10 6 0.66876574 -0.00000000 0.00419487
168 1 1 10 7 0.51769628 0.00002175 0.00341006
169 1 1 10 8 0.45122684 0.00004018 0.00275357
170 1 1 10 9 0.45423014 0.00005907 0.00253279
171 1 1 10 10 0.53828683 0.00008376 0.00298170
172 1 1 10 11 0.75243989 0.00011619 0.00419663
173 1 1 10 12 1.24629586 0.00019107 0.00594740
174 1 1 10 13 2.41468098 0.00028549 0.00444977
175 1 1 10 14 4.23025757 -0.00001751 0.00627532
176 1 1 10 15 3.25614240 -0.00034314 0.00409800
177 1 1 11 0 1.52732961 -0.00019616 0.00605021
178 1 1 11 1 1.68104533 -0.00013226 0.00376598
179 1 1 11 2 1.91826070 -0.00007197 0.00880885
180 1 1 11 3 1.92738828 -0.00001581 0.01479726
181 1 1 11 4 1.70159443 -0.00000899 0.00841041
182 1 1 11 5 1.28929212 -0.00000000 0.00352688
183 1 1 11 6 0.93811716 0.00003068 0.00443464
184 1 1 11 7 0.71964004 0.00005610 0.00442640
185 1 1 11 8 0.61576831 0.00007351 0.00393426
186 1 1 11 9 0.61710878 0.00009847 0.00371534
187 1 1 11 10 0.75260402 0.00013113 0.00419794
188 1 1 11 11 1.12536411 0.00018847 0.00499226
189 1 1 11 12 2.06360765 0.00025730 0.00316701
190 1 1 11 13 3.61118799 -0.00002689 0.00758978
191 1 1 11 14 2.41491234 -0.00021723 0.00445621
192 1 1 11 15 1.67935446 -0.00015670 0.00728154
193 1 1 12 0 0.93154332 -0.00005284 0.00537048
194 1 1 12 1 1.07910040 -0.00009890 0.00487939
195 1 1 12 2 1.37045239 -0.00005245 0.00361764
196 1 1 12 3 1.70155054 -0.00001976 0.00837695
197 1 1 12 4 1.82068760 0.00000000 0.01436070
198 1 1 12 5 1.70159443 0.00000899 0.00841041
199 1 1 12 6 1.36956395 0.00000508 0.00358768
200 1 1 12 7 1.07791531 0.00011161 0.00487200
201 1 1 12 8 0.93093941 0.00013802 0.00537699
202 1 1 12 9 0.95746414 0.00015903 0.00561743
203 1 1 12 10 1.24658388 0.00021357 0.00595449
204 1 1 12 11 2.06370618 0.00024998 0.00317071
205 1 1 12 12 3.42807646 -0.00003942 0.00820158
206 1 1 12 13 2.06385243 -0.00022196 0.00317889
207 1 1 12 14 1.24691155 -0.00011607 0.00596558
208 1 1 12 15 0.95779954 -0.00005109 0.00562276
209 1 1 13 0 0.61606971 -0.00001741 0.00394402
210 1 1 13 1 0.72024329 -0.00001960 0.00442221
211 1 1 13 2 0.93930808 -0.00002979 0.00444388
212 1 1 13 3 1.29018018 0.00000000 0.00355952
213 1 1 13 4 1.70155054 0.00001976 0.00837695
214 1 1 13 5 1.92738828 0.00001581 0.01479726
215 1 1 13 6 1.91836492 0.00003979 0.00884124
216 1 1 13 7 1.68016834 0.00006607 0.00374414
217 1 1 13 8 1.52616639 0.00023434 0.00604686
218 1 1 13 9 1.67882153 0.00026722 0.00729524
219 1 1 13 10 2.41510415 0.00027023 0.00446788
220 1 1 13 11 3.61143888 -0.00002718 0.00758024
221 1 1 13 12 2.06398519 -0.00021431 0.00318311
222 1 1 13 13 1.12595469 -0.00012870 0.00501534
223 1 1 13 14 0.75302218 -0.00005968 0.00422138
224 1 1 13 15 0.61739241 -0.00003081 0.00373478
225 1 1 14 0 0.45146173 -0.00001303 0.00277176
226 1 1 14 1 0.51799576 -0.00000510 0.00342082
227 1 1 14 2 0.66937477 0.00000000 0.00419139
228 1 1 14 3 0.93930808 0.00002979 0.00444388
229 1 1 14 4 1.37045239 0.00005245 0.00361764
230 1 1 14 5 1.91826070 0.00007197 0.00880885
231 1 1 14 6 2.33552955 0.00005850 0.01591090
232 1 1 14 7 2.54626103 0.00012301 0.00940443
233 1 1 14 8 2.63449458 0.00020611 0.00392375
234 1 1 14 9 3.25558853 0.00031004 0.00409881
235 1 1 14 10 4.23062997 -0.00003355 0.00623872
236 1 1 14 11 2.41531325 -0.00022084 0.00447599
237 1 1 14 12 1.24721512 -0.00013906 0.00597958
238 1 1 14 13 0.75323522 -0.00007356 0.00422781
239 1 1 14 14 0.53876975 -0.00004656 0.00300597
240 1 1 14 15 0.45452058 -0.00002779 0.00255169
241 1 1 15 0 0.37162048 -0.00000839 0.00206333
242 1 1 15 1 0.41239672 0.00000000 0.00255089
243 1 1 15 2 0.51799576 0.00000510 0.00342082
244 1 1 15 3 0.72024329 0.00001960 0.00442221
245 1 1 15 4 1.07910040 0.00009890 0.00487939
246 1 1 15 5 1.68104533 0.00013226 0.00376598
247 1 1 15 6 2.54605501 0.00016474 0.00937593
248 1 1 15 7 3.43886735 0.00020927 0.01704078
249 1 1 15 8 4.26764777 0.00029654 0.01407576
250 1 1 15 9 5.01221303 -0.00005508 0.01365206
251 1 1 15 10 3.25562283 -0.00032934 0.00410691
252 1 1 15 11 1.67927146 -0.00020327 0.00731267
253 1 1 15 12 0.95811946 -0.00009441 0.00564590
254 1 1 15 13 0.61777284 -0.00005438 0.00374851
255 1 1 15 14 0.45473736 -0.00003526 0.00255896
256 1 1 15 15 0.38338141 -0.00002036 0.00203055
