INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
447 1 1 27 3 2 0.02598567 0.09937558 0.09865133
448 1 1 27 3 3 0.08095205 -0.03991505 0.09262512
449 1 1 28 0 0 0.26409187 -0.02921675 0.15393651
450 1 1 28 0 1 0.04012907 -0.09370209 0.05191833
451 1 1 28 0 2 -0.13557242 0.04043222 0.10218990
452 1 1 28 0 3 -0.00005122 0.13122269 0.08230201
453 1 1 28 1 0 -0.03104516 0.05324484 0.08696856
454 1 1 28 1 1 -0.03002886 -0.06996703 0.06927580
455 1 1 28 1 2 -0.03789543 -0.07181486 0.07902066
456 1 1 28 1 3 -0.00315308 -0.00840380 0.03758658
457 1 1 28 2 0 0.01145693 -0.03724946 0.05291937
458 1 1 28 2 1 0.12062396 0.00707942 0.10742673
459 1 1 28 2 2 0.01077982 0.01154908 0.03923932
460 1 1 28 2 3 -0.01236355 0.12983234 0.13817606
461 1 1 28 3 0 -0.06941256 -0.05972974 0.08340427
462 1 1 28 3 1 -0.05368607 0.00120187 0.07165728
463 1 1 28 3 2 0.05229085 0.03499617 0.03856482
464 1 1 28 3 3 0.03964636 -0.02977019 0.05881532
465 1 1 29 0 0 0.34327269 -0.04600607 0.15007386
466 1 1 29 0 1 -0.06450582 -0.13001658 0.10543882
467 1 1 29 0 2 -0.21236853 0.04304300 0.12460157
468 1 1 29 0 3 0.04635401 0.13172503 0.05274939
469 1 1 29 1 0 0.03053700 0.06174408 0.08102477
470 1 1 29 1 1 0.00663710 -0.03992693 0.07021276
471 1 1 29 1 2 -0.10679181 -0.10613719 0.13891932
472 1 1 29 1 3 0.00174409 0.07408543 0.06521814
473 1 1 29 2 0 -0.06374608 -0.01768595 0.06935729
474 1 1 29 2 1 0.06125528 -0.00804268 0.10139263
475 1 1 29 2 2 0.13372035 0.04030446 0.14043584
476 1 1 29 2 3 -0.05337202 0.05517216 0.11562117
477 1 1 29 3 0 -0.09334492 -0.07151014 0.12193085
478 1 1 29 3 1 0.04352884 0.05203597 0.08799436
479 1 1 29 3 2 0.07016852 0.06907899 0.09798354
480 1 1 29 3 3 0.04420386 -0.03384119 0.07367170
481 1 1 30 0 0 0.55451324 -0.04166641 0.25876597
482 1 1 30 0 1 -0.14271052 -0.25001088 0.19454723
483 1 1 30 0 2 -0.27482079 0.12382669 0.15390128
484 1 1 30 0 3 0.19791922 0.21884645 0.15057300
485 1 1 30 1 0 0.00621165 0.18173319 0.21829410
486 1 1 30 1 1 0.17714287 -0.03281515 0.18982187
487 1 1 30 1 2 -0.13145413 -0.30055703 0.22285281
488 1 1 30 1 3 -0.09453302 0.15739707 0.16887716
489 1 1 30 2 0 -0.00539279 0.01653227 0.17612466
490 1 1 30 2 1 0.04828771 -0.00666593 0.18366502
491 1 1 30 2 2 0.13160586 0.04706544 0.23835209
492 1 1 30 2 3 -0.15625926 0.03573767 0.18534182
493 1 1 30 3 0 -0.13616828 -0.15983928 0.19094209
494 1 1 30 3 1 0.00845006 0.10527998 0.19833627
495 1 1 30 3 2 0.04711990 0.13812619 0.15649209
496 1 1 30 3 3 0.07290286 -0.14894055 0.18597114
497 1 1 31 0 0 0.78128036 -0.11366018 0.37085397
498 1 1 31 0 1 -0.15093744 -0.44105591 0.34822582
499 1 1 31 0 2 -0.58791760 0.30134493 0.35606542
500 1 1 31 0 3 0.43553364 0.42824263 0.36217228
501 1 1 31 1 0 0.30938182 0.28218118 0.39813980
502 1 1 31 1 1 0.32667321 -0.22649213 0.40975230
503 1 1 31 1 2 -0.42366460 -0.49298536 0.40504386
504 1 1 31 1 3 -0.35745015 0.36663572 0.35932678
505 1 1 31 2 0 -0.14083097 0.11857066 0.41939073
506 1 1 31 2 1 0.25835683 0.22243547 0.37660760
507 1 1 31 2 2 0.16367620 -0.19866304 0.41714573
508 1 1 31 2 3 -0.24257103 -0.04265247 0.40935108
509 1 1 31 3 0 -0.12061398 -0.20150303 0.37951411
510 1 1 31 3 1 -0.34491881 0.07216186 0.38608224
511 1 1 31 3 2 0.23252368 0.31338295 0.38340333
512 1 1 31 3 3 0.15458608 -0.24040896 0.41749120
513 1 1 32 0 0 1.69762215 -0.41710722 0.87937862
514 1 1 32 0 1 -0.51319110 -0.88242070 0.89101860
515 1 1 32 0 2 -1.05632456 0.52797022 0.89713309
516 1 1 32 0 3 0.71176818 1.07014688 0.86554448
517 1 1 32 1 0 0.91036372 0.67361125 0.88684496
518 1 1 32 1 1 0.71426856 -0.77018514 0.91765665
519 1 1 32 1 2 -1.09408225 -0.88221599 0.87365567
520 1 1 32 1 3 -0.79079660 0.79712363 0.90147837
521 1 1 32 2 0 -0.27220884 0.57585034 0.95274436
522 1 1 32 2 1 0.63760567 0.46595677 0.90387940
523 1 1 32 2 2 0.49507975 -0.58925459 0.96053776
524 1 1 32 2 3 -0.69585389 -0.23565810 0.91725392
525 1 1 32 3 0 -0.23453615 -0.64569034 0.93550816
526 1 1 32 3 1 -0.72421370 0.17137200 0.94582644
527 1 1 32 3 2 0.21043112 0.54112168 0.92100064
528 1 1 32 3 3 0.59529280 -0.28141555 0.94967726
529 1 1 33 0 0 1.61889562 -0.16367358 0.55746782
530 1 1 33 0 1 -0.25933372 -0.41284807 0.39344366
531 1 1 33 0 2 -0.44890052 0.48367197 0.51095421
532 1 1 33 0 3 0.48615232 0.67375100 0.35951573
533 1 1 33 1 0 0.17419716 0.07848662 0.54476904
534 1 1 33 1 1 0.21081286 -0.38625705 0.42172598
535 1 1 33 1 2 -0.88082126 -0.38357991 0.57227678
536 1 1 33 1 3 -0.21416274 0.29648177 0.46811605
537 1 1 33 2 0 0.19258262 0.17430616 0.57914419
538 1 1 33 2 1 0.08248821 0.37151883 0.45048039
539 1 1 33 2 2 0.46504870 -0.17088933 0.49702817
540 1 1 33 2 3 -0.25082924 0.15902355 0.42044146
541 1 1 33 3 0 -0.02975893 -0.48696624 0.46032998
542 1 1 33 3 1 -0.54919204 -0.22532158 0.47780737
543 1 1 33 3 2 -0.20487588 0.15500107 0.40054289
544 1 1 33 3 3 0.33379900 -0.14502326 0.47200632
545 1 1 34 0 0 1.45547577 -0.06422309 0.35710689
546 1 1 34 0 1 0.10387662 -0.08904170 0.22328110
547 1 1 34 0 2 -0.29301249 0.21754400 0.32457882
548 1 1 34 0 3 0.32420431 0.29802214 0.24624452
549 1 1 34 1 0 0.17119273 -0.06787550 0.24076917
550 1 1 34 1 1 0.09703361 -0.26174166 0.31708878
551 1 1 34 1 2 -0.40805992 -0.07892785 0.30304567
552 1 1 34 1 3 -0.18271864 0.20645544 0.28545127
553 1 1 34 2 0 0.17794372 0.16226925 0.40372222
554 1 1 34 2 1 0.14680265 -0.04599417 0.18057119
555 1 1 34 2 2 0.35167662 -0.02328886 0.33765406
556 1 1 34 2 3 0.00580635 0.23187687 0.19215771
557 1 1 34 3 0 0.03237870 -0.04399525 0.25758979
558 1 1 34 3 1 -0.25318050 -0.21053837 0.33043830
559 1 1 34 3 2 -0.16039805 -0.05760036 0.24726836
560 1 1 34 3 3 0.15379733 0.03622545 0.29596001
561 1 1 35 0 0 1.46529268 -0.17149043 0.34993643
562 1 1 35 0 1 0.01419520 -0.01667649 0.15919642
563 1 1 35 0 2 -0.11709698 0.02585058 0.12079774
564 1 1 35 0 3 0.06709996 0.31503797 0.28066377
565 1 1 35 1 0 0.13993545 0.04081078 0.10762170
566 1 1 35 1 1 -0.05066870 -0.22141281 0.15831929
567 1 1 35 1 2 -0.16560268 -0.09198452 0.19864948
568 1 1 35 1 3 -0.06248627 0.11271023 0.12954081
569 1 1 35 2 0 0.21764876 0.06602611 0.27159528
570 1 1 35 2 1 -0.13638838 -0.06078543 0.09864776
571 1 1 35 2 2 0.16009656 -0.00176238 0.20527991
572 1 1 35 2 3 -0.13561536 0.12679814 0.11352866
573 1 1 35 3 0 -0.02809408 0.07444492 0.22547870
574 1 1 35 3 1 0.03023346 -0.16822061 0.23762750
575 1 1 35 3 2 -0.18197640 0.06448539 0.29132978
576 1 1 35 3 3 0.12721878 0.01264182 0.20555351
577 1 1 36 0 0 2.11131264 -0.14918782 0.35555236
578 1 1 36 0 1 0.02476218 0.20153680 0.29815762
579 1 1 36 0 2 0.02006983 -0.03165759 0.18857959
580 1 1 36 0 3 -0.02863219 0.12736898 0.22254801
581 1 1 36 1 0 -0.14134049 -0.05262286 0.24121693
582 1 1 36 1 1 0.12965647 -0.22868240 0.17716619
583 1 1 36 1 2 -0.17322544 -0.09464780 0.29416157
584 1 1 36 1 3 0.21845846 0.04369801 0.24547561
585 1 1 36 2 0 0.44188441 -0.05121753 0.35864179
586 1 1 36 2 1 -0.44321418 0.11942697 0.29245060
587 1 1 36 2 2 0.14683486 -0.10859971 0.33392985
588 1 1 36 2 3 -0.42930978 0.06256897 0.26051707
589 1 1 36 3 0 -0.14260050 0.22691280 0.35537743
590 1 1 36 3 1 0.38800077 -0.24316025 0.37345424
591 1 1 36 3 2 -0.17749771 0.34103979 0.35780780
592 1 1 36 3 3 0.20039903 -0.07894564 0.34911660
593 1 1 37 0 0 3.19630993 0.06556938 0.57802467
594 1 1 37 0 1 0.13159530 0.07057380 0.27734611
595 1 1 37 0 2 0.11092048 0.15126807 0.21230739
596 1 1 37 0 3 0.19294205 -0.13404567 0.26220313
597 1 1 37 1 0 -0.10583364 -0.25361976 0.35087302
598 1 1 37 1 1 0.17237341 -0.06353242 0.21614424
599 1 1 37 1 2 -0.23166040 -0.30695067 0.41007692
600 1 1 37 1 3 0.06800708 -0.00754232 0.26039550
601 1 1 37 2 0 0.37138989 0.08334107 0.38623619
602 1 1 37 2 1 -0.28804461 -0.06427472 0.19839751
603 1 1 37 2 2 0.24222379 0.13802349 0.34902213
604 1 1 37 2 3 -0.31820071 -0.05500552 0.22392132
605 1 1 37 3 0 -0.14312896 -0.00739931 0.30912406
606 1 1 37 3 1 0.18727651 0.12709309 0.27613227
607 1 1 37 3 2 -0.16993254 0.21094189 0.37567035
608 1 1 37 3 3 0.28449091 0.14721731 0.24232034
609 1 1 38 0 0 4.16140847 0.04476516 0.29712550
610 1 1 38 0 1 0.09240158 -0.03324014 0.23360636
611 1 1 38 0 2 -0.21197671 0.07468278 0.13027536
612 1 1 38 0 3 0.10766951 0.04588990 0.23871324
613 1 1 38 1 0 -0.06668845 -0.06339856 0.20821042
614 1 1 38 1 1 0.18106401 0.03109867 0.24963151
615 1 1 38 1 2 0.01366778 -0.28465936 0.15748830
616 1 1 38 1 3 -0.06191771 -0.16426894 0.23345008
617 1 1 38 2 0 -0.00093230 -0.01771614 0.14996818
618 1 1 38 2 1 -0.43262464 -0.12770045 0.18936630
619 1 1 38 2 2 -0.03584090 0.09332270 0.26208257
620 1 1 38 2 3 -0.41577412 0.09743483 0.19338753
621 1 1 38 3 0 -0.06405537 -0.07302738 0.16279237
622 1 1 38 3 1 -0.05100749 0.05926492 0.22791882
623 1 1 38 3 2 0.06487462 0.21495145 0.16431091
624 1 1 38 3 3 0.24076696 0.17691600 0.22465667
625 1 1 39 0 0 5.67429643 0.02095108 0.25225173
626 1 1 39 0 1 -0.07508469 -0.03632969 0.17768396
627 1 1 39 0 2 0.03849394 0.09844701 0.17171802
628 1 1 39 0 3 -0.07079169 0.12552494 0.16288723
629 1 1 39 1 0 0.03107418 -0.06511664 0.20236592
630 1 1 39 1 1 0.01258531 0.20251451 0.16554341
631 1 1 39 1 2 0.00186854 -0.06247544 0.19450121
632 1 1 39 1 3 0.17761777 -0.03000638 0.16037944
633 1 1 39 2 0 -0.01224995 -0.07926802 0.16545664
634 1 1 39 2 1 -0.42145005 -0.08368479 0.13622298
635 1 1 39 2 2 0.10609064 0.04473637 0.16641738
636 1 1 39 2 3 -0.39953242 0.05806023 0.13739097
637 1 1 39 3 0 0.04278259 0.00042568 0.17096949
638 1 1 39 3 1 0.18967764 0.00005958 0.15439972
639 1 1 39 3 2 0.02848985 -0.04684126 0.16220023
640 1 1 39 3 3 0.08090335 -0.07706260 0.08768989
641 1 1 40 0 0 8.00000000 0.00555877 0.00510593
642 1 1 40 0 1 0.00679376 0.03898250 0.02620953
643 1 1 40 0 2 -0.00000000 0.05631389 0.03942103
644 1 1 40 0 3 -0.00679376 0.03898250 0.02620953
645 1 1 40 1 0 -0.00108483 -0.01907785 0.02928521
646 1 1 40 1 1 -0.02838383 0.04289705 0.04179281
647 1 1 40 1 2 0.00776755 -0.03524885 0.03253044
648 1 1 40 1 3 -0.00072476 -0.02140963 0.02524236
649 1 1 40 2 0 -0.00000000 -0.05287220 0.05480122
650 1 1 40 2 1 -0.00506951 -0.00969935 0.03194697
651 1 1 40 2 2 -0.00000000 0.03929314 0.07056748
652 1 1 40 2 3 0.00506951 -0.00969935 0.03194697
653 1 1 40 3 0 0.00108483 -0.01907785 0.02928521
654 1 1 40 3 1 0.00072476 -0.02140963 0.02524236
655 1 1 40 3 2 -0.00776755 -0.03524885 0.03253044
656 1 1 40 3 3 0.02838383 0.04289705 0.04179281
