INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
4324 1 1 16 14 3 0.11639621 0.02268890 0.00004012
4325 1 1 16 14 4 0.06855239 0.02716848 0.00004963
4326 1 1 16 14 5 0.03931938 0.02487928 0.00004747
4327 1 1 16 14 6 0.01976651 0.01827678 0.00004597
4328 1 1 16 14 7 0.00778690 0.00992523 0.00004609
4329 1 1 16 14 8 0.00128408 0.00076291 0.00004594
4330 1 1 16 14 9 -0.00105285 -0.01017363 0.00004701
4331 1 1 16 14 10 0.00121334 -0.02445509 0.00004885
4332 1 1 16 14 11 0.01065207 -0.04269510 0.00005424
4333 1 1 16 14 12 0.03078163 -0.06421701 0.00006552
4334 1 1 16 14 13 0.07510853 -0.08839631 0.00007426
4335 1 1 16 14 14 0.11839278 -0.08141955 0.00022653
4336 1 1 16 14 15 0.11230021 -0.03775263 0.00017878
4337 1 1 16 15 0 0.14640241 -0.12149372 0.00092439
4338 1 1 16 15 1 0.12496032 -0.00000000 0.00023186
4339 1 1 16 15 2 0.11756332 0.02611169 0.00013302
4340 1 1 16 15 3 0.08136630 0.03329673 0.00011823
4341 1 1 16 15 4 0.04985194 0.03156098 0.00011152
4342 1 1 16 15 5 0.02846812 0.02575667 0.00010956
4343 1 1 16 15 6 0.01422516 0.01758433 0.00010905
4344 1 1 16 15 7 0.00610556 0.00928434 0.00010840
4345 1 1 16 15 8 0.00238999 0.00103080 0.00010809
4346 1 1 16 15 9 0.00231973 -0.00795231 0.00010861
4347 1 1 16 15 10 0.00652992 -0.01863799 0.00010978
4348 1 1 16 15 11 0.01715627 -0.03112764 0.00011143
4349 1 1 16 15 12 0.03632849 -0.04290581 0.00011633
4350 1 1 16 15 13 0.06873623 -0.05088539 0.00013107
4351 1 1 16 15 14 0.11218590 -0.03789301 0.00017894
4352 1 1 16 15 15 0.12637461 0.00933801 0.00035535
4353 1 1 17 0 0 30.93757470 -0.00000000 0.00240153
4354 1 1 17 0 1 0.12363900 0.11577645 0.00092698
4355 1 1 17 0 2 -0.03460184 0.06258930 0.00072475
4356 1 1 17 0 3 -0.13408848 -0.01748993 0.00053807
4357 1 1 17 0 4 -0.14896919 -0.07899874 0.00046226
4358 1 1 17 0 5 -0.12211872 -0.10627497 0.00042625
4359 1 1 17 0 6 -0.08030103 -0.09551248 0.00040633
4360 1 1 17 0 7 -0.04651589 -0.05541791 0.00039570
4361 1 1 17 0 8 -0.03388188 -0.00044176 0.00039242
4362 1 1 17 0 9 -0.04633950 0.05455405 0.00039588
4363 1 1 17 0 10 -0.07995351 0.09469873 0.00040661
4364 1 1 17 0 11 -0.12162550 0.10555970 0.00042556
4365 1 1 17 0 12 -0.14836008 0.07841196 0.00045997
4366 1 1 17 0 13 -0.13341011 0.01705021 0.00053269
4367 1 1 17 0 14 -0.03381556 -0.06290839 0.00070462
4368 1 1 17 0 15 0.12466113 -0.11596782 0.00091086
4369 1 1 17 1 0 0.12466113 0.11596782 0.00091086
4370 1 1 17 1 1 0.12846875 -0.01012488 0.00037036
4371 1 1 17 1 2 0.11368789 0.03802002 0.00018037
4372 1 1 17 1 3 0.06848507 0.05058793 0.00013133
4373 1 1 17 1 4 0.03547037 0.04164199 0.00011477
4374 1 1 17 1 5 0.01657080 0.02947717 0.00010807
4375 1 1 17 1 6 0.00642694 0.01719254 0.00010539
4376 1 1 17 1 7 0.00255987 0.00712688 0.00010361
4377 1 1 17 1 8 0.00267633 -0.00105599 0.00010300
4378 1 1 17 1 9 0.00612797 -0.00855428 0.00010345
4379 1 1 17 1 10 0.01377825 -0.01631924 0.00010459
4380 1 1 17 1 11 0.02758911 -0.02434645 0.00010561
4381 1 1 17 1 12 0.04889739 -0.03041218 0.00010872
4382 1 1 17 1 13 0.08127100 -0.03277630 0.00011536
4383 1 1 17 1 14 0.11917921 -0.02613802 0.00013341
4384 1 1 17 1 15 0.12715468 -0.00000000 0.00024612
4385 1 1 17 2 0 -0.03381556 0.06290839 0.00070462
4386 1 1 17 2 1 0.11359444 0.03813236 0.00018052
4387 1 1 17 2 2 0.12067205 0.08269045 0.00023819
4388 1 1 17 2 3 0.07579560 0.08905759 0.00007637
4389 1 1 17 2 4 0.03019489 0.06319065 0.00006756
4390 1 1 17 2 5 0.01025407 0.04104049 0.00005451
4391 1 1 17 2 6 0.00120701 0.02297495 0.00004848
4392 1 1 17 2 7 -0.00084086 0.00934460 0.00004603
4393 1 1 17 2 8 0.00136763 -0.00078725 0.00004470
4394 1 1 17 2 9 0.00744159 -0.00925968 0.00004530
4395 1 1 17 2 10 0.01884978 -0.01723578 0.00004523
4396 1 1 17 2 11 0.03801725 -0.02388456 0.00004843
4397 1 1 17 2 12 0.06755483 -0.02663482 0.00005059
4398 1 1 17 2 13 0.11742096 -0.02281059 0.00004050
4399 1 1 17 2 14 0.14929032 0.00000000 0.00022976
4400 1 1 17 2 15 0.11917921 0.02613802 0.00013341
4401 1 1 17 3 0 -0.13341011 -0.01705021 0.00053269
4402 1 1 17 3 1 0.06834223 0.05069011 0.00012922
4403 1 1 17 3 2 0.07574489 0.08905724 0.00007498
4404 1 1 17 3 3 0.07896790 0.14002980 0.00017898
4405 1 1 17 3 4 0.02869119 0.10654195 0.00009807
4406 1 1 17 3 5 0.00135228 0.05927883 0.00006482
4407 1 1 17 3 6 -0.00554835 0.03195563 0.00004129
4408 1 1 17 3 7 -0.00476260 0.01247650 0.00003427
4409 1 1 17 3 8 0.00091404 -0.00066251 0.00003077
4410 1 1 17 3 9 0.01125824 -0.01063310 0.00003090
4411 1 1 17 3 10 0.02913224 -0.01874400 0.00003157
4412 1 1 17 3 11 0.05719588 -0.02292661 0.00004721
4413 1 1 17 3 12 0.11068681 -0.02152025 0.00005996
4414 1 1 17 3 13 0.16332326 -0.00000000 0.00017143
4415 1 1 17 3 14 0.11742096 0.02281059 0.00004050
4416 1 1 17 3 15 0.08127100 0.03277630 0.00011536
4417 1 1 17 4 0 -0.14836008 -0.07841196 0.00045997
4418 1 1 17 4 1 0.03528782 0.04173123 0.00011238
4419 1 1 17 4 2 0.03012468 0.06318436 0.00006582
4420 1 1 17 4 3 0.02865565 0.10649818 0.00009526
4421 1 1 17 4 4 0.01482384 0.17171848 0.00017351
4422 1 1 17 4 5 -0.01605782 0.10143672 0.00011531
4423 1 1 17 4 6 -0.01859074 0.04625524 0.00006779
4424 1 1 17 4 7 -0.01158657 0.01777921 0.00003715
4425 1 1 17 4 8 0.00077092 -0.00063755 0.00002867
4426 1 1 17 4 9 0.01946605 -0.01273744 0.00002696
4427 1 1 17 4 10 0.04823599 -0.01956660 0.00005316
4428 1 1 17 4 11 0.10315676 -0.02004933 0.00007120
4429 1 1 17 4 12 0.17433120 -0.00000000 0.00016278
4430 1 1 17 4 13 0.11068681 0.02152025 0.00005996
4431 1 1 17 4 14 0.06755483 0.02663482 0.00005059
4432 1 1 17 4 15 0.04889739 0.03041218 0.00010872
4433 1 1 17 5 0 -0.12162550 -0.10555970 0.00042556
4434 1 1 17 5 1 0.01636814 0.02955531 0.00010596
4435 1 1 17 5 2 0.01017088 0.04103602 0.00005326
4436 1 1 17 5 3 0.00131448 0.05923227 0.00006566
4437 1 1 17 5 4 -0.01606288 0.10137152 0.00011046
4438 1 1 17 5 5 -0.05802701 0.16864625 0.00014871
4439 1 1 17 5 6 -0.04911768 0.07724737 0.00011483
4440 1 1 17 5 7 -0.02504256 0.02533518 0.00006299
4441 1 1 17 5 8 0.00091024 -0.00051855 0.00003404
4442 1 1 17 5 9 0.03501530 -0.01431329 0.00004975
4443 1 1 17 5 10 0.09231723 -0.01796293 0.00006362
4444 1 1 17 5 11 0.17990834 0.00000000 0.00013650
4445 1 1 17 5 12 0.10315676 0.02004933 0.00007120
4446 1 1 17 5 13 0.05719588 0.02292661 0.00004721
4447 1 1 17 5 14 0.03801725 0.02388456 0.00004843
4448 1 1 17 5 15 0.02758911 0.02434645 0.00010561
4449 1 1 17 6 0 -0.07995351 -0.09469873 0.00040661
4450 1 1 17 6 1 0.00620524 0.01723711 0.00010340
4451 1 1 17 6 2 0.00112106 0.02297542 0.00004673
4452 1 1 17 6 3 -0.00559206 0.03193061 0.00004053
4453 1 1 17 6 4 -0.01859689 0.04619883 0.00006916
4454 1 1 17 6 5 -0.04908325 0.07717340 0.00010979
4455 1 1 17 6 6 -0.11885506 0.12903499 0.00010300
4456 1 1 17 6 7 -0.05675244 0.03904743 0.00010596
4457 1 1 17 6 8 0.00124342 -0.00028013 0.00004993
4458 1 1 17 6 9 0.07035079 -0.01364500 0.00005136
4459 1 1 17 6 10 0.17678220 -0.00000000 0.00009286
4460 1 1 17 6 11 0.09231723 0.01796293 0.00006362
4461 1 1 17 6 12 0.04823599 0.01956660 0.00005316
4462 1 1 17 6 13 0.02913224 0.01874400 0.00003157
4463 1 1 17 6 14 0.01884978 0.01723578 0.00004523
4464 1 1 17 6 15 0.01377825 0.01631924 0.00010459
4465 1 1 17 7 0 -0.04633950 -0.05455405 0.00039588
4466 1 1 17 7 1 0.00233328 0.00714051 0.00010167
4467 1 1 17 7 2 -0.00093382 0.00933722 0.00004435
4468 1 1 17 7 3 -0.00480667 0.01245283 0.00003370
4469 1 1 17 7 4 -0.01160547 0.01775706 0.00003590
4470 1 1 17 7 5 -0.02502088 0.02528645 0.00006424
4471 1 1 17 7 6 -0.05668405 0.03898947 0.00010156
4472 1 1 17 7 7 -0.13296155 0.05913810 0.00005535
4473 1 1 17 7 8 0.00191636 0.00017952 0.00009611
4474 1 1 17 7 9 0.14703154 -0.00000000 0.00006781
4475 1 1 17 7 10 0.07035079 0.01364500 0.00005136
4476 1 1 17 7 11 0.03501530 0.01431329 0.00004975
4477 1 1 17 7 12 0.01946605 0.01273744 0.00002696
4478 1 1 17 7 13 0.01125824 0.01063310 0.00003090
4479 1 1 17 7 14 0.00744159 0.00925968 0.00004530
4480 1 1 17 7 15 0.00612797 0.00855428 0.00010345
4481 1 1 17 8 0 -0.03388188 0.00044176 0.00039242
4482 1 1 17 8 1 0.00244952 -0.00108488 0.00010096
4483 1 1 17 8 2 0.00127788 -0.00080916 0.00004302
4484 1 1 17 8 3 0.00086293 -0.00067994 0.00002984
4485 1 1 17 8 4 0.00075242 -0.00066329 0.00002791
4486 1 1 17 8 5 0.00090740 -0.00053682 0.00003330
4487 1 1 17 8 6 0.00128678 -0.00031060 0.00004896
4488 1 1 17 8 7 0.00200766 0.00015855 0.00009430
4489 1 1 17 8 8 0.00019644 0.00000000 0.00001317
4490 1 1 17 8 9 0.00191636 -0.00017952 0.00009611
4491 1 1 17 8 10 0.00124342 0.00028013 0.00004993
4492 1 1 17 8 11 0.00091024 0.00051855 0.00003404
4493 1 1 17 8 12 0.00077092 0.00063755 0.00002867
4494 1 1 17 8 13 0.00091404 0.00066251 0.00003077
4495 1 1 17 8 14 0.00136763 0.00078725 0.00004470
4496 1 1 17 8 15 0.00267633 0.00105599 0.00010300
4497 1 1 17 9 0 -0.04651589 0.05541791 0.00039570
4498 1 1 17 9 1 0.00591181 -0.00862568 0.00010146
4499 1 1 17 9 2 0.00735482 -0.00929623 0.00004341
4500 1 1 17 9 3 0.01121865 -0.01066314 0.00002995
4501 1 1 17 9 4 0.01943957 -0.01275375 0.00002654
4502 1 1 17 9 5 0.03501277 -0.01433056 0.00004821
4503 1 1 17 9 6 0.07036527 -0.01365154 0.00005273
4504 1 1 17 9 7 0.14707846 0.00000000 0.00006528
4505 1 1 17 9 8 0.00200766 -0.00015855 0.00009430
4506 1 1 17 9 9 -0.13296155 -0.05913810 0.00005535
4507 1 1 17 9 10 -0.05675244 -0.03904743 0.00010596
4508 1 1 17 9 11 -0.02504256 -0.02533518 0.00006299
4509 1 1 17 9 12 -0.01158657 -0.01777921 0.00003715
4510 1 1 17 9 13 -0.00476260 -0.01247650 0.00003427
4511 1 1 17 9 14 -0.00084086 -0.00934460 0.00004603
4512 1 1 17 9 15 0.00255987 -0.00712688 0.00010361
4513 1 1 17 10 0 -0.08030103 0.09551248 0.00040633
4514 1 1 17 10 1 0.01358575 -0.01643623 0.00010266
4515 1 1 17 10 2 0.01877922 -0.01728636 0.00004369
4516 1 1 17 10 3 0.02909758 -0.01877752 0.00003046
4517 1 1 17 10 4 0.04822372 -0.01958669 0.00005195
4518 1 1 17 10 5 0.09231259 -0.01796468 0.00006481
4519 1 1 17 10 6 0.17677691 0.00000000 0.00009201
4520 1 1 17 10 7 0.07036527 0.01365154 0.00005273
4521 1 1 17 10 8 0.00128678 0.00031060 0.00004896
4522 1 1 17 10 9 -0.05668405 -0.03898947 0.00010156
4523 1 1 17 10 10 -0.11885506 -0.12903499 0.00010300
4524 1 1 17 10 11 -0.04911768 -0.07724737 0.00011483
4525 1 1 17 10 12 -0.01859074 -0.04625524 0.00006779
4526 1 1 17 10 13 -0.00554835 -0.03195563 0.00004129
4527 1 1 17 10 14 0.00120701 -0.02297495 0.00004848
4528 1 1 17 10 15 0.00642694 -0.01719254 0.00010539
4529 1 1 17 11 0 -0.12211872 0.10627497 0.00042625
4530 1 1 17 11 1 0.02742827 -0.02449235 0.00010400
4531 1 1 17 11 2 0.03796932 -0.02394634 0.00004635
4532 1 1 17 11 3 0.05718286 -0.02295569 0.00004614
4533 1 1 17 11 4 0.10314966 -0.02005279 0.00007208
4534 1 1 17 11 5 0.17988601 0.00000000 0.00013621
4535 1 1 17 11 6 0.09231259 0.01796468 0.00006481
4536 1 1 17 11 7 0.03501277 0.01433056 0.00004821
4537 1 1 17 11 8 0.00090740 0.00053682 0.00003330
4538 1 1 17 11 9 -0.02502088 -0.02528645 0.00006424
4539 1 1 17 11 10 -0.04908325 -0.07717340 0.00010979
4540 1 1 17 11 11 -0.05802701 -0.16864625 0.00014871
4541 1 1 17 11 12 -0.01605782 -0.10143672 0.00011531
4542 1 1 17 11 13 0.00135228 -0.05927883 0.00006482
4543 1 1 17 11 14 0.01025407 -0.04104049 0.00005451
4544 1 1 17 11 15 0.01657080 -0.02947717 0.00010807
4545 1 1 17 12 0 -0.14896919 0.07899874 0.00046226
4546 1 1 17 12 1 0.04878403 -0.03057328 0.00010739
4547 1 1 17 12 2 0.06752973 -0.02668335 0.00004969
4548 1 1 17 12 3 0.11067853 -0.02153170 0.00006038
4549 1 1 17 12 4 0.17431160 0.00000000 0.00016249
4550 1 1 17 12 5 0.10314966 0.02005279 0.00007208
4551 1 1 17 12 6 0.04822372 0.01958669 0.00005195
4552 1 1 17 12 7 0.01943957 0.01275375 0.00002654
4553 1 1 17 12 8 0.00075242 0.00066329 0.00002791
4554 1 1 17 12 9 -0.01160547 -0.01775706 0.00003590
4555 1 1 17 12 10 -0.01859689 -0.04619883 0.00006916
4556 1 1 17 12 11 -0.01606288 -0.10137152 0.00011046
4557 1 1 17 12 12 0.01482384 -0.17171848 0.00017351
4558 1 1 17 12 13 0.02869119 -0.10654195 0.00009807
4559 1 1 17 12 14 0.03019489 -0.06319065 0.00006756
4560 1 1 17 12 15 0.03547037 -0.04164199 0.00011477
4561 1 1 17 13 0 -0.13408848 0.01748993 0.00053807
4562 1 1 17 13 1 0.08118762 -0.03292180 0.00011595
4563 1 1 17 13 2 0.11740085 -0.02283780 0.00004002
4564 1 1 17 13 3 0.16330609 0.00000000 0.00017117
4565 1 1 17 13 4 0.11067853 0.02153170 0.00006038
4566 1 1 17 13 5 0.05718286 0.02295569 0.00004614
4567 1 1 17 13 6 0.02909758 0.01877752 0.00003046
4568 1 1 17 13 7 0.01121865 0.01066314 0.00002995
4569 1 1 17 13 8 0.00086293 0.00067994 0.00002984
4570 1 1 17 13 9 -0.00480667 -0.01245283 0.00003370
4571 1 1 17 13 10 -0.00559206 -0.03193061 0.00004053
4572 1 1 17 13 11 0.00131448 -0.05923227 0.00006566
4573 1 1 17 13 12 0.02865565 -0.10649818 0.00009526
4574 1 1 17 13 13 0.07896790 -0.14002980 0.00017898
4575 1 1 17 13 14 0.07579560 -0.08905759 0.00007637
4576 1 1 17 13 15 0.06848507 -0.05058793 0.00013133
4577 1 1 17 14 0 -0.03460184 -0.06258930 0.00072475
4578 1 1 17 14 1 0.11910690 -0.02626831 0.00013329
4579 1 1 17 14 2 0.14926070 0.00000000 0.00022926
4580 1 1 17 14 3 0.11740085 0.02283780 0.00004002
4581 1 1 17 14 4 0.06752973 0.02668335 0.00004969
4582 1 1 17 14 5 0.03796932 0.02394634 0.00004635
4583 1 1 17 14 6 0.01877922 0.01728636 0.00004369
4584 1 1 17 14 7 0.00735482 0.00929623 0.00004341
4585 1 1 17 14 8 0.00127788 0.00080916 0.00004302
4586 1 1 17 14 9 -0.00093382 -0.00933722 0.00004435
4587 1 1 17 14 10 0.00112106 -0.02297542 0.00004673
4588 1 1 17 14 11 0.01017088 -0.04103602 0.00005326
4589 1 1 17 14 12 0.03012468 -0.06318436 0.00006582
4590 1 1 17 14 13 0.07574489 -0.08905724 0.00007498
4591 1 1 17 14 14 0.12067205 -0.08269045 0.00023819
4592 1 1 17 14 15 0.11368789 -0.03802002 0.00018037
4593 1 1 17 15 0 0.12363900 -0.11577645 0.00092698
4594 1 1 17 15 1 0.12709799 -0.00000000 0.00024447
4595 1 1 17 15 2 0.11910690 0.02626831 0.00013329
4596 1 1 17 15 3 0.08118762 0.03292180 0.00011595
4597 1 1 17 15 4 0.04878403 0.03057328 0.00010739
4598 1 1 17 15 5 0.02742827 0.02449235 0.00010400
4599 1 1 17 15 6 0.01358575 0.01643623 0.00010266
4600 1 1 17 15 7 0.00591181 0.00862568 0.00010146
4601 1 1 17 15 8 0.00244952 0.00108488 0.00010096
4602 1 1 17 15 9 0.00233328 -0.00714051 0.00010167
4603 1 1 17 15 10 0.00620524 -0.01723711 0.00010340
4604 1 1 17 15 11 0.01636814 -0.02955531 0.00010596
4605 1 1 17 15 12 0.03528782 -0.04173123 0.00011238
4606 1 1 17 15 13 0.06834223 -0.05069011 0.00012922
4607 1 1 17 15 14 0.11359444 -0.03813236 0.00018052
4608 1 1 17 15 15 0.12846875 0.01012488 0.00037036
4609 1 1 18 0 0 29.68660708 -0.00000000 0.00241299
4610 1 1 18 0 1 0.10265724 0.11037939 0.00092502
4611 1 1 18 0 2 -0.05716007 0.05346237 0.00072524
4612 1 1 18 0 3 -0.15372368 -0.03048964 0.00052999
4613 1 1 18 0 4 -0.16164246 -0.09215622 0.00045038
4614 1 1 18 0 5 -0.12831133 -0.11669554 0.00041142
4615 1 1 18 0 6 -0.08214627 -0.10209998 0.00038929
4616 1 1 18 0 7 -0.04619791 -0.05840804 0.00037732
4617 1 1 18 0 8 -0.03296575 -0.00034579 0.00037358
4618 1 1 18 0 9 -0.04605946 0.05773068 0.00037740
4619 1 1 18 0 10 -0.08187066 0.10145617 0.00038936
4620 1 1 18 0 11 -0.12791584 0.11612319 0.00041037
4621 1 1 18 0 12 -0.16114480 0.09167858 0.00044762
4622 1 1 18 0 13 -0.15315887 0.03012446 0.00052400
4623 1 1 18 0 14 -0.05647729 -0.05373847 0.00070389
4624 1 1 18 0 15 0.10359303 -0.11055438 0.00090890
4625 1 1 18 1 0 0.10359303 0.11055438 0.00090890
4626 1 1 18 1 1 0.13035457 -0.01084691 0.00037853
4627 1 1 18 1 2 0.11487995 0.03822610 0.00018089
4628 1 1 18 1 3 0.06791252 0.05032210 0.00012967
4629 1 1 18 1 4 0.03431484 0.04040843 0.00011133
4630 1 1 18 1 5 0.01571386 0.02789055 0.00010310
4631 1 1 18 1 6 0.00604494 0.01581068 0.00009959
4632 1 1 18 1 7 0.00250912 0.00633274 0.00009722
4633 1 1 18 1 8 0.00266781 -0.00112035 0.00009638
4634 1 1 18 1 9 0.00587188 -0.00793518 0.00009691
4635 1 1 18 1 10 0.01307887 -0.01521711 0.00009848
4636 1 1 18 1 11 0.02646791 -0.02310669 0.00010016
4637 1 1 18 1 12 0.04769889 -0.02941830 0.00010458
4638 1 1 18 1 13 0.08090753 -0.03238082 0.00011291
4639 1 1 18 1 14 0.12051375 -0.02627982 0.00013311
4640 1 1 18 1 15 0.12910623 -0.00000000 0.00025633
4641 1 1 18 2 0 -0.05647729 0.05373847 0.00070389
4642 1 1 18 2 1 0.11480580 0.03831958 0.00018094
4643 1 1 18 2 2 0.12275468 0.08383013 0.00024953
4644 1 1 18 2 3 0.07626642 0.08954625 0.00007678
4645 1 1 18 2 4 0.02944569 0.06201665 0.00006780
4646 1 1 18 2 5 0.00973378 0.03930746 0.00005357
4647 1 1 18 2 6 0.00109231 0.02148135 0.00004657
4648 1 1 18 2 7 -0.00074765 0.00851161 0.00004363
4649 1 1 18 2 8 0.00133577 -0.00084189 0.00004206
4650 1 1 18 2 9 0.00698796 -0.00865086 0.00004288
4651 1 1 18 2 10 0.01782970 -0.01625554 0.00004316
4652 1 1 18 2 11 0.03658670 -0.02293351 0.00004750
4653 1 1 18 2 12 0.06636907 -0.02610973 0.00005078
4654 1 1 18 2 13 0.11819190 -0.02292769 0.00004046
4655 1 1 18 2 14 0.15177379 0.00000000 0.00024185
4656 1 1 18 2 15 0.12051375 0.02627982 0.00013311
4657 1 1 18 3 0 -0.15315887 -0.03012446 0.00052400
4658 1 1 18 3 1 0.06780282 0.05040349 0.00012735
4659 1 1 18 3 2 0.07623123 0.08955210 0.00007555
4660 1 1 18 3 3 0.08052182 0.14232275 0.00018757
4661 1 1 18 3 4 0.02870784 0.10666272 0.00010066
4662 1 1 18 3 5 0.00115778 0.05763694 0.00006603
4663 1 1 18 3 6 -0.00535663 0.03040495 0.00004084
4664 1 1 18 3 7 -0.00448569 0.01159861 0.00003342
4665 1 1 18 3 8 0.00088253 -0.00071783 0.00002958
4666 1 1 18 3 9 0.01061506 -0.01006198 0.00003003
4667 1 1 18 3 10 0.02786465 -0.01794697 0.00003120
4668 1 1 18 3 11 0.05572659 -0.02234331 0.00004891
4669 1 1 18 3 12 0.11088237 -0.02156344 0.00006304
4670 1 1 18 3 13 0.16616342 -0.00000000 0.00018029
4671 1 1 18 3 14 0.11819190 0.02292769 0.00004046
4672 1 1 18 3 15 0.08090753 0.03238082 0.00011291
4673 1 1 18 4 0 -0.16114480 -0.09167858 0.00044762
4674 1 1 18 4 1 0.03417525 0.04047906 0.00010865
4675 1 1 18 4 2 0.02939285 0.06201457 0.00006612
4676 1 1 18 4 3 0.02868206 0.10663727 0.00009783
4677 1 1 18 4 4 0.01526839 0.17478906 0.00018177
4678 1 1 18 4 5 -0.01608345 0.10118974 0.00011845
4679 1 1 18 4 6 -0.01815353 0.04482637 0.00006953
4680 1 1 18 4 7 -0.01111964 0.01692606 0.00003678
4681 1 1 18 4 8 0.00074314 -0.00070357 0.00002806
4682 1 1 18 4 9 0.01867578 -0.01227404 0.00002664
4683 1 1 18 4 10 0.04689999 -0.01905695 0.00005563
4684 1 1 18 4 11 0.10299203 -0.02003022 0.00007488
4685 1 1 18 4 12 0.17748032 -0.00000000 0.00017120
4686 1 1 18 4 13 0.11088237 0.02156344 0.00006304
4687 1 1 18 4 14 0.06636907 0.02610973 0.00005078
4688 1 1 18 4 15 0.04769889 0.02941830 0.00010458
4689 1 1 18 5 0 -0.12791584 -0.11612319 0.00041037
4690 1 1 18 5 1 0.01556199 0.02795402 0.00010088
4691 1 1 18 5 2 0.00967134 0.03930904 0.00005236
4692 1 1 18 5 3 0.00112769 0.05760303 0.00006689
4693 1 1 18 5 4 -0.01608931 0.10114828 0.00011355
4694 1 1 18 5 5 -0.05905991 0.17197271 0.00015567
4695 1 1 18 5 6 -0.04907434 0.07700687 0.00011719
4696 1 1 18 5 7 -0.02451326 0.02465727 0.00006426
4697 1 1 18 5 8 0.00089374 -0.00059472 0.00003353
4698 1 1 18 5 9 0.03426335 -0.01405815 0.00005173
4699 1 1 18 5 10 0.09216868 -0.01795406 0.00006649
4700 1 1 18 5 11 0.18343011 0.00000000 0.00014358
4701 1 1 18 5 12 0.10299203 0.02003022 0.00007488
4702 1 1 18 5 13 0.05572659 0.02234331 0.00004891
4703 1 1 18 5 14 0.03658670 0.02293351 0.00004750
4704 1 1 18 5 15 0.02646791 0.02310669 0.00010016
4705 1 1 18 6 0 -0.08187066 -0.10145617 0.00038936
4706 1 1 18 6 1 0.00587918 0.01584858 0.00009752
4707 1 1 18 6 2 0.00102787 0.02148675 0.00004475
4708 1 1 18 6 3 -0.00539136 0.03039144 0.00004015
4709 1 1 18 6 4 -0.01816079 0.04478570 0.00007085
4710 1 1 18 6 5 -0.04905200 0.07695547 0.00011214
4711 1 1 18 6 6 -0.12171562 0.13216207 0.00010774
4712 1 1 18 6 7 -0.05709441 0.03915823 0.00010716
4713 1 1 18 6 8 0.00124983 -0.00036242 0.00004951
4714 1 1 18 6 9 0.07077055 -0.01375976 0.00005257
4715 1 1 18 6 10 0.18106030 -0.00000000 0.00009752
4716 1 1 18 6 11 0.09216868 0.01795406 0.00006649
4717 1 1 18 6 12 0.04689999 0.01905695 0.00005563
4718 1 1 18 6 13 0.02786465 0.01794697 0.00003120
4719 1 1 18 6 14 0.01782970 0.01625554 0.00004316
4720 1 1 18 6 15 0.01307887 0.01521711 0.00009848
4721 1 1 18 7 0 -0.04605946 -0.05773068 0.00037740
4722 1 1 18 7 1 0.00234053 0.00634879 0.00009535
4723 1 1 18 7 2 -0.00081846 0.00851127 0.00004187
4724 1 1 18 7 3 -0.00452072 0.01158424 0.00003278
4725 1 1 18 7 4 -0.01113782 0.01691474 0.00003556
4726 1 1 18 7 5 -0.02450071 0.02462235 0.00006550
4727 1 1 18 7 6 -0.05704644 0.03911606 0.00010286
4728 1 1 18 7 7 -0.13770261 0.06117801 0.00005788
4729 1 1 18 7 8 0.00196898 0.00012152 0.00009636
4730 1 1 18 7 9 0.15224289 -0.00000000 0.00006932
4731 1 1 18 7 10 0.07077055 0.01375976 0.00005257
4732 1 1 18 7 11 0.03426335 0.01405815 0.00005173
4733 1 1 18 7 12 0.01867578 0.01227404 0.00002664
4734 1 1 18 7 13 0.01061506 0.01006198 0.00003003
4735 1 1 18 7 14 0.00698796 0.00865086 0.00004288
4736 1 1 18 7 15 0.00587188 0.00793518 0.00009691
4737 1 1 18 8 0 -0.03296575 0.00034579 0.00037358
4738 1 1 18 8 1 0.00249806 -0.00113652 0.00009451
4739 1 1 18 8 2 0.00126731 -0.00085388 0.00004028
4740 1 1 18 8 3 0.00084043 -0.00072642 0.00002864
4741 1 1 18 8 4 0.00072581 -0.00072081 0.00002729
4742 1 1 18 8 5 0.00088666 -0.00060532 0.00003281
4743 1 1 18 8 6 0.00127740 -0.00038444 0.00004860
4744 1 1 18 8 7 0.00203511 0.00010601 0.00009470
4745 1 1 18 8 8 0.00020675 0.00000000 0.00001428
4746 1 1 18 8 9 0.00196898 -0.00012152 0.00009636
4747 1 1 18 8 10 0.00124983 0.00036242 0.00004951
4748 1 1 18 8 11 0.00089374 0.00059472 0.00003353
4749 1 1 18 8 12 0.00074314 0.00070357 0.00002806
4750 1 1 18 8 13 0.00088253 0.00071783 0.00002958
4751 1 1 18 8 14 0.00133577 0.00084189 0.00004206
4752 1 1 18 8 15 0.00266781 0.00112035 0.00009638
4753 1 1 18 9 0 -0.04619791 0.05840804 0.00037732
4754 1 1 18 9 1 0.00570860 -0.00798321 0.00009523
4755 1 1 18 9 2 0.00692014 -0.00867436 0.00004092
4756 1 1 18 9 3 0.01058288 -0.01008269 0.00002908
4757 1 1 18 9 4 0.01865096 -0.01228366 0.00002628
4758 1 1 18 9 5 0.03425684 -0.01407061 0.00005024
4759 1 1 18 9 6 0.07077727 -0.01376368 0.00005398
4760 1 1 18 9 7 0.15227263 0.00000000 0.00006688
4761 1 1 18 9 8 0.00203511 -0.00010601 0.00009470
4762 1 1 18 9 9 -0.13770261 -0.06117801 0.00005788
