INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
7284 1 1 28 7 3 0.02552503 -0.00000801 0.00030131
7285 1 1 28 7 4 0.00865966 -0.00000370 0.00012487
7286 1 1 28 7 5 0.00355586 -0.00000127 0.00005087
7287 1 1 28 7 6 0.00168403 -0.00000039 0.00002320
7288 1 1 28 7 7 0.00093990 -0.00000016 0.00001524
7289 1 1 28 7 8 0.00085281 -0.00000006 0.00001782
7290 1 1 28 7 9 0.00137129 0.00000000 0.00003156
7291 1 1 28 7 10 0.00298213 0.00000048 0.00006461
7292 1 1 28 7 11 0.00699983 0.00000196 0.00013342
7293 1 1 28 7 12 0.01773913 0.00000578 0.00026191
7294 1 1 28 7 13 0.04772731 0.00000597 0.00044761
7295 1 1 28 7 14 0.12545388 0.00000553 0.00034759
7296 1 1 28 7 15 0.24950500 0.00000771 0.00089783
7297 1 1 28 8 0 0.36490865 0.00000139 0.00073923
7298 1 1 28 8 1 0.23012119 -0.00000970 0.00028870
7299 1 1 28 8 2 0.07857515 -0.00001425 0.00061058
7300 1 1 28 8 3 0.02628108 -0.00001413 0.00035032
7301 1 1 28 8 4 0.00965911 -0.00000620 0.00016654
7302 1 1 28 8 5 0.00395673 -0.00000226 0.00007623
7303 1 1 28 8 6 0.00175319 -0.00000066 0.00003523
7304 1 1 28 8 7 0.00085107 -0.00000015 0.00001797
7305 1 1 28 8 8 0.00062301 0.00000000 0.00001350
7306 1 1 28 8 9 0.00085281 0.00000006 0.00001782
7307 1 1 28 8 10 0.00175728 0.00000028 0.00003473
7308 1 1 28 8 11 0.00396340 0.00000129 0.00007584
7309 1 1 28 8 12 0.00966106 0.00000304 0.00016748
7310 1 1 28 8 13 0.02624331 0.00000788 0.00035277
7311 1 1 28 8 14 0.07851430 0.00000759 0.00061269
7312 1 1 28 8 15 0.23026844 0.00000366 0.00029519
7313 1 1 28 9 0 0.36566233 -0.00000682 0.00112217
7314 1 1 28 9 1 0.24945458 -0.00000919 0.00090476
7315 1 1 28 9 2 0.12534750 -0.00001431 0.00033885
7316 1 1 28 9 3 0.04780506 -0.00001090 0.00044541
7317 1 1 28 9 4 0.01777188 -0.00000906 0.00025995
7318 1 1 28 9 5 0.00700002 -0.00000316 0.00013285
7319 1 1 28 9 6 0.00297761 -0.00000075 0.00006519
7320 1 1 28 9 7 0.00136782 0.00000000 0.00003210
7321 1 1 28 9 8 0.00085107 0.00000015 0.00001797
7322 1 1 28 9 9 0.00093990 0.00000016 0.00001524
7323 1 1 28 9 10 0.00168652 0.00000020 0.00002308
7324 1 1 28 9 11 0.00356183 0.00000056 0.00005049
7325 1 1 28 9 12 0.00867216 0.00000173 0.00012512
7326 1 1 28 9 13 0.02552990 0.00000361 0.00030329
7327 1 1 28 9 14 0.09647779 0.00000661 0.00053821
7328 1 1 28 9 15 0.34151467 0.00000721 0.00041021
7329 1 1 28 10 0 0.23294637 -0.00001181 0.00034447
7330 1 1 28 10 1 0.21590577 -0.00001406 0.00098524
7331 1 1 28 10 2 0.16927316 -0.00000675 0.00093471
7332 1 1 28 10 3 0.09652062 -0.00000833 0.00030127
7333 1 1 28 10 4 0.03960750 -0.00000483 0.00037316
7334 1 1 28 10 5 0.01559328 -0.00000304 0.00023057
7335 1 1 28 10 6 0.00646616 -0.00000000 0.00012479
7336 1 1 28 10 7 0.00297761 0.00000075 0.00006519
7337 1 1 28 10 8 0.00175319 0.00000066 0.00003523
7338 1 1 28 10 9 0.00168403 0.00000039 0.00002320
7339 1 1 28 10 10 0.00276301 0.00000028 0.00002837
7340 1 1 28 10 11 0.00593011 0.00000056 0.00006054
7341 1 1 28 10 12 0.01628596 0.00000190 0.00015927
7342 1 1 28 10 13 0.06139440 -0.00000038 0.00034907
7343 1 1 28 10 14 0.28070606 0.00000644 0.00028224
7344 1 1 28 10 15 0.29890804 -0.00000568 0.00023132
7345 1 1 28 11 0 0.09420438 -0.00000853 0.00036702
7346 1 1 28 11 1 0.11733730 -0.00000539 0.00027509
7347 1 1 28 11 2 0.14941023 -0.00001215 0.00078363
7348 1 1 28 11 3 0.13676861 -0.00000318 0.00087382
7349 1 1 28 11 4 0.08599816 -0.00000261 0.00028559
7350 1 1 28 11 5 0.03752077 -0.00000000 0.00035365
7351 1 1 28 11 6 0.01559328 0.00000304 0.00023057
7352 1 1 28 11 7 0.00700002 0.00000316 0.00013285
7353 1 1 28 11 8 0.00395673 0.00000226 0.00007623
7354 1 1 28 11 9 0.00355586 0.00000127 0.00005087
7355 1 1 28 11 10 0.00592659 0.00000105 0.00006062
7356 1 1 28 11 11 0.01461869 0.00000221 0.00012369
7357 1 1 28 11 12 0.05167654 -0.00000122 0.00026527
7358 1 1 28 11 13 0.24229267 0.00000390 0.00035368
7359 1 1 28 11 14 0.20459806 -0.00000340 0.00008181
7360 1 1 28 11 15 0.11167954 -0.00001088 0.00036668
7361 1 1 28 12 0 0.03284596 -0.00000579 0.00028940
7362 1 1 28 12 1 0.04785108 -0.00000444 0.00033010
7363 1 1 28 12 2 0.08335488 -0.00000180 0.00028497
7364 1 1 28 12 3 0.12675053 -0.00000454 0.00068457
7365 1 1 28 12 4 0.12792149 0.00000000 0.00084702
7366 1 1 28 12 5 0.08599816 0.00000261 0.00028559
7367 1 1 28 12 6 0.03960750 0.00000483 0.00037316
7368 1 1 28 12 7 0.01777188 0.00000906 0.00025995
7369 1 1 28 12 8 0.00965911 0.00000620 0.00016654
7370 1 1 28 12 9 0.00865966 0.00000370 0.00012487
7371 1 1 28 12 10 0.01627178 0.00000295 0.00015885
7372 1 1 28 12 11 0.05166712 -0.00000240 0.00026488
7373 1 1 28 12 12 0.23076437 0.00000297 0.00037199
7374 1 1 28 12 13 0.16595180 0.00000019 0.00007226
7375 1 1 28 12 14 0.06372492 -0.00000984 0.00027240
7376 1 1 28 12 15 0.03489477 -0.00000856 0.00026772
7377 1 1 28 13 0 0.01205159 -0.00000350 0.00015354
7378 1 1 28 13 1 0.01869184 -0.00000254 0.00022029
7379 1 1 28 13 2 0.03655936 -0.00000153 0.00029988
7380 1 1 28 13 3 0.07533011 0.00000000 0.00028534
7381 1 1 28 13 4 0.12675053 0.00000454 0.00068457
7382 1 1 28 13 5 0.13676861 0.00000318 0.00087382
7383 1 1 28 13 6 0.09652062 0.00000833 0.00030127
7384 1 1 28 13 7 0.04780506 0.00001090 0.00044541
7385 1 1 28 13 8 0.02628108 0.00001413 0.00035032
7386 1 1 28 13 9 0.02552503 0.00000801 0.00030131
7387 1 1 28 13 10 0.06136458 -0.00000305 0.00034759
7388 1 1 28 13 11 0.24224890 0.00000129 0.00035431
7389 1 1 28 13 12 0.16592021 0.00000151 0.00007249
7390 1 1 28 13 13 0.05267035 -0.00000840 0.00022437
7391 1 1 28 13 14 0.02020179 -0.00000626 0.00015638
7392 1 1 28 13 15 0.01200242 -0.00000423 0.00012916
7393 1 1 28 14 0 0.00526377 -0.00000131 0.00007426
7394 1 1 28 14 1 0.00802676 -0.00000100 0.00011993
7395 1 1 28 14 2 0.01603773 0.00000000 0.00020232
7396 1 1 28 14 3 0.03655936 0.00000153 0.00029988
7397 1 1 28 14 4 0.08335488 0.00000180 0.00028497
7398 1 1 28 14 5 0.14941023 0.00001215 0.00078363
7399 1 1 28 14 6 0.16927316 0.00000675 0.00093471
7400 1 1 28 14 7 0.12534750 0.00001431 0.00033885
7401 1 1 28 14 8 0.07857515 0.00001425 0.00061058
7402 1 1 28 14 9 0.09648762 0.00000507 0.00053609
7403 1 1 28 14 10 0.28062372 0.00000198 0.00028332
7404 1 1 28 14 11 0.20449042 -0.00000108 0.00008289
7405 1 1 28 14 12 0.06367707 -0.00000956 0.00027096
7406 1 1 28 14 13 0.02017920 -0.00000633 0.00015519
7407 1 1 28 14 14 0.00845279 -0.00000313 0.00008038
7408 1 1 28 14 15 0.00528029 -0.00000171 0.00005984
7409 1 1 28 15 0 0.00295601 -0.00000035 0.00003904
7410 1 1 28 15 1 0.00417850 0.00000000 0.00006374
7411 1 1 28 15 2 0.00802676 0.00000100 0.00011993
7412 1 1 28 15 3 0.01869184 0.00000254 0.00022029
7413 1 1 28 15 4 0.04785108 0.00000444 0.00033010
7414 1 1 28 15 5 0.11733730 0.00000539 0.00027509
7415 1 1 28 15 6 0.21590577 0.00001406 0.00098524
7416 1 1 28 15 7 0.24945458 0.00000919 0.00090476
7417 1 1 28 15 8 0.23012119 0.00000970 0.00028870
7418 1 1 28 15 9 0.34145304 0.00000323 0.00040990
7419 1 1 28 15 10 0.29870870 -0.00000626 0.00023168
7420 1 1 28 15 11 0.11158247 -0.00001539 0.00036759
7421 1 1 28 15 12 0.03484201 -0.00001048 0.00026492
7422 1 1 28 15 13 0.01196153 -0.00000478 0.00012659
7423 1 1 28 15 14 0.00526279 -0.00000183 0.00005884
7424 1 1 28 15 15 0.00321636 -0.00000076 0.00003626
7425 1 1 29 0 0 0.00222749 0.00000000 0.00002771
7426 1 1 29 0 1 0.00278050 0.00000030 0.00003709
7427 1 1 29 0 2 0.00494410 0.00000126 0.00007090
7428 1 1 29 0 3 0.01129313 0.00000347 0.00014773
7429 1 1 29 0 4 0.03083933 0.00000536 0.00028233
7430 1 1 29 0 5 0.08941291 0.00000644 0.00036820
7431 1 1 29 0 6 0.22536185 0.00000855 0.00032460
7432 1 1 29 0 7 0.36029910 0.00000467 0.00111006
7433 1 1 29 0 8 0.36269072 -0.00000125 0.00075051
7434 1 1 29 0 9 0.36003492 -0.00000842 0.00110659
7435 1 1 29 0 10 0.22491724 -0.00001007 0.00032069
7436 1 1 29 0 11 0.08927951 -0.00001357 0.00037241
7437 1 1 29 0 12 0.03079468 -0.00001023 0.00028008
7438 1 1 29 0 13 0.01123917 -0.00000466 0.00014375
7439 1 1 29 0 14 0.00490692 -0.00000148 0.00006854
7440 1 1 29 0 15 0.00276542 -0.00000035 0.00003623
7441 1 1 29 1 0 0.00276542 0.00000035 0.00003623
7442 1 1 29 1 1 0.00302134 0.00000064 0.00003430
7443 1 1 29 1 2 0.00494416 0.00000155 0.00005675
7444 1 1 29 1 3 0.01119056 0.00000401 0.00012362
7445 1 1 29 1 4 0.03260703 0.00000798 0.00026053
7446 1 1 29 1 5 0.10594085 0.00000905 0.00036812
7447 1 1 29 1 6 0.29069947 0.00000362 0.00021454
7448 1 1 29 1 7 0.33890756 -0.00000586 0.00041329
7449 1 1 29 1 8 0.22896505 -0.00000333 0.00028777
7450 1 1 29 1 9 0.24572173 -0.00000769 0.00090099
7451 1 1 29 1 10 0.20937894 -0.00001443 0.00095238
7452 1 1 29 1 11 0.11205386 -0.00000511 0.00027648
7453 1 1 29 1 12 0.04526839 -0.00000837 0.00032793
7454 1 1 29 1 13 0.01759229 -0.00000467 0.00021052
7455 1 1 29 1 14 0.00751062 -0.00000133 0.00011129
7456 1 1 29 1 15 0.00390046 -0.00000000 0.00005867
7457 1 1 29 2 0 0.00490692 0.00000148 0.00006854
7458 1 1 29 2 1 0.00492680 0.00000166 0.00005576
7459 1 1 29 2 2 0.00788486 0.00000282 0.00007628
7460 1 1 29 2 3 0.01880879 0.00000560 0.00015018
7461 1 1 29 2 4 0.05988161 0.00000836 0.00026828
7462 1 1 29 2 5 0.19695078 0.00000266 0.00008080
7463 1 1 29 2 6 0.27715725 -0.00000177 0.00028215
7464 1 1 29 2 7 0.09599555 -0.00000503 0.00053101
7465 1 1 29 2 8 0.07784109 -0.00000695 0.00060173
7466 1 1 29 2 9 0.12370926 -0.00000537 0.00033735
7467 1 1 29 2 10 0.16542478 -0.00000423 0.00091955
7468 1 1 29 2 11 0.14406065 -0.00001056 0.00075084
7469 1 1 29 2 12 0.07948088 -0.00000166 0.00028886
7470 1 1 29 2 13 0.03465773 -0.00000278 0.00029596
7471 1 1 29 2 14 0.01512475 -0.00000000 0.00019275
7472 1 1 29 2 15 0.00751062 0.00000133 0.00011129
7473 1 1 29 3 0 0.01123917 0.00000466 0.00014375
7474 1 1 29 3 1 0.01114884 0.00000454 0.00012098
7475 1 1 29 3 2 0.01878602 0.00000567 0.00014895
7476 1 1 29 3 3 0.04939015 0.00000677 0.00021969
7477 1 1 29 3 4 0.15905736 -0.00000136 0.00007042
7478 1 1 29 3 5 0.23844428 0.00000219 0.00035337
7479 1 1 29 3 6 0.06074074 0.00000160 0.00034362
7480 1 1 29 3 7 0.02526017 -0.00000210 0.00029963
7481 1 1 29 3 8 0.02590243 -0.00000641 0.00034661
7482 1 1 29 3 9 0.04700856 -0.00000573 0.00043740
7483 1 1 29 3 10 0.09483831 -0.00000569 0.00030332
7484 1 1 29 3 11 0.13321129 -0.00000157 0.00085455
7485 1 1 29 3 12 0.12199776 -0.00000390 0.00065362
7486 1 1 29 3 13 0.07182564 0.00000000 0.00028913
7487 1 1 29 3 14 0.03465773 0.00000278 0.00029596
7488 1 1 29 3 15 0.01759229 0.00000467 0.00021052
7489 1 1 29 4 0 0.03079468 0.00001023 0.00028008
7490 1 1 29 4 1 0.03255231 0.00000999 0.00025743
7491 1 1 29 4 2 0.05983357 0.00000811 0.00026669
7492 1 1 29 4 3 0.15902617 -0.00000270 0.00007061
7493 1 1 29 4 4 0.22688302 0.00000346 0.00037126
7494 1 1 29 4 5 0.05096104 0.00000234 0.00025998
7495 1 1 29 4 6 0.01605337 -0.00000113 0.00015715
7496 1 1 29 4 7 0.00854591 -0.00000087 0.00012336
7497 1 1 29 4 8 0.00950556 -0.00000200 0.00016434
7498 1 1 29 4 9 0.01743614 -0.00000484 0.00025600
7499 1 1 29 4 10 0.03883149 -0.00000273 0.00036566
7500 1 1 29 4 11 0.08434605 -0.00000209 0.00028830
7501 1 1 29 4 12 0.12448531 -0.00000000 0.00082687
7502 1 1 29 4 13 0.12199776 0.00000390 0.00065362
7503 1 1 29 4 14 0.07948088 0.00000166 0.00028886
7504 1 1 29 4 15 0.04526839 0.00000837 0.00032793
7505 1 1 29 5 0 0.08927951 0.00001357 0.00037241
7506 1 1 29 5 1 0.10584301 0.00001374 0.00036855
7507 1 1 29 5 2 0.19684299 0.00000019 0.00008178
7508 1 1 29 5 3 0.23840098 0.00000450 0.00035402
7509 1 1 29 5 4 0.05095196 0.00000361 0.00025960
7510 1 1 29 5 5 0.01438493 -0.00000154 0.00012171
7511 1 1 29 5 6 0.00583535 -0.00000009 0.00005969
7512 1 1 29 5 7 0.00350446 -0.00000020 0.00004970
7513 1 1 29 5 8 0.00389562 -0.00000084 0.00007439
7514 1 1 29 5 9 0.00687281 -0.00000146 0.00013042
7515 1 1 29 5 10 0.01527498 -0.00000178 0.00022666
7516 1 1 29 5 11 0.03675237 0.00000000 0.00034632
7517 1 1 29 5 12 0.08434605 0.00000209 0.00028830
7518 1 1 29 5 13 0.13321129 0.00000157 0.00085455
7519 1 1 29 5 14 0.14406065 0.00001056 0.00075084
7520 1 1 29 5 15 0.11205386 0.00000511 0.00027648
7521 1 1 29 6 0 0.22491724 0.00001007 0.00032069
7522 1 1 29 6 1 0.29049745 0.00000422 0.00021558
7523 1 1 29 6 2 0.27707431 0.00000211 0.00028331
7524 1 1 29 6 3 0.06071212 0.00000430 0.00034216
7525 1 1 29 6 4 0.01604000 -0.00000223 0.00015675
7526 1 1 29 6 5 0.00583197 -0.00000061 0.00005977
7527 1 1 29 6 6 0.00272107 -0.00000003 0.00002795
7528 1 1 29 6 7 0.00166183 -0.00000006 0.00002269
7529 1 1 29 6 8 0.00173021 -0.00000015 0.00003409
7530 1 1 29 6 9 0.00293154 -0.00000035 0.00006324
7531 1 1 29 6 10 0.00634663 0.00000000 0.00012233
7532 1 1 29 6 11 0.01527498 0.00000178 0.00022666
7533 1 1 29 6 12 0.03883149 0.00000273 0.00036566
7534 1 1 29 6 13 0.09483831 0.00000569 0.00030332
7535 1 1 29 6 14 0.16542478 0.00000423 0.00091955
7536 1 1 29 6 15 0.20937894 0.00001443 0.00095238
7537 1 1 29 7 0 0.36003492 0.00000842 0.00110659
7538 1 1 29 7 1 0.33884404 -0.00000231 0.00041302
7539 1 1 29 7 2 0.09600811 -0.00000329 0.00052900
7540 1 1 29 7 3 0.02525859 -0.00000658 0.00029777
7541 1 1 29 7 4 0.00853512 -0.00000306 0.00012313
7542 1 1 29 7 5 0.00349898 -0.00000101 0.00005005
7543 1 1 29 7 6 0.00165944 -0.00000026 0.00002280
7544 1 1 29 7 7 0.00092780 -0.00000011 0.00001496
7545 1 1 29 7 8 0.00084160 -0.00000002 0.00001748
7546 1 1 29 7 9 0.00135094 0.00000000 0.00003095
7547 1 1 29 7 10 0.00293154 0.00000035 0.00006324
7548 1 1 29 7 11 0.00687281 0.00000146 0.00013042
7549 1 1 29 7 12 0.01743614 0.00000484 0.00025600
7550 1 1 29 7 13 0.04700856 0.00000573 0.00043740
7551 1 1 29 7 14 0.12370926 0.00000537 0.00033735
7552 1 1 29 7 15 0.24572173 0.00000769 0.00090099
7553 1 1 29 8 0 0.36269072 0.00000125 0.00075051
7554 1 1 29 8 1 0.22882623 -0.00000908 0.00028108
7555 1 1 29 8 2 0.07790909 -0.00001381 0.00059992
7556 1 1 29 8 3 0.02594621 -0.00001281 0.00034444
7557 1 1 29 8 4 0.00950710 -0.00000537 0.00016351
7558 1 1 29 8 5 0.00389047 -0.00000201 0.00007476
7559 1 1 29 8 6 0.00172653 -0.00000059 0.00003455
7560 1 1 29 8 7 0.00083990 -0.00000012 0.00001762
7561 1 1 29 8 8 0.00061551 0.00000000 0.00001324
7562 1 1 29 8 9 0.00084160 0.00000002 0.00001748
7563 1 1 29 8 10 0.00173021 0.00000015 0.00003409
7564 1 1 29 8 11 0.00389562 0.00000084 0.00007439
7565 1 1 29 8 12 0.00950556 0.00000200 0.00016434
7566 1 1 29 8 13 0.02590243 0.00000641 0.00034661
7567 1 1 29 8 14 0.07784109 0.00000695 0.00060173
7568 1 1 29 8 15 0.22896505 0.00000333 0.00028777
7569 1 1 29 9 0 0.36029910 -0.00000467 0.00111006
7570 1 1 29 9 1 0.24569570 -0.00000804 0.00090761
7571 1 1 29 9 2 0.12362057 -0.00001373 0.00032857
7572 1 1 29 9 3 0.04709763 -0.00001083 0.00043562
7573 1 1 29 9 4 0.01747576 -0.00000824 0.00025434
7574 1 1 29 9 5 0.00687653 -0.00000277 0.00012995
7575 1 1 29 9 6 0.00292845 -0.00000068 0.00006379
7576 1 1 29 9 7 0.00134784 0.00000000 0.00003144
7577 1 1 29 9 8 0.00083990 0.00000012 0.00001762
7578 1 1 29 9 9 0.00092780 0.00000011 0.00001496
7579 1 1 29 9 10 0.00166183 0.00000006 0.00002269
7580 1 1 29 9 11 0.00350446 0.00000020 0.00004970
7581 1 1 29 9 12 0.00854591 0.00000087 0.00012336
7582 1 1 29 9 13 0.02526017 0.00000210 0.00029963
7583 1 1 29 9 14 0.09599555 0.00000503 0.00053101
7584 1 1 29 9 15 0.33890756 0.00000586 0.00041329
7585 1 1 29 10 0 0.22536185 -0.00000855 0.00032460
7586 1 1 29 10 1 0.20997465 -0.00001224 0.00095744
7587 1 1 29 10 2 0.16551860 -0.00000630 0.00092753
7588 1 1 29 10 3 0.09478905 -0.00000794 0.00029429
7589 1 1 29 10 4 0.03892344 -0.00000475 0.00036414
7590 1 1 29 10 5 0.01531308 -0.00000274 0.00022515
7591 1 1 29 10 6 0.00635089 -0.00000000 0.00012194
7592 1 1 29 10 7 0.00292845 0.00000068 0.00006379
7593 1 1 29 10 8 0.00172653 0.00000059 0.00003455
7594 1 1 29 10 9 0.00165944 0.00000026 0.00002280
7595 1 1 29 10 10 0.00272107 0.00000003 0.00002795
7596 1 1 29 10 11 0.00583535 0.00000009 0.00005969
7597 1 1 29 10 12 0.01605337 0.00000113 0.00015715
7598 1 1 29 10 13 0.06074074 -0.00000160 0.00034362
7599 1 1 29 10 14 0.27715725 0.00000177 0.00028215
7600 1 1 29 10 15 0.29069947 -0.00000362 0.00021454
7601 1 1 29 11 0 0.08941291 -0.00000644 0.00036820
7602 1 1 29 11 1 0.11243122 -0.00000352 0.00027227
7603 1 1 29 11 2 0.14469051 -0.00001132 0.00075592
7604 1 1 29 11 3 0.13335851 -0.00000302 0.00086223
7605 1 1 29 11 4 0.08431026 -0.00000248 0.00027961
7606 1 1 29 11 5 0.03684512 -0.00000000 0.00034491
7607 1 1 29 11 6 0.01531308 0.00000274 0.00022515
7608 1 1 29 11 7 0.00687653 0.00000277 0.00012995
7609 1 1 29 11 8 0.00389047 0.00000201 0.00007476
7610 1 1 29 11 9 0.00349898 0.00000101 0.00005005
7611 1 1 29 11 10 0.00583197 0.00000061 0.00005977
7612 1 1 29 11 11 0.01438493 0.00000154 0.00012171
7613 1 1 29 11 12 0.05096104 -0.00000234 0.00025998
7614 1 1 29 11 13 0.23844428 -0.00000219 0.00035337
7615 1 1 29 11 14 0.19695078 -0.00000266 0.00008080
7616 1 1 29 11 15 0.10594085 -0.00000905 0.00036812
7617 1 1 29 12 0 0.03083933 -0.00000536 0.00028233
7618 1 1 29 12 1 0.04534237 -0.00000360 0.00032528
7619 1 1 29 12 2 0.07979573 -0.00000097 0.00028241
7620 1 1 29 12 3 0.12261802 -0.00000432 0.00065867
7621 1 1 29 12 4 0.12464563 0.00000000 0.00083441
7622 1 1 29 12 5 0.08431026 0.00000248 0.00027961
7623 1 1 29 12 6 0.03892344 0.00000475 0.00036414
7624 1 1 29 12 7 0.01747576 0.00000824 0.00025434
7625 1 1 29 12 8 0.00950710 0.00000537 0.00016351
7626 1 1 29 12 9 0.00853512 0.00000306 0.00012313
7627 1 1 29 12 10 0.01604000 0.00000223 0.00015675
7628 1 1 29 12 11 0.05095196 -0.00000361 0.00025960
7629 1 1 29 12 12 0.22688302 -0.00000346 0.00037126
7630 1 1 29 12 13 0.15905736 0.00000136 0.00007042
7631 1 1 29 12 14 0.05988161 -0.00000836 0.00026828
7632 1 1 29 12 15 0.03260703 -0.00000798 0.00026053
7633 1 1 29 13 0 0.01129313 -0.00000347 0.00014773
7634 1 1 29 13 1 0.01763057 -0.00000247 0.00021361
7635 1 1 29 13 2 0.03471369 -0.00000131 0.00029397
7636 1 1 29 13 3 0.07212179 0.00000000 0.00028228
7637 1 1 29 13 4 0.12261802 0.00000432 0.00065867
7638 1 1 29 13 5 0.13335851 0.00000302 0.00086223
7639 1 1 29 13 6 0.09478905 0.00000794 0.00029429
7640 1 1 29 13 7 0.04709763 0.00001083 0.00043562
7641 1 1 29 13 8 0.02594621 0.00001281 0.00034444
7642 1 1 29 13 9 0.02525859 0.00000658 0.00029777
7643 1 1 29 13 10 0.06071212 -0.00000430 0.00034216
7644 1 1 29 13 11 0.23840098 -0.00000450 0.00035402
7645 1 1 29 13 12 0.15902617 0.00000270 0.00007061
7646 1 1 29 13 13 0.04939015 -0.00000677 0.00021969
7647 1 1 29 13 14 0.01880879 -0.00000560 0.00015018
7648 1 1 29 13 15 0.01119056 -0.00000401 0.00012362
7649 1 1 29 14 0 0.00494410 -0.00000126 0.00007090
7650 1 1 29 14 1 0.00756422 -0.00000102 0.00011530
7651 1 1 29 14 2 0.01516212 0.00000000 0.00019601
7652 1 1 29 14 3 0.03471369 0.00000131 0.00029397
7653 1 1 29 14 4 0.07979573 0.00000097 0.00028241
7654 1 1 29 14 5 0.14469051 0.00001132 0.00075592
7655 1 1 29 14 6 0.16551860 0.00000630 0.00092753
7656 1 1 29 14 7 0.12362057 0.00001373 0.00032857
7657 1 1 29 14 8 0.07790909 0.00001381 0.00059992
7658 1 1 29 14 9 0.09600811 0.00000329 0.00052900
7659 1 1 29 14 10 0.27707431 -0.00000211 0.00028331
7660 1 1 29 14 11 0.19684299 -0.00000019 0.00008178
7661 1 1 29 14 12 0.05983357 -0.00000811 0.00026669
7662 1 1 29 14 13 0.01878602 -0.00000567 0.00014895
7663 1 1 29 14 14 0.00788486 -0.00000282 0.00007628
7664 1 1 29 14 15 0.00494416 -0.00000155 0.00005675
7665 1 1 29 15 0 0.00278050 -0.00000030 0.00003709
7666 1 1 29 15 1 0.00393579 0.00000000 0.00006091
7667 1 1 29 15 2 0.00756422 0.00000102 0.00011530
7668 1 1 29 15 3 0.01763057 0.00000247 0.00021361
7669 1 1 29 15 4 0.04534237 0.00000360 0.00032528
7670 1 1 29 15 5 0.11243122 0.00000352 0.00027227
7671 1 1 29 15 6 0.20997465 0.00001224 0.00095744
7672 1 1 29 15 7 0.24569570 0.00000804 0.00090761
7673 1 1 29 15 8 0.22882623 0.00000908 0.00028108
7674 1 1 29 15 9 0.33884404 0.00000231 0.00041302
7675 1 1 29 15 10 0.29049745 -0.00000422 0.00021558
7676 1 1 29 15 11 0.10584301 -0.00001374 0.00036855
7677 1 1 29 15 12 0.03255231 -0.00000999 0.00025743
7678 1 1 29 15 13 0.01114884 -0.00000454 0.00012098
7679 1 1 29 15 14 0.00492680 -0.00000166 0.00005576
7680 1 1 29 15 15 0.00302134 -0.00000064 0.00003430
7681 1 1 30 0 0 0.00210304 0.00000000 0.00002658
7682 1 1 30 0 1 0.00262487 0.00000022 0.00003555
7683 1 1 30 0 2 0.00465946 0.00000104 0.00006790
7684 1 1 30 0 3 0.01061570 0.00000314 0.00014205
7685 1 1 30 0 4 0.02903117 0.00000511 0.00027478
7686 1 1 30 0 5 0.08500078 0.00000564 0.00036828
7687 1 1 30 0 6 0.21817384 0.00000547 0.00030750
7688 1 1 30 0 7 0.35511405 0.00000216 0.00109786
7689 1 1 30 0 8 0.36055880 -0.00000156 0.00076108
7690 1 1 30 0 9 0.35484993 -0.00000791 0.00109446
7691 1 1 30 0 10 0.21773362 -0.00000792 0.00030398
7692 1 1 30 0 11 0.08486665 -0.00001210 0.00037179
7693 1 1 30 0 12 0.02898650 -0.00000958 0.00027237
7694 1 1 30 0 13 0.01056384 -0.00000431 0.00013818
7695 1 1 30 0 14 0.00462452 -0.00000129 0.00006564
7696 1 1 30 0 15 0.00261091 -0.00000028 0.00003472
7697 1 1 30 1 0 0.00261091 0.00000028 0.00003472
7698 1 1 30 1 1 0.00284977 0.00000050 0.00003278
7699 1 1 30 1 2 0.00464858 0.00000126 0.00005415
7700 1 1 30 1 3 0.01047290 0.00000343 0.00011849
7701 1 1 30 1 4 0.03055188 0.00000712 0.00025319
7702 1 1 30 1 5 0.10062990 0.00000771 0.00036831
7703 1 1 30 1 6 0.28284409 0.00000257 0.00019961
7704 1 1 30 1 7 0.33640122 -0.00000437 0.00041595
7705 1 1 30 1 8 0.22773668 -0.00000332 0.00028093
7706 1 1 30 1 9 0.24210656 -0.00000883 0.00090314
7707 1 1 30 1 10 0.20376351 -0.00001341 0.00092583
7708 1 1 30 1 11 0.10751023 -0.00000371 0.00027543
7709 1 1 30 1 12 0.04298552 -0.00000774 0.00032160
7710 1 1 30 1 13 0.01663486 -0.00000445 0.00020348
7711 1 1 30 1 14 0.00709623 -0.00000124 0.00010692
7712 1 1 30 1 15 0.00368527 -0.00000000 0.00005627
7713 1 1 30 2 0 0.00462452 0.00000129 0.00006564
7714 1 1 30 2 1 0.00463240 0.00000139 0.00005321
7715 1 1 30 2 2 0.00738748 0.00000239 0.00007275
7716 1 1 30 2 3 0.01757492 0.00000477 0.00014440
7717 1 1 30 2 4 0.05638541 0.00000677 0.00026375
7718 1 1 30 2 5 0.18973014 0.00000137 0.00008131
7719 1 1 30 2 6 0.27374616 0.00000182 0.00028180
7720 1 1 30 2 7 0.09556234 -0.00000376 0.00052450
7721 1 1 30 2 8 0.07721333 -0.00000520 0.00059166
7722 1 1 30 2 9 0.12204734 -0.00000520 0.00032704
7723 1 1 30 2 10 0.16185253 -0.00000513 0.00091198
7724 1 1 30 2 11 0.13964722 -0.00000993 0.00072487
7725 1 1 30 2 12 0.07620934 -0.00000110 0.00028690
