INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
2632 1 1 10 4 7 -0.01295175 0.02107358 0.00004018
2633 1 1 10 4 8 0.00096793 -0.00007508 0.00003463
2634 1 1 10 4 9 0.02212478 -0.01407626 0.00003204
2635 1 1 10 4 10 0.05060885 -0.02034129 0.00003941
2636 1 1 10 4 11 0.09272603 -0.01797205 0.00004858
2637 1 1 10 4 12 0.13876176 0.00000000 0.00010081
2638 1 1 10 4 13 0.09863379 0.01923495 0.00004448
2639 1 1 10 4 14 0.06832370 0.02758387 0.00005985
2640 1 1 10 4 15 0.05155688 0.03461060 0.00015591
2641 1 1 10 5 0 -0.03736002 0.02494325 0.00059890
2642 1 1 10 5 1 0.02118314 0.03710569 0.00016138
2643 1 1 10 5 2 0.01290897 0.04819290 0.00006884
2644 1 1 10 5 3 0.00260289 0.06306938 0.00005766
2645 1 1 10 5 4 -0.01392513 0.09155321 0.00009179
2646 1 1 10 5 5 -0.04548904 0.13138431 0.00009521
2647 1 1 10 5 6 -0.04298715 0.06892802 0.00009157
2648 1 1 10 5 7 -0.02451822 0.02591028 0.00005531
2649 1 1 10 5 8 0.00100033 0.00009236 0.00003790
2650 1 1 10 5 9 0.03468934 -0.01380232 0.00003901
2651 1 1 10 5 10 0.08152797 -0.01573478 0.00004611
2652 1 1 10 5 11 0.14014356 0.00000000 0.00008503
2653 1 1 10 5 12 0.09272603 0.01797205 0.00004858
2654 1 1 10 5 13 0.06020679 0.02421150 0.00004138
2655 1 1 10 5 14 0.04348690 0.02798652 0.00006350
2656 1 1 10 5 15 0.03198923 0.03097387 0.00015881
2657 1 1 10 6 0 -0.04499399 0.00046782 0.00058946
2658 1 1 10 6 1 0.00891209 0.02513874 0.00016236
2659 1 1 10 6 2 0.00215199 0.03087821 0.00006847
2660 1 1 10 6 3 -0.00592806 0.03857573 0.00004668
2661 1 1 10 6 4 -0.01876967 0.04936254 0.00005606
2662 1 1 10 6 5 -0.04288449 0.06879440 0.00009385
2663 1 1 10 6 6 -0.08842931 0.09633109 0.00006643
2664 1 1 10 6 7 -0.04665840 0.03296754 0.00008957
2665 1 1 10 6 8 0.00116957 0.00027842 0.00004961
2666 1 1 10 6 9 0.05811365 -0.01104626 0.00004493
2667 1 1 10 6 10 0.13172692 0.00000000 0.00006055
2668 1 1 10 6 11 0.08152797 0.01573478 0.00004611
2669 1 1 10 6 12 0.05060885 0.02034129 0.00003941
2670 1 1 10 6 13 0.03422866 0.02199235 0.00003873
2671 1 1 10 6 14 0.02383519 0.02242787 0.00006573
2672 1 1 10 6 15 0.01686451 0.02297816 0.00016050
2673 1 1 10 7 0 -0.04182899 -0.00585478 0.00058499
2674 1 1 10 7 1 0.00300347 0.01215165 0.00016288
2675 1 1 10 7 2 -0.00117435 0.01430660 0.00006871
2676 1 1 10 7 3 -0.00586395 0.01704318 0.00004360
2677 1 1 10 7 4 -0.01285818 0.02102301 0.00004020
2678 1 1 10 7 5 -0.02442451 0.02585248 0.00005414
2679 1 1 10 7 6 -0.04650810 0.03287775 0.00009077
2680 1 1 10 7 7 -0.09067459 0.04087013 0.00003589
2681 1 1 10 7 8 0.00145567 0.00048184 0.00008658
2682 1 1 10 7 9 0.10057849 0.00000000 0.00005504
2683 1 1 10 7 10 0.05811365 0.01104626 0.00004493
2684 1 1 10 7 11 0.03468934 0.01380232 0.00003901
2685 1 1 10 7 12 0.02212478 0.01407626 0.00003204
2686 1 1 10 7 13 0.01437679 0.01334384 0.00004035
2687 1 1 10 7 14 0.00981326 0.01275521 0.00006711
2688 1 1 10 7 15 0.00693826 0.01252541 0.00016134
2689 1 1 10 8 0 -0.03926326 -0.00102823 0.00058391
2690 1 1 10 8 1 0.00267640 -0.00055815 0.00016303
2691 1 1 10 8 2 0.00163658 -0.00033355 0.00006858
2692 1 1 10 8 3 0.00122404 -0.00018694 0.00004192
2693 1 1 10 8 4 0.00105787 -0.00009000 0.00003481
2694 1 1 10 8 5 0.00109876 0.00005720 0.00003784
2695 1 1 10 8 6 0.00127085 0.00025178 0.00004962
2696 1 1 10 8 7 0.00163053 0.00044991 0.00008708
2697 1 1 10 8 8 0.00011274 -0.00000000 0.00000606
2698 1 1 10 8 9 0.00145567 -0.00048184 0.00008658
2699 1 1 10 8 10 0.00116957 -0.00027842 0.00004961
2700 1 1 10 8 11 0.00100033 -0.00009236 0.00003790
2701 1 1 10 8 12 0.00096793 0.00007508 0.00003463
2702 1 1 10 8 13 0.00109156 0.00017605 0.00004139
2703 1 1 10 8 14 0.00141591 0.00034354 0.00006762
2704 1 1 10 8 15 0.00211938 0.00060129 0.00016156
2705 1 1 10 9 0 -0.04142323 0.00383628 0.00058535
2706 1 1 10 9 1 0.00747622 -0.01237820 0.00016271
2707 1 1 10 9 2 0.01003111 -0.01270696 0.00006811
2708 1 1 10 9 3 0.01449936 -0.01332390 0.00004082
2709 1 1 10 9 4 0.02222227 -0.01408101 0.00003231
2710 1 1 10 9 5 0.03477328 -0.01380989 0.00003970
2711 1 1 10 9 6 0.05820902 -0.01105509 0.00004455
2712 1 1 10 9 7 0.10068315 -0.00000000 0.00005645
2713 1 1 10 9 8 0.00163053 -0.00044991 0.00008708
2714 1 1 10 9 9 -0.09067459 -0.04087013 0.00003589
2715 1 1 10 9 10 -0.04665840 -0.03296754 0.00008957
2716 1 1 10 9 11 -0.02451822 -0.02591028 0.00005531
2717 1 1 10 9 12 -0.01295175 -0.02107358 0.00004018
2718 1 1 10 9 13 -0.00598553 -0.01707342 0.00004308
2719 1 1 10 9 14 -0.00139349 -0.01434148 0.00006760
2720 1 1 10 9 15 0.00245025 -0.01221459 0.00016133
2721 1 1 10 10 0 -0.04419213 -0.00238007 0.00059055
2722 1 1 10 10 1 0.01736305 -0.02273087 0.00016182
2723 1 1 10 10 2 0.02403520 -0.02234400 0.00006653
2724 1 1 10 10 3 0.03434631 -0.02195419 0.00003925
2725 1 1 10 10 4 0.05069531 -0.02032851 0.00004013
2726 1 1 10 10 5 0.08160763 -0.01573570 0.00004548
2727 1 1 10 10 6 0.13180718 -0.00000000 0.00006155
2728 1 1 10 10 7 0.05820902 0.01105509 0.00004455
2729 1 1 10 10 8 0.00127085 -0.00025178 0.00004962
2730 1 1 10 10 9 -0.04650810 -0.03287775 0.00009077
2731 1 1 10 10 10 -0.08842931 -0.09633109 0.00006643
2732 1 1 10 10 11 -0.04298715 -0.06892802 0.00009157
2733 1 1 10 10 12 -0.01885089 -0.04944125 0.00005763
2734 1 1 10 10 13 -0.00603945 -0.03863693 0.00004589
2735 1 1 10 10 14 0.00195238 -0.03095601 0.00006732
2736 1 1 10 10 15 0.00837978 -0.02530147 0.00016054
2737 1 1 10 11 0 -0.03618906 -0.02667400 0.00059990
2738 1 1 10 11 1 0.03243475 -0.03064374 0.00015992
2739 1 1 10 11 2 0.04365872 -0.02787161 0.00006452
2740 1 1 10 11 3 0.06030777 -0.02416543 0.00004200
2741 1 1 10 11 4 0.09280543 -0.01795835 0.00004798
2742 1 1 10 11 5 0.14022189 -0.00000000 0.00008548
2743 1 1 10 11 6 0.08160763 0.01573570 0.00004548
2744 1 1 10 11 7 0.03477328 0.01380989 0.00003970
2745 1 1 10 11 8 0.00109876 -0.00005720 0.00003784
2746 1 1 10 11 9 -0.02442451 -0.02585248 0.00005414
2747 1 1 10 11 10 -0.04288449 -0.06879440 0.00009385
2748 1 1 10 11 11 -0.04548904 -0.13138431 0.00009521
2749 1 1 10 11 12 -0.01398021 -0.09171062 0.00008864
2750 1 1 10 11 13 0.00252215 -0.06316787 0.00005830
2751 1 1 10 11 14 0.01273541 -0.04830193 0.00006719
2752 1 1 10 11 15 0.02069900 -0.03737083 0.00015914
2753 1 1 10 12 0 -0.00277449 -0.06736523 0.00061818
2754 1 1 10 12 1 0.05192537 -0.03421327 0.00015701
2755 1 1 10 12 2 0.06846661 -0.02746119 0.00006061
2756 1 1 10 12 3 0.09872175 -0.01918955 0.00004354
2757 1 1 10 12 4 0.13883243 -0.00000000 0.00010122
2758 1 1 10 12 5 0.09280543 0.01795835 0.00004798
2759 1 1 10 12 6 0.05069531 0.02032851 0.00004013
2760 1 1 10 12 7 0.02222227 0.01408101 0.00003231
2761 1 1 10 12 8 0.00105787 0.00009000 0.00003481
2762 1 1 10 12 9 -0.01285818 -0.02102301 0.00004020
2763 1 1 10 12 10 -0.01876967 -0.04936254 0.00005606
2764 1 1 10 12 11 -0.01392513 -0.09155321 0.00009179
2765 1 1 10 12 12 0.01110672 -0.13691523 0.00011119
2766 1 1 10 12 13 0.02591625 -0.09537068 0.00007787
2767 1 1 10 12 14 0.03199627 -0.06443450 0.00007051
2768 1 1 10 12 15 0.03947054 -0.04567423 0.00015751
2769 1 1 10 13 0 0.06598670 -0.11300785 0.00065794
2770 1 1 10 13 1 0.07627744 -0.03252783 0.00015271
2771 1 1 10 13 2 0.10237374 -0.02014766 0.00004886
2772 1 1 10 13 3 0.13182755 -0.00000000 0.00010609
2773 1 1 10 13 4 0.09872175 0.01918955 0.00004354
2774 1 1 10 13 5 0.06030777 0.02416543 0.00004200
2775 1 1 10 13 6 0.03434631 0.02195419 0.00003925
2776 1 1 10 13 7 0.01449936 0.01332390 0.00004082
2777 1 1 10 13 8 0.00122404 0.00018694 0.00004192
2778 1 1 10 13 9 -0.00586395 -0.01704318 0.00004360
2779 1 1 10 13 10 -0.00592806 -0.03857573 0.00004668
2780 1 1 10 13 11 0.00260289 -0.06306938 0.00005766
2781 1 1 10 13 12 0.02593933 -0.09522087 0.00008121
2782 1 1 10 13 13 0.06296934 -0.11374893 0.00011584
2783 1 1 10 13 14 0.06635989 -0.07816494 0.00007325
2784 1 1 10 13 15 0.06586300 -0.04786006 0.00015813
2785 1 1 10 14 0 0.18304637 -0.15013252 0.00075233
2786 1 1 10 14 1 0.10123703 -0.02322262 0.00014489
2787 1 1 10 14 2 0.12193081 0.00000000 0.00014068
2788 1 1 10 14 3 0.10237374 0.02014766 0.00004886
2789 1 1 10 14 4 0.06846661 0.02746119 0.00006061
2790 1 1 10 14 5 0.04365872 0.02787161 0.00006452
2791 1 1 10 14 6 0.02403520 0.02234400 0.00006653
2792 1 1 10 14 7 0.01003111 0.01270696 0.00006811
2793 1 1 10 14 8 0.00163658 0.00033355 0.00006858
2794 1 1 10 14 9 -0.00117435 -0.01430660 0.00006871
2795 1 1 10 14 10 0.00215199 -0.03087821 0.00006847
2796 1 1 10 14 11 0.01290897 -0.04819290 0.00006884
2797 1 1 10 14 12 0.03211508 -0.06428616 0.00007203
2798 1 1 10 14 13 0.06640159 -0.07801443 0.00007542
2799 1 1 10 14 14 0.09831365 -0.06878429 0.00015450
2800 1 1 10 14 15 0.09705007 -0.03372679 0.00017318
2801 1 1 10 15 0 0.32622504 -0.16556104 0.00091430
2802 1 1 10 15 1 0.10529845 0.00000000 0.00015632
2803 1 1 10 15 2 0.10123703 0.02322262 0.00014489
2804 1 1 10 15 3 0.07627744 0.03252783 0.00015271
2805 1 1 10 15 4 0.05192537 0.03421327 0.00015701
2806 1 1 10 15 5 0.03243475 0.03064374 0.00015992
2807 1 1 10 15 6 0.01736305 0.02273087 0.00016182
2808 1 1 10 15 7 0.00747622 0.01237820 0.00016271
2809 1 1 10 15 8 0.00267640 0.00055815 0.00016303
2810 1 1 10 15 9 0.00300347 -0.01215165 0.00016288
2811 1 1 10 15 10 0.00891209 -0.02513874 0.00016236
2812 1 1 10 15 11 0.02118314 -0.03710569 0.00016138
2813 1 1 10 15 12 0.03988624 -0.04533148 0.00016045
2814 1 1 10 15 13 0.06617565 -0.04745914 0.00016188
2815 1 1 10 15 14 0.09724595 -0.03335446 0.00017622
2816 1 1 10 15 15 0.10694100 0.00491522 0.00026016
2817 1 1 11 0 0 42.11972913 -0.00000000 0.00221998
2818 1 1 11 0 1 0.29182307 0.15724750 0.00090817
2819 1 1 11 0 2 0.14585346 0.13523568 0.00073740
2820 1 1 11 0 3 0.03072685 0.09021266 0.00063116
2821 1 1 11 0 4 -0.03005691 0.04052493 0.00058738
2822 1 1 11 0 5 -0.05341141 0.00089842 0.00056832
2823 1 1 11 0 6 -0.05216551 -0.01756051 0.00055903
2824 1 1 11 0 7 -0.04312833 -0.01461403 0.00055403
2825 1 1 11 0 8 -0.03877576 0.00100752 0.00055254
2826 1 1 11 0 9 -0.04352504 0.01658794 0.00055348
2827 1 1 11 0 10 -0.05294478 0.01941936 0.00055763
2828 1 1 11 0 11 -0.05453726 0.00076682 0.00056694
2829 1 1 11 0 12 -0.03148498 -0.03911665 0.00058614
2830 1 1 11 0 13 0.02906209 -0.08911941 0.00063202
2831 1 1 11 0 14 0.14401433 -0.13450345 0.00074760
2832 1 1 11 0 15 0.28997590 -0.15693407 0.00091794
2833 1 1 11 1 0 0.28997590 0.15693407 0.00091794
2834 1 1 11 1 1 0.11134885 -0.00549546 0.00027744
2835 1 1 11 1 2 0.10068469 0.03494593 0.00017235
2836 1 1 11 1 3 0.06724353 0.04912629 0.00015102
2837 1 1 11 1 4 0.03953011 0.04603268 0.00014846
2838 1 1 11 1 5 0.02037584 0.03702170 0.00014960
2839 1 1 11 1 6 0.00812253 0.02464748 0.00015100
2840 1 1 11 1 7 0.00239103 0.01171113 0.00015178
2841 1 1 11 1 8 0.00214384 -0.00068743 0.00015197
2842 1 1 11 1 9 0.00688299 -0.01219631 0.00015169
2843 1 1 11 1 10 0.01670135 -0.02246937 0.00015071
2844 1 1 11 1 11 0.03195658 -0.03062899 0.00014883
2845 1 1 11 1 12 0.05213661 -0.03466510 0.00014614
2846 1 1 11 1 13 0.07799946 -0.03348844 0.00014424
2847 1 1 11 1 14 0.10503838 -0.02431893 0.00014096
2848 1 1 11 1 15 0.10971971 -0.00000000 0.00016818
2849 1 1 11 2 0 0.14401433 0.13450345 0.00074760
2850 1 1 11 2 1 0.10087504 0.03460864 0.00017501
2851 1 1 11 2 2 0.10270076 0.07174108 0.00016674
2852 1 1 11 2 3 0.06863350 0.08093842 0.00007234
2853 1 1 11 2 4 0.03228003 0.06546899 0.00006828
2854 1 1 11 2 5 0.01256153 0.04823465 0.00006397
2855 1 1 11 2 6 0.00180874 0.03042769 0.00006361
2856 1 1 11 2 7 -0.00140996 0.01389157 0.00006377
2857 1 1 11 2 8 0.00138157 -0.00043031 0.00006370
2858 1 1 11 2 9 0.00962551 -0.01251654 0.00006319
2859 1 1 11 2 10 0.02357124 -0.02213962 0.00006176
2860 1 1 11 2 11 0.04355760 -0.02796120 0.00005973
2861 1 1 11 2 12 0.06948143 -0.02796255 0.00005663
2862 1 1 11 2 13 0.10596765 -0.02092872 0.00004624
2863 1 1 11 2 14 0.12733820 -0.00000000 0.00015356
2864 1 1 11 2 15 0.10503838 0.02431893 0.00014096
2865 1 1 11 3 0 0.02906209 0.08911941 0.00063202
2866 1 1 11 3 1 0.06755016 0.04876419 0.00015462
2867 1 1 11 3 2 0.06868770 0.08081630 0.00007445
2868 1 1 11 3 3 0.06601887 0.11907346 0.00012499
2869 1 1 11 3 4 0.02669000 0.09857425 0.00007887
2870 1 1 11 3 5 0.00236801 0.06390814 0.00005835
2871 1 1 11 3 6 -0.00615188 0.03850126 0.00004424
2872 1 1 11 3 7 -0.00598915 0.01676784 0.00004114
2873 1 1 11 3 8 0.00105115 -0.00026818 0.00003926
2874 1 1 11 3 9 0.01421668 -0.01326177 0.00003829
2875 1 1 11 3 10 0.03422225 -0.02201113 0.00003676
2876 1 1 11 3 11 0.06101636 -0.02453148 0.00004075
2877 1 1 11 3 12 0.10202073 -0.01988493 0.00004575
2878 1 1 11 3 13 0.13804019 0.00000000 0.00011570
2879 1 1 11 3 14 0.10596765 0.02092872 0.00004624
2880 1 1 11 3 15 0.07799946 0.03348844 0.00014424
2881 1 1 11 4 0 -0.03148498 0.03911665 0.00058614
2882 1 1 11 4 1 0.03993857 0.04572067 0.00015136
2883 1 1 11 4 2 0.03240645 0.06535222 0.00006986
2884 1 1 11 4 3 0.02672353 0.09847131 0.00008259
2885 1 1 11 4 4 0.01171472 0.14384635 0.00012037
2886 1 1 11 4 5 -0.01457579 0.09481460 0.00009005
2887 1 1 11 4 6 -0.01927222 0.05009677 0.00005841
2888 1 1 11 4 7 -0.01309830 0.02108428 0.00003873
2889 1 1 11 4 8 0.00093734 -0.00017728 0.00003296
2890 1 1 11 4 9 0.02225400 -0.01423302 0.00003049
2891 1 1 11 4 10 0.05141960 -0.02070225 0.00004008
2892 1 1 11 4 11 0.09597200 -0.01860985 0.00005134
2893 1 1 11 4 12 0.14582185 -0.00000000 0.00010975
2894 1 1 11 4 13 0.10202073 0.01988493 0.00004575
2895 1 1 11 4 14 0.06948143 0.02796255 0.00005663
2896 1 1 11 4 15 0.05213661 0.03466510 0.00014614
2897 1 1 11 5 0 -0.05453726 -0.00076682 0.00056694
2898 1 1 11 5 1 0.02085287 0.03677840 0.00015197
2899 1 1 11 5 2 0.01273788 0.04815057 0.00006561
2900 1 1 11 5 3 0.00244912 0.06384809 0.00005736
2901 1 1 11 5 4 -0.01452854 0.09471536 0.00009410
2902 1 1 11 5 5 -0.04803261 0.13867123 0.00010304
2903 1 1 11 5 6 -0.04477158 0.07152452 0.00009242
2904 1 1 11 5 7 -0.02521181 0.02644640 0.00005565
2905 1 1 11 5 8 0.00099774 -0.00000827 0.00003632
2906 1 1 11 5 9 0.03558412 -0.01422515 0.00003907
2907 1 1 11 5 10 0.08476766 -0.01638388 0.00004819
2908 1 1 11 5 11 0.14794119 0.00000000 0.00009222
2909 1 1 11 5 12 0.09597200 0.01860985 0.00005134
2910 1 1 11 5 13 0.06101636 0.02453148 0.00004075
2911 1 1 11 5 14 0.04355760 0.02796120 0.00005973
2912 1 1 11 5 15 0.03195658 0.03062899 0.00014883
2913 1 1 11 6 0 -0.05294478 -0.01941936 0.00055763
2914 1 1 11 6 1 0.00864905 0.02450025 0.00015306
2915 1 1 11 6 2 0.00200873 0.03036960 0.00006490
2916 1 1 11 6 3 -0.00604385 0.03846645 0.00004515
2917 1 1 11 6 4 -0.01920482 0.05005816 0.00005627
2918 1 1 11 6 5 -0.04470245 0.07144757 0.00009559
2919 1 1 11 6 6 -0.09413564 0.10242163 0.00007170
2920 1 1 11 6 7 -0.04907433 0.03451258 0.00008958
2921 1 1 11 6 8 0.00121113 0.00019544 0.00004836
2922 1 1 11 6 9 0.06108908 -0.01165379 0.00004514
2923 1 1 11 6 10 0.14014314 0.00000000 0.00006436
2924 1 1 11 6 11 0.08476766 0.01638388 0.00004819
2925 1 1 11 6 12 0.05141960 0.02070225 0.00004008
2926 1 1 11 6 13 0.03422225 0.02201113 0.00003676
2927 1 1 11 6 14 0.02357124 0.02213962 0.00006176
2928 1 1 11 6 15 0.01670135 0.02246937 0.00015071
2929 1 1 11 7 0 -0.04352504 -0.01658794 0.00055348
2930 1 1 11 7 1 0.00293918 0.01165979 0.00015371
2931 1 1 11 7 2 -0.00119196 0.01387313 0.00006503
2932 1 1 11 7 3 -0.00587263 0.01675709 0.00004170
2933 1 1 11 7 4 -0.01301793 0.02105904 0.00003892
2934 1 1 11 7 5 -0.02514762 0.02642173 0.00005392
2935 1 1 11 7 6 -0.04898115 0.03446384 0.00009143
2936 1 1 11 7 7 -0.09778399 0.04395565 0.00003860
2937 1 1 11 7 8 0.00157347 0.00044634 0.00008597
2938 1 1 11 7 9 0.10841449 0.00000000 0.00005509
2939 1 1 11 7 10 0.06108908 0.01165379 0.00004514
2940 1 1 11 7 11 0.03558412 0.01422515 0.00003907
2941 1 1 11 7 12 0.02225400 0.01423302 0.00003049
2942 1 1 11 7 13 0.01421668 0.01326177 0.00003829
2943 1 1 11 7 14 0.00962551 0.01251654 0.00006319
2944 1 1 11 7 15 0.00688299 0.01219631 0.00015169
2945 1 1 11 8 0 -0.03877576 -0.00100752 0.00055254
2946 1 1 11 8 1 0.00269472 -0.00063409 0.00015392
2947 1 1 11 8 2 0.00159932 -0.00040691 0.00006487
2948 1 1 11 8 3 0.00117748 -0.00026373 0.00003989
2949 1 1 11 8 4 0.00101423 -0.00017475 0.00003319
2950 1 1 11 8 5 0.00107264 -0.00002506 0.00003631
2951 1 1 11 8 6 0.00127127 0.00018735 0.00004848
2952 1 1 11 8 7 0.00167653 0.00042886 0.00008664
2953 1 1 11 8 8 0.00012629 0.00000000 0.00000671
2954 1 1 11 8 9 0.00157347 -0.00044634 0.00008597
2955 1 1 11 8 10 0.00121113 -0.00019544 0.00004836
2956 1 1 11 8 11 0.00099774 0.00000827 0.00003632
2957 1 1 11 8 12 0.00093734 0.00017728 0.00003296
2958 1 1 11 8 13 0.00105115 0.00026818 0.00003926
2959 1 1 11 8 14 0.00138157 0.00043031 0.00006370
2960 1 1 11 8 15 0.00214384 0.00068743 0.00015197
2961 1 1 11 9 0 -0.04312833 0.01461403 0.00055403
2962 1 1 11 9 1 0.00741199 -0.01204075 0.00015365
2963 1 1 11 9 2 0.00983745 -0.01245612 0.00006445
2964 1 1 11 9 3 0.01433111 -0.01323019 0.00003886
2965 1 1 11 9 4 0.02233885 -0.01422621 0.00003074
2966 1 1 11 9 5 0.03564776 -0.01422274 0.00004022
2967 1 1 11 9 6 0.06115436 -0.01165715 0.00004437
2968 1 1 11 9 7 0.10847612 -0.00000000 0.00005722
2969 1 1 11 9 8 0.00167653 -0.00042886 0.00008664
2970 1 1 11 9 9 -0.09778399 -0.04395565 0.00003860
2971 1 1 11 9 10 -0.04907433 -0.03451258 0.00008958
2972 1 1 11 9 11 -0.02521181 -0.02644640 0.00005565
2973 1 1 11 9 12 -0.01309830 -0.02108428 0.00003873
2974 1 1 11 9 13 -0.00598915 -0.01676784 0.00004114
2975 1 1 11 9 14 -0.00140996 -0.01389157 0.00006377
2976 1 1 11 9 15 0.00239103 -0.01171113 0.00015178
2977 1 1 11 10 0 -0.05216551 0.01756051 0.00055903
2978 1 1 11 10 1 0.01718532 -0.02221645 0.00015273
2979 1 1 11 10 2 0.02376178 -0.02204644 0.00006286
2980 1 1 11 10 3 0.03432926 -0.02196462 0.00003734
2981 1 1 11 10 4 0.05149199 -0.02068284 0.00004115
2982 1 1 11 10 5 0.08482995 -0.01638259 0.00004714
2983 1 1 11 10 6 0.14020424 -0.00000000 0.00006576
2984 1 1 11 10 7 0.06115436 0.01165715 0.00004437
2985 1 1 11 10 8 0.00127127 -0.00018735 0.00004848
2986 1 1 11 10 9 -0.04898115 -0.03446384 0.00009143
2987 1 1 11 10 10 -0.09413564 -0.10242163 0.00007170
2988 1 1 11 10 11 -0.04477158 -0.07152452 0.00009242
2989 1 1 11 10 12 -0.01927222 -0.05009677 0.00005841
2990 1 1 11 10 13 -0.00615188 -0.03850126 0.00004424
2991 1 1 11 10 14 0.00180874 -0.03042769 0.00006361
2992 1 1 11 10 15 0.00812253 -0.02464748 0.00015100
2993 1 1 11 11 0 -0.05341141 -0.00089842 0.00056832
2994 1 1 11 11 1 0.03238086 -0.03029943 0.00015075
2995 1 1 11 11 2 0.04371586 -0.02784126 0.00006111
2996 1 1 11 11 3 0.06110342 -0.02448199 0.00004161
2997 1 1 11 11 4 0.09603796 -0.01859623 0.00005040
2998 1 1 11 11 5 0.14800922 -0.00000000 0.00009290
2999 1 1 11 11 6 0.08482995 0.01638259 0.00004714
3000 1 1 11 11 7 0.03564776 0.01422274 0.00004022
3001 1 1 11 11 8 0.00107264 0.00002506 0.00003631
3002 1 1 11 11 9 -0.02514762 -0.02642173 0.00005392
3003 1 1 11 11 10 -0.04470245 -0.07144757 0.00009559
3004 1 1 11 11 11 -0.04803261 -0.13867123 0.00010304
3005 1 1 11 11 12 -0.01457579 -0.09481460 0.00009005
3006 1 1 11 11 13 0.00236801 -0.06390814 0.00005835
3007 1 1 11 11 14 0.01256153 -0.04823465 0.00006397
3008 1 1 11 11 15 0.02037584 -0.03702170 0.00014960
3009 1 1 11 12 0 -0.03005691 -0.04052493 0.00058738
3010 1 1 11 12 1 0.05247817 -0.03427939 0.00014812
3011 1 1 11 12 2 0.06960782 -0.02784201 0.00005767
3012 1 1 11 12 3 0.10209584 -0.01984317 0.00004461
3013 1 1 11 12 4 0.14588536 0.00000000 0.00011030
3014 1 1 11 12 5 0.09603796 0.01859623 0.00005040
3015 1 1 11 12 6 0.05149199 0.02068284 0.00004115
3016 1 1 11 12 7 0.02233885 0.01422621 0.00003074
3017 1 1 11 12 8 0.00101423 0.00017475 0.00003319
3018 1 1 11 12 9 -0.01301793 -0.02105904 0.00003892
3019 1 1 11 12 10 -0.01920482 -0.05005816 0.00005627
3020 1 1 11 12 11 -0.01452854 -0.09471536 0.00009410
3021 1 1 11 12 12 0.01171472 -0.14384635 0.00012037
3022 1 1 11 12 13 0.02669000 -0.09857425 0.00007887
3023 1 1 11 12 14 0.03228003 -0.06546899 0.00006828
3024 1 1 11 12 15 0.03953011 -0.04603268 0.00014846
3025 1 1 11 13 0 0.03072685 -0.09021266 0.00063116
3026 1 1 11 13 1 0.07825817 -0.03308360 0.00014494
3027 1 1 11 13 2 0.10606333 -0.02082492 0.00004637
3028 1 1 11 13 3 0.13809903 -0.00000000 0.00011570
3029 1 1 11 13 4 0.10209584 0.01984317 0.00004461
3030 1 1 11 13 5 0.06110342 0.02448199 0.00004161
3031 1 1 11 13 6 0.03432926 0.02196462 0.00003734
3032 1 1 11 13 7 0.01433111 0.01323019 0.00003886
3033 1 1 11 13 8 0.00117748 0.00026373 0.00003989
3034 1 1 11 13 9 -0.00587263 -0.01675709 0.00004170
3035 1 1 11 13 10 -0.00604385 -0.03846645 0.00004515
3036 1 1 11 13 11 0.00244912 -0.06384809 0.00005736
3037 1 1 11 13 12 0.02672353 -0.09847131 0.00008259
3038 1 1 11 13 13 0.06601887 -0.11907346 0.00012499
3039 1 1 11 13 14 0.06863350 -0.08093842 0.00007234
3040 1 1 11 13 15 0.06724353 -0.04912629 0.00015102
3041 1 1 11 14 0 0.14585346 -0.13523568 0.00073740
3042 1 1 11 14 1 0.10519621 -0.02394909 0.00014151
3043 1 1 11 14 2 0.12740659 0.00000000 0.00015388
3044 1 1 11 14 3 0.10606333 0.02082492 0.00004637
3045 1 1 11 14 4 0.06960782 0.02784201 0.00005767
3046 1 1 11 14 5 0.04371586 0.02784126 0.00006111
3047 1 1 11 14 6 0.02376178 0.02204644 0.00006286
3048 1 1 11 14 7 0.00983745 0.01245612 0.00006445
3049 1 1 11 14 8 0.00159932 0.00040691 0.00006487
3050 1 1 11 14 9 -0.00119196 -0.01387313 0.00006503
3051 1 1 11 14 10 0.00200873 -0.03036960 0.00006490
3052 1 1 11 14 11 0.01273788 -0.04815057 0.00006561
3053 1 1 11 14 12 0.03240645 -0.06535222 0.00006986
3054 1 1 11 14 13 0.06868770 -0.08081630 0.00007445
3055 1 1 11 14 14 0.10270076 -0.07174108 0.00016674
3056 1 1 11 14 15 0.10068469 -0.03494593 0.00017235
3057 1 1 11 15 0 0.29182307 -0.15724750 0.00090817
3058 1 1 11 15 1 0.10977887 0.00000000 0.00016996
3059 1 1 11 15 2 0.10519621 0.02394909 0.00014151
3060 1 1 11 15 3 0.07825817 0.03308360 0.00014494
3061 1 1 11 15 4 0.05247817 0.03427939 0.00014812
3062 1 1 11 15 5 0.03238086 0.03029943 0.00015075
3063 1 1 11 15 6 0.01718532 0.02221645 0.00015273
3064 1 1 11 15 7 0.00741199 0.01204075 0.00015365
3065 1 1 11 15 8 0.00269472 0.00063409 0.00015392
3066 1 1 11 15 9 0.00293918 -0.01165979 0.00015371
3067 1 1 11 15 10 0.00864905 -0.02450025 0.00015306
3068 1 1 11 15 11 0.02085287 -0.03677840 0.00015197
3069 1 1 11 15 12 0.03993857 -0.04572067 0.00015136
3070 1 1 11 15 13 0.06755016 -0.04876419 0.00015462
