INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
19346 1 1 75 9 1 0.05001635 -0.00000554 0.00001178
19347 1 1 75 9 2 0.05313547 -0.00000499 0.00000944
19348 1 1 75 9 3 0.05285277 -0.00000374 0.00000826
19349 1 1 75 9 4 0.05150947 -0.00000264 0.00000687
19350 1 1 75 9 5 0.04772239 -0.00000217 0.00001646
19351 1 1 75 9 6 0.05816355 -0.00000118 0.00004533
19352 1 1 75 9 7 0.04907921 -0.00000094 0.00001051
19353 1 1 75 9 8 0.04866232 -0.00000079 0.00001234
19354 1 1 75 9 9 0.05846594 0.00000000 0.00004464
19355 1 1 75 9 10 0.04896979 0.00000095 0.00002152
19356 1 1 75 9 11 0.05248219 0.00000109 0.00001365
19357 1 1 75 9 12 0.05445188 0.00000223 0.00001519
19358 1 1 75 9 13 0.05571273 0.00000359 0.00001626
19359 1 1 75 9 14 0.05330487 0.00000447 0.00001837
19360 1 1 75 9 15 0.04200124 0.00000217 0.00002373
19361 1 1 75 10 0 0.03872872 -0.00000414 0.00001940
19362 1 1 75 10 1 0.04975850 -0.00000642 0.00001312
19363 1 1 75 10 2 0.05255398 -0.00000558 0.00001026
19364 1 1 75 10 3 0.05164770 -0.00000416 0.00001121
19365 1 1 75 10 4 0.04814741 -0.00000327 0.00002168
19366 1 1 75 10 5 0.05943814 -0.00000202 0.00003911
19367 1 1 75 10 6 0.04919619 -0.00000197 0.00002264
19368 1 1 75 10 7 0.05183574 -0.00000156 0.00001179
19369 1 1 75 10 8 0.05198067 -0.00000079 0.00001130
19370 1 1 75 10 9 0.04896979 -0.00000095 0.00002152
19371 1 1 75 10 10 0.06010038 0.00000000 0.00004074
19372 1 1 75 10 11 0.05011351 0.00000123 0.00002715
19373 1 1 75 10 12 0.05364907 0.00000169 0.00001850
19374 1 1 75 10 13 0.05526874 0.00000315 0.00001647
19375 1 1 75 10 14 0.05308289 0.00000426 0.00001798
19376 1 1 75 10 15 0.04185890 0.00000203 0.00002292
19377 1 1 75 11 0 0.03852148 -0.00000484 0.00002119
19378 1 1 75 11 1 0.04921945 -0.00000702 0.00001440
19379 1 1 75 11 2 0.05154044 -0.00000599 0.00001432
19380 1 1 75 11 3 0.04975496 -0.00000455 0.00002264
19381 1 1 75 11 4 0.06234300 -0.00000335 0.00003407
19382 1 1 75 11 5 0.05028166 -0.00000283 0.00002588
19383 1 1 75 11 6 0.05222650 -0.00000244 0.00001401
19384 1 1 75 11 7 0.05294688 -0.00000204 0.00001760
19385 1 1 75 11 8 0.05307857 -0.00000181 0.00001752
19386 1 1 75 11 9 0.05248219 -0.00000109 0.00001365
19387 1 1 75 11 10 0.05011351 -0.00000123 0.00002715
19388 1 1 75 11 11 0.06342923 0.00000000 0.00003628
19389 1 1 75 11 12 0.05260556 0.00000168 0.00002664
19390 1 1 75 11 13 0.05467729 0.00000267 0.00001907
19391 1 1 75 11 14 0.05266679 0.00000377 0.00001690
19392 1 1 75 11 15 0.04166761 0.00000155 0.00002175
19393 1 1 75 12 0 0.03833636 -0.00000527 0.00002267
19394 1 1 75 12 1 0.04890571 -0.00000736 0.00001661
19395 1 1 75 12 2 0.05162753 -0.00000634 0.00001776
19396 1 1 75 12 3 0.06677836 -0.00000538 0.00002705
19397 1 1 75 12 4 0.05282529 -0.00000385 0.00002393
19398 1 1 75 12 5 0.05353216 -0.00000340 0.00001806
19399 1 1 75 12 6 0.05424084 -0.00000313 0.00001471
19400 1 1 75 12 7 0.05462481 -0.00000295 0.00001630
19401 1 1 75 12 8 0.05471745 -0.00000259 0.00001636
19402 1 1 75 12 9 0.05445188 -0.00000223 0.00001519
19403 1 1 75 12 10 0.05364907 -0.00000169 0.00001850
19404 1 1 75 12 11 0.05260556 -0.00000168 0.00002664
19405 1 1 75 12 12 0.06827825 -0.00000000 0.00002826
19406 1 1 75 12 13 0.05515527 0.00000225 0.00001962
19407 1 1 75 12 14 0.05255860 0.00000305 0.00001648
19408 1 1 75 12 15 0.04149134 0.00000076 0.00001966
19409 1 1 75 13 0 0.03851715 -0.00000495 0.00002340
19410 1 1 75 13 1 0.05063616 -0.00000787 0.00001663
19411 1 1 75 13 2 0.07062191 -0.00000809 0.00002317
19412 1 1 75 13 3 0.05547141 -0.00000541 0.00001745
19413 1 1 75 13 4 0.05490898 -0.00000460 0.00001792
19414 1 1 75 13 5 0.05528750 -0.00000426 0.00001539
19415 1 1 75 13 6 0.05565903 -0.00000415 0.00001525
19416 1 1 75 13 7 0.05578008 -0.00000402 0.00001569
19417 1 1 75 13 8 0.05580221 -0.00000387 0.00001609
19418 1 1 75 13 9 0.05571273 -0.00000359 0.00001626
19419 1 1 75 13 10 0.05526874 -0.00000315 0.00001647
19420 1 1 75 13 11 0.05467729 -0.00000267 0.00001907
19421 1 1 75 13 12 0.05515527 -0.00000225 0.00001962
19422 1 1 75 13 13 0.07239635 0.00000000 0.00002035
19423 1 1 75 13 14 0.05410715 0.00000191 0.00001368
19424 1 1 75 13 15 0.04160579 -0.00000055 0.00001611
19425 1 1 75 14 0 0.04004816 -0.00000460 0.00002377
19426 1 1 75 14 1 0.06883010 -0.00001013 0.00002772
19427 1 1 75 14 2 0.05433649 -0.00000729 0.00001486
19428 1 1 75 14 3 0.05300051 -0.00000572 0.00001604
19429 1 1 75 14 4 0.05299271 -0.00000523 0.00001582
19430 1 1 75 14 5 0.05326415 -0.00000499 0.00001664
19431 1 1 75 14 6 0.05339113 -0.00000467 0.00001729
19432 1 1 75 14 7 0.05339430 -0.00000453 0.00001821
19433 1 1 75 14 8 0.05337077 -0.00000454 0.00001857
19434 1 1 75 14 9 0.05330487 -0.00000447 0.00001837
19435 1 1 75 14 10 0.05308289 -0.00000426 0.00001798
19436 1 1 75 14 11 0.05266679 -0.00000377 0.00001690
19437 1 1 75 14 12 0.05255860 -0.00000305 0.00001648
19438 1 1 75 14 13 0.05410715 -0.00000191 0.00001368
19439 1 1 75 14 14 0.07068291 0.00000000 0.00001667
19440 1 1 75 14 15 0.04270618 -0.00000200 0.00001157
19441 1 1 75 15 0 0.05299758 -0.00000369 0.00004186
19442 1 1 75 15 1 0.04238758 -0.00000707 0.00001885
19443 1 1 75 15 2 0.04165779 -0.00000572 0.00001811
19444 1 1 75 15 3 0.04167403 -0.00000486 0.00001909
19445 1 1 75 15 4 0.04185383 -0.00000388 0.00002017
19446 1 1 75 15 5 0.04201134 -0.00000308 0.00002127
19447 1 1 75 15 6 0.04210168 -0.00000261 0.00002260
19448 1 1 75 15 7 0.04214418 -0.00000231 0.00002379
19449 1 1 75 15 8 0.04210796 -0.00000217 0.00002418
19450 1 1 75 15 9 0.04200124 -0.00000217 0.00002373
19451 1 1 75 15 10 0.04185890 -0.00000203 0.00002292
19452 1 1 75 15 11 0.04166761 -0.00000155 0.00002175
19453 1 1 75 15 12 0.04149134 -0.00000076 0.00001966
19454 1 1 75 15 13 0.04160579 0.00000055 0.00001611
19455 1 1 75 15 14 0.04270618 0.00000200 0.00001157
19456 1 1 75 15 15 0.05519714 0.00000000 0.00002376
19457 1 1 76 0 0 0.05368284 0.00000000 0.00002275
19458 1 1 76 0 1 0.04105741 -0.00000024 0.00000406
19459 1 1 76 0 2 0.03969979 -0.00000034 0.00000619
19460 1 1 76 0 3 0.03934657 -0.00000017 0.00000846
19461 1 1 76 0 4 0.03927771 0.00000010 0.00000971
19462 1 1 76 0 5 0.03924275 0.00000053 0.00001091
19463 1 1 76 0 6 0.03917491 0.00000110 0.00001230
19464 1 1 76 0 7 0.03909594 0.00000177 0.00001407
19465 1 1 76 0 8 0.03897746 0.00000258 0.00001578
19466 1 1 76 0 9 0.03882516 0.00000353 0.00001752
19467 1 1 76 0 10 0.03865950 0.00000443 0.00001946
19468 1 1 76 0 11 0.03845206 0.00000522 0.00002125
19469 1 1 76 0 12 0.03826726 0.00000573 0.00002273
19470 1 1 76 0 13 0.03844918 0.00000545 0.00002347
19471 1 1 76 0 14 0.03997907 0.00000516 0.00002383
19472 1 1 76 0 15 0.05290883 0.00000447 0.00004195
19473 1 1 76 1 0 0.04105741 0.00000024 0.00000406
19474 1 1 76 1 1 0.06813802 -0.00000000 0.00001412
19475 1 1 76 1 2 0.05166332 0.00000027 0.00000598
19476 1 1 76 1 3 0.04994897 0.00000072 0.00000747
19477 1 1 76 1 4 0.04989443 0.00000138 0.00000547
19478 1 1 76 1 5 0.05012432 0.00000219 0.00000637
19479 1 1 76 1 6 0.05017739 0.00000296 0.00000772
19480 1 1 76 1 7 0.05010130 0.00000381 0.00000968
19481 1 1 76 1 8 0.05002780 0.00000474 0.00001091
19482 1 1 76 1 9 0.04993835 0.00000572 0.00001181
19483 1 1 76 1 10 0.04967999 0.00000665 0.00001315
19484 1 1 76 1 11 0.04914047 0.00000727 0.00001443
19485 1 1 76 1 12 0.04882879 0.00000763 0.00001664
19486 1 1 76 1 13 0.05056351 0.00000820 0.00001667
19487 1 1 76 1 14 0.06873781 0.00001062 0.00002775
19488 1 1 76 1 15 0.04231788 0.00000748 0.00001894
19489 1 1 76 2 0 0.03969979 0.00000034 0.00000619
19490 1 1 76 2 1 0.05166332 -0.00000027 0.00000598
19491 1 1 76 2 2 0.06976689 0.00000000 0.00001691
19492 1 1 76 2 3 0.05274976 0.00000051 0.00001374
19493 1 1 76 2 4 0.05221664 0.00000099 0.00001136
19494 1 1 76 2 5 0.05276868 0.00000164 0.00000662
19495 1 1 76 2 6 0.05314857 0.00000254 0.00000686
19496 1 1 76 2 7 0.05320931 0.00000345 0.00000839
19497 1 1 76 2 8 0.05318354 0.00000436 0.00000921
19498 1 1 76 2 9 0.05306370 0.00000517 0.00000947
19499 1 1 76 2 10 0.05248088 0.00000578 0.00001029
19500 1 1 76 2 11 0.05146725 0.00000621 0.00001435
19501 1 1 76 2 12 0.05156127 0.00000659 0.00001779
19502 1 1 76 2 13 0.07055121 0.00000849 0.00002320
19503 1 1 76 2 14 0.05426358 0.00000758 0.00001496
19504 1 1 76 2 15 0.04158979 0.00000615 0.00001826
19505 1 1 76 3 0 0.03934657 0.00000017 0.00000846
19506 1 1 76 3 1 0.04994897 -0.00000072 0.00000747
19507 1 1 76 3 2 0.05274976 -0.00000051 0.00001374
19508 1 1 76 3 3 0.06606531 -0.00000000 0.00002448
19509 1 1 76 3 4 0.05063916 0.00000052 0.00002130
19510 1 1 76 3 5 0.05175921 0.00000099 0.00001108
19511 1 1 76 3 6 0.05269090 0.00000174 0.00000730
19512 1 1 76 3 7 0.05305861 0.00000251 0.00001072
19513 1 1 76 3 8 0.05311732 0.00000321 0.00001094
19514 1 1 76 3 9 0.05278536 0.00000388 0.00000829
19515 1 1 76 3 10 0.05157810 0.00000431 0.00001124
19516 1 1 76 3 11 0.04968897 0.00000473 0.00002268
19517 1 1 76 3 12 0.06672139 0.00000568 0.00002708
19518 1 1 76 3 13 0.05540782 0.00000561 0.00001753
19519 1 1 76 3 14 0.05292518 0.00000598 0.00001618
19520 1 1 76 3 15 0.04160548 0.00000527 0.00001932
19521 1 1 76 4 0 0.03927771 -0.00000010 0.00000971
19522 1 1 76 4 1 0.04989443 -0.00000138 0.00000547
19523 1 1 76 4 2 0.05221664 -0.00000099 0.00001136
19524 1 1 76 4 3 0.05063916 -0.00000052 0.00002130
19525 1 1 76 4 4 0.06176290 0.00000000 0.00003267
19526 1 1 76 4 5 0.04870120 0.00000056 0.00002250
19527 1 1 76 4 6 0.05126885 0.00000105 0.00000714
19528 1 1 76 4 7 0.05214023 0.00000171 0.00001364
19529 1 1 76 4 8 0.05225988 0.00000234 0.00001350
19530 1 1 76 4 9 0.05144079 0.00000273 0.00000692
19531 1 1 76 4 10 0.04807737 0.00000339 0.00002173
19532 1 1 76 4 11 0.06228701 0.00000357 0.00003411
19533 1 1 76 4 12 0.05276316 0.00000399 0.00002401
19534 1 1 76 4 13 0.05483977 0.00000481 0.00001803
19535 1 1 76 4 14 0.05291550 0.00000548 0.00001601
19536 1 1 76 4 15 0.04178506 0.00000425 0.00002046
19537 1 1 76 5 0 0.03924275 -0.00000053 0.00001091
19538 1 1 76 5 1 0.05012432 -0.00000219 0.00000637
19539 1 1 76 5 2 0.05276868 -0.00000164 0.00000662
19540 1 1 76 5 3 0.05175921 -0.00000099 0.00001108
19541 1 1 76 5 4 0.04870120 -0.00000056 0.00002250
19542 1 1 76 5 5 0.05896904 0.00000000 0.00003870
19543 1 1 76 5 6 0.04810186 0.00000065 0.00001956
19544 1 1 76 5 7 0.05141876 0.00000103 0.00000869
19545 1 1 76 5 8 0.05157127 0.00000152 0.00000830
19546 1 1 76 5 9 0.04764960 0.00000225 0.00001650
19547 1 1 76 5 10 0.05937957 0.00000217 0.00003917
19548 1 1 76 5 11 0.05021465 0.00000291 0.00002595
19549 1 1 76 5 12 0.05346577 0.00000356 0.00001817
19550 1 1 76 5 13 0.05521735 0.00000446 0.00001555
19551 1 1 76 5 14 0.05318702 0.00000523 0.00001687
19552 1 1 76 5 15 0.04194268 0.00000341 0.00002160
19553 1 1 76 6 0 0.03917491 -0.00000110 0.00001230
19554 1 1 76 6 1 0.05017739 -0.00000296 0.00000772
19555 1 1 76 6 2 0.05314857 -0.00000254 0.00000686
19556 1 1 76 6 3 0.05269090 -0.00000174 0.00000730
19557 1 1 76 6 4 0.05126885 -0.00000105 0.00000714
19558 1 1 76 6 5 0.04810186 -0.00000065 0.00001956
19559 1 1 76 6 6 0.05787144 0.00000000 0.00004744
19560 1 1 76 6 7 0.04843269 0.00000066 0.00000922
19561 1 1 76 6 8 0.04784579 0.00000105 0.00001272
19562 1 1 76 6 9 0.05810400 0.00000127 0.00004539
19563 1 1 76 6 10 0.04912540 0.00000201 0.00002270
19564 1 1 76 6 11 0.05215887 0.00000255 0.00001411
19565 1 1 76 6 12 0.05417520 0.00000329 0.00001485
19566 1 1 76 6 13 0.05558954 0.00000435 0.00001547
19567 1 1 76 6 14 0.05331430 0.00000489 0.00001755
19568 1 1 76 6 15 0.04203315 0.00000293 0.00002296
19569 1 1 76 7 0 0.03909594 -0.00000177 0.00001407
19570 1 1 76 7 1 0.05010130 -0.00000381 0.00000968
19571 1 1 76 7 2 0.05320931 -0.00000345 0.00000839
19572 1 1 76 7 3 0.05305861 -0.00000251 0.00001072
19573 1 1 76 7 4 0.05214023 -0.00000171 0.00001364
19574 1 1 76 7 5 0.05141876 -0.00000103 0.00000869
19575 1 1 76 7 6 0.04843269 -0.00000066 0.00000922
19576 1 1 76 7 7 0.05389097 0.00000000 0.00003255
19577 1 1 76 7 8 0.05448070 0.00000062 0.00003643
19578 1 1 76 7 9 0.04900687 0.00000096 0.00001059
19579 1 1 76 7 10 0.05176695 0.00000163 0.00001192
19580 1 1 76 7 11 0.05288071 0.00000215 0.00001773
19581 1 1 76 7 12 0.05455998 0.00000309 0.00001648
19582 1 1 76 7 13 0.05571086 0.00000420 0.00001592
19583 1 1 76 7 14 0.05331755 0.00000474 0.00001849
19584 1 1 76 7 15 0.04207577 0.00000263 0.00002417
19585 1 1 76 8 0 0.03897746 -0.00000258 0.00001578
19586 1 1 76 8 1 0.05002780 -0.00000474 0.00001091
19587 1 1 76 8 2 0.05318354 -0.00000436 0.00000921
19588 1 1 76 8 3 0.05311732 -0.00000321 0.00001094
19589 1 1 76 8 4 0.05225988 -0.00000234 0.00001350
19590 1 1 76 8 5 0.05157127 -0.00000152 0.00000830
19591 1 1 76 8 6 0.04784579 -0.00000105 0.00001272
19592 1 1 76 8 7 0.05448070 -0.00000062 0.00003643
19593 1 1 76 8 8 0.05496283 -0.00000000 0.00003988
19594 1 1 76 8 9 0.04858903 0.00000081 0.00001244
19595 1 1 76 8 10 0.05191197 0.00000085 0.00001148
19596 1 1 76 8 11 0.05301253 0.00000189 0.00001767
19597 1 1 76 8 12 0.05465268 0.00000271 0.00001656
19598 1 1 76 8 13 0.05573300 0.00000404 0.00001635
19599 1 1 76 8 14 0.05329407 0.00000475 0.00001887
19600 1 1 76 8 15 0.04203960 0.00000250 0.00002455
19601 1 1 76 9 0 0.03882516 -0.00000353 0.00001752
19602 1 1 76 9 1 0.04993835 -0.00000572 0.00001181
19603 1 1 76 9 2 0.05306370 -0.00000517 0.00000947
19604 1 1 76 9 3 0.05278536 -0.00000388 0.00000829
19605 1 1 76 9 4 0.05144079 -0.00000273 0.00000692
19606 1 1 76 9 5 0.04764960 -0.00000225 0.00001650
19607 1 1 76 9 6 0.05810400 -0.00000127 0.00004539
19608 1 1 76 9 7 0.04900687 -0.00000096 0.00001059
19609 1 1 76 9 8 0.04858903 -0.00000081 0.00001244
19610 1 1 76 9 9 0.05840668 0.00000000 0.00004472
19611 1 1 76 9 10 0.04889817 0.00000098 0.00002162
19612 1 1 76 9 11 0.05241455 0.00000114 0.00001384
19613 1 1 76 9 12 0.05438626 0.00000234 0.00001543
19614 1 1 76 9 13 0.05564324 0.00000376 0.00001655
19615 1 1 76 9 14 0.05322813 0.00000468 0.00001868
19616 1 1 76 9 15 0.04193285 0.00000249 0.00002411
19617 1 1 76 10 0 0.03865950 -0.00000443 0.00001946
19618 1 1 76 10 1 0.04967999 -0.00000665 0.00001315
19619 1 1 76 10 2 0.05248088 -0.00000578 0.00001029
19620 1 1 76 10 3 0.05157810 -0.00000431 0.00001124
19621 1 1 76 10 4 0.04807737 -0.00000339 0.00002173
19622 1 1 76 10 5 0.05937957 -0.00000217 0.00003917
19623 1 1 76 10 6 0.04912540 -0.00000201 0.00002270
19624 1 1 76 10 7 0.05176695 -0.00000163 0.00001192
19625 1 1 76 10 8 0.05191197 -0.00000085 0.00001148
19626 1 1 76 10 9 0.04889817 -0.00000098 0.00002162
19627 1 1 76 10 10 0.06004252 0.00000000 0.00004084
19628 1 1 76 10 11 0.05004568 0.00000127 0.00002728
19629 1 1 76 10 12 0.05358222 0.00000178 0.00001871
19630 1 1 76 10 13 0.05519832 0.00000330 0.00001675
19631 1 1 76 10 14 0.05300582 0.00000445 0.00001829
19632 1 1 76 10 15 0.04179049 0.00000234 0.00002328
19633 1 1 76 11 0 0.03845206 -0.00000522 0.00002125
19634 1 1 76 11 1 0.04914047 -0.00000727 0.00001443
19635 1 1 76 11 2 0.05146725 -0.00000621 0.00001435
19636 1 1 76 11 3 0.04968897 -0.00000473 0.00002268
19637 1 1 76 11 4 0.06228701 -0.00000357 0.00003411
19638 1 1 76 11 5 0.05021465 -0.00000291 0.00002595
19639 1 1 76 11 6 0.05215887 -0.00000255 0.00001411
19640 1 1 76 11 7 0.05288071 -0.00000215 0.00001773
19641 1 1 76 11 8 0.05301253 -0.00000189 0.00001767
19642 1 1 76 11 9 0.05241455 -0.00000114 0.00001384
19643 1 1 76 11 10 0.05004568 -0.00000127 0.00002728
19644 1 1 76 11 11 0.06337456 0.00000000 0.00003641
19645 1 1 76 11 12 0.05254279 0.00000175 0.00002681
19646 1 1 76 11 13 0.05460750 0.00000280 0.00001931
19647 1 1 76 11 14 0.05258956 0.00000395 0.00001720
19648 1 1 76 11 15 0.04159921 0.00000187 0.00002208
19649 1 1 76 12 0 0.03826726 -0.00000573 0.00002273
19650 1 1 76 12 1 0.04882879 -0.00000763 0.00001664
19651 1 1 76 12 2 0.05156127 -0.00000659 0.00001779
19652 1 1 76 12 3 0.06672139 -0.00000568 0.00002708
19653 1 1 76 12 4 0.05276316 -0.00000399 0.00002401
19654 1 1 76 12 5 0.05346577 -0.00000356 0.00001817
19655 1 1 76 12 6 0.05417520 -0.00000329 0.00001485
19656 1 1 76 12 7 0.05455998 -0.00000309 0.00001648
19657 1 1 76 12 8 0.05465268 -0.00000271 0.00001656
19658 1 1 76 12 9 0.05438626 -0.00000234 0.00001543
19659 1 1 76 12 10 0.05358222 -0.00000178 0.00001871
19660 1 1 76 12 11 0.05254279 -0.00000175 0.00002681
19661 1 1 76 12 12 0.06822319 -0.00000000 0.00002841
19662 1 1 76 12 13 0.05509189 0.00000233 0.00001985
19663 1 1 76 12 14 0.05248360 0.00000319 0.00001674
19664 1 1 76 12 15 0.04142341 0.00000106 0.00001995
19665 1 1 76 13 0 0.03844918 -0.00000545 0.00002347
19666 1 1 76 13 1 0.05056351 -0.00000820 0.00001667
19667 1 1 76 13 2 0.07055121 -0.00000849 0.00002320
19668 1 1 76 13 3 0.05540782 -0.00000561 0.00001753
19669 1 1 76 13 4 0.05483977 -0.00000481 0.00001803
19670 1 1 76 13 5 0.05521735 -0.00000446 0.00001555
19671 1 1 76 13 6 0.05558954 -0.00000435 0.00001547
19672 1 1 76 13 7 0.05571086 -0.00000420 0.00001592
19673 1 1 76 13 8 0.05573300 -0.00000404 0.00001635
19674 1 1 76 13 9 0.05564324 -0.00000376 0.00001655
19675 1 1 76 13 10 0.05519832 -0.00000330 0.00001675
19676 1 1 76 13 11 0.05460750 -0.00000280 0.00001931
19677 1 1 76 13 12 0.05509189 -0.00000233 0.00001985
19678 1 1 76 13 13 0.07232768 0.00000000 0.00002053
19679 1 1 76 13 14 0.05403555 0.00000197 0.00001394
19680 1 1 76 13 15 0.04153889 -0.00000032 0.00001635
19681 1 1 76 14 0 0.03997907 -0.00000516 0.00002383
19682 1 1 76 14 1 0.06873781 -0.00001062 0.00002775
19683 1 1 76 14 2 0.05426358 -0.00000758 0.00001496
19684 1 1 76 14 3 0.05292518 -0.00000598 0.00001618
19685 1 1 76 14 4 0.05291550 -0.00000548 0.00001601
19686 1 1 76 14 5 0.05318702 -0.00000523 0.00001687
19687 1 1 76 14 6 0.05331430 -0.00000489 0.00001755
19688 1 1 76 14 7 0.05331755 -0.00000474 0.00001849
19689 1 1 76 14 8 0.05329407 -0.00000475 0.00001887
19690 1 1 76 14 9 0.05322813 -0.00000468 0.00001868
19691 1 1 76 14 10 0.05300582 -0.00000445 0.00001829
19692 1 1 76 14 11 0.05258956 -0.00000395 0.00001720
19693 1 1 76 14 12 0.05248360 -0.00000319 0.00001674
19694 1 1 76 14 13 0.05403555 -0.00000197 0.00001394
19695 1 1 76 14 14 0.07059212 0.00000000 0.00001682
19696 1 1 76 14 15 0.04263782 -0.00000183 0.00001175
19697 1 1 76 15 0 0.05290883 -0.00000447 0.00004195
19698 1 1 76 15 1 0.04231788 -0.00000748 0.00001894
19699 1 1 76 15 2 0.04158979 -0.00000615 0.00001826
19700 1 1 76 15 3 0.04160548 -0.00000527 0.00001932
19701 1 1 76 15 4 0.04178506 -0.00000425 0.00002046
19702 1 1 76 15 5 0.04194268 -0.00000341 0.00002160
19703 1 1 76 15 6 0.04203315 -0.00000293 0.00002296
19704 1 1 76 15 7 0.04207577 -0.00000263 0.00002417
19705 1 1 76 15 8 0.04203960 -0.00000250 0.00002455
19706 1 1 76 15 9 0.04193285 -0.00000249 0.00002411
19707 1 1 76 15 10 0.04179049 -0.00000234 0.00002328
19708 1 1 76 15 11 0.04159921 -0.00000187 0.00002208
19709 1 1 76 15 12 0.04142341 -0.00000106 0.00001995
19710 1 1 76 15 13 0.04153889 0.00000032 0.00001635
19711 1 1 76 15 14 0.04263782 0.00000183 0.00001175
19712 1 1 76 15 15 0.05511071 0.00000000 0.00002379
19713 1 1 77 0 0 0.05361619 0.00000000 0.00002278
19714 1 1 77 0 1 0.04100447 -0.00000023 0.00000407
19715 1 1 77 0 2 0.03964790 -0.00000031 0.00000620
19716 1 1 77 0 3 0.03929385 -0.00000012 0.00000847
19717 1 1 77 0 4 0.03922456 0.00000017 0.00000972
19718 1 1 77 0 5 0.03918951 0.00000062 0.00001093
19719 1 1 77 0 6 0.03912161 0.00000120 0.00001232
19720 1 1 77 0 7 0.03904255 0.00000190 0.00001409
19721 1 1 77 0 8 0.03892391 0.00000275 0.00001581
19722 1 1 77 0 9 0.03877141 0.00000373 0.00001755
19723 1 1 77 0 10 0.03860552 0.00000470 0.00001950
19724 1 1 77 0 11 0.03839787 0.00000558 0.00002130
19725 1 1 77 0 12 0.03821326 0.00000617 0.00002278
19726 1 1 77 0 13 0.03839600 0.00000594 0.00002351
19727 1 1 77 0 14 0.03992502 0.00000569 0.00002388
19728 1 1 77 0 15 0.05283896 0.00000511 0.00004202
19729 1 1 77 1 0 0.04100447 0.00000023 0.00000407
19730 1 1 77 1 1 0.06806694 -0.00000000 0.00001414
19731 1 1 77 1 2 0.05160688 0.00000028 0.00000598
19732 1 1 77 1 3 0.04989005 0.00000074 0.00000747
19733 1 1 77 1 4 0.04983376 0.00000143 0.00000548
19734 1 1 77 1 5 0.05006364 0.00000226 0.00000638
19735 1 1 77 1 6 0.05011683 0.00000306 0.00000773
19736 1 1 77 1 7 0.05004064 0.00000394 0.00000969
19737 1 1 77 1 8 0.04996700 0.00000489 0.00001092
19738 1 1 77 1 9 0.04987735 0.00000591 0.00001183
19739 1 1 77 1 10 0.04961849 0.00000686 0.00001317
19740 1 1 77 1 11 0.04907847 0.00000750 0.00001445
19741 1 1 77 1 12 0.04876826 0.00000786 0.00001666
19742 1 1 77 1 13 0.05050620 0.00000850 0.00001668
19743 1 1 77 1 14 0.06866462 0.00001096 0.00002777
19744 1 1 77 1 15 0.04226187 0.00000768 0.00001897
19745 1 1 77 2 0 0.03964790 0.00000031 0.00000620
19746 1 1 77 2 1 0.05160688 -0.00000028 0.00000598
19747 1 1 77 2 2 0.06971170 0.00000000 0.00001692
19748 1 1 77 2 3 0.05269912 0.00000052 0.00001374
19749 1 1 77 2 4 0.05216103 0.00000102 0.00001137
19750 1 1 77 2 5 0.05271239 0.00000170 0.00000662
19751 1 1 77 2 6 0.05309280 0.00000262 0.00000687
19752 1 1 77 2 7 0.05315360 0.00000356 0.00000839
19753 1 1 77 2 8 0.05312766 0.00000449 0.00000922
19754 1 1 77 2 9 0.05300737 0.00000532 0.00000947
19755 1 1 77 2 10 0.05242337 0.00000595 0.00001028
19756 1 1 77 2 11 0.05140952 0.00000639 0.00001434
19757 1 1 77 2 12 0.05150885 0.00000683 0.00001778
19758 1 1 77 2 13 0.07049466 0.00000872 0.00002318
19759 1 1 77 2 14 0.05420515 0.00000773 0.00001495
19760 1 1 77 2 15 0.04153464 0.00000639 0.00001826
19761 1 1 77 3 0 0.03929385 0.00000012 0.00000847
19762 1 1 77 3 1 0.04989005 -0.00000074 0.00000747
19763 1 1 77 3 2 0.05269912 -0.00000052 0.00001374
19764 1 1 77 3 3 0.06602079 -0.00000000 0.00002450
19765 1 1 77 3 4 0.05058923 0.00000054 0.00002131
19766 1 1 77 3 5 0.05170589 0.00000102 0.00001109
19767 1 1 77 3 6 0.05263845 0.00000179 0.00000730
19768 1 1 77 3 7 0.05300670 0.00000259 0.00001072
19769 1 1 77 3 8 0.05306527 0.00000330 0.00001094
19770 1 1 77 3 9 0.05273230 0.00000399 0.00000828
19771 1 1 77 3 10 0.05152318 0.00000442 0.00001123
19772 1 1 77 3 11 0.04963681 0.00000490 0.00002267
19773 1 1 77 3 12 0.06667558 0.00000584 0.00002706
19774 1 1 77 3 13 0.05535673 0.00000571 0.00001749
19775 1 1 77 3 14 0.05286464 0.00000614 0.00001614
19776 1 1 77 3 15 0.04154954 0.00000549 0.00001934
19777 1 1 77 4 0 0.03922456 -0.00000017 0.00000972
19778 1 1 77 4 1 0.04983376 -0.00000143 0.00000548
19779 1 1 77 4 2 0.05216103 -0.00000102 0.00001137
19780 1 1 77 4 3 0.05058923 -0.00000054 0.00002131
19781 1 1 77 4 4 0.06171930 0.00000000 0.00003270
19782 1 1 77 4 5 0.04864777 0.00000058 0.00002252
19783 1 1 77 4 6 0.05121541 0.00000108 0.00000713
19784 1 1 77 4 7 0.05208812 0.00000177 0.00001364
19785 1 1 77 4 8 0.05220766 0.00000241 0.00001350
19786 1 1 77 4 9 0.05138662 0.00000280 0.00000690
19787 1 1 77 4 10 0.04802217 0.00000350 0.00002172
