0.06353164
0.24584850
0.13962843
0.06465650
0.12039241
0.03021514
0.12111365
0.24050128
0.25188249
0.47841198
0.06684229
0.07359159
0.27848871
0.07203377
0.09009849
0.19343591
0.04319445
0.14021911
0.20750095
0.28163848
0.16303210
0.09412689
0.06485343
0.22360636
0.32865565
0.36638589
0.37833333
0.08528039
0.16752013
0.07645334
0.66992907
0.20804064
0.06696339
0.06297631
0.04118906
0.02474423
0.25217287
0.27228359
0.33474975
0.14203633
0.30085717
0.04396768
0.49952079
0.14746050
0.47532774
0.37941488
0.15169946
0.16674686
0.15996968
0.12719750
0.18006611
0.11652252
0.19313575
0.07857907
0.30502239
0.06376467
0.29517205
0.03244097
0.08401567
0.05273626
