INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
447 1 1 27 3 2 0.00286729 0.01059605 0.01015199
448 1 1 27 3 3 0.00324107 0.01681210 0.01333048
449 1 1 28 0 0 0.01650574 -0.00182605 0.00962103
450 1 1 28 0 1 0.00158223 0.00127297 0.00254418
451 1 1 28 0 2 -0.00297704 0.00155135 0.00220806
452 1 1 28 0 3 0.00206188 0.00146199 0.00245761
453 1 1 28 1 0 0.00090675 0.00048882 0.00379467
454 1 1 28 1 1 0.00382996 -0.00272711 0.00820606
455 1 1 28 1 2 0.00114692 -0.00282867 0.00457792
456 1 1 28 1 3 0.00262281 0.00313630 0.00569159
457 1 1 28 2 0 -0.00304695 -0.00843078 0.00595753
458 1 1 28 2 1 0.00906981 -0.00464177 0.00795192
459 1 1 28 2 2 0.01136659 0.00507299 0.00923830
460 1 1 28 2 3 -0.00540940 -0.00447809 0.00816913
461 1 1 28 3 0 -0.00238094 -0.00061404 0.00388146
462 1 1 28 3 1 -0.00153046 0.00461947 0.00451371
463 1 1 28 3 2 0.00161463 0.00051896 0.00339419
464 1 1 28 3 3 0.00141624 0.00819681 0.00643862
465 1 1 29 0 0 0.02145454 -0.00287538 0.00937962
466 1 1 29 0 1 0.00484631 0.00264959 0.00569096
467 1 1 29 0 2 -0.00049526 0.00011742 0.00178519
468 1 1 29 0 3 0.00291366 0.00620508 0.00676646
469 1 1 29 1 0 -0.00086369 0.00115865 0.00525769
470 1 1 29 1 1 0.01394043 -0.00783221 0.02270234
471 1 1 29 1 2 0.00343685 -0.00497958 0.00893580
472 1 1 29 1 3 0.00519644 -0.00036057 0.00629826
473 1 1 29 2 0 0.00206582 -0.00384203 0.00559060
474 1 1 29 2 1 0.01264743 -0.00768056 0.01265728
475 1 1 29 2 2 0.00337948 -0.00024705 0.00374935
476 1 1 29 2 3 -0.00200373 -0.00196580 0.00669012
477 1 1 29 3 0 -0.00363414 0.00651985 0.00934254
478 1 1 29 3 1 0.00003740 0.00573714 0.00695648
479 1 1 29 3 2 0.00915581 0.00567217 0.00982807
480 1 1 29 3 3 0.00208925 0.01555515 0.01367646
481 1 1 30 0 0 0.03465708 -0.00260415 0.01617287
482 1 1 30 0 1 0.01116287 -0.00043378 0.01022187
483 1 1 30 0 2 -0.00263613 0.00288009 0.00533344
484 1 1 30 0 3 0.00238835 0.00351718 0.00507790
485 1 1 30 1 0 0.00396319 -0.00128828 0.00527595
486 1 1 30 1 1 0.00498177 0.00026872 0.01736298
487 1 1 30 1 2 0.00366842 -0.00150429 0.00591000
488 1 1 30 1 3 0.00053227 -0.00561270 0.00461275
489 1 1 30 2 0 0.00028867 -0.00352455 0.00541819
490 1 1 30 2 1 0.00203533 -0.00126761 0.00347788
491 1 1 30 2 2 0.00438808 -0.00142502 0.00547176
492 1 1 30 2 3 -0.00495057 -0.00006015 0.00702761
493 1 1 30 3 0 0.00294922 0.00283989 0.00623227
494 1 1 30 3 1 0.00261278 -0.00029820 0.00398280
495 1 1 30 3 2 0.00727392 0.00672088 0.00883568
496 1 1 30 3 3 -0.00150503 0.00944149 0.00633961
497 1 1 31 0 0 0.04883002 -0.00710376 0.02317837
498 1 1 31 0 1 -0.01086600 0.00284300 0.01105193
499 1 1 31 0 2 -0.01148730 -0.00211677 0.00711219
500 1 1 31 0 3 -0.00500590 0.00052847 0.00795624
501 1 1 31 1 0 -0.00324530 -0.00542177 0.01214621
502 1 1 31 1 1 0.00727031 0.02765644 0.02774273
503 1 1 31 1 2 0.00607229 0.00242472 0.00966623
504 1 1 31 1 3 -0.00138651 -0.00167210 0.00508869
505 1 1 31 2 0 0.00778173 -0.00657355 0.01489292
506 1 1 31 2 1 -0.00224873 0.00300116 0.00531176
507 1 1 31 2 2 0.01013650 -0.00505400 0.01216588
508 1 1 31 2 3 -0.00329240 -0.00752945 0.00623165
509 1 1 31 3 0 0.00441856 -0.01325270 0.01330151
510 1 1 31 3 1 -0.00451585 0.00019090 0.00969522
511 1 1 31 3 2 0.01001721 -0.00545416 0.00685853
512 1 1 31 3 3 -0.00316651 0.00845011 0.00406180
513 1 1 32 0 0 0.10610138 -0.02606920 0.05496116
514 1 1 32 0 1 -0.00915094 0.00408771 0.01074220
515 1 1 32 0 2 -0.01388508 -0.01087603 0.01502250
516 1 1 32 0 3 0.00070313 -0.00139445 0.00809000
517 1 1 32 1 0 0.00468595 -0.00227840 0.00886724
518 1 1 32 1 1 0.00194487 0.01367698 0.01399132
519 1 1 32 1 2 0.00295231 -0.00047135 0.00757055
520 1 1 32 1 3 0.00036803 -0.00043499 0.00328022
521 1 1 32 2 0 -0.00383184 -0.00909101 0.01527351
522 1 1 32 2 1 0.00200347 -0.00134689 0.00957043
523 1 1 32 2 2 0.01619065 0.00269993 0.01406488
524 1 1 32 2 3 -0.00655167 -0.00640493 0.00945787
525 1 1 32 3 0 0.00410476 -0.01017103 0.01470271
526 1 1 32 3 1 0.00063043 -0.00165579 0.01624374
527 1 1 32 3 2 0.01284752 -0.00569562 0.01117184
528 1 1 32 3 3 -0.00604834 0.01159058 0.01071026
529 1 1 33 0 0 0.10118098 -0.01022960 0.03484174
530 1 1 33 0 1 -0.00139677 -0.00358617 0.00522532
531 1 1 33 0 2 -0.00023233 0.00371083 0.01527616
532 1 1 33 0 3 -0.00285526 0.00651513 0.01055550
533 1 1 33 1 0 0.02473773 -0.00538497 0.01875541
534 1 1 33 1 1 -0.00326242 0.00331955 0.01106245
535 1 1 33 1 2 0.01519258 0.00795499 0.01876245
536 1 1 33 1 3 -0.00307181 -0.00491094 0.00435250
537 1 1 33 2 0 0.00424323 -0.00624513 0.01051439
538 1 1 33 2 1 -0.01507198 0.00547677 0.01915958
539 1 1 33 2 2 0.01027265 -0.00762491 0.01085267
540 1 1 33 2 3 -0.01464918 0.00013439 0.01655563
541 1 1 33 3 0 -0.01084584 0.00004915 0.01633608
542 1 1 33 3 1 0.00817438 0.00018045 0.01859050
543 1 1 33 3 2 0.00947519 0.00006935 0.00895711
544 1 1 33 3 3 -0.01170525 0.01318895 0.00903660
545 1 1 34 0 0 0.09096724 -0.00401394 0.02231918
546 1 1 34 0 1 0.00165402 -0.00466880 0.00733788
547 1 1 34 0 2 -0.00564989 0.00638496 0.00845619
548 1 1 34 0 3 0.00972828 -0.00602061 0.00629856
549 1 1 34 1 0 0.00783499 -0.00582481 0.00961974
550 1 1 34 1 1 -0.00162794 -0.00183238 0.01114351
551 1 1 34 1 2 -0.00039901 0.00281805 0.00936132
552 1 1 34 1 3 -0.00167124 0.00107629 0.00508031
553 1 1 34 2 0 -0.00095062 -0.00378407 0.00431791
554 1 1 34 2 1 -0.00376916 0.00217479 0.00827750
555 1 1 34 2 2 0.00386412 -0.00509667 0.00584427
556 1 1 34 2 3 -0.01091711 -0.00168890 0.00854288
557 1 1 34 3 0 -0.00263834 0.00608674 0.01455397
558 1 1 34 3 1 0.00029735 0.00439218 0.01103446
559 1 1 34 3 2 0.00175880 -0.00387591 0.00691990
560 1 1 34 3 3 -0.00913059 0.00710560 0.00724961
561 1 1 35 0 0 0.09158079 -0.01071815 0.02187103
562 1 1 35 0 1 -0.00112007 0.00573930 0.00973526
563 1 1 35 0 2 -0.00864516 0.00906512 0.01007901
564 1 1 35 0 3 0.00670762 -0.00369215 0.00786075
565 1 1 35 1 0 -0.00680997 -0.00493287 0.00922983
566 1 1 35 1 1 -0.00299349 -0.00183687 0.00974073
567 1 1 35 1 2 0.00057832 0.00118333 0.00522972
568 1 1 35 1 3 0.00692940 0.00269531 0.00696175
569 1 1 35 2 0 0.00003002 -0.00184465 0.00580022
570 1 1 35 2 1 -0.00338946 -0.00306434 0.00545103
571 1 1 35 2 2 0.00506991 -0.01049101 0.00975212
572 1 1 35 2 3 -0.00722083 -0.00672565 0.00947721
573 1 1 35 3 0 -0.00422357 0.00763896 0.00720660
574 1 1 35 3 1 -0.00431846 0.00743171 0.01171907
575 1 1 35 3 2 -0.00039715 0.00413897 0.00858385
576 1 1 35 3 3 -0.00618345 0.00750006 0.00649148
577 1 1 36 0 0 0.13195704 -0.00932424 0.02222202
578 1 1 36 0 1 -0.00294439 -0.00506838 0.00873298
579 1 1 36 0 2 -0.00554644 0.01766923 0.01761440
580 1 1 36 0 3 0.00883477 -0.00453732 0.01182765
581 1 1 36 1 0 -0.01333684 0.00084119 0.00990958
582 1 1 36 1 1 0.00197598 0.00559057 0.00648041
583 1 1 36 1 2 0.00605007 0.00147822 0.00774245
584 1 1 36 1 3 0.00250184 0.00060107 0.00948364
585 1 1 36 2 0 0.00024392 -0.00411173 0.00557750
586 1 1 36 2 1 -0.00893488 -0.00734583 0.00610296
587 1 1 36 2 2 0.01037962 -0.00627560 0.01060557
588 1 1 36 2 3 -0.01077153 0.00281285 0.01116106
589 1 1 36 3 0 -0.01376369 0.00810796 0.00946314
590 1 1 36 3 1 -0.00302651 0.00793731 0.01304136
591 1 1 36 3 2 -0.00556446 0.00490545 0.01065337
592 1 1 36 3 3 -0.00786992 0.00700056 0.01013194
593 1 1 37 0 0 0.19976937 0.00409809 0.03612654
594 1 1 37 0 1 -0.01486203 -0.01042326 0.02300756
595 1 1 37 0 2 -0.00185337 0.01460912 0.01427428
596 1 1 37 0 3 0.00469920 0.01196420 0.01068065
597 1 1 37 1 0 -0.00943305 0.00047952 0.01015851
598 1 1 37 1 1 0.00021643 0.00405377 0.00852750
599 1 1 37 1 2 0.00423563 -0.00528842 0.00730839
600 1 1 37 1 3 -0.00373154 0.00026930 0.00385873
601 1 1 37 2 0 0.00831517 -0.00910014 0.01346657
602 1 1 37 2 1 -0.01537918 -0.00475123 0.01666834
603 1 1 37 2 2 0.00944291 -0.01397295 0.01322656
604 1 1 37 2 3 -0.01514363 -0.00010281 0.01661402
605 1 1 37 3 0 0.00052634 0.00352689 0.01389247
606 1 1 37 3 1 -0.01348005 0.02229355 0.02516763
607 1 1 37 3 2 -0.00113544 -0.00870878 0.00684449
608 1 1 37 3 3 -0.01399520 -0.00085096 0.01426539
609 1 1 38 0 0 0.26008803 0.00279782 0.01857034
610 1 1 38 0 1 -0.00347316 0.00118393 0.00832966
611 1 1 38 0 2 -0.00395474 0.00266086 0.00343331
612 1 1 38 0 3 0.00938761 0.00743403 0.01083657
613 1 1 38 1 0 0.00718212 0.00068846 0.01578259
614 1 1 38 1 1 0.00628743 0.00627620 0.00741687
615 1 1 38 1 2 -0.00082956 -0.00635894 0.00789496
616 1 1 38 1 3 -0.00038352 0.00313048 0.00516551
617 1 1 38 2 0 0.00636266 -0.01454397 0.01884451
618 1 1 38 2 1 -0.00354679 -0.01634340 0.01691396
619 1 1 38 2 2 0.00569559 -0.01486943 0.01497134
620 1 1 38 2 3 -0.01079557 -0.00796520 0.01515576
621 1 1 38 3 0 0.00396709 -0.00637825 0.01195695
622 1 1 38 3 1 -0.01999742 0.01857350 0.02661030
623 1 1 38 3 2 0.00228080 -0.00441030 0.01274181
624 1 1 38 3 3 -0.02442285 -0.00290703 0.02166930
625 1 1 39 0 0 0.35464353 0.00130944 0.01576573
626 1 1 39 0 1 -0.00204521 0.00050215 0.00782672
627 1 1 39 0 2 -0.00223553 0.00282202 0.00393283
628 1 1 39 0 3 0.00438620 0.00653483 0.00931944
629 1 1 39 1 0 0.01954882 0.00627418 0.01837171
630 1 1 39 1 1 0.00924461 -0.00012830 0.00684739
631 1 1 39 1 2 0.00350434 -0.00283766 0.00928174
632 1 1 39 1 3 -0.00823190 0.00691648 0.00802418
633 1 1 39 2 0 0.00205923 -0.01815939 0.02184904
634 1 1 39 2 1 -0.01132140 -0.00584892 0.01539311
635 1 1 39 2 2 0.01654702 -0.01065660 0.01977566
636 1 1 39 2 3 -0.01198647 0.00474307 0.01543909
637 1 1 39 3 0 0.01422853 -0.00099882 0.01433050
638 1 1 39 3 1 -0.00749287 0.01351392 0.01592666
639 1 1 39 3 2 -0.00653817 -0.00376171 0.00947760
640 1 1 39 3 3 -0.01629318 0.00373226 0.00876456
641 1 1 40 0 0 0.50000000 0.00034742 0.00031912
642 1 1 40 0 1 0.00749046 -0.00145482 0.00888767
643 1 1 40 0 2 -0.00000000 -0.00125890 0.00315943
644 1 1 40 0 3 0.00749046 0.00145482 0.00888767
645 1 1 40 1 0 0.01715503 -0.00129379 0.01332620
646 1 1 40 1 1 0.01748873 0.00571217 0.00860896
647 1 1 40 1 2 -0.00521758 0.00043394 0.00619730
648 1 1 40 1 3 0.00488782 0.00736235 0.01067201
649 1 1 40 2 0 0.00000000 -0.01794859 0.00979418
650 1 1 40 2 1 -0.00588164 0.00314367 0.00836737
651 1 1 40 2 2 -0.00000000 -0.01674228 0.00914126
652 1 1 40 2 3 -0.00588164 -0.00314367 0.00836737
653 1 1 40 3 0 0.01715503 0.00129379 0.01332620
654 1 1 40 3 1 -0.00488782 0.00736235 0.01067201
655 1 1 40 3 2 -0.00521758 -0.00043394 0.00619730
656 1 1 40 3 3 -0.01748873 0.00571217 0.00860896
