INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
16160 1 1 63 1 15 0.17624420 0.00000000 0.00048192
16161 1 1 63 2 0 -0.36428924 -0.06992329 0.00067065
16162 1 1 63 2 1 0.12191054 0.03967490 0.00016744
16163 1 1 63 2 2 0.16592264 0.10949404 0.00048394
16164 1 1 63 2 3 0.06416930 0.07745543 0.00007645
16165 1 1 63 2 4 0.00339261 0.01627033 0.00009384
16166 1 1 63 2 5 -0.00040420 0.00128904 0.00006014
16167 1 1 63 2 6 0.00013119 -0.00165747 0.00004569
16168 1 1 63 2 7 0.00086703 -0.00177319 0.00003361
16169 1 1 63 2 8 0.00125205 -0.00148508 0.00002760
16170 1 1 63 2 9 0.00155965 -0.00115685 0.00003055
16171 1 1 63 2 10 0.00202605 -0.00113605 0.00004060
16172 1 1 63 2 11 0.00478303 -0.00241337 0.00005291
16173 1 1 63 2 12 0.01916549 -0.00684036 0.00008783
16174 1 1 63 2 13 0.10321697 -0.01962978 0.00005936
16175 1 1 63 2 14 0.20467988 -0.00000000 0.00047959
16176 1 1 63 2 15 0.13176830 0.02448703 0.00012975
16177 1 1 63 3 0 -0.33719466 -0.16351167 0.00048687
16178 1 1 63 3 1 0.03067043 0.02794004 0.00012240
16179 1 1 63 3 2 0.06416005 0.07731963 0.00007693
16180 1 1 63 3 3 0.10885105 0.18310944 0.00030212
16181 1 1 63 3 4 0.01630178 0.06951435 0.00009864
16182 1 1 63 3 5 -0.00228943 0.00754569 0.00008294
16183 1 1 63 3 6 -0.00046443 0.00009760 0.00004114
16184 1 1 63 3 7 0.00042206 -0.00114039 0.00002992
16185 1 1 63 3 8 0.00089324 -0.00113560 0.00002327
16186 1 1 63 3 9 0.00127802 -0.00118552 0.00002677
16187 1 1 63 3 10 0.00277765 -0.00190702 0.00003300
16188 1 1 63 3 11 0.01008412 -0.00432506 0.00007828
16189 1 1 63 3 12 0.07354915 -0.01458930 0.00008540
16190 1 1 63 3 13 0.21718864 -0.00000000 0.00030202
16191 1 1 63 3 14 0.10321697 0.01962978 0.00005936
16192 1 1 63 3 15 0.04536351 0.01277274 0.00011160
16193 1 1 63 4 0 -0.20330604 -0.15922942 0.00039377
16194 1 1 63 4 1 0.00338495 0.00398761 0.00010435
16195 1 1 63 4 2 0.00339130 0.01612490 0.00009223
16196 1 1 63 4 3 0.01630158 0.06935657 0.00009753
16197 1 1 63 4 4 0.02259341 0.22211692 0.00022902
16198 1 1 63 4 5 -0.01053016 0.04884513 0.00008837
16199 1 1 63 4 6 -0.00313288 0.00394092 0.00006493
16200 1 1 63 4 7 -0.00023122 -0.00034572 0.00003325
16201 1 1 63 4 8 0.00079899 -0.00108856 0.00002408
16202 1 1 63 4 9 0.00206105 -0.00165664 0.00002592
16203 1 1 63 4 10 0.00725474 -0.00342022 0.00005977
16204 1 1 63 4 11 0.05231142 -0.01048758 0.00007215
16205 1 1 63 4 12 0.22628418 -0.00000000 0.00022847
16206 1 1 63 4 13 0.07354915 0.01458930 0.00008540
16207 1 1 63 4 14 0.01916549 0.00684036 0.00008783
16208 1 1 63 4 15 0.01144090 0.00311262 0.00009804
16209 1 1 63 5 0 -0.10787447 -0.12092300 0.00033376
16210 1 1 63 5 1 0.00081600 -0.00293393 0.00008460
16211 1 1 63 5 2 -0.00038918 0.00116447 0.00005927
16212 1 1 63 5 3 -0.00226933 0.00739139 0.00008232
16213 1 1 63 5 4 -0.01047854 0.04867722 0.00008696
16214 1 1 63 5 5 -0.07192114 0.21513743 0.00018500
16215 1 1 63 5 6 -0.02095608 0.02828759 0.00007121
16216 1 1 63 5 7 -0.00269223 0.00145968 0.00004966
16217 1 1 63 5 8 0.00095534 -0.00118292 0.00002849
16218 1 1 63 5 9 0.00545289 -0.00278897 0.00004289
16219 1 1 63 5 10 0.03797048 -0.00778658 0.00004946
16220 1 1 63 5 11 0.22924388 0.00000000 0.00018292
16221 1 1 63 5 12 0.05231142 0.01048758 0.00007215
16222 1 1 63 5 13 0.01008412 0.00432506 0.00007828
16223 1 1 63 5 14 0.00478303 0.00241337 0.00005291
16224 1 1 63 5 15 0.00459660 0.00052546 0.00007927
16225 1 1 63 6 0 -0.05330042 -0.07921238 0.00029744
16226 1 1 63 6 1 0.00172358 -0.00381452 0.00007273
16227 1 1 63 6 2 0.00016076 -0.00175842 0.00004483
16228 1 1 63 6 3 -0.00042637 -0.00002060 0.00003948
16229 1 1 63 6 4 -0.00306283 0.00379889 0.00006658
16230 1 1 63 6 5 -0.02083821 0.02812921 0.00006797
16231 1 1 63 6 6 -0.15447036 0.16864604 0.00010796
16232 1 1 63 6 7 -0.02216924 0.01289829 0.00007232
16233 1 1 63 6 8 0.00149752 -0.00145305 0.00003862
16234 1 1 63 6 9 0.02907971 -0.00621152 0.00005579
16235 1 1 63 6 10 0.23093582 -0.00000000 0.00010426
16236 1 1 63 6 11 0.03797048 0.00778658 0.00004946
16237 1 1 63 6 12 0.00725474 0.00342022 0.00005977
16238 1 1 63 6 13 0.00277765 0.00190702 0.00003300
16239 1 1 63 6 14 0.00202605 0.00113605 0.00004060
16240 1 1 63 6 15 0.00353924 0.00058238 0.00006917
16241 1 1 63 7 0 -0.02542857 -0.03914429 0.00027834
16242 1 1 63 7 1 0.00253178 -0.00331903 0.00006551
16243 1 1 63 7 2 0.00090858 -0.00185546 0.00003341
16244 1 1 63 7 3 0.00047160 -0.00122952 0.00002959
16245 1 1 63 7 4 -0.00015847 -0.00043998 0.00003236
16246 1 1 63 7 5 -0.00257361 0.00134843 0.00005233
16247 1 1 63 7 6 -0.02198817 0.01278450 0.00006915
16248 1 1 63 7 7 -0.20786877 0.09106197 0.00006852
16249 1 1 63 7 8 0.00265650 -0.00152887 0.00005633
16250 1 1 63 7 9 0.22981789 -0.00000000 0.00006989
16251 1 1 63 7 10 0.02907971 0.00621152 0.00005579
16252 1 1 63 7 11 0.00545289 0.00278897 0.00004289
16253 1 1 63 7 12 0.00206105 0.00165664 0.00002592
16254 1 1 63 7 13 0.00127802 0.00118552 0.00002677
16255 1 1 63 7 14 0.00155965 0.00115685 0.00003055
16256 1 1 63 7 15 0.00319238 0.00131668 0.00006338
16257 1 1 63 8 0 -0.01688963 -0.00053874 0.00027220
16258 1 1 63 8 1 0.00311051 -0.00232330 0.00006240
16259 1 1 63 8 2 0.00130441 -0.00155077 0.00002810
16260 1 1 63 8 3 0.00095128 -0.00120229 0.00002358
16261 1 1 63 8 4 0.00087204 -0.00115122 0.00002453
16262 1 1 63 8 5 0.00105610 -0.00124358 0.00002890
16263 1 1 63 8 6 0.00165215 -0.00151328 0.00003893
16264 1 1 63 8 7 0.00287545 -0.00156786 0.00005678
16265 1 1 63 8 8 0.00086750 0.00000000 0.00003872
16266 1 1 63 8 9 0.00265650 0.00152887 0.00005633
16267 1 1 63 8 10 0.00149752 0.00145305 0.00003862
16268 1 1 63 8 11 0.00095534 0.00118292 0.00002849
16269 1 1 63 8 12 0.00079899 0.00108856 0.00002408
16270 1 1 63 8 13 0.00089324 0.00113560 0.00002327
16271 1 1 63 8 14 0.00125205 0.00148508 0.00002760
16272 1 1 63 8 15 0.00293892 0.00229431 0.00006205
16273 1 1 63 9 0 -0.02521211 0.03806197 0.00027813
16274 1 1 63 9 1 0.00337242 -0.00131295 0.00006400
16275 1 1 63 9 2 0.00162228 -0.00120590 0.00003160
16276 1 1 63 9 3 0.00134317 -0.00123340 0.00002760
16277 1 1 63 9 4 0.00213466 -0.00169471 0.00002738
16278 1 1 63 9 5 0.00554219 -0.00281777 0.00004151
16279 1 1 63 9 6 0.02919564 -0.00622537 0.00005842
16280 1 1 63 9 7 0.22997412 0.00000000 0.00006756
16281 1 1 63 9 8 0.00287545 0.00156786 0.00005678
16282 1 1 63 9 9 -0.20786877 -0.09106197 0.00006852
16283 1 1 63 9 10 -0.02216924 -0.01289829 0.00007232
16284 1 1 63 9 11 -0.00269223 -0.00145968 0.00004966
16285 1 1 63 9 12 -0.00023122 0.00034572 0.00003325
16286 1 1 63 9 13 0.00042206 0.00114039 0.00002992
16287 1 1 63 9 14 0.00086703 0.00177319 0.00003361
16288 1 1 63 9 15 0.00236447 0.00325747 0.00006520
16289 1 1 63 10 0 -0.05284339 0.07811598 0.00029738
16290 1 1 63 10 1 0.00373301 -0.00054111 0.00006964
16291 1 1 63 10 2 0.00209922 -0.00116658 0.00004200
16292 1 1 63 10 3 0.00284960 -0.00193527 0.00003468
16293 1 1 63 10 4 0.00732845 -0.00343487 0.00005943
16294 1 1 63 10 5 0.03804639 -0.00778603 0.00005150
16295 1 1 63 10 6 0.23101017 0.00000000 0.00010356
16296 1 1 63 10 7 0.02919564 0.00622537 0.00005842
16297 1 1 63 10 8 0.00165215 0.00151328 0.00003893
16298 1 1 63 10 9 -0.02198817 -0.01278450 0.00006915
16299 1 1 63 10 10 -0.15447036 -0.16864604 0.00010796
16300 1 1 63 10 11 -0.02095608 -0.02828759 0.00007121
16301 1 1 63 10 12 -0.00313288 -0.00394092 0.00006493
16302 1 1 63 10 13 -0.00046443 -0.00009760 0.00004114
16303 1 1 63 10 14 0.00013119 0.00165747 0.00004569
16304 1 1 63 10 15 0.00155667 0.00371616 0.00007245
16305 1 1 63 11 0 -0.10712027 0.11980390 0.00033290
16306 1 1 63 11 1 0.00481028 -0.00043256 0.00008020
16307 1 1 63 11 2 0.00486809 -0.00241968 0.00005421
16308 1 1 63 11 3 0.01016029 -0.00432815 0.00007890
16309 1 1 63 11 4 0.05237364 -0.01047411 0.00007284
16310 1 1 63 11 5 0.22928678 -0.00000000 0.00018329
16311 1 1 63 11 6 0.03804639 0.00778603 0.00005150
16312 1 1 63 11 7 0.00554219 0.00281777 0.00004151
16313 1 1 63 11 8 0.00105610 0.00124358 0.00002890
16314 1 1 63 11 9 -0.00257361 -0.00134843 0.00005233
16315 1 1 63 11 10 -0.02083821 -0.02812921 0.00006797
16316 1 1 63 11 11 -0.07192114 -0.21513743 0.00018500
16317 1 1 63 11 12 -0.01053016 -0.04884513 0.00008837
16318 1 1 63 11 13 -0.00228943 -0.00754569 0.00008294
16319 1 1 63 11 14 -0.00040420 -0.00128904 0.00006014
16320 1 1 63 11 15 0.00064413 0.00279017 0.00008428
16321 1 1 63 12 0 -0.20215016 0.15809104 0.00039258
16322 1 1 63 12 1 0.01167625 -0.00293981 0.00009831
16323 1 1 63 12 2 0.01925558 -0.00681007 0.00008934
16324 1 1 63 12 3 0.07360846 -0.01456089 0.00008597
16325 1 1 63 12 4 0.22630768 0.00000000 0.00022935
16326 1 1 63 12 5 0.05237364 0.01047411 0.00007284
16327 1 1 63 12 6 0.00732845 0.00343487 0.00005943
16328 1 1 63 12 7 0.00213466 0.00169471 0.00002738
16329 1 1 63 12 8 0.00087204 0.00115122 0.00002453
16330 1 1 63 12 9 -0.00015847 0.00043998 0.00003236
16331 1 1 63 12 10 -0.00306283 -0.00379889 0.00006658
16332 1 1 63 12 11 -0.01047854 -0.04867722 0.00008696
16333 1 1 63 12 12 0.02259341 -0.22211692 0.00022902
16334 1 1 63 12 13 0.01630178 -0.06951435 0.00009864
16335 1 1 63 12 14 0.00339261 -0.01627033 0.00009384
16336 1 1 63 12 15 0.00320069 -0.00419251 0.00010411
16337 1 1 63 13 0 -0.33547926 0.16240047 0.00048510
16338 1 1 63 13 1 0.04559695 -0.01248146 0.00011224
16339 1 1 63 13 2 0.10328303 -0.01956351 0.00005939
16340 1 1 63 13 3 0.21720696 -0.00000000 0.00030294
16341 1 1 63 13 4 0.07360846 0.01456089 0.00008597
16342 1 1 63 13 5 0.01016029 0.00432815 0.00007890
16343 1 1 63 13 6 0.00284960 0.00193527 0.00003468
16344 1 1 63 13 7 0.00134317 0.00123340 0.00002760
16345 1 1 63 13 8 0.00095128 0.00120229 0.00002358
16346 1 1 63 13 9 0.00047160 0.00122952 0.00002959
16347 1 1 63 13 10 -0.00042637 0.00002060 0.00003948
16348 1 1 63 13 11 -0.00226933 -0.00739139 0.00008232
16349 1 1 63 13 12 0.01630158 -0.06935657 0.00009753
16350 1 1 63 13 13 0.10885105 -0.18310944 0.00030212
16351 1 1 63 13 14 0.06416930 -0.07745543 0.00007645
16352 1 1 63 13 15 0.03046665 -0.02822248 0.00012144
16353 1 1 63 14 0 -0.36182186 0.06896739 0.00066973
16354 1 1 63 14 1 0.13194980 -0.02408283 0.00012919
16355 1 1 63 14 2 0.20472492 0.00000000 0.00048101
16356 1 1 63 14 3 0.10328303 0.01956351 0.00005939
16357 1 1 63 14 4 0.01925558 0.00681007 0.00008934
16358 1 1 63 14 5 0.00486809 0.00241968 0.00005421
16359 1 1 63 14 6 0.00209922 0.00116658 0.00004200
16360 1 1 63 14 7 0.00162228 0.00120590 0.00003160
16361 1 1 63 14 8 0.00130441 0.00155077 0.00002810
16362 1 1 63 14 9 0.00090858 0.00185546 0.00003341
16363 1 1 63 14 10 0.00016076 0.00175842 0.00004483
16364 1 1 63 14 11 -0.00038918 -0.00116447 0.00005927
16365 1 1 63 14 12 0.00339130 -0.01612490 0.00009223
16366 1 1 63 14 13 0.06416005 -0.07731963 0.00007693
16367 1 1 63 14 14 0.16592264 -0.10949404 0.00048394
16368 1 1 63 14 15 0.12169435 -0.04002893 0.00016659
16369 1 1 63 15 0 -0.17865259 -0.03583595 0.00089016
16370 1 1 63 15 1 0.17635982 0.00000000 0.00048428
16371 1 1 63 15 2 0.13194980 0.02408283 0.00012919
16372 1 1 63 15 3 0.04559695 0.01248146 0.00011224
16373 1 1 63 15 4 0.01167625 0.00293981 0.00009831
16374 1 1 63 15 5 0.00481028 0.00043256 0.00008020
16375 1 1 63 15 6 0.00373301 0.00054111 0.00006964
16376 1 1 63 15 7 0.00337242 0.00131295 0.00006400
16377 1 1 63 15 8 0.00311051 0.00232330 0.00006240
16378 1 1 63 15 9 0.00253178 0.00331903 0.00006551
16379 1 1 63 15 10 0.00172358 0.00381452 0.00007273
16380 1 1 63 15 11 0.00081600 0.00293393 0.00008460
16381 1 1 63 15 12 0.00338495 -0.00398761 0.00010435
16382 1 1 63 15 13 0.03067043 -0.02794004 0.00012240
16383 1 1 63 15 14 0.12191054 -0.03967490 0.00016744
16384 1 1 63 15 15 0.17248023 0.01729964 0.00058157
16385 1 1 64 0 0 13.53885769 -0.00000000 0.00191395
16386 1 1 64 0 1 -0.17972192 0.03545710 0.00088711
16387 1 1 64 0 2 -0.36292432 -0.06943191 0.00066872
16388 1 1 64 0 3 -0.33542441 -0.16253266 0.00048385
16389 1 1 64 0 4 -0.20132762 -0.15753642 0.00039120
16390 1 1 64 0 5 -0.10645647 -0.11907791 0.00033144
16391 1 1 64 0 6 -0.05249644 -0.07757483 0.00029591
16392 1 1 64 0 7 -0.02505616 -0.03778179 0.00027669
16393 1 1 64 0 8 -0.01679583 0.00055582 0.00027078
16394 1 1 64 0 9 -0.02527949 0.03889715 0.00027692
16395 1 1 64 0 10 -0.05296658 0.07870131 0.00029600
16396 1 1 64 0 11 -0.10722849 0.12022211 0.00033229
16397 1 1 64 0 12 -0.20250442 0.15869401 0.00039234
16398 1 1 64 0 13 -0.33716201 0.16365675 0.00048560
16399 1 1 64 0 14 -0.36541099 0.07039389 0.00066929
16400 1 1 64 0 15 -0.18318515 -0.03489318 0.00088940
16401 1 1 64 1 0 -0.18318515 0.03489318 0.00088940
16402 1 1 64 1 1 0.17272889 -0.01729239 0.00058153
16403 1 1 64 1 2 0.12163512 0.04002484 0.00016575
16404 1 1 64 1 3 0.03008975 0.02801610 0.00012109
16405 1 1 64 1 4 0.00299977 0.00396944 0.00010388
16406 1 1 64 1 5 0.00059145 -0.00288220 0.00008398
16407 1 1 64 1 6 0.00154056 -0.00374138 0.00007210
16408 1 1 64 1 7 0.00235262 -0.00326718 0.00006483
16409 1 1 64 1 8 0.00292896 -0.00230317 0.00006166
16410 1 1 64 1 9 0.00318396 -0.00132474 0.00006301
16411 1 1 64 1 10 0.00352430 -0.00057702 0.00006885
16412 1 1 64 1 11 0.00452761 -0.00047028 0.00007900
16413 1 1 64 1 12 0.01120588 -0.00296317 0.00009798
16414 1 1 64 1 13 0.04499678 -0.01259712 0.00011148
16415 1 1 64 1 14 0.13174736 -0.02445262 0.00012967
16416 1 1 64 1 15 0.17655805 0.00000000 0.00048482
16417 1 1 64 2 0 -0.36541099 -0.07039389 0.00066929
16418 1 1 64 2 1 0.12185374 0.03966614 0.00016642
16419 1 1 64 2 2 0.16617021 0.10963038 0.00048682
16420 1 1 64 2 3 0.06397595 0.07726043 0.00007672
16421 1 1 64 2 4 0.00318001 0.01590950 0.00009437
16422 1 1 64 2 5 -0.00044387 0.00113779 0.00006034
16423 1 1 64 2 6 0.00012663 -0.00169526 0.00004575
16424 1 1 64 2 7 0.00086329 -0.00178115 0.00003358
16425 1 1 64 2 8 0.00124717 -0.00148856 0.00002751
16426 1 1 64 2 9 0.00155269 -0.00115640 0.00003053
16427 1 1 64 2 10 0.00199823 -0.00111616 0.00004071
16428 1 1 64 2 11 0.00465435 -0.00233697 0.00005314
16429 1 1 64 2 12 0.01878235 -0.00669206 0.00008842
16430 1 1 64 2 13 0.10295538 -0.01958234 0.00005961
16431 1 1 64 2 14 0.20498286 -0.00000000 0.00048265
16432 1 1 64 2 15 0.13174736 0.02445262 0.00012967
16433 1 1 64 3 0 -0.33716201 -0.16365675 0.00048560
16434 1 1 64 3 1 0.03029749 0.02772756 0.00012176
16435 1 1 64 3 2 0.06396693 0.07712192 0.00007699
16436 1 1 64 3 3 0.10900519 0.18329753 0.00030372
16437 1 1 64 3 4 0.01615881 0.06908813 0.00009909
16438 1 1 64 3 5 -0.00231147 0.00722465 0.00008340
16439 1 1 64 3 6 -0.00044838 0.00001631 0.00004127
16440 1 1 64 3 7 0.00042757 -0.00115594 0.00002994
16441 1 1 64 3 8 0.00089210 -0.00113666 0.00002325
16442 1 1 64 3 9 0.00126580 -0.00117580 0.00002682
16443 1 1 64 3 10 0.00270951 -0.00186480 0.00003311
16444 1 1 64 3 11 0.00978933 -0.00421054 0.00007884
16445 1 1 64 3 12 0.07311126 -0.01450990 0.00008587
16446 1 1 64 3 13 0.21744244 -0.00000000 0.00030383
16447 1 1 64 3 14 0.10295538 0.01958234 0.00005961
16448 1 1 64 3 15 0.04499678 0.01259712 0.00011148
16449 1 1 64 4 0 -0.20250442 -0.15869401 0.00039234
16450 1 1 64 4 1 0.00318999 0.00375896 0.00010393
16451 1 1 64 4 2 0.00317992 0.01576024 0.00009267
16452 1 1 64 4 3 0.01615916 0.06892759 0.00009777
16453 1 1 64 4 4 0.02263763 0.22230893 0.00023021
16454 1 1 64 4 5 -0.01047295 0.04831080 0.00008864
16455 1 1 64 4 6 -0.00304902 0.00372328 0.00006520
16456 1 1 64 4 7 -0.00020337 -0.00038477 0.00003331
16457 1 1 64 4 8 0.00079933 -0.00108821 0.00002408
16458 1 1 64 4 9 0.00202200 -0.00163050 0.00002598
16459 1 1 64 4 10 0.00704260 -0.00333571 0.00006013
16460 1 1 64 4 11 0.05178703 -0.01038929 0.00007249
16461 1 1 64 4 12 0.22649005 -0.00000000 0.00022980
16462 1 1 64 4 13 0.07311126 0.01450990 0.00008587
16463 1 1 64 4 14 0.01878235 0.00669206 0.00008842
16464 1 1 64 4 15 0.01120588 0.00296317 0.00009798
16465 1 1 64 5 0 -0.10722849 -0.12022211 0.00033229
16466 1 1 64 5 1 0.00077113 -0.00303049 0.00008409
16467 1 1 64 5 2 -0.00042618 0.00101028 0.00005941
16468 1 1 64 5 3 -0.00228975 0.00706755 0.00008275
16469 1 1 64 5 4 -0.01042008 0.04813981 0.00008708
16470 1 1 64 5 5 -0.07195261 0.21528086 0.00018598
16471 1 1 64 5 6 -0.02067062 0.02779949 0.00007131
16472 1 1 64 5 7 -0.00257077 0.00133822 0.00004980
16473 1 1 64 5 8 0.00095665 -0.00118140 0.00002851
16474 1 1 64 5 9 0.00529744 -0.00272549 0.00004307
16475 1 1 64 5 10 0.03741864 -0.00768256 0.00004970
16476 1 1 64 5 11 0.22939974 0.00000000 0.00018401
16477 1 1 64 5 12 0.05178703 0.01038929 0.00007249
16478 1 1 64 5 13 0.00978933 0.00421054 0.00007884
16479 1 1 64 5 14 0.00465435 0.00233697 0.00005314
16480 1 1 64 5 15 0.00452761 0.00047028 0.00007900
16481 1 1 64 6 0 -0.05296658 -0.07870131 0.00029600
16482 1 1 64 6 1 0.00171671 -0.00384253 0.00007218
16483 1 1 64 6 2 0.00015988 -0.00179856 0.00004485
16484 1 1 64 6 3 -0.00040798 -0.00010360 0.00003955
16485 1 1 64 6 4 -0.00297719 0.00357947 0.00006682
16486 1 1 64 6 5 -0.02055008 0.02763781 0.00006796
16487 1 1 64 6 6 -0.15454644 0.16874333 0.00010840
16488 1 1 64 6 7 -0.02173248 0.01258434 0.00007253
16489 1 1 64 6 8 0.00150084 -0.00145415 0.00003871
16490 1 1 64 6 9 0.02855556 -0.00611287 0.00005621
16491 1 1 64 6 10 0.23106981 -0.00000000 0.00010487
16492 1 1 64 6 11 0.03741864 0.00768256 0.00004970
16493 1 1 64 6 12 0.00704260 0.00333571 0.00006013
16494 1 1 64 6 13 0.00270951 0.00186480 0.00003311
16495 1 1 64 6 14 0.00199823 0.00111616 0.00004071
16496 1 1 64 6 15 0.00352430 0.00057702 0.00006885
16497 1 1 64 7 0 -0.02527949 -0.03889715 0.00027692
16498 1 1 64 7 1 0.00252981 -0.00332970 0.00006493
16499 1 1 64 7 2 0.00090923 -0.00186501 0.00003332
16500 1 1 64 7 3 0.00047991 -0.00124611 0.00002955
16501 1 1 64 7 4 -0.00012855 -0.00047994 0.00003238
16502 1 1 64 7 5 -0.00245017 0.00122586 0.00005242
16503 1 1 64 7 6 -0.02154741 0.01246811 0.00006928
16504 1 1 64 7 7 -0.20809219 0.09116187 0.00006858
16505 1 1 64 7 8 0.00265916 -0.00154233 0.00005634
16506 1 1 64 7 9 0.23007844 0.00000000 0.00007033
16507 1 1 64 7 10 0.02855556 0.00611287 0.00005621
16508 1 1 64 7 11 0.00529744 0.00272549 0.00004307
16509 1 1 64 7 12 0.00202200 0.00163050 0.00002598
16510 1 1 64 7 13 0.00126580 0.00117580 0.00002682
16511 1 1 64 7 14 0.00155269 0.00115640 0.00003053
16512 1 1 64 7 15 0.00318396 0.00132474 0.00006301
16513 1 1 64 8 0 -0.01679583 -0.00055582 0.00027078
16514 1 1 64 8 1 0.00311051 -0.00233108 0.00006181
16515 1 1 64 8 2 0.00130425 -0.00155491 0.00002792
16516 1 1 64 8 3 0.00095322 -0.00120393 0.00002350
16517 1 1 64 8 4 0.00087462 -0.00115122 0.00002448
16518 1 1 64 8 5 0.00105931 -0.00124244 0.00002886
16519 1 1 64 8 6 0.00165758 -0.00151496 0.00003894
16520 1 1 64 8 7 0.00288303 -0.00158217 0.00005663
16521 1 1 64 8 8 0.00088029 0.00000000 0.00003841
16522 1 1 64 8 9 0.00265916 0.00154233 0.00005634
16523 1 1 64 8 10 0.00150084 0.00145415 0.00003871
16524 1 1 64 8 11 0.00095665 0.00118140 0.00002851
16525 1 1 64 8 12 0.00079933 0.00108821 0.00002408
16526 1 1 64 8 13 0.00089210 0.00113666 0.00002325
16527 1 1 64 8 14 0.00124717 0.00148856 0.00002751
16528 1 1 64 8 15 0.00292896 0.00230317 0.00006166
16529 1 1 64 9 0 -0.02505616 0.03778179 0.00027669
16530 1 1 64 9 1 0.00337341 -0.00131804 0.00006343
16531 1 1 64 9 2 0.00162009 -0.00120517 0.00003146
16532 1 1 64 9 3 0.00133405 -0.00122367 0.00002761
16533 1 1 64 9 4 0.00209788 -0.00166856 0.00002738
16534 1 1 64 9 5 0.00538852 -0.00275433 0.00004169
16535 1 1 64 9 6 0.02867337 -0.00612676 0.00005874
16536 1 1 64 9 7 0.23023668 0.00000000 0.00006797
16537 1 1 64 9 8 0.00288303 0.00158217 0.00005663
16538 1 1 64 9 9 -0.20809219 -0.09116187 0.00006858
16539 1 1 64 9 10 -0.02173248 -0.01258434 0.00007253
16540 1 1 64 9 11 -0.00257077 -0.00133822 0.00004980
16541 1 1 64 9 12 -0.00020337 0.00038477 0.00003331
16542 1 1 64 9 13 0.00042757 0.00115594 0.00002994
16543 1 1 64 9 14 0.00086329 0.00178115 0.00003358
16544 1 1 64 9 15 0.00235262 0.00326718 0.00006483
16545 1 1 64 10 0 -0.05249644 0.07757483 0.00029591
16546 1 1 64 10 1 0.00372637 -0.00053112 0.00006914
16547 1 1 64 10 2 0.00207578 -0.00114557 0.00004199
16548 1 1 64 10 3 0.00278449 -0.00189264 0.00003474
16549 1 1 64 10 4 0.00711838 -0.00335012 0.00005980
16550 1 1 64 10 5 0.03749644 -0.00768177 0.00005168
16551 1 1 64 10 6 0.23114559 0.00000000 0.00010416
16552 1 1 64 10 7 0.02867337 0.00612676 0.00005874
16553 1 1 64 10 8 0.00165758 0.00151496 0.00003894
16554 1 1 64 10 9 -0.02154741 -0.01246811 0.00006928
16555 1 1 64 10 10 -0.15454644 -0.16874333 0.00010840
16556 1 1 64 10 11 -0.02067062 -0.02779949 0.00007131
16557 1 1 64 10 12 -0.00304902 -0.00372328 0.00006520
16558 1 1 64 10 13 -0.00044838 -0.00001631 0.00004127
16559 1 1 64 10 14 0.00012663 0.00169526 0.00004575
16560 1 1 64 10 15 0.00154056 0.00374138 0.00007210
16561 1 1 64 11 0 -0.10645647 0.11907791 0.00033144
16562 1 1 64 11 1 0.00474813 -0.00037179 0.00007978
16563 1 1 64 11 2 0.00474324 -0.00234161 0.00005435
16564 1 1 64 11 3 0.00986832 -0.00421295 0.00007944
16565 1 1 64 11 4 0.05185135 -0.01037524 0.00007317
16566 1 1 64 11 5 0.22944400 -0.00000000 0.00018436
16567 1 1 64 11 6 0.03749644 0.00768177 0.00005168
16568 1 1 64 11 7 0.00538852 0.00275433 0.00004169
16569 1 1 64 11 8 0.00105931 0.00124244 0.00002886
16570 1 1 64 11 9 -0.00245017 -0.00122586 0.00005242
16571 1 1 64 11 10 -0.02055008 -0.02763781 0.00006796
16572 1 1 64 11 11 -0.07195261 -0.21528086 0.00018598
16573 1 1 64 11 12 -0.01047295 -0.04831080 0.00008864
16574 1 1 64 11 13 -0.00231147 -0.00722465 0.00008340
16575 1 1 64 11 14 -0.00044387 -0.00113779 0.00006034
16576 1 1 64 11 15 0.00059145 0.00288220 0.00008398
16577 1 1 64 12 0 -0.20132762 0.15753642 0.00039120
16578 1 1 64 12 1 0.01144628 -0.00278423 0.00009813
16579 1 1 64 12 2 0.01887586 -0.00665985 0.00008987
16580 1 1 64 12 3 0.07317301 -0.01448035 0.00008647
16581 1 1 64 12 4 0.22651501 0.00000000 0.00023068
16582 1 1 64 12 5 0.05185135 0.01037524 0.00007317
16583 1 1 64 12 6 0.00711838 0.00335012 0.00005980
16584 1 1 64 12 7 0.00209788 0.00166856 0.00002738
16585 1 1 64 12 8 0.00087462 0.00115122 0.00002448
16586 1 1 64 12 9 -0.00012855 0.00047994 0.00003238
16587 1 1 64 12 10 -0.00297719 -0.00357947 0.00006682
16588 1 1 64 12 11 -0.01042008 -0.04813981 0.00008708
16589 1 1 64 12 12 0.02263763 -0.22230893 0.00023021
16590 1 1 64 12 13 0.01615881 -0.06908813 0.00009909
16591 1 1 64 12 14 0.00318001 -0.01590950 0.00009437
16592 1 1 64 12 15 0.00299977 -0.00396944 0.00010388
16593 1 1 64 13 0 -0.33542441 0.16253266 0.00048385
16594 1 1 64 13 1 0.04523333 -0.01229953 0.00011205
16595 1 1 64 13 2 0.10302337 -0.01951411 0.00005959
16596 1 1 64 13 3 0.21746216 -0.00000000 0.00030474
16597 1 1 64 13 4 0.07317301 0.01448035 0.00008647
