INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
3526 1 1 13 12 5 0.19779286 0.00000108 0.00173758
3527 1 1 13 12 6 0.18446431 0.00000589 0.00085871
3528 1 1 13 12 7 0.15848439 0.00001048 0.00037598
3529 1 1 13 12 8 0.14659319 0.00001640 0.00051386
3530 1 1 13 12 9 0.16424160 0.00001971 0.00061017
3531 1 1 13 12 10 0.22718246 0.00001723 0.00042834
3532 1 1 13 12 11 0.34233276 0.00000877 0.00050010
3533 1 1 13 12 12 0.30301280 0.00000052 0.00055070
3534 1 1 13 12 13 0.09001285 -0.00000403 0.00070024
3535 1 1 13 12 14 0.03619918 -0.00000782 0.00055657
3536 1 1 13 12 15 0.02361148 -0.00000741 0.00048138
3537 1 1 13 13 0 0.01349811 -0.00000383 0.00033434
3538 1 1 13 13 1 0.02273010 -0.00000175 0.00047320
3539 1 1 13 13 2 0.04137113 -0.00000161 0.00063355
3540 1 1 13 13 3 0.07587023 -0.00000000 0.00071377
3541 1 1 13 13 4 0.13127147 -0.00000009 0.00050201
3542 1 1 13 13 5 0.18818021 -0.00000010 0.00136351
3543 1 1 13 13 6 0.22791330 0.00000503 0.00184714
3544 1 1 13 13 7 0.24166729 0.00001268 0.00104458
3545 1 1 13 13 8 0.25310408 0.00001702 0.00041146
3546 1 1 13 13 9 0.29844444 0.00001882 0.00028702
3547 1 1 13 13 10 0.38391904 0.00001189 0.00061559
3548 1 1 13 13 11 0.31381605 0.00000223 0.00050191
3549 1 1 13 13 12 0.09000430 -0.00000274 0.00069996
3550 1 1 13 13 13 0.03175534 -0.00000664 0.00045129
3551 1 1 13 13 14 0.01444297 -0.00000909 0.00028925
3552 1 1 13 13 15 0.01043853 -0.00000734 0.00025973
3553 1 1 13 14 0 0.00640034 -0.00000315 0.00019450
3554 1 1 13 14 1 0.01110712 -0.00000109 0.00029381
3555 1 1 13 14 2 0.02131050 -0.00000000 0.00044830
3556 1 1 13 14 3 0.04137113 0.00000161 0.00063355
3557 1 1 13 14 4 0.07942093 0.00000046 0.00075304
3558 1 1 13 14 5 0.14472450 0.00000085 0.00051636
3559 1 1 13 14 6 0.22490258 0.00000124 0.00130867
3560 1 1 13 14 7 0.30499230 0.00001233 0.00197276
3561 1 1 13 14 8 0.37666073 0.00001632 0.00145488
3562 1 1 13 14 9 0.44911110 0.00001025 0.00121780
3563 1 1 13 14 10 0.34499130 0.00000228 0.00042881
3564 1 1 13 14 11 0.10345842 -0.00000313 0.00087046
3565 1 1 13 14 12 0.03616115 -0.00000768 0.00055577
3566 1 1 13 14 13 0.01442955 -0.00000879 0.00028870
3567 1 1 13 14 14 0.00694212 -0.00000707 0.00017072
3568 1 1 13 14 15 0.00501630 -0.00000502 0.00014946
3569 1 1 13 15 0 0.00333280 -0.00000142 0.00012330
3570 1 1 13 15 1 0.00556340 -0.00000000 0.00018102
3571 1 1 13 15 2 0.01110712 0.00000109 0.00029381
3572 1 1 13 15 3 0.02273010 0.00000175 0.00047320
3573 1 1 13 15 4 0.04606988 0.00000615 0.00070469
3574 1 1 13 15 5 0.09247938 0.00000372 0.00089038
3575 1 1 13 15 6 0.17819695 0.00000395 0.00059077
3576 1 1 13 15 7 0.30142463 -0.00000054 0.00109759
3577 1 1 13 15 8 0.42027819 0.00000586 0.00184857
3578 1 1 13 15 9 0.37696596 0.00000321 0.00073001
3579 1 1 13 15 10 0.14394311 -0.00000127 0.00107649
3580 1 1 13 15 11 0.05601271 -0.00000942 0.00083798
3581 1 1 13 15 12 0.02354719 -0.00001101 0.00048019
3582 1 1 13 15 13 0.01040946 -0.00000843 0.00025877
3583 1 1 13 15 14 0.00500740 -0.00000496 0.00014859
3584 1 1 13 15 15 0.00313166 -0.00000279 0.00011148
3585 1 1 14 0 0 0.00244115 -0.00000000 0.00009704
3586 1 1 14 0 1 0.00323066 0.00000155 0.00011847
3587 1 1 14 0 2 0.00620064 0.00000351 0.00018709
3588 1 1 14 0 3 0.01306831 0.00000428 0.00032196
3589 1 1 14 0 4 0.02781688 0.00000517 0.00054717
3590 1 1 14 0 5 0.05943299 0.00001349 0.00085988
3591 1 1 14 0 6 0.12741162 0.00000865 0.00109378
3592 1 1 14 0 7 0.26629292 0.00000027 0.00050457
3593 1 1 14 0 8 0.37763809 0.00000321 0.00103394
3594 1 1 14 0 9 0.26635931 -0.00000111 0.00050334
3595 1 1 14 0 10 0.12745485 -0.00001267 0.00109265
3596 1 1 14 0 11 0.05937445 -0.00001152 0.00085685
3597 1 1 14 0 12 0.02773130 -0.00001028 0.00054486
3598 1 1 14 0 13 0.01301435 -0.00000774 0.00032051
3599 1 1 14 0 14 0.00617548 -0.00000407 0.00018579
3600 1 1 14 0 15 0.00322191 -0.00000153 0.00011748
3601 1 1 14 1 0 0.00322191 0.00000153 0.00011748
3602 1 1 14 1 1 0.00304044 0.00000300 0.00010732
3603 1 1 14 1 2 0.00487321 0.00000545 0.00014435
3604 1 1 14 1 3 0.01014008 0.00000805 0.00025153
3605 1 1 14 1 4 0.02298289 0.00000819 0.00046768
3606 1 1 14 1 5 0.05482787 0.00000765 0.00081896
3607 1 1 14 1 6 0.14156043 0.00000859 0.00105091
3608 1 1 14 1 7 0.37129056 0.00000079 0.00075162
3609 1 1 14 1 8 0.41060411 -0.00000406 0.00184583
3610 1 1 14 1 9 0.29284861 -0.00000269 0.00111885
3611 1 1 14 1 10 0.17266930 -0.00001149 0.00055400
3612 1 1 14 1 11 0.08937242 -0.00001065 0.00084894
3613 1 1 14 1 12 0.04438076 -0.00000692 0.00067186
3614 1 1 14 1 13 0.02185140 -0.00000501 0.00045131
3615 1 1 14 1 14 0.01068089 -0.00000240 0.00028033
3616 1 1 14 1 15 0.00535883 -0.00000000 0.00017240
3617 1 1 14 2 0 0.00617548 0.00000407 0.00018579
3618 1 1 14 2 1 0.00486317 0.00000538 0.00014342
3619 1 1 14 2 2 0.00675854 0.00000760 0.00016580
3620 1 1 14 2 3 0.01406171 0.00000984 0.00028172
3621 1 1 14 2 4 0.03529533 0.00000895 0.00054305
3622 1 1 14 2 5 0.10122805 0.00000513 0.00085012
3623 1 1 14 2 6 0.33782152 -0.00000035 0.00043272
3624 1 1 14 2 7 0.43333944 -0.00001319 0.00116351
3625 1 1 14 2 8 0.35991417 -0.00001682 0.00138944
3626 1 1 14 2 9 0.29129547 -0.00001355 0.00192532
3627 1 1 14 2 10 0.21517065 -0.00000544 0.00131113
3628 1 1 14 2 11 0.13897117 -0.00000458 0.00049145
3629 1 1 14 2 12 0.07634572 -0.00000463 0.00071428
3630 1 1 14 2 13 0.03973413 -0.00000219 0.00060176
3631 1 1 14 2 14 0.02046141 0.00000000 0.00042673
3632 1 1 14 2 15 0.01068089 0.00000240 0.00028033
3633 1 1 14 3 0 0.01301435 0.00000774 0.00032051
3634 1 1 14 3 1 0.01010918 0.00000910 0.00025043
3635 1 1 14 3 2 0.01404728 0.00000950 0.00028113
3636 1 1 14 3 3 0.03088407 0.00000740 0.00043889
3637 1 1 14 3 4 0.08758236 0.00000515 0.00067739
3638 1 1 14 3 5 0.30541250 0.00000062 0.00051072
3639 1 1 14 3 6 0.36522719 -0.00001162 0.00056292
3640 1 1 14 3 7 0.27826234 -0.00001691 0.00029211
3641 1 1 14 3 8 0.23467813 -0.00001930 0.00037691
3642 1 1 14 3 9 0.22561186 -0.00001168 0.00097035
3643 1 1 14 3 10 0.21490942 -0.00000724 0.00177764
3644 1 1 14 3 11 0.17868690 -0.00000190 0.00135110
3645 1 1 14 3 12 0.12557660 -0.00000078 0.00048249
3646 1 1 14 3 13 0.07282206 0.00000000 0.00067621
3647 1 1 14 3 14 0.03973413 0.00000219 0.00060176
3648 1 1 14 3 15 0.02185140 0.00000501 0.00045131
3649 1 1 14 4 0 0.02773130 0.00001028 0.00054486
3650 1 1 14 4 1 0.02291701 0.00001171 0.00046625
3651 1 1 14 4 2 0.03525555 0.00000864 0.00054221
3652 1 1 14 4 3 0.08757251 0.00000384 0.00067712
3653 1 1 14 4 4 0.29427103 -0.00000062 0.00056154
3654 1 1 14 4 5 0.32306136 -0.00000876 0.00045524
3655 1 1 14 4 6 0.20782192 -0.00001682 0.00045305
3656 1 1 14 4 7 0.14770476 -0.00001664 0.00062022
3657 1 1 14 4 8 0.13179577 -0.00001248 0.00052662
3658 1 1 14 4 9 0.14418368 -0.00001006 0.00037341
3659 1 1 14 4 10 0.17065540 -0.00000421 0.00078974
3660 1 1 14 4 11 0.18565602 -0.00000194 0.00166014
3661 1 1 14 4 12 0.16828586 -0.00000000 0.00134825
3662 1 1 14 4 13 0.12557660 0.00000078 0.00048249
3663 1 1 14 4 14 0.07634572 0.00000463 0.00071428
3664 1 1 14 4 15 0.04438076 0.00000692 0.00067186
3665 1 1 14 5 0 0.05937445 0.00001152 0.00085685
3666 1 1 14 5 1 0.05474980 0.00001009 0.00081647
3667 1 1 14 5 2 0.10117718 0.00000434 0.00084848
3668 1 1 14 5 3 0.30540750 -0.00000192 0.00051180
3669 1 1 14 5 4 0.32306698 -0.00000869 0.00045551
3670 1 1 14 5 5 0.18514825 -0.00001398 0.00046342
3671 1 1 14 5 6 0.10670168 -0.00001480 0.00062491
3672 1 1 14 5 7 0.07511880 -0.00001248 0.00059337
3673 1 1 14 5 8 0.07054852 -0.00000924 0.00056054
3674 1 1 14 5 9 0.08465374 -0.00000587 0.00051543
3675 1 1 14 5 10 0.11492654 -0.00000304 0.00039125
3676 1 1 14 5 11 0.15625059 0.00000000 0.00073586
3677 1 1 14 5 12 0.18565602 0.00000194 0.00166014
3678 1 1 14 5 13 0.17868690 0.00000190 0.00135110
3679 1 1 14 5 14 0.13897117 0.00000458 0.00049145
3680 1 1 14 5 15 0.08937242 0.00001065 0.00084894
3681 1 1 14 6 0 0.12745485 0.00001267 0.00109265
3682 1 1 14 6 1 0.14156267 0.00000282 0.00104827
3683 1 1 14 6 2 0.33782360 -0.00000219 0.00043583
3684 1 1 14 6 3 0.36526319 -0.00001167 0.00056413
3685 1 1 14 6 4 0.20785599 -0.00001584 0.00045168
3686 1 1 14 6 5 0.10670356 -0.00001402 0.00062397
3687 1 1 14 6 6 0.05901384 -0.00000983 0.00053703
3688 1 1 14 6 7 0.04085178 -0.00000706 0.00045732
3689 1 1 14 6 8 0.03911125 -0.00000527 0.00045042
3690 1 1 14 6 9 0.04970928 -0.00000286 0.00049380
3691 1 1 14 6 10 0.07383486 -0.00000000 0.00050446
3692 1 1 14 6 11 0.11492654 0.00000304 0.00039125
3693 1 1 14 6 12 0.17065540 0.00000421 0.00078974
3694 1 1 14 6 13 0.21490942 0.00000724 0.00177764
3695 1 1 14 6 14 0.21517065 0.00000544 0.00131113
3696 1 1 14 6 15 0.17266930 0.00001149 0.00055400
3697 1 1 14 7 0 0.26635931 0.00000111 0.00050334
3698 1 1 14 7 1 0.37134330 -0.00000343 0.00075290
3699 1 1 14 7 2 0.43341971 -0.00001134 0.00116408
3700 1 1 14 7 3 0.27839999 -0.00001757 0.00029310
3701 1 1 14 7 4 0.14778224 -0.00001807 0.00061815
3702 1 1 14 7 5 0.07512449 -0.00001198 0.00059140
3703 1 1 14 7 6 0.04083895 -0.00000635 0.00045656
3704 1 1 14 7 7 0.02703103 -0.00000346 0.00036417
3705 1 1 14 7 8 0.02483301 -0.00000191 0.00035058
3706 1 1 14 7 9 0.03172826 -0.00000000 0.00040593
3707 1 1 14 7 10 0.04970928 0.00000286 0.00049380
3708 1 1 14 7 11 0.08465374 0.00000587 0.00051543
3709 1 1 14 7 12 0.14418368 0.00001006 0.00037341
3710 1 1 14 7 13 0.22561186 0.00001168 0.00097035
3711 1 1 14 7 14 0.29129547 0.00001355 0.00192532
3712 1 1 14 7 15 0.29284861 0.00000269 0.00111885
3713 1 1 14 8 0 0.37763809 -0.00000321 0.00103394
3714 1 1 14 8 1 0.41057789 -0.00000756 0.00184644
3715 1 1 14 8 2 0.35996839 -0.00001811 0.00138657
3716 1 1 14 8 3 0.23487282 -0.00001646 0.00037816
3717 1 1 14 8 4 0.13195160 -0.00001485 0.00052540
3718 1 1 14 8 5 0.07059394 -0.00001061 0.00055798
3719 1 1 14 8 6 0.03910004 -0.00000474 0.00044881
3720 1 1 14 8 7 0.02481714 -0.00000165 0.00035006
3721 1 1 14 8 8 0.02074505 -0.00000000 0.00031422
3722 1 1 14 8 9 0.02483301 0.00000191 0.00035058
3723 1 1 14 8 10 0.03911125 0.00000527 0.00045042
3724 1 1 14 8 11 0.07054852 0.00000924 0.00056054
3725 1 1 14 8 12 0.13179577 0.00001248 0.00052662
3726 1 1 14 8 13 0.23467813 0.00001930 0.00037691
3727 1 1 14 8 14 0.35991417 0.00001682 0.00138944
3728 1 1 14 8 15 0.41060411 0.00000406 0.00184583
3729 1 1 14 9 0 0.26629292 -0.00000027 0.00050457
3730 1 1 14 9 1 0.29290206 -0.00000004 0.00111999
3731 1 1 14 9 2 0.29131725 -0.00001255 0.00192321
3732 1 1 14 9 3 0.22571532 -0.00001402 0.00096583
3733 1 1 14 9 4 0.14439180 -0.00000982 0.00037480
3734 1 1 14 9 5 0.08479372 -0.00000742 0.00051397
3735 1 1 14 9 6 0.04974158 -0.00000327 0.00049150
3736 1 1 14 9 7 0.03171334 0.00000000 0.00040451
3737 1 1 14 9 8 0.02481714 0.00000165 0.00035006
3738 1 1 14 9 9 0.02703103 0.00000346 0.00036417
3739 1 1 14 9 10 0.04085178 0.00000706 0.00045732
3740 1 1 14 9 11 0.07511880 0.00001248 0.00059337
3741 1 1 14 9 12 0.14770476 0.00001664 0.00062022
3742 1 1 14 9 13 0.27826234 0.00001691 0.00029211
3743 1 1 14 9 14 0.43333944 0.00001319 0.00116351
3744 1 1 14 9 15 0.37129056 -0.00000079 0.00075162
3745 1 1 14 10 0 0.12741162 -0.00000865 0.00109378
3746 1 1 14 10 1 0.17266218 -0.00000531 0.00055909
3747 1 1 14 10 2 0.21530416 -0.00000092 0.00131172
3748 1 1 14 10 3 0.21494587 -0.00000516 0.00177533
3749 1 1 14 10 4 0.17075931 -0.00000665 0.00078479
3750 1 1 14 10 5 0.11513385 -0.00000327 0.00039250
3751 1 1 14 10 6 0.07397015 0.00000000 0.00050308
3752 1 1 14 10 7 0.04974158 0.00000327 0.00049150
3753 1 1 14 10 8 0.03910004 0.00000474 0.00044881
3754 1 1 14 10 9 0.04083895 0.00000635 0.00045656
3755 1 1 14 10 10 0.05901384 0.00000983 0.00053703
3756 1 1 14 10 11 0.10670168 0.00001480 0.00062491
3757 1 1 14 10 12 0.20782192 0.00001682 0.00045305
3758 1 1 14 10 13 0.36522719 0.00001162 0.00056292
3759 1 1 14 10 14 0.33782152 0.00000035 0.00043272
3760 1 1 14 10 15 0.14156043 -0.00000859 0.00105091
3761 1 1 14 11 0 0.05943299 -0.00001349 0.00085988
3762 1 1 14 11 1 0.08937221 -0.00000497 0.00084971
3763 1 1 14 11 2 0.13899210 -0.00000135 0.00049747
3764 1 1 14 11 3 0.17883418 0.00000032 0.00135166
3765 1 1 14 11 4 0.18569059 -0.00000117 0.00165779
3766 1 1 14 11 5 0.15635377 0.00000000 0.00073083
3767 1 1 14 11 6 0.11513385 0.00000327 0.00039250
3768 1 1 14 11 7 0.08479372 0.00000742 0.00051397
3769 1 1 14 11 8 0.07059394 0.00001061 0.00055798
3770 1 1 14 11 9 0.07512449 0.00001198 0.00059140
3771 1 1 14 11 10 0.10670356 0.00001402 0.00062397
3772 1 1 14 11 11 0.18514825 0.00001398 0.00046342
3773 1 1 14 11 12 0.32306136 0.00000876 0.00045524
3774 1 1 14 11 13 0.30541250 -0.00000062 0.00051072
3775 1 1 14 11 14 0.10122805 -0.00000513 0.00085012
3776 1 1 14 11 15 0.05482787 -0.00000765 0.00081896
3777 1 1 14 12 0 0.02781688 -0.00000517 0.00054717
3778 1 1 14 12 1 0.04444823 -0.00000599 0.00067446
3779 1 1 14 12 2 0.07635085 -0.00000103 0.00071466
3780 1 1 14 12 3 0.12560377 -0.00000004 0.00048844
3781 1 1 14 12 4 0.16843472 0.00000000 0.00134878
3782 1 1 14 12 5 0.18569059 0.00000117 0.00165779
3783 1 1 14 12 6 0.17075931 0.00000665 0.00078479
3784 1 1 14 12 7 0.14439180 0.00000982 0.00037480
3785 1 1 14 12 8 0.13195160 0.00001485 0.00052540
3786 1 1 14 12 9 0.14778224 0.00001807 0.00061815
3787 1 1 14 12 10 0.20785599 0.00001584 0.00045168
3788 1 1 14 12 11 0.32306698 0.00000869 0.00045551
3789 1 1 14 12 12 0.29427103 0.00000062 0.00056154
3790 1 1 14 12 13 0.08758236 -0.00000515 0.00067739
3791 1 1 14 12 14 0.03529533 -0.00000895 0.00054305
3792 1 1 14 12 15 0.02298289 -0.00000819 0.00046768
3793 1 1 14 13 0 0.01306831 -0.00000428 0.00032196
3794 1 1 14 13 1 0.02193075 -0.00000171 0.00045355
3795 1 1 14 13 2 0.03980250 -0.00000150 0.00060423
3796 1 1 14 13 3 0.07282868 -0.00000000 0.00067651
3797 1 1 14 13 4 0.12560377 0.00000004 0.00048844
3798 1 1 14 13 5 0.17883418 -0.00000032 0.00135166
3799 1 1 14 13 6 0.21494587 0.00000516 0.00177533
3800 1 1 14 13 7 0.22571532 0.00001402 0.00096583
3801 1 1 14 13 8 0.23487282 0.00001646 0.00037816
3802 1 1 14 13 9 0.27839999 0.00001757 0.00029310
3803 1 1 14 13 10 0.36526319 0.00001167 0.00056413
3804 1 1 14 13 11 0.30540750 0.00000192 0.00051180
3805 1 1 14 13 12 0.08757251 -0.00000384 0.00067712
3806 1 1 14 13 13 0.03088407 -0.00000740 0.00043889
3807 1 1 14 13 14 0.01406171 -0.00000984 0.00028172
3808 1 1 14 13 15 0.01014008 -0.00000805 0.00025153
3809 1 1 14 14 0 0.00620064 -0.00000351 0.00018709
3810 1 1 14 14 1 0.01072983 -0.00000125 0.00028185
3811 1 1 14 14 2 0.02053891 -0.00000000 0.00042897
3812 1 1 14 14 3 0.03980250 0.00000150 0.00060423
3813 1 1 14 14 4 0.07635085 0.00000103 0.00071466
3814 1 1 14 14 5 0.13899210 0.00000135 0.00049747
3815 1 1 14 14 6 0.21530416 0.00000092 0.00131172
3816 1 1 14 14 7 0.29131725 0.00001255 0.00192321
3817 1 1 14 14 8 0.35996839 0.00001811 0.00138657
3818 1 1 14 14 9 0.43341971 0.00001134 0.00116408
3819 1 1 14 14 10 0.33782360 0.00000219 0.00043583
3820 1 1 14 14 11 0.10117718 -0.00000434 0.00084848
3821 1 1 14 14 12 0.03525555 -0.00000864 0.00054221
3822 1 1 14 14 13 0.01404728 -0.00000950 0.00028113
3823 1 1 14 14 14 0.00675854 -0.00000760 0.00016580
3824 1 1 14 14 15 0.00487321 -0.00000545 0.00014435
3825 1 1 14 15 0 0.00323066 -0.00000155 0.00011847
3826 1 1 14 15 1 0.00538224 -0.00000000 0.00017374
3827 1 1 14 15 2 0.01072983 0.00000125 0.00028185
3828 1 1 14 15 3 0.02193075 0.00000171 0.00045355
3829 1 1 14 15 4 0.04444823 0.00000599 0.00067446
3830 1 1 14 15 5 0.08937221 0.00000497 0.00084971
3831 1 1 14 15 6 0.17266218 0.00000531 0.00055909
3832 1 1 14 15 7 0.29290206 0.00000004 0.00111999
3833 1 1 14 15 8 0.41057789 0.00000756 0.00184644
3834 1 1 14 15 9 0.37134330 0.00000343 0.00075290
3835 1 1 14 15 10 0.14156267 -0.00000282 0.00104827
3836 1 1 14 15 11 0.05474980 -0.00001009 0.00081647
3837 1 1 14 15 12 0.02291701 -0.00001171 0.00046625
3838 1 1 14 15 13 0.01010918 -0.00000910 0.00025043
3839 1 1 14 15 14 0.00486317 -0.00000538 0.00014342
3840 1 1 14 15 15 0.00304044 -0.00000300 0.00010732
3841 1 1 15 0 0 0.00236826 -0.00000000 0.00009302
3842 1 1 15 0 1 0.00313243 0.00000151 0.00011361
3843 1 1 15 0 2 0.00601051 0.00000341 0.00017977
3844 1 1 15 0 3 0.01266376 0.00000409 0.00031007
3845 1 1 15 0 4 0.02698661 0.00000467 0.00052812
3846 1 1 15 0 5 0.05783315 0.00001256 0.00083144
3847 1 1 15 0 6 0.12461197 0.00000858 0.00105696
3848 1 1 15 0 7 0.26205945 0.00000083 0.00048812
3849 1 1 15 0 8 0.37251078 0.00000258 0.00106964
3850 1 1 15 0 9 0.26211272 -0.00000013 0.00048687
3851 1 1 15 0 10 0.12465499 -0.00001035 0.00105601
3852 1 1 15 0 11 0.05778403 -0.00001044 0.00082850
3853 1 1 15 0 12 0.02690857 -0.00000977 0.00052594
3854 1 1 15 0 13 0.01261414 -0.00000739 0.00030884
3855 1 1 15 0 14 0.00598806 -0.00000385 0.00017881
3856 1 1 15 0 15 0.00312521 -0.00000145 0.00011290
3857 1 1 15 1 0 0.00312521 0.00000145 0.00011290
3858 1 1 15 1 1 0.00295366 0.00000290 0.00010320
3859 1 1 15 1 2 0.00473671 0.00000529 0.00013920
3860 1 1 15 1 3 0.00985751 0.00000775 0.00024346
3861 1 1 15 1 4 0.02239217 0.00000774 0.00045450
3862 1 1 15 1 5 0.05364470 0.00000681 0.00079877
3863 1 1 15 1 6 0.13933533 0.00000711 0.00102432
3864 1 1 15 1 7 0.36595968 -0.00000068 0.00077247
3865 1 1 15 1 8 0.40137728 -0.00000617 0.00184056
3866 1 1 15 1 9 0.28480206 -0.00000478 0.00113694
3867 1 1 15 1 10 0.16747640 -0.00000932 0.00052540
3868 1 1 15 1 11 0.08648974 -0.00000860 0.00081181
3869 1 1 15 1 12 0.04289254 -0.00000625 0.00064436
3870 1 1 15 1 13 0.02111737 -0.00000481 0.00043322
3871 1 1 15 1 14 0.01033129 -0.00000230 0.00026914
3872 1 1 15 1 15 0.00518907 -0.00000000 0.00016557
3873 1 1 15 2 0 0.00598806 0.00000385 0.00017881
3874 1 1 15 2 1 0.00472798 0.00000514 0.00013851
3875 1 1 15 2 2 0.00658522 0.00000731 0.00016094
3876 1 1 15 2 3 0.01370217 0.00000940 0.00027435
3877 1 1 15 2 4 0.03444643 0.00000833 0.00053010
3878 1 1 15 2 5 0.09908972 0.00000381 0.00082927
3879 1 1 15 2 6 0.33103639 -0.00000320 0.00043856
3880 1 1 15 2 7 0.41855138 -0.00001385 0.00111012
3881 1 1 15 2 8 0.34437251 -0.00001689 0.00132149
3882 1 1 15 2 9 0.27861672 -0.00001496 0.00187332
3883 1 1 15 2 10 0.20626514 -0.00000730 0.00130905
3884 1 1 15 2 11 0.13364516 -0.00000328 0.00047467
3885 1 1 15 2 12 0.07351894 -0.00000352 0.00067977
3886 1 1 15 2 13 0.03830330 -0.00000197 0.00057539
3887 1 1 15 2 14 0.01975527 0.00000000 0.00040902
3888 1 1 15 2 15 0.01033129 0.00000230 0.00026914
3889 1 1 15 3 0 0.01261414 0.00000739 0.00030884
3890 1 1 15 3 1 0.00982874 0.00000862 0.00024262
3891 1 1 15 3 2 0.01368852 0.00000896 0.00027389
3892 1 1 15 3 3 0.03006600 0.00000658 0.00042708
3893 1 1 15 3 4 0.08530369 0.00000358 0.00065592
3894 1 1 15 3 5 0.29749224 -0.00000309 0.00051917
3895 1 1 15 3 6 0.34789967 -0.00001385 0.00051374
3896 1 1 15 3 7 0.26008668 -0.00001732 0.00030797
3897 1 1 15 3 8 0.21833291 -0.00001860 0.00035512
3898 1 1 15 3 9 0.21126413 -0.00001118 0.00089612
3899 1 1 15 3 10 0.20312295 -0.00000794 0.00170553
3900 1 1 15 3 11 0.17010449 -0.00000300 0.00133450
3901 1 1 15 3 12 0.12033315 -0.00000039 0.00047001
3902 1 1 15 3 13 0.07002771 0.00000000 0.00064287
3903 1 1 15 3 14 0.03830330 0.00000197 0.00057539
3904 1 1 15 3 15 0.02111737 0.00000481 0.00043322
3905 1 1 15 4 0 0.02690857 0.00000977 0.00052594
3906 1 1 15 4 1 0.02232941 0.00001105 0.00045321
3907 1 1 15 4 2 0.03440759 0.00000783 0.00052936
3908 1 1 15 4 3 0.08529377 0.00000243 0.00065568
3909 1 1 15 4 4 0.28605886 -0.00000459 0.00057067
3910 1 1 15 4 5 0.30533869 -0.00001157 0.00041296
3911 1 1 15 4 6 0.19068085 -0.00001776 0.00047299
3912 1 1 15 4 7 0.13346800 -0.00001701 0.00062478
3913 1 1 15 4 8 0.11922639 -0.00001251 0.00053533
3914 1 1 15 4 9 0.13198046 -0.00000959 0.00037796
3915 1 1 15 4 10 0.15855464 -0.00000389 0.00072261
3916 1 1 15 4 11 0.17474948 -0.00000215 0.00158147
3917 1 1 15 4 12 0.15989609 -0.00000000 0.00132698
3918 1 1 15 4 13 0.12033315 0.00000039 0.00047001
3919 1 1 15 4 14 0.07351894 0.00000352 0.00067977
3920 1 1 15 4 15 0.04289254 0.00000625 0.00064436
3921 1 1 15 5 0 0.05778403 0.00001044 0.00082850
3922 1 1 15 5 1 0.05357049 0.00000931 0.00079635
3923 1 1 15 5 2 0.09903898 0.00000332 0.00082773
3924 1 1 15 5 3 0.29748853 -0.00000524 0.00052024
3925 1 1 15 5 4 0.30534657 -0.00001152 0.00041327
3926 1 1 15 5 5 0.16872574 -0.00001494 0.00047575
3927 1 1 15 5 6 0.09460931 -0.00001510 0.00060981
3928 1 1 15 5 7 0.06585937 -0.00001267 0.00057073
3929 1 1 15 5 8 0.06224189 -0.00000951 0.00054245
3930 1 1 15 5 9 0.07587096 -0.00000597 0.00051047
3931 1 1 15 5 10 0.10480284 -0.00000291 0.00039572
3932 1 1 15 5 11 0.14492686 0.00000000 0.00067227
3933 1 1 15 5 12 0.17474948 0.00000215 0.00158147
3934 1 1 15 5 13 0.17010449 0.00000300 0.00133450
3935 1 1 15 5 14 0.13364516 0.00000328 0.00047467
3936 1 1 15 5 15 0.08648974 0.00000860 0.00081181
3937 1 1 15 6 0 0.12465499 0.00001035 0.00105601
3938 1 1 15 6 1 0.13933985 0.00000192 0.00102180
3939 1 1 15 6 2 0.33104136 -0.00000440 0.00044164
3940 1 1 15 6 3 0.34794358 -0.00001402 0.00051507
3941 1 1 15 6 4 0.19071742 -0.00001679 0.00047136
3942 1 1 15 6 5 0.09461050 -0.00001442 0.00060885
3943 1 1 15 6 6 0.05100110 -0.00001004 0.00050819
3944 1 1 15 6 7 0.03494325 -0.00000719 0.00042724
3945 1 1 15 6 8 0.03374001 -0.00000539 0.00042290
3946 1 1 15 6 9 0.04367366 -0.00000297 0.00047196
3947 1 1 15 6 10 0.06611107 -0.00000000 0.00049627
3948 1 1 15 6 11 0.10480284 0.00000291 0.00039572
3949 1 1 15 6 12 0.15855464 0.00000389 0.00072261
3950 1 1 15 6 13 0.20312295 0.00000794 0.00170553
3951 1 1 15 6 14 0.20626514 0.00000730 0.00130905
3952 1 1 15 6 15 0.16747640 0.00000932 0.00052540
3953 1 1 15 7 0 0.26211272 0.00000013 0.00048687
3954 1 1 15 7 1 0.36602150 -0.00000422 0.00077382
3955 1 1 15 7 2 0.41865375 -0.00001265 0.00111125
3956 1 1 15 7 3 0.26023711 -0.00001825 0.00030775
3957 1 1 15 7 4 0.13354503 -0.00001852 0.00062235
3958 1 1 15 7 5 0.06586167 -0.00001227 0.00056878
3959 1 1 15 7 6 0.03492899 -0.00000656 0.00042654
3960 1 1 15 7 7 0.02278807 -0.00000356 0.00033487
3961 1 1 15 7 8 0.02101166 -0.00000196 0.00032265
3962 1 1 15 7 9 0.02731733 -0.00000000 0.00037903
3963 1 1 15 7 10 0.04367366 0.00000297 0.00047196
3964 1 1 15 7 11 0.07587096 0.00000597 0.00051047
3965 1 1 15 7 12 0.13198046 0.00000959 0.00037796
3966 1 1 15 7 13 0.21126413 0.00001118 0.00089612
3967 1 1 15 7 14 0.27861672 0.00001496 0.00187332
