INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
15928 1 1 62 3 7 0.00056502 0.00000017 0.00000758
15929 1 1 62 3 8 -0.00005376 -0.00000008 0.00000175
15930 1 1 62 3 9 0.00023619 0.00000022 0.00000767
15931 1 1 62 3 10 -0.00001517 0.00000007 0.00000433
15932 1 1 62 3 11 0.00009755 0.00000062 0.00000234
15933 1 1 62 3 12 -0.00012340 0.00000045 0.00001092
15934 1 1 62 3 13 -0.00183432 -0.00000240 0.00010385
15935 1 1 62 3 14 0.00033776 0.00000194 0.00001389
15936 1 1 62 3 15 -0.00097332 -0.00000125 0.00002802
15937 1 1 62 4 0 -0.00037711 0.00000049 0.00000395
15938 1 1 62 4 1 -0.00078847 -0.00000055 0.00000857
15939 1 1 62 4 2 0.00057231 0.00000023 0.00000480
15940 1 1 62 4 3 -0.00088398 -0.00000027 0.00000752
15941 1 1 62 4 4 0.00749711 0.00000000 0.00005726
15942 1 1 62 4 5 0.00067781 -0.00000009 0.00000655
15943 1 1 62 4 6 -0.00043721 -0.00000011 0.00000570
15944 1 1 62 4 7 0.00025373 0.00000004 0.00000312
15945 1 1 62 4 8 -0.00044416 -0.00000021 0.00000791
15946 1 1 62 4 9 0.00002427 0.00000002 0.00000272
15947 1 1 62 4 10 -0.00014437 -0.00000040 0.00000508
15948 1 1 62 4 11 0.00002736 -0.00000031 0.00000792
15949 1 1 62 4 12 0.00037609 -0.00000178 0.00005851
15950 1 1 62 4 13 -0.00012331 0.00000063 0.00001090
15951 1 1 62 4 14 -0.00002403 0.00000011 0.00000829
15952 1 1 62 4 15 -0.00040398 -0.00000023 0.00001017
15953 1 1 62 5 0 0.00031985 -0.00000007 0.00000652
15954 1 1 62 5 1 0.00069961 -0.00000023 0.00000496
15955 1 1 62 5 2 0.00059413 0.00000021 0.00000642
15956 1 1 62 5 3 0.00013654 -0.00000009 0.00000227
15957 1 1 62 5 4 0.00067781 0.00000009 0.00000655
15958 1 1 62 5 5 -0.00526342 -0.00000000 0.00004768
15959 1 1 62 5 6 -0.00047203 -0.00000003 0.00000501
15960 1 1 62 5 7 0.00054310 0.00000021 0.00000754
15961 1 1 62 5 8 -0.00013473 0.00000005 0.00000243
15962 1 1 62 5 9 0.00037342 0.00000019 0.00000711
15963 1 1 62 5 10 -0.00000636 0.00000041 0.00000555
15964 1 1 62 5 11 0.00012581 0.00000157 0.00003151
15965 1 1 62 5 12 0.00002747 -0.00000044 0.00000792
15966 1 1 62 5 13 0.00009782 0.00000059 0.00000234
15967 1 1 62 5 14 0.00012030 -0.00000023 0.00000711
15968 1 1 62 5 15 0.00047489 -0.00000058 0.00000604
15969 1 1 62 6 0 -0.00053353 0.00000055 0.00000739
15970 1 1 62 6 1 -0.00020422 0.00000014 0.00000378
15971 1 1 62 6 2 -0.00067915 0.00000017 0.00000689
15972 1 1 62 6 3 -0.00040516 -0.00000000 0.00000458
15973 1 1 62 6 4 -0.00043721 0.00000011 0.00000570
15974 1 1 62 6 5 -0.00047203 0.00000003 0.00000501
15975 1 1 62 6 6 0.00396416 0.00000000 0.00003992
15976 1 1 62 6 7 0.00027549 -0.00000009 0.00000323
15977 1 1 62 6 8 -0.00059476 -0.00000022 0.00000841
15978 1 1 62 6 9 0.00003657 -0.00000082 0.00000366
15979 1 1 62 6 10 -0.00048729 -0.00000025 0.00001739
15980 1 1 62 6 11 -0.00000647 0.00000033 0.00000555
15981 1 1 62 6 12 -0.00014387 -0.00000054 0.00000510
15982 1 1 62 6 13 -0.00001511 0.00000006 0.00000433
15983 1 1 62 6 14 -0.00025680 0.00000005 0.00000811
15984 1 1 62 6 15 -0.00005577 0.00000025 0.00000402
15985 1 1 62 7 0 -0.00000582 -0.00000019 0.00000221
15986 1 1 62 7 1 0.00045085 -0.00000038 0.00000701
15987 1 1 62 7 2 0.00011011 -0.00000011 0.00000220
15988 1 1 62 7 3 0.00056502 -0.00000017 0.00000758
15989 1 1 62 7 4 0.00025373 -0.00000004 0.00000312
15990 1 1 62 7 5 0.00054310 -0.00000021 0.00000754
15991 1 1 62 7 6 0.00027549 0.00000009 0.00000323
15992 1 1 62 7 7 -0.00326393 -0.00000000 0.00003502
15993 1 1 62 7 8 -0.00008799 0.00000114 0.00000220
15994 1 1 62 7 9 0.00076913 -0.00000017 0.00001451
15995 1 1 62 7 10 0.00003661 -0.00000067 0.00000366
15996 1 1 62 7 11 0.00037335 0.00000035 0.00000713
15997 1 1 62 7 12 0.00002421 -0.00000002 0.00000272
15998 1 1 62 7 13 0.00023603 0.00000023 0.00000767
15999 1 1 62 7 14 -0.00001373 -0.00000007 0.00000223
16000 1 1 62 7 15 0.00029335 -0.00000004 0.00000797
16001 1 1 62 8 0 -0.00028714 -0.00000005 0.00000765
16002 1 1 62 8 1 0.00002831 0.00000009 0.00000160
16003 1 1 62 8 2 -0.00034239 0.00000025 0.00000716
16004 1 1 62 8 3 -0.00005376 0.00000008 0.00000175
16005 1 1 62 8 4 -0.00044416 0.00000021 0.00000791
16006 1 1 62 8 5 -0.00013473 -0.00000005 0.00000243
16007 1 1 62 8 6 -0.00059476 0.00000022 0.00000841
16008 1 1 62 8 7 -0.00008799 -0.00000114 0.00000220
16009 1 1 62 8 8 0.00288483 0.00000000 0.00003370
16010 1 1 62 8 9 -0.00008794 0.00000113 0.00000221
16011 1 1 62 8 10 -0.00059555 -0.00000027 0.00000842
16012 1 1 62 8 11 -0.00013469 0.00000013 0.00000242
16013 1 1 62 8 12 -0.00044417 -0.00000023 0.00000791
16014 1 1 62 8 13 -0.00005369 -0.00000002 0.00000175
16015 1 1 62 8 14 -0.00034234 -0.00000029 0.00000716
16016 1 1 62 8 15 0.00002834 -0.00000005 0.00000160
16017 1 1 62 9 0 -0.00000578 0.00000016 0.00000220
16018 1 1 62 9 1 0.00029338 0.00000011 0.00000797
16019 1 1 62 9 2 -0.00001366 0.00000004 0.00000223
16020 1 1 62 9 3 0.00023619 -0.00000022 0.00000767
16021 1 1 62 9 4 0.00002427 -0.00000002 0.00000272
16022 1 1 62 9 5 0.00037342 -0.00000019 0.00000711
16023 1 1 62 9 6 0.00003657 0.00000082 0.00000366
16024 1 1 62 9 7 0.00076913 0.00000017 0.00001451
16025 1 1 62 9 8 -0.00008794 -0.00000113 0.00000221
16026 1 1 62 9 9 -0.00326266 -0.00000000 0.00003504
16027 1 1 62 9 10 0.00027538 -0.00000040 0.00000322
16028 1 1 62 9 11 0.00054339 0.00000013 0.00000754
16029 1 1 62 9 12 0.00025368 -0.00000005 0.00000311
16030 1 1 62 9 13 0.00056512 0.00000019 0.00000758
16031 1 1 62 9 14 0.00011008 0.00000005 0.00000220
16032 1 1 62 9 15 0.00045086 0.00000041 0.00000701
16033 1 1 62 10 0 -0.00053348 -0.00000054 0.00000739
16034 1 1 62 10 1 -0.00005583 -0.00000028 0.00000402
16035 1 1 62 10 2 -0.00025673 -0.00000005 0.00000811
16036 1 1 62 10 3 -0.00001517 -0.00000007 0.00000433
16037 1 1 62 10 4 -0.00014437 0.00000040 0.00000508
16038 1 1 62 10 5 -0.00000636 -0.00000041 0.00000555
16039 1 1 62 10 6 -0.00048729 0.00000025 0.00001739
16040 1 1 62 10 7 0.00003661 0.00000067 0.00000366
16041 1 1 62 10 8 -0.00059555 0.00000027 0.00000842
16042 1 1 62 10 9 0.00027538 0.00000040 0.00000322
16043 1 1 62 10 10 0.00396332 0.00000000 0.00003998
16044 1 1 62 10 11 -0.00047184 0.00000029 0.00000498
16045 1 1 62 10 12 -0.00043746 0.00000002 0.00000570
16046 1 1 62 10 13 -0.00040513 0.00000009 0.00000457
16047 1 1 62 10 14 -0.00067926 -0.00000018 0.00000688
16048 1 1 62 10 15 -0.00020426 -0.00000011 0.00000378
16049 1 1 62 11 0 0.00031996 0.00000009 0.00000651
16050 1 1 62 11 1 0.00047436 0.00000047 0.00000604
16051 1 1 62 11 2 0.00012040 0.00000029 0.00000711
16052 1 1 62 11 3 0.00009755 -0.00000062 0.00000234
16053 1 1 62 11 4 0.00002736 0.00000031 0.00000792
16054 1 1 62 11 5 0.00012581 -0.00000157 0.00003151
16055 1 1 62 11 6 -0.00000647 -0.00000033 0.00000555
16056 1 1 62 11 7 0.00037335 -0.00000035 0.00000713
16057 1 1 62 11 8 -0.00013469 -0.00000013 0.00000242
16058 1 1 62 11 9 0.00054339 -0.00000013 0.00000754
16059 1 1 62 11 10 -0.00047184 -0.00000029 0.00000498
16060 1 1 62 11 11 -0.00526204 -0.00000000 0.00004775
16061 1 1 62 11 12 0.00067754 -0.00000045 0.00000654
16062 1 1 62 11 13 0.00013675 -0.00000008 0.00000227
16063 1 1 62 11 14 0.00059412 -0.00000030 0.00000642
16064 1 1 62 11 15 0.00069956 0.00000019 0.00000496
16065 1 1 62 12 0 -0.00037665 -0.00000040 0.00000396
16066 1 1 62 12 1 -0.00040419 0.00000012 0.00001017
16067 1 1 62 12 2 -0.00002252 0.00000020 0.00000828
16068 1 1 62 12 3 -0.00012340 -0.00000045 0.00001092
16069 1 1 62 12 4 0.00037609 0.00000178 0.00005851
16070 1 1 62 12 5 0.00002747 0.00000044 0.00000792
16071 1 1 62 12 6 -0.00014387 0.00000054 0.00000510
16072 1 1 62 12 7 0.00002421 0.00000002 0.00000272
16073 1 1 62 12 8 -0.00044417 0.00000023 0.00000791
16074 1 1 62 12 9 0.00025368 0.00000005 0.00000311
16075 1 1 62 12 10 -0.00043746 -0.00000002 0.00000570
16076 1 1 62 12 11 0.00067754 0.00000045 0.00000654
16077 1 1 62 12 12 0.00749494 0.00000000 0.00005731
16078 1 1 62 12 13 -0.00088365 0.00000069 0.00000751
16079 1 1 62 12 14 0.00057217 -0.00000006 0.00000478
16080 1 1 62 12 15 -0.00078849 0.00000062 0.00000856
16081 1 1 62 13 0 0.00089250 -0.00000101 0.00001081
16082 1 1 62 13 1 -0.00097430 0.00000102 0.00002806
16083 1 1 62 13 2 0.00033844 -0.00000165 0.00001391
16084 1 1 62 13 3 -0.00183432 0.00000240 0.00010385
16085 1 1 62 13 4 -0.00012331 -0.00000063 0.00001090
16086 1 1 62 13 5 0.00009782 -0.00000059 0.00000234
16087 1 1 62 13 6 -0.00001511 -0.00000006 0.00000433
16088 1 1 62 13 7 0.00023603 -0.00000023 0.00000767
16089 1 1 62 13 8 -0.00005369 0.00000002 0.00000175
16090 1 1 62 13 9 0.00056512 -0.00000019 0.00000758
16091 1 1 62 13 10 -0.00040513 -0.00000009 0.00000457
16092 1 1 62 13 11 0.00013675 0.00000008 0.00000227
16093 1 1 62 13 12 -0.00088365 -0.00000069 0.00000751
16094 1 1 62 13 13 -0.01121802 -0.00000000 0.00006411
16095 1 1 62 13 14 0.00105316 -0.00000078 0.00000756
16096 1 1 62 13 15 -0.00219221 0.00000047 0.00001722
16097 1 1 62 14 0 0.00611828 -0.00000104 0.00004296
16098 1 1 62 14 1 -0.00068162 0.00000383 0.00001504
16099 1 1 62 14 2 0.00672419 -0.00000694 0.00016221
16100 1 1 62 14 3 0.00033776 -0.00000194 0.00001389
16101 1 1 62 14 4 -0.00002403 -0.00000011 0.00000829
16102 1 1 62 14 5 0.00012030 0.00000023 0.00000711
16103 1 1 62 14 6 -0.00025680 -0.00000005 0.00000811
16104 1 1 62 14 7 -0.00001373 0.00000007 0.00000223
16105 1 1 62 14 8 -0.00034234 0.00000029 0.00000716
16106 1 1 62 14 9 0.00011008 -0.00000005 0.00000220
16107 1 1 62 14 10 -0.00067926 0.00000018 0.00000688
16108 1 1 62 14 11 0.00059412 0.00000030 0.00000642
16109 1 1 62 14 12 0.00057217 0.00000006 0.00000478
16110 1 1 62 14 13 0.00105316 0.00000078 0.00000756
16111 1 1 62 14 14 0.01737736 0.00000000 0.00005888
16112 1 1 62 14 15 -0.00107133 0.00000048 0.00000755
16113 1 1 62 15 0 0.00070191 -0.00000219 0.00001254
16114 1 1 62 15 1 -0.02121258 0.00000103 0.00014200
16115 1 1 62 15 2 -0.00068101 0.00000433 0.00001495
16116 1 1 62 15 3 -0.00097332 0.00000125 0.00002802
16117 1 1 62 15 4 -0.00040398 0.00000023 0.00001017
16118 1 1 62 15 5 0.00047489 0.00000058 0.00000604
16119 1 1 62 15 6 -0.00005577 -0.00000025 0.00000402
16120 1 1 62 15 7 0.00029335 0.00000004 0.00000797
16121 1 1 62 15 8 0.00002834 0.00000005 0.00000160
16122 1 1 62 15 9 0.00045086 -0.00000041 0.00000701
16123 1 1 62 15 10 -0.00020426 0.00000011 0.00000378
16124 1 1 62 15 11 0.00069956 -0.00000019 0.00000496
16125 1 1 62 15 12 -0.00078849 -0.00000062 0.00000856
16126 1 1 62 15 13 -0.00219221 -0.00000047 0.00001722
16127 1 1 62 15 14 -0.00107133 -0.00000048 0.00000755
16128 1 1 62 15 15 -0.02770600 -0.00000000 0.00003391
16129 1 1 63 0 0 0.05298148 0.00000000 0.00001033
16130 1 1 63 0 1 0.00065733 -0.00000104 0.00001252
16131 1 1 63 0 2 0.00612211 -0.00000022 0.00004300
16132 1 1 63 0 3 0.00083719 -0.00000085 0.00001023
16133 1 1 63 0 4 -0.00036669 -0.00000047 0.00000407
16134 1 1 63 0 5 0.00030166 0.00000008 0.00000614
16135 1 1 63 0 6 -0.00053385 -0.00000055 0.00000737
16136 1 1 63 0 7 -0.00000503 0.00000017 0.00000209
16137 1 1 63 0 8 -0.00028964 0.00000004 0.00000769
16138 1 1 63 0 9 -0.00000498 -0.00000014 0.00000209
16139 1 1 63 0 10 -0.00053382 0.00000053 0.00000737
16140 1 1 63 0 11 0.00030178 -0.00000009 0.00000614
16141 1 1 63 0 12 -0.00036624 0.00000040 0.00000408
16142 1 1 63 0 13 0.00083738 0.00000077 0.00001023
16143 1 1 63 0 14 0.00612179 0.00000103 0.00004301
16144 1 1 63 0 15 0.00065603 0.00000086 0.00001263
16145 1 1 63 1 0 0.00065733 0.00000104 0.00001252
16146 1 1 63 1 1 -0.02758770 -0.00000000 0.00003393
16147 1 1 63 1 2 -0.00100307 -0.00000026 0.00000739
16148 1 1 63 1 3 -0.00221016 0.00000035 0.00001737
16149 1 1 63 1 4 -0.00074111 0.00000046 0.00000807
16150 1 1 63 1 5 0.00069353 0.00000022 0.00000488
16151 1 1 63 1 6 -0.00019320 -0.00000013 0.00000358
16152 1 1 63 1 7 0.00045273 0.00000038 0.00000703
16153 1 1 63 1 8 0.00002628 -0.00000007 0.00000152
16154 1 1 63 1 9 0.00029539 -0.00000010 0.00000799
16155 1 1 63 1 10 -0.00005297 0.00000025 0.00000380
16156 1 1 63 1 11 0.00047190 -0.00000046 0.00000595
16157 1 1 63 1 12 -0.00038000 -0.00000008 0.00000958
16158 1 1 63 1 13 -0.00098459 -0.00000098 0.00002826
16159 1 1 63 1 14 -0.00063858 -0.00000292 0.00001483
16160 1 1 63 1 15 -0.02111961 -0.00000134 0.00014136
16161 1 1 63 2 0 0.00612211 0.00000022 0.00004300
16162 1 1 63 2 1 -0.00100307 0.00000026 0.00000739
16163 1 1 63 2 2 0.01732312 0.00000000 0.00005880
16164 1 1 63 2 3 0.00098675 -0.00000012 0.00000726
16165 1 1 63 2 4 0.00058911 -0.00000021 0.00000494
16166 1 1 63 2 5 0.00055939 -0.00000018 0.00000605
16167 1 1 63 2 6 -0.00067700 -0.00000016 0.00000686
16168 1 1 63 2 7 0.00010454 0.00000010 0.00000209
16169 1 1 63 2 8 -0.00034455 -0.00000026 0.00000719
16170 1 1 63 2 9 -0.00001259 -0.00000004 0.00000211
16171 1 1 63 2 10 -0.00025732 0.00000002 0.00000808
16172 1 1 63 2 11 0.00011328 -0.00000029 0.00000671
16173 1 1 63 2 12 -0.00001803 -0.00000024 0.00000846
16174 1 1 63 2 13 0.00031725 0.00000156 0.00001336
16175 1 1 63 2 14 0.00670119 0.00000730 0.00016167
16176 1 1 63 2 15 -0.00063785 -0.00000337 0.00001474
16177 1 1 63 3 0 0.00083719 0.00000085 0.00001023
16178 1 1 63 3 1 -0.00221016 -0.00000035 0.00001737
16179 1 1 63 3 2 0.00098675 0.00000012 0.00000726
16180 1 1 63 3 3 -0.01119590 -0.00000000 0.00006399
16181 1 1 63 3 4 -0.00082861 0.00000017 0.00000715
16182 1 1 63 3 5 0.00012430 0.00000008 0.00000216
16183 1 1 63 3 6 -0.00038207 -0.00000000 0.00000432
16184 1 1 63 3 7 0.00056525 0.00000016 0.00000759
16185 1 1 63 3 8 -0.00005125 -0.00000007 0.00000166
16186 1 1 63 3 9 0.00023783 0.00000023 0.00000768
16187 1 1 63 3 10 -0.00001429 0.00000008 0.00000410
16188 1 1 63 3 11 0.00009672 0.00000066 0.00000229
16189 1 1 63 3 12 -0.00011474 0.00000051 0.00001047
16190 1 1 63 3 13 -0.00182958 -0.00000255 0.00010360
16191 1 1 63 3 14 0.00031675 0.00000175 0.00001334
16192 1 1 63 3 15 -0.00098358 -0.00000119 0.00002822
16193 1 1 63 4 0 -0.00036669 0.00000047 0.00000407
16194 1 1 63 4 1 -0.00074111 -0.00000046 0.00000807
16195 1 1 63 4 2 0.00058911 0.00000021 0.00000494
16196 1 1 63 4 3 -0.00082861 -0.00000017 0.00000715
16197 1 1 63 4 4 0.00748886 0.00000000 0.00005720
16198 1 1 63 4 5 0.00063580 -0.00000005 0.00000620
16199 1 1 63 4 6 -0.00042932 -0.00000010 0.00000562
16200 1 1 63 4 7 0.00023958 0.00000004 0.00000295
16201 1 1 63 4 8 -0.00044551 -0.00000022 0.00000793
16202 1 1 63 4 9 0.00002316 0.00000001 0.00000258
16203 1 1 63 4 10 -0.00014554 -0.00000043 0.00000505
16204 1 1 63 4 11 0.00002469 -0.00000052 0.00000761
16205 1 1 63 4 12 0.00037523 -0.00000167 0.00005842
16206 1 1 63 4 13 -0.00011494 0.00000065 0.00001044
16207 1 1 63 4 14 -0.00001948 0.00000005 0.00000847
16208 1 1 63 4 15 -0.00037980 -0.00000018 0.00000959
16209 1 1 63 5 0 0.00030166 -0.00000008 0.00000614
16210 1 1 63 5 1 0.00069353 -0.00000022 0.00000488
16211 1 1 63 5 2 0.00055939 0.00000018 0.00000605
16212 1 1 63 5 3 0.00012430 -0.00000008 0.00000216
16213 1 1 63 5 4 0.00063580 0.00000005 0.00000620
16214 1 1 63 5 5 -0.00526372 -0.00000000 0.00004769
16215 1 1 63 5 6 -0.00044301 -0.00000005 0.00000473
16216 1 1 63 5 7 0.00053834 0.00000021 0.00000750
16217 1 1 63 5 8 -0.00012733 0.00000004 0.00000230
16218 1 1 63 5 9 0.00037553 0.00000021 0.00000711
16219 1 1 63 5 10 -0.00000564 0.00000060 0.00000534
16220 1 1 63 5 11 0.00012686 0.00000147 0.00003148
16221 1 1 63 5 12 0.00002492 -0.00000058 0.00000761
16222 1 1 63 5 13 0.00009693 0.00000063 0.00000229
16223 1 1 63 5 14 0.00011319 -0.00000023 0.00000672
16224 1 1 63 5 15 0.00047240 -0.00000056 0.00000595
16225 1 1 63 6 0 -0.00053385 0.00000055 0.00000737
16226 1 1 63 6 1 -0.00019320 0.00000013 0.00000358
16227 1 1 63 6 2 -0.00067700 0.00000016 0.00000686
16228 1 1 63 6 3 -0.00038207 0.00000000 0.00000432
16229 1 1 63 6 4 -0.00042932 0.00000010 0.00000562
16230 1 1 63 6 5 -0.00044301 0.00000005 0.00000473
16231 1 1 63 6 6 0.00396870 0.00000000 0.00003997
16232 1 1 63 6 7 0.00025863 -0.00000006 0.00000306
16233 1 1 63 6 8 -0.00059226 -0.00000024 0.00000838
16234 1 1 63 6 9 0.00003451 -0.00000097 0.00000351
16235 1 1 63 6 10 -0.00048949 -0.00000016 0.00001740
16236 1 1 63 6 11 -0.00000570 0.00000049 0.00000534
16237 1 1 63 6 12 -0.00014505 -0.00000057 0.00000507
16238 1 1 63 6 13 -0.00001424 0.00000006 0.00000410
16239 1 1 63 6 14 -0.00025737 0.00000002 0.00000808
16240 1 1 63 6 15 -0.00005291 0.00000024 0.00000380
16241 1 1 63 7 0 -0.00000503 -0.00000017 0.00000209
16242 1 1 63 7 1 0.00045273 -0.00000038 0.00000703
16243 1 1 63 7 2 0.00010454 -0.00000010 0.00000209
16244 1 1 63 7 3 0.00056525 -0.00000016 0.00000759
16245 1 1 63 7 4 0.00023958 -0.00000004 0.00000295
16246 1 1 63 7 5 0.00053834 -0.00000021 0.00000750
16247 1 1 63 7 6 0.00025863 0.00000006 0.00000306
16248 1 1 63 7 7 -0.00326994 -0.00000000 0.00003508
16249 1 1 63 7 8 -0.00008261 0.00000128 0.00000211
16250 1 1 63 7 9 0.00076738 -0.00000023 0.00001452
16251 1 1 63 7 10 0.00003446 -0.00000080 0.00000352
16252 1 1 63 7 11 0.00037549 0.00000036 0.00000713
16253 1 1 63 7 12 0.00002310 -0.00000002 0.00000258
16254 1 1 63 7 13 0.00023767 0.00000025 0.00000768
16255 1 1 63 7 14 -0.00001265 -0.00000007 0.00000211
16256 1 1 63 7 15 0.00029536 -0.00000003 0.00000799
16257 1 1 63 8 0 -0.00028964 -0.00000004 0.00000769
16258 1 1 63 8 1 0.00002628 0.00000007 0.00000152
16259 1 1 63 8 2 -0.00034455 0.00000026 0.00000719
16260 1 1 63 8 3 -0.00005125 0.00000007 0.00000166
16261 1 1 63 8 4 -0.00044551 0.00000022 0.00000793
16262 1 1 63 8 5 -0.00012733 -0.00000004 0.00000230
16263 1 1 63 8 6 -0.00059226 0.00000024 0.00000838
16264 1 1 63 8 7 -0.00008261 -0.00000128 0.00000211
16265 1 1 63 8 8 0.00289117 0.00000000 0.00003378
16266 1 1 63 8 9 -0.00008254 0.00000123 0.00000212
16267 1 1 63 8 10 -0.00059308 -0.00000027 0.00000839
16268 1 1 63 8 11 -0.00012728 0.00000013 0.00000229
16269 1 1 63 8 12 -0.00044553 -0.00000024 0.00000793
16270 1 1 63 8 13 -0.00005119 -0.00000001 0.00000166
16271 1 1 63 8 14 -0.00034450 -0.00000029 0.00000719
16272 1 1 63 8 15 0.00002630 -0.00000003 0.00000152
16273 1 1 63 9 0 -0.00000498 0.00000014 0.00000209
16274 1 1 63 9 1 0.00029539 0.00000010 0.00000799
16275 1 1 63 9 2 -0.00001259 0.00000004 0.00000211
16276 1 1 63 9 3 0.00023783 -0.00000023 0.00000768
16277 1 1 63 9 4 0.00002316 -0.00000001 0.00000258
16278 1 1 63 9 5 0.00037553 -0.00000021 0.00000711
16279 1 1 63 9 6 0.00003451 0.00000097 0.00000351
16280 1 1 63 9 7 0.00076738 0.00000023 0.00001452
16281 1 1 63 9 8 -0.00008254 -0.00000123 0.00000212
16282 1 1 63 9 9 -0.00326863 -0.00000000 0.00003511
16283 1 1 63 9 10 0.00025855 -0.00000036 0.00000304
16284 1 1 63 9 11 0.00053865 0.00000014 0.00000750
16285 1 1 63 9 12 0.00023954 -0.00000004 0.00000294
16286 1 1 63 9 13 0.00056535 0.00000019 0.00000759
16287 1 1 63 9 14 0.00010453 0.00000005 0.00000209
16288 1 1 63 9 15 0.00045274 0.00000041 0.00000703
16289 1 1 63 10 0 -0.00053382 -0.00000053 0.00000737
16290 1 1 63 10 1 -0.00005297 -0.00000025 0.00000380
16291 1 1 63 10 2 -0.00025732 -0.00000002 0.00000808
16292 1 1 63 10 3 -0.00001429 -0.00000008 0.00000410
16293 1 1 63 10 4 -0.00014554 0.00000043 0.00000505
16294 1 1 63 10 5 -0.00000564 -0.00000060 0.00000534
16295 1 1 63 10 6 -0.00048949 0.00000016 0.00001740
16296 1 1 63 10 7 0.00003446 0.00000080 0.00000352
16297 1 1 63 10 8 -0.00059308 0.00000027 0.00000839
16298 1 1 63 10 9 0.00025855 0.00000036 0.00000304
16299 1 1 63 10 10 0.00396785 0.00000000 0.00004003
16300 1 1 63 10 11 -0.00044283 0.00000024 0.00000471
16301 1 1 63 10 12 -0.00042959 0.00000002 0.00000563
16302 1 1 63 10 13 -0.00038204 0.00000007 0.00000431
16303 1 1 63 10 14 -0.00067710 -0.00000018 0.00000685
16304 1 1 63 10 15 -0.00019325 -0.00000010 0.00000357
16305 1 1 63 11 0 0.00030178 0.00000009 0.00000614
16306 1 1 63 11 1 0.00047190 0.00000046 0.00000595
16307 1 1 63 11 2 0.00011328 0.00000029 0.00000671
16308 1 1 63 11 3 0.00009672 -0.00000066 0.00000229
16309 1 1 63 11 4 0.00002469 0.00000052 0.00000761
16310 1 1 63 11 5 0.00012686 -0.00000147 0.00003148
16311 1 1 63 11 6 -0.00000570 -0.00000049 0.00000534
16312 1 1 63 11 7 0.00037549 -0.00000036 0.00000713
16313 1 1 63 11 8 -0.00012728 -0.00000013 0.00000229
16314 1 1 63 11 9 0.00053865 -0.00000014 0.00000750
16315 1 1 63 11 10 -0.00044283 -0.00000024 0.00000471
16316 1 1 63 11 11 -0.00526233 -0.00000000 0.00004776
16317 1 1 63 11 12 0.00063550 -0.00000037 0.00000619
16318 1 1 63 11 13 0.00012452 -0.00000008 0.00000217
16319 1 1 63 11 14 0.00055939 -0.00000026 0.00000604
16320 1 1 63 11 15 0.00069349 0.00000019 0.00000487
16321 1 1 63 12 0 -0.00036624 -0.00000040 0.00000408
16322 1 1 63 12 1 -0.00038000 0.00000008 0.00000958
16323 1 1 63 12 2 -0.00001803 0.00000024 0.00000846
16324 1 1 63 12 3 -0.00011474 -0.00000051 0.00001047
16325 1 1 63 12 4 0.00037523 0.00000167 0.00005842
16326 1 1 63 12 5 0.00002492 0.00000058 0.00000761
16327 1 1 63 12 6 -0.00014505 0.00000057 0.00000507
16328 1 1 63 12 7 0.00002310 0.00000002 0.00000258
16329 1 1 63 12 8 -0.00044553 0.00000024 0.00000793
16330 1 1 63 12 9 0.00023954 0.00000004 0.00000294
16331 1 1 63 12 10 -0.00042959 -0.00000002 0.00000563
16332 1 1 63 12 11 0.00063550 0.00000037 0.00000619
16333 1 1 63 12 12 0.00748665 0.00000000 0.00005726
16334 1 1 63 12 13 -0.00082820 0.00000056 0.00000714
16335 1 1 63 12 14 0.00058895 -0.00000005 0.00000492
16336 1 1 63 12 15 -0.00074114 0.00000052 0.00000806
16337 1 1 63 13 0 0.00083738 -0.00000077 0.00001023
16338 1 1 63 13 1 -0.00098459 0.00000098 0.00002826
16339 1 1 63 13 2 0.00031725 -0.00000156 0.00001336
16340 1 1 63 13 3 -0.00182958 0.00000255 0.00010360
16341 1 1 63 13 4 -0.00011494 -0.00000065 0.00001044
16342 1 1 63 13 5 0.00009693 -0.00000063 0.00000229
16343 1 1 63 13 6 -0.00001424 -0.00000006 0.00000410
16344 1 1 63 13 7 0.00023767 -0.00000025 0.00000768
16345 1 1 63 13 8 -0.00005119 0.00000001 0.00000166
16346 1 1 63 13 9 0.00056535 -0.00000019 0.00000759
16347 1 1 63 13 10 -0.00038204 -0.00000007 0.00000431
16348 1 1 63 13 11 0.00012452 0.00000008 0.00000217
16349 1 1 63 13 12 -0.00082820 -0.00000056 0.00000714
16350 1 1 63 13 13 -0.01119284 -0.00000000 0.00006399
16351 1 1 63 13 14 0.00098627 -0.00000053 0.00000729
16352 1 1 63 13 15 -0.00220995 0.00000046 0.00001737
16353 1 1 63 14 0 0.00612179 -0.00000103 0.00004301
16354 1 1 63 14 1 -0.00063858 0.00000292 0.00001483
16355 1 1 63 14 2 0.00670119 -0.00000730 0.00016167
16356 1 1 63 14 3 0.00031675 -0.00000175 0.00001334
16357 1 1 63 14 4 -0.00001948 -0.00000005 0.00000847
16358 1 1 63 14 5 0.00011319 0.00000023 0.00000672
16359 1 1 63 14 6 -0.00025737 -0.00000002 0.00000808
16360 1 1 63 14 7 -0.00001265 0.00000007 0.00000211
16361 1 1 63 14 8 -0.00034450 0.00000029 0.00000719
16362 1 1 63 14 9 0.00010453 -0.00000005 0.00000209
