INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
7402 1 1 28 14 9 0.12046887 0.00000085 0.00078161
7403 1 1 28 14 10 0.26762134 -0.00000667 0.00044713
7404 1 1 28 14 11 0.20337125 -0.00001026 0.00011775
7405 1 1 28 14 12 0.07853267 -0.00001071 0.00050715
7406 1 1 28 14 13 0.03057055 -0.00000984 0.00039764
7407 1 1 28 14 14 0.01445379 -0.00000755 0.00026363
7408 1 1 28 14 15 0.00978123 -0.00000525 0.00020474
7409 1 1 28 15 0 0.00594926 -0.00000155 0.00014432
7410 1 1 28 15 1 0.00864804 0.00000000 0.00018809
7411 1 1 28 15 2 0.01539678 0.00000168 0.00027126
7412 1 1 28 15 3 0.02963431 0.00000247 0.00036734
7413 1 1 28 15 4 0.05830640 0.00000547 0.00038905
7414 1 1 28 15 5 0.11037146 0.00001003 0.00038700
7415 1 1 28 15 6 0.17621324 0.00000646 0.00129485
7416 1 1 28 15 7 0.21342943 -0.00000304 0.00120763
7417 1 1 28 15 8 0.22384484 -0.00000795 0.00047492
7418 1 1 28 15 9 0.31609868 -0.00000323 0.00091539
7419 1 1 28 15 10 0.28457714 -0.00000982 0.00056579
7420 1 1 28 15 11 0.12684989 -0.00000935 0.00050913
7421 1 1 28 15 12 0.04992607 -0.00000904 0.00051810
7422 1 1 28 15 13 0.02064802 -0.00000826 0.00033594
7423 1 1 28 15 14 0.00979421 -0.00000569 0.00020528
7424 1 1 28 15 15 0.00610257 -0.00000324 0.00014587
7425 1 1 29 0 0 0.00444774 -0.00000000 0.00011649
7426 1 1 29 0 1 0.00562350 0.00000130 0.00013790
7427 1 1 29 0 2 0.00988722 0.00000287 0.00020604
7428 1 1 29 0 3 0.02024274 0.00000431 0.00032395
7429 1 1 29 0 4 0.04452522 0.00000450 0.00045465
7430 1 1 29 0 5 0.10021268 0.00000925 0.00041427
7431 1 1 29 0 6 0.20773068 0.00001043 0.00063209
7432 1 1 29 0 7 0.30972720 0.00000190 0.00165277
7433 1 1 29 0 8 0.32170343 0.00000013 0.00137120
7434 1 1 29 0 9 0.30980539 -0.00000030 0.00165304
7435 1 1 29 0 10 0.20775252 -0.00000902 0.00063675
7436 1 1 29 0 11 0.10011646 -0.00001343 0.00041391
7437 1 1 29 0 12 0.04445681 -0.00000561 0.00045571
7438 1 1 29 0 13 0.02023419 -0.00000445 0.00032514
7439 1 1 29 0 14 0.00989882 -0.00000342 0.00020653
7440 1 1 29 0 15 0.00563248 -0.00000149 0.00013805
7441 1 1 29 1 0 0.00563248 0.00000149 0.00013805
7442 1 1 29 1 1 0.00575152 0.00000275 0.00013887
7443 1 1 29 1 2 0.00921832 0.00000444 0.00019583
7444 1 1 29 1 3 0.01947039 0.00000654 0.00032287
7445 1 1 29 1 4 0.04729815 0.00000743 0.00050547
7446 1 1 29 1 5 0.12138270 0.00000698 0.00051398
7447 1 1 29 1 6 0.27743320 0.00000908 0.00053482
7448 1 1 29 1 7 0.31339389 0.00000274 0.00092116
7449 1 1 29 1 8 0.22194317 0.00000567 0.00048145
7450 1 1 29 1 9 0.20972970 0.00000167 0.00120532
7451 1 1 29 1 10 0.17142893 -0.00000572 0.00126178
7452 1 1 29 1 11 0.10624538 -0.00000811 0.00037597
7453 1 1 29 1 12 0.05566911 -0.00000670 0.00038521
7454 1 1 29 1 13 0.02819634 -0.00000218 0.00035851
7455 1 1 29 1 14 0.01464023 -0.00000131 0.00026304
7456 1 1 29 1 15 0.00821569 -0.00000000 0.00018115
7457 1 1 29 2 0 0.00989882 0.00000342 0.00020653
7458 1 1 29 2 1 0.00922921 0.00000505 0.00019614
7459 1 1 29 2 2 0.01359463 0.00000649 0.00025262
7460 1 1 29 2 3 0.02878585 0.00000787 0.00038424
7461 1 1 29 2 4 0.07451216 0.00000875 0.00050096
7462 1 1 29 2 5 0.19637547 0.00001142 0.00010759
7463 1 1 29 2 6 0.26411070 0.00000887 0.00044796
7464 1 1 29 2 7 0.11960363 0.00000142 0.00076610
7465 1 1 29 2 8 0.09903780 -0.00000194 0.00071822
7466 1 1 29 2 9 0.12111630 -0.00000037 0.00035985
7467 1 1 29 2 10 0.13148949 -0.00000373 0.00115337
7468 1 1 29 2 11 0.11373790 -0.00000381 0.00100824
7469 1 1 29 2 12 0.07675999 -0.00000317 0.00033271
7470 1 1 29 2 13 0.04427828 -0.00000186 0.00035585
7471 1 1 29 2 14 0.02492896 -0.00000000 0.00033332
7472 1 1 29 2 15 0.01464023 0.00000131 0.00026304
7473 1 1 29 3 0 0.02023419 0.00000445 0.00032514
7474 1 1 29 3 1 0.01948125 0.00000752 0.00032379
7475 1 1 29 3 2 0.02879407 0.00000853 0.00038475
7476 1 1 29 3 3 0.06198193 0.00000834 0.00044299
7477 1 1 29 3 4 0.15858609 0.00001148 0.00008434
7478 1 1 29 3 5 0.22196805 0.00001195 0.00054224
7479 1 1 29 3 6 0.07932910 0.00000066 0.00062893
7480 1 1 29 3 7 0.04290876 -0.00000108 0.00061062
7481 1 1 29 3 8 0.04347518 -0.00000368 0.00057762
7482 1 1 29 3 9 0.06132908 -0.00000241 0.00050372
7483 1 1 29 3 10 0.08888659 0.00000126 0.00038617
7484 1 1 29 3 11 0.10225984 -0.00000179 0.00105986
7485 1 1 29 3 12 0.09547682 -0.00000097 0.00088327
7486 1 1 29 3 13 0.06985186 -0.00000000 0.00032119
7487 1 1 29 3 14 0.04427828 0.00000186 0.00035585
7488 1 1 29 3 15 0.02819634 0.00000218 0.00035851
7489 1 1 29 4 0 0.04445681 0.00000561 0.00045571
7490 1 1 29 4 1 0.04727538 0.00000809 0.00050694
7491 1 1 29 4 2 0.07450831 0.00000925 0.00050195
7492 1 1 29 4 3 0.15859081 0.00001033 0.00008459
7493 1 1 29 4 4 0.20902012 0.00001260 0.00058955
7494 1 1 29 4 5 0.06445000 -0.00000009 0.00045896
7495 1 1 29 4 6 0.02664304 -0.00000314 0.00041037
7496 1 1 29 4 7 0.01705785 -0.00000296 0.00033830
7497 1 1 29 4 8 0.01960021 -0.00000228 0.00036449
7498 1 1 29 4 9 0.02999078 -0.00000209 0.00041629
7499 1 1 29 4 10 0.04969171 -0.00000055 0.00040726
7500 1 1 29 4 11 0.07747887 0.00000090 0.00038970
7501 1 1 29 4 12 0.09477315 -0.00000000 0.00102045
7502 1 1 29 4 13 0.09547682 0.00000097 0.00088327
7503 1 1 29 4 14 0.07675999 0.00000317 0.00033271
7504 1 1 29 4 15 0.05566911 0.00000670 0.00038521
7505 1 1 29 5 0 0.10011646 0.00001343 0.00041391
7506 1 1 29 5 1 0.12131967 0.00000845 0.00051485
7507 1 1 29 5 2 0.19637761 0.00000988 0.00010803
7508 1 1 29 5 3 0.22197816 0.00000983 0.00054152
7509 1 1 29 5 4 0.06445807 -0.00000004 0.00045927
7510 1 1 29 5 5 0.02254221 -0.00000375 0.00031918
7511 1 1 29 5 6 0.01041099 -0.00000524 0.00021003
7512 1 1 29 5 7 0.00732191 -0.00000441 0.00017690
7513 1 1 29 5 8 0.00907475 -0.00000234 0.00021273
7514 1 1 29 5 9 0.01473767 -0.00000102 0.00028565
7515 1 1 29 5 10 0.02611391 -0.00000058 0.00036222
7516 1 1 29 5 11 0.04670017 0.00000000 0.00038267
7517 1 1 29 5 12 0.07747887 -0.00000090 0.00038970
7518 1 1 29 5 13 0.10225984 0.00000179 0.00105986
7519 1 1 29 5 14 0.11373790 0.00000381 0.00100824
7520 1 1 29 5 15 0.10624538 0.00000811 0.00037597
7521 1 1 29 6 0 0.20775252 0.00000902 0.00063675
7522 1 1 29 6 1 0.27740607 0.00001025 0.00053480
7523 1 1 29 6 2 0.26412177 0.00000816 0.00044540
7524 1 1 29 6 3 0.07937216 0.00000124 0.00063046
7525 1 1 29 6 4 0.02667740 -0.00000378 0.00041089
7526 1 1 29 6 5 0.01042326 -0.00000581 0.00021019
7527 1 1 29 6 6 0.00502727 -0.00000517 0.00012169
7528 1 1 29 6 7 0.00353379 -0.00000349 0.00009955
7529 1 1 29 6 8 0.00434861 -0.00000204 0.00012341
7530 1 1 29 6 9 0.00729605 -0.00000071 0.00018007
7531 1 1 29 6 10 0.01366957 0.00000000 0.00026661
7532 1 1 29 6 11 0.02611391 0.00000058 0.00036222
7533 1 1 29 6 12 0.04969171 0.00000055 0.00040726
7534 1 1 29 6 13 0.08888659 -0.00000126 0.00038617
7535 1 1 29 6 14 0.13148949 0.00000373 0.00115337
7536 1 1 29 6 15 0.17142893 0.00000572 0.00126178
7537 1 1 29 7 0 0.30980539 0.00000030 0.00165304
7538 1 1 29 7 1 0.31333727 0.00000443 0.00092052
7539 1 1 29 7 2 0.11958064 -0.00000168 0.00076841
7540 1 1 29 7 3 0.04297049 -0.00000218 0.00061267
7541 1 1 29 7 4 0.01711668 -0.00000308 0.00033895
7542 1 1 29 7 5 0.00734854 -0.00000478 0.00017702
7543 1 1 29 7 6 0.00354135 -0.00000375 0.00009978
7544 1 1 29 7 7 0.00220280 -0.00000213 0.00007235
7545 1 1 29 7 8 0.00229012 -0.00000098 0.00007779
7546 1 1 29 7 9 0.00372358 0.00000000 0.00011228
7547 1 1 29 7 10 0.00729605 0.00000071 0.00018007
7548 1 1 29 7 11 0.01473767 0.00000102 0.00028565
7549 1 1 29 7 12 0.02999078 0.00000209 0.00041629
7550 1 1 29 7 13 0.06132908 0.00000241 0.00050372
7551 1 1 29 7 14 0.12111630 0.00000037 0.00035985
7552 1 1 29 7 15 0.20972970 -0.00000167 0.00120532
7553 1 1 29 8 0 0.32170343 -0.00000013 0.00137120
7554 1 1 29 8 1 0.22185539 0.00000760 0.00048210
7555 1 1 29 8 2 0.09897223 0.00000260 0.00071836
7556 1 1 29 8 3 0.04350780 -0.00000931 0.00058002
7557 1 1 29 8 4 0.01967561 -0.00000276 0.00036581
7558 1 1 29 8 5 0.00912486 -0.00000197 0.00021298
7559 1 1 29 8 6 0.00437007 -0.00000214 0.00012349
7560 1 1 29 8 7 0.00229621 -0.00000108 0.00007797
7561 1 1 29 8 8 0.00174282 -0.00000000 0.00006351
7562 1 1 29 8 9 0.00229012 0.00000098 0.00007779
7563 1 1 29 8 10 0.00434861 0.00000204 0.00012341
7564 1 1 29 8 11 0.00907475 0.00000234 0.00021273
7565 1 1 29 8 12 0.01960021 0.00000228 0.00036449
7566 1 1 29 8 13 0.04347518 0.00000368 0.00057762
7567 1 1 29 8 14 0.09903780 0.00000194 0.00071822
7568 1 1 29 8 15 0.22194317 -0.00000567 0.00048145
7569 1 1 29 9 0 0.30972720 -0.00000190 0.00165277
7570 1 1 29 9 1 0.20969082 0.00000199 0.00120637
7571 1 1 29 9 2 0.12106008 0.00000204 0.00036230
7572 1 1 29 9 3 0.06130333 0.00000109 0.00050388
7573 1 1 29 9 4 0.03003621 -0.00000513 0.00041848
7574 1 1 29 9 5 0.01481103 -0.00000099 0.00028673
7575 1 1 29 9 6 0.00734262 -0.00000055 0.00018025
7576 1 1 29 9 7 0.00374345 -0.00000000 0.00011234
7577 1 1 29 9 8 0.00229621 0.00000108 0.00007797
7578 1 1 29 9 9 0.00220280 0.00000213 0.00007235
7579 1 1 29 9 10 0.00353379 0.00000349 0.00009955
7580 1 1 29 9 11 0.00732191 0.00000441 0.00017690
7581 1 1 29 9 12 0.01705785 0.00000296 0.00033830
7582 1 1 29 9 13 0.04290876 0.00000108 0.00061062
7583 1 1 29 9 14 0.11960363 -0.00000142 0.00076610
7584 1 1 29 9 15 0.31339389 -0.00000274 0.00092116
7585 1 1 29 10 0 0.20773068 -0.00001043 0.00063209
7586 1 1 29 10 1 0.17133668 -0.00000657 0.00125909
7587 1 1 29 10 2 0.13146765 -0.00000210 0.00115451
7588 1 1 29 10 3 0.08884427 0.00000150 0.00038813
7589 1 1 29 10 4 0.04967078 0.00000155 0.00040745
7590 1 1 29 10 5 0.02616252 -0.00000145 0.00036445
7591 1 1 29 10 6 0.01374243 -0.00000000 0.00026764
7592 1 1 29 10 7 0.00734262 0.00000055 0.00018025
7593 1 1 29 10 8 0.00437007 0.00000214 0.00012349
7594 1 1 29 10 9 0.00354135 0.00000375 0.00009978
7595 1 1 29 10 10 0.00502727 0.00000517 0.00012169
7596 1 1 29 10 11 0.01041099 0.00000524 0.00021003
7597 1 1 29 10 12 0.02664304 0.00000314 0.00041037
7598 1 1 29 10 13 0.07932910 -0.00000066 0.00062893
7599 1 1 29 10 14 0.26411070 -0.00000887 0.00044796
7600 1 1 29 10 15 0.27743320 -0.00000908 0.00053482
7601 1 1 29 11 0 0.10021268 -0.00000925 0.00041427
7602 1 1 29 11 1 0.10624866 -0.00000883 0.00037053
7603 1 1 29 11 2 0.11365346 -0.00000269 0.00100482
7604 1 1 29 11 3 0.10222385 -0.00000094 0.00106098
7605 1 1 29 11 4 0.07743854 0.00000075 0.00039136
7606 1 1 29 11 5 0.04668052 -0.00000000 0.00038290
7607 1 1 29 11 6 0.02616252 0.00000145 0.00036445
7608 1 1 29 11 7 0.01481103 0.00000099 0.00028673
7609 1 1 29 11 8 0.00912486 0.00000197 0.00021298
7610 1 1 29 11 9 0.00734854 0.00000478 0.00017702
7611 1 1 29 11 10 0.01042326 0.00000581 0.00021019
7612 1 1 29 11 11 0.02254221 0.00000375 0.00031918
7613 1 1 29 11 12 0.06445000 0.00000009 0.00045896
7614 1 1 29 11 13 0.22196805 -0.00001195 0.00054224
7615 1 1 29 11 14 0.19637547 -0.00001142 0.00010759
7616 1 1 29 11 15 0.12138270 -0.00000698 0.00051398
7617 1 1 29 12 0 0.04452522 -0.00000450 0.00045465
7618 1 1 29 12 1 0.05576840 -0.00000470 0.00038555
7619 1 1 29 12 2 0.07676094 -0.00000421 0.00032855
7620 1 1 29 12 3 0.09539334 -0.00000045 0.00087961
7621 1 1 29 12 4 0.09473060 0.00000000 0.00102153
7622 1 1 29 12 5 0.07743854 -0.00000075 0.00039136
7623 1 1 29 12 6 0.04967078 -0.00000155 0.00040745
7624 1 1 29 12 7 0.03003621 0.00000513 0.00041848
7625 1 1 29 12 8 0.01967561 0.00000276 0.00036581
7626 1 1 29 12 9 0.01711668 0.00000308 0.00033895
7627 1 1 29 12 10 0.02667740 0.00000378 0.00041089
7628 1 1 29 12 11 0.06445807 0.00000004 0.00045927
7629 1 1 29 12 12 0.20902012 -0.00001260 0.00058955
7630 1 1 29 12 13 0.15858609 -0.00001148 0.00008434
7631 1 1 29 12 14 0.07451216 -0.00000875 0.00050096
7632 1 1 29 12 15 0.04729815 -0.00000743 0.00050547
7633 1 1 29 13 0 0.02024274 -0.00000431 0.00032395
7634 1 1 29 13 1 0.02825517 -0.00000190 0.00035783
7635 1 1 29 13 2 0.04437399 -0.00000142 0.00035630
7636 1 1 29 13 3 0.06985141 0.00000000 0.00031751
7637 1 1 29 13 4 0.09539334 0.00000045 0.00087961
7638 1 1 29 13 5 0.10222385 0.00000094 0.00106098
7639 1 1 29 13 6 0.08884427 -0.00000150 0.00038813
7640 1 1 29 13 7 0.06130333 -0.00000109 0.00050388
7641 1 1 29 13 8 0.04350780 0.00000931 0.00058002
7642 1 1 29 13 9 0.04297049 0.00000218 0.00061267
7643 1 1 29 13 10 0.07937216 -0.00000124 0.00063046
7644 1 1 29 13 11 0.22197816 -0.00000983 0.00054152
7645 1 1 29 13 12 0.15859081 -0.00001033 0.00008459
7646 1 1 29 13 13 0.06198193 -0.00000834 0.00044299
7647 1 1 29 13 14 0.02878585 -0.00000787 0.00038424
7648 1 1 29 13 15 0.01947039 -0.00000654 0.00032287
7649 1 1 29 14 0 0.00988722 -0.00000287 0.00020604
7650 1 1 29 14 1 0.01464651 -0.00000132 0.00026222
7651 1 1 29 14 2 0.02498559 0.00000000 0.00033283
7652 1 1 29 14 3 0.04437399 0.00000142 0.00035630
7653 1 1 29 14 4 0.07676094 0.00000421 0.00032855
7654 1 1 29 14 5 0.11365346 0.00000269 0.00100482
7655 1 1 29 14 6 0.13146765 0.00000210 0.00115451
7656 1 1 29 14 7 0.12106008 -0.00000204 0.00036230
7657 1 1 29 14 8 0.09897223 -0.00000260 0.00071836
7658 1 1 29 14 9 0.11958064 0.00000168 0.00076841
7659 1 1 29 14 10 0.26412177 -0.00000816 0.00044540
7660 1 1 29 14 11 0.19637761 -0.00000988 0.00010803
7661 1 1 29 14 12 0.07450831 -0.00000925 0.00050195
7662 1 1 29 14 13 0.02879407 -0.00000853 0.00038475
7663 1 1 29 14 14 0.01359463 -0.00000649 0.00025262
7664 1 1 29 14 15 0.00921832 -0.00000444 0.00019583
7665 1 1 29 15 0 0.00562350 -0.00000130 0.00013790
7666 1 1 29 15 1 0.00820444 0.00000000 0.00018080
7667 1 1 29 15 2 0.01464651 0.00000132 0.00026222
7668 1 1 29 15 3 0.02825517 0.00000190 0.00035783
7669 1 1 29 15 4 0.05576840 0.00000470 0.00038555
7670 1 1 29 15 5 0.10624866 0.00000883 0.00037053
7671 1 1 29 15 6 0.17133668 0.00000657 0.00125909
7672 1 1 29 15 7 0.20969082 -0.00000199 0.00120637
7673 1 1 29 15 8 0.22185539 -0.00000760 0.00048210
7674 1 1 29 15 9 0.31333727 -0.00000443 0.00092052
7675 1 1 29 15 10 0.27740607 -0.00001025 0.00053480
7676 1 1 29 15 11 0.12131967 -0.00000845 0.00051485
7677 1 1 29 15 12 0.04727538 -0.00000809 0.00050694
7678 1 1 29 15 13 0.01948125 -0.00000752 0.00032379
7679 1 1 29 15 14 0.00922921 -0.00000505 0.00019614
7680 1 1 29 15 15 0.00575152 -0.00000275 0.00013887
7681 1 1 30 0 0 0.00422024 -0.00000000 0.00011183
7682 1 1 30 0 1 0.00534104 0.00000126 0.00013264
7683 1 1 30 0 2 0.00940054 0.00000267 0.00019880
7684 1 1 30 0 3 0.01926054 0.00000383 0.00031416
7685 1 1 30 0 4 0.04244280 0.00000380 0.00044583
7686 1 1 30 0 5 0.09606899 0.00000850 0.00041776
7687 1 1 30 0 6 0.20167539 0.00001046 0.00060021
7688 1 1 30 0 7 0.30505593 0.00000185 0.00163590
7689 1 1 30 0 8 0.31913214 -0.00000006 0.00138393
7690 1 1 30 0 9 0.30513744 0.00000060 0.00163622
7691 1 1 30 0 10 0.20170560 -0.00000787 0.00060487
7692 1 1 30 0 11 0.09598572 -0.00001325 0.00041716
7693 1 1 30 0 12 0.04238218 -0.00000582 0.00044651
7694 1 1 30 0 13 0.01925367 -0.00000447 0.00031491
7695 1 1 30 0 14 0.00941124 -0.00000343 0.00019895
7696 1 1 30 0 15 0.00534910 -0.00000150 0.00013264
7697 1 1 30 1 0 0.00534910 0.00000150 0.00013264
7698 1 1 30 1 1 0.00544841 0.00000276 0.00013320
7699 1 1 30 1 2 0.00872682 0.00000433 0.00018828
7700 1 1 30 1 3 0.01843827 0.00000615 0.00031230
7701 1 1 30 1 4 0.04490715 0.00000682 0.00049503
7702 1 1 30 1 5 0.11626043 0.00000648 0.00051871
7703 1 1 30 1 6 0.27058651 0.00000856 0.00050599
7704 1 1 30 1 7 0.31073341 0.00000192 0.00092598
7705 1 1 30 1 8 0.22003964 0.00000673 0.00048842
7706 1 1 30 1 9 0.20616199 0.00000274 0.00120349
7707 1 1 30 1 10 0.16685962 -0.00000549 0.00122806
7708 1 1 30 1 11 0.10245463 -0.00000741 0.00036204
7709 1 1 30 1 12 0.05337131 -0.00000677 0.00038064
7710 1 1 30 1 13 0.02696138 -0.00000229 0.00034896
7711 1 1 30 1 14 0.01397377 -0.00000132 0.00025437
7712 1 1 30 1 15 0.00782506 -0.00000000 0.00017453
7713 1 1 30 2 0 0.00941124 0.00000343 0.00019895
7714 1 1 30 2 1 0.00873698 0.00000509 0.00018845
7715 1 1 30 2 2 0.01284182 0.00000648 0.00024314
7716 1 1 30 2 3 0.02720627 0.00000768 0.00037270
7717 1 1 30 2 4 0.07084581 0.00000857 0.00049576
7718 1 1 30 2 5 0.18978678 0.00001115 0.00010188
7719 1 1 30 2 6 0.26074317 0.00000805 0.00044616
7720 1 1 30 2 7 0.11875965 0.00000237 0.00075322
7721 1 1 30 2 8 0.09787213 -0.00000110 0.00070213
7722 1 1 30 2 9 0.11901594 0.00000028 0.00035534
7723 1 1 30 2 10 0.12830230 -0.00000321 0.00114041
7724 1 1 30 2 11 0.11033987 -0.00000394 0.00097623
7725 1 1 30 2 12 0.07401996 -0.00000280 0.00032372
7726 1 1 30 2 13 0.04251361 -0.00000188 0.00034953
7727 1 1 30 2 14 0.02386767 -0.00000000 0.00032404
7728 1 1 30 2 15 0.01397377 0.00000132 0.00025437
7729 1 1 30 3 0 0.01925367 0.00000447 0.00031491
7730 1 1 30 3 1 0.01844920 0.00000748 0.00031291
7731 1 1 30 3 2 0.02721465 0.00000846 0.00037307
7732 1 1 30 3 3 0.05879313 0.00000838 0.00043586
7733 1 1 30 3 4 0.15261154 0.00001163 0.00008112
7734 1 1 30 3 5 0.21832213 0.00001161 0.00054057
7735 1 1 30 3 6 0.07842222 0.00000150 0.00061885
7736 1 1 30 3 7 0.04242926 -0.00000061 0.00060160
7737 1 1 30 3 8 0.04283175 -0.00000320 0.00056610
7738 1 1 30 3 9 0.06022086 -0.00000216 0.00049046
7739 1 1 30 3 10 0.08696600 0.00000138 0.00038220
7740 1 1 30 3 11 0.09953903 -0.00000164 0.00104279
7741 1 1 30 3 12 0.09257937 -0.00000104 0.00085381
7742 1 1 30 3 13 0.06737424 -0.00000000 0.00031303
7743 1 1 30 3 14 0.04251361 0.00000188 0.00034953
7744 1 1 30 3 15 0.02696138 0.00000229 0.00034896
7745 1 1 30 4 0 0.04238218 0.00000582 0.00044651
7746 1 1 30 4 1 0.04488818 0.00000806 0.00049619
7747 1 1 30 4 2 0.07084386 0.00000914 0.00049659
7748 1 1 30 4 3 0.15261659 0.00001041 0.00008142
7749 1 1 30 4 4 0.20536633 0.00001255 0.00058728
7750 1 1 30 4 5 0.06350075 0.00000102 0.00044962
7751 1 1 30 4 6 0.02628446 -0.00000258 0.00040440
7752 1 1 30 4 7 0.01681938 -0.00000263 0.00033269
7753 1 1 30 4 8 0.01927395 -0.00000205 0.00035700
7754 1 1 30 4 9 0.02942835 -0.00000191 0.00040635
7755 1 1 30 4 10 0.04867367 -0.00000046 0.00039600
7756 1 1 30 4 11 0.07568603 0.00000093 0.00038490
7757 1 1 30 4 12 0.09220756 -0.00000000 0.00100259
7758 1 1 30 4 13 0.09257937 0.00000104 0.00085381
7759 1 1 30 4 14 0.07401996 0.00000280 0.00032372
7760 1 1 30 4 15 0.05337131 0.00000677 0.00038064
7761 1 1 30 5 0 0.09598572 0.00001325 0.00041716
7762 1 1 30 5 1 0.11620462 0.00000850 0.00051940
7763 1 1 30 5 2 0.18979108 0.00000978 0.00010253
7764 1 1 30 5 3 0.21833255 0.00000993 0.00053988
7765 1 1 30 5 4 0.06350895 0.00000105 0.00044995
7766 1 1 30 5 5 0.02219519 -0.00000299 0.00031393
7767 1 1 30 5 6 0.01025792 -0.00000472 0.00020679
7768 1 1 30 5 7 0.00720616 -0.00000407 0.00017362
7769 1 1 30 5 8 0.00891406 -0.00000217 0.00020812
7770 1 1 30 5 9 0.01445721 -0.00000093 0.00027896
7771 1 1 30 5 10 0.02559004 -0.00000053 0.00035309
7772 1 1 30 5 11 0.04571173 0.00000000 0.00037200
7773 1 1 30 5 12 0.07568603 -0.00000093 0.00038490
7774 1 1 30 5 13 0.09953903 0.00000164 0.00104279
7775 1 1 30 5 14 0.11033987 0.00000394 0.00097623
7776 1 1 30 5 15 0.10245463 0.00000741 0.00036204
7777 1 1 30 6 0 0.20170560 0.00000787 0.00060487
7778 1 1 30 6 1 0.27056429 0.00000976 0.00050595
7779 1 1 30 6 2 0.26075570 0.00000810 0.00044363
7780 1 1 30 6 3 0.07846541 0.00000188 0.00062045
7781 1 1 30 6 4 0.02631927 -0.00000319 0.00040503
7782 1 1 30 6 5 0.01027087 -0.00000525 0.00020702
7783 1 1 30 6 6 0.00495402 -0.00000477 0.00011975
7784 1 1 30 6 7 0.00347754 -0.00000324 0.00009759
7785 1 1 30 6 8 0.00427235 -0.00000188 0.00012065
7786 1 1 30 6 9 0.00715942 -0.00000065 0.00017584
7787 1 1 30 6 10 0.01340359 0.00000000 0.00026020
7788 1 1 30 6 11 0.02559004 0.00000053 0.00035309
7789 1 1 30 6 12 0.04867367 0.00000046 0.00039600
7790 1 1 30 6 13 0.08696600 -0.00000138 0.00038220
7791 1 1 30 6 14 0.12830230 0.00000321 0.00114041
7792 1 1 30 6 15 0.16685962 0.00000549 0.00122806
7793 1 1 30 7 0 0.30513744 -0.00000060 0.00163622
7794 1 1 30 7 1 0.31067784 0.00000426 0.00092529
7795 1 1 30 7 2 0.11873487 -0.00000068 0.00075563
7796 1 1 30 7 3 0.04249014 -0.00000187 0.00060387
7797 1 1 30 7 4 0.01687949 -0.00000287 0.00033360
7798 1 1 30 7 5 0.00723446 -0.00000446 0.00017395
7799 1 1 30 7 6 0.00348608 -0.00000349 0.00009797
7800 1 1 30 7 7 0.00216744 -0.00000197 0.00007087
7801 1 1 30 7 8 0.00225055 -0.00000090 0.00007604
7802 1 1 30 7 9 0.00365578 -0.00000000 0.00010964
7803 1 1 30 7 10 0.00715942 0.00000065 0.00017584
7804 1 1 30 7 11 0.01445721 0.00000093 0.00027896
7805 1 1 30 7 12 0.02942835 0.00000191 0.00040635
7806 1 1 30 7 13 0.06022086 0.00000216 0.00049046
7807 1 1 30 7 14 0.11901594 -0.00000028 0.00035534
7808 1 1 30 7 15 0.20616199 -0.00000274 0.00120349
7809 1 1 30 8 0 0.31913214 0.00000006 0.00138393
7810 1 1 30 8 1 0.21994708 0.00000786 0.00048923
7811 1 1 30 8 2 0.09779826 0.00000341 0.00070250
7812 1 1 30 8 3 0.04286004 -0.00000838 0.00056884
7813 1 1 30 8 4 0.01935034 -0.00000262 0.00035874
7814 1 1 30 8 5 0.00896687 -0.00000191 0.00020875
7815 1 1 30 8 6 0.00429607 -0.00000202 0.00012103
7816 1 1 30 8 7 0.00225779 -0.00000102 0.00007638
7817 1 1 30 8 8 0.00171313 -0.00000000 0.00006211
7818 1 1 30 8 9 0.00225055 0.00000090 0.00007604
7819 1 1 30 8 10 0.00427235 0.00000188 0.00012065
7820 1 1 30 8 11 0.00891406 0.00000217 0.00020812
7821 1 1 30 8 12 0.01927395 0.00000205 0.00035700
7822 1 1 30 8 13 0.04283175 0.00000320 0.00056610
7823 1 1 30 8 14 0.09787213 0.00000110 0.00070213
7824 1 1 30 8 15 0.22003964 -0.00000673 0.00048842
7825 1 1 30 9 0 0.30505593 -0.00000185 0.00163590
7826 1 1 30 9 1 0.20611615 0.00000211 0.00120441
7827 1 1 30 9 2 0.11894899 0.00000224 0.00035809
7828 1 1 30 9 3 0.06018440 0.00000145 0.00049108
7829 1 1 30 9 4 0.02947012 -0.00000457 0.00040902
7830 1 1 30 9 5 0.01453285 -0.00000096 0.00028054
7831 1 1 30 9 6 0.00720934 -0.00000054 0.00017645
7832 1 1 30 9 7 0.00367808 -0.00000000 0.00011001
7833 1 1 30 9 8 0.00225779 0.00000102 0.00007638
7834 1 1 30 9 9 0.00216744 0.00000197 0.00007087
7835 1 1 30 9 10 0.00347754 0.00000324 0.00009759
7836 1 1 30 9 11 0.00720616 0.00000407 0.00017362
7837 1 1 30 9 12 0.01681938 0.00000263 0.00033269
7838 1 1 30 9 13 0.04242926 0.00000061 0.00060160
7839 1 1 30 9 14 0.11875965 -0.00000237 0.00075322
7840 1 1 30 9 15 0.31073341 -0.00000192 0.00092598
7841 1 1 30 10 0 0.20167539 -0.00001046 0.00060021
7842 1 1 30 10 1 0.16676151 -0.00000698 0.00122517
7843 1 1 30 10 2 0.12827261 -0.00000192 0.00114132
