INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
14778 1 1 57 11 9 -0.00365220 -0.00241441 0.00004868
14779 1 1 57 11 10 -0.02305922 -0.03186978 0.00007087
14780 1 1 57 11 11 -0.07170512 -0.21401838 0.00017783
14781 1 1 57 11 12 -0.01091051 -0.05259950 0.00008598
14782 1 1 57 11 13 -0.00211186 -0.00985145 0.00007914
14783 1 1 57 11 14 -0.00009532 -0.00238622 0.00005763
14784 1 1 57 11 15 0.00118410 0.00214526 0.00008616
14785 1 1 57 12 0 -0.20890605 0.16317363 0.00040328
14786 1 1 57 12 1 0.01321190 -0.00431057 0.00009879
14787 1 1 57 12 2 0.02201239 -0.00796660 0.00008371
14788 1 1 57 12 3 0.07672437 -0.01517391 0.00008175
14789 1 1 57 12 4 0.22473020 -0.00000000 0.00021898
14790 1 1 57 12 5 0.05614679 0.01121057 0.00006956
14791 1 1 57 12 6 0.00890418 0.00408356 0.00005726
14792 1 1 57 12 7 0.00238554 0.00188544 0.00002569
14793 1 1 57 12 8 0.00078648 0.00109625 0.00002418
14794 1 1 57 12 9 -0.00047770 0.00001581 0.00003285
14795 1 1 57 12 10 -0.00378988 -0.00563388 0.00006290
14796 1 1 57 12 11 -0.01095821 -0.05274489 0.00008676
14797 1 1 57 12 12 0.02222130 -0.22064916 0.00021998
14798 1 1 57 12 13 0.01731366 -0.07246929 0.00009537
14799 1 1 57 12 14 0.00495138 -0.01884518 0.00008862
14800 1 1 57 12 15 0.00486206 -0.00574344 0.00010520
14801 1 1 57 13 0 -0.33690647 0.16243488 0.00049512
14802 1 1 57 13 1 0.04805116 -0.01410588 0.00011263
14803 1 1 57 13 2 0.10509434 -0.01998574 0.00005751
14804 1 1 57 13 3 0.21529381 -0.00000000 0.00028914
14805 1 1 57 13 4 0.07672437 0.01517391 0.00008175
14806 1 1 57 13 5 0.01232354 0.00520744 0.00007439
14807 1 1 57 13 6 0.00333230 0.00227189 0.00003216
14808 1 1 57 13 7 0.00137377 0.00128726 0.00002637
14809 1 1 57 13 8 0.00088345 0.00113520 0.00002344
14810 1 1 57 13 9 0.00035133 0.00100329 0.00002985
14811 1 1 57 13 10 -0.00061627 -0.00077184 0.00004040
14812 1 1 57 13 11 -0.00213824 -0.00999047 0.00007959
14813 1 1 57 13 12 0.01730859 -0.07260809 0.00009572
14814 1 1 57 13 13 0.10765254 -0.18170581 0.00028986
14815 1 1 57 13 14 0.06551640 -0.07876603 0.00007619
14816 1 1 57 13 15 0.03337931 -0.02954498 0.00012424
14817 1 1 57 14 0 -0.35558949 0.06666007 0.00067716
14818 1 1 57 14 1 0.13192347 -0.02475478 0.00013091
14819 1 1 57 14 2 0.20245384 0.00000000 0.00045794
14820 1 1 57 14 3 0.10509434 0.01998574 0.00005751
14821 1 1 57 14 4 0.02201239 0.00796660 0.00008371
14822 1 1 57 14 5 0.00579069 0.00304878 0.00005135
14823 1 1 57 14 6 0.00224383 0.00133961 0.00003989
14824 1 1 57 14 7 0.00158943 0.00119058 0.00003077
14825 1 1 57 14 8 0.00125246 0.00146746 0.00002830
14826 1 1 57 14 9 0.00085303 0.00169674 0.00003393
14827 1 1 57 14 10 0.00012794 0.00131846 0.00004523
14828 1 1 57 14 11 -0.00012459 -0.00250583 0.00005881
14829 1 1 57 14 12 0.00493996 -0.01898201 0.00009019
14830 1 1 57 14 13 0.06551493 -0.07889078 0.00007523
14831 1 1 57 14 14 0.16403769 -0.10853427 0.00046290
14832 1 1 57 14 15 0.12228090 -0.03983968 0.00017035
14833 1 1 57 15 0 -0.17383918 -0.03748044 0.00090619
14834 1 1 57 15 1 0.17401880 0.00000000 0.00046288
14835 1 1 57 15 2 0.13192347 0.02475478 0.00013091
14836 1 1 57 15 3 0.04805116 0.01410588 0.00011263
14837 1 1 57 15 4 0.01321190 0.00431057 0.00009879
14838 1 1 57 15 5 0.00512051 0.00104292 0.00008117
14839 1 1 57 15 6 0.00361353 0.00070125 0.00007140
14840 1 1 57 15 7 0.00318758 0.00130110 0.00006581
14841 1 1 57 15 8 0.00293232 0.00224268 0.00006455
14842 1 1 57 15 9 0.00236777 0.00316624 0.00006753
14843 1 1 57 15 10 0.00160048 0.00346504 0.00007454
14844 1 1 57 15 11 0.00098866 0.00199356 0.00008588
14845 1 1 57 15 12 0.00465888 -0.00595431 0.00010487
14846 1 1 57 15 13 0.03316567 -0.02982797 0.00012241
14847 1 1 57 15 14 0.12206311 -0.04018929 0.00016828
14848 1 1 57 15 15 0.17067337 0.01710509 0.00057173
14849 1 1 58 0 0 14.04445822 -0.00000000 0.00195718
14850 1 1 58 0 1 -0.17543994 0.03698180 0.00090378
14851 1 1 58 0 2 -0.35726878 -0.06733170 0.00067560
14852 1 1 58 0 3 -0.33700651 -0.16269831 0.00049332
14853 1 1 58 0 4 -0.20786116 -0.16247491 0.00040137
14854 1 1 58 0 5 -0.11165667 -0.12528974 0.00034177
14855 1 1 58 0 6 -0.05522749 -0.08249959 0.00030529
14856 1 1 58 0 7 -0.02620549 -0.04081718 0.00028597
14857 1 1 58 0 8 -0.01730014 -0.00056093 0.00027968
14858 1 1 58 0 9 -0.02597970 0.03969174 0.00028555
14859 1 1 58 0 10 -0.05475225 0.08136356 0.00030483
14860 1 1 58 0 11 -0.11087805 0.12413931 0.00034029
14861 1 1 58 0 12 -0.20668392 0.16132117 0.00039946
14862 1 1 58 0 13 -0.33529190 0.16159232 0.00049129
14863 1 1 58 0 14 -0.35483306 0.06639188 0.00067371
14864 1 1 58 0 15 -0.17203265 -0.03753335 0.00089873
14865 1 1 58 1 0 -0.17203265 0.03753335 0.00089873
14866 1 1 58 1 1 0.17100638 -0.01712661 0.00057425
14867 1 1 58 1 2 0.12221506 0.03981822 0.00016990
14868 1 1 58 1 3 0.03286699 0.02924963 0.00012390
14869 1 1 58 1 4 0.00457186 0.00540911 0.00010505
14870 1 1 58 1 5 0.00110483 -0.00230194 0.00008590
14871 1 1 58 1 6 0.00177462 -0.00362029 0.00007438
14872 1 1 58 1 7 0.00255252 -0.00324869 0.00006742
14873 1 1 58 1 8 0.00312369 -0.00227940 0.00006449
14874 1 1 58 1 9 0.00338556 -0.00129263 0.00006612
14875 1 1 58 1 10 0.00380573 -0.00062262 0.00007163
14876 1 1 58 1 11 0.00523892 -0.00083104 0.00008199
14877 1 1 58 1 12 0.01310892 -0.00389237 0.00009916
14878 1 1 58 1 13 0.04777798 -0.01355824 0.00011320
14879 1 1 58 1 14 0.13208029 -0.02430502 0.00013006
14880 1 1 58 1 15 0.17455699 -0.00000000 0.00046888
14881 1 1 58 2 0 -0.35483306 -0.06639188 0.00067371
14882 1 1 58 2 1 0.12199632 0.04016623 0.00016849
14883 1 1 58 2 2 0.16438942 0.10872225 0.00046683
14884 1 1 58 2 3 0.06526459 0.07850131 0.00007626
14885 1 1 58 2 4 0.00465142 0.01832989 0.00008931
14886 1 1 58 2 5 -0.00015732 0.00214483 0.00005791
14887 1 1 58 2 6 0.00016670 -0.00148768 0.00004410
14888 1 1 58 2 7 0.00090671 -0.00179256 0.00003337
14889 1 1 58 2 8 0.00131339 -0.00153197 0.00002862
14890 1 1 58 2 9 0.00165308 -0.00122500 0.00003202
14891 1 1 58 2 10 0.00227713 -0.00131884 0.00004190
14892 1 1 58 2 11 0.00567828 -0.00291904 0.00005342
14893 1 1 58 2 12 0.02155890 -0.00771496 0.00008648
14894 1 1 58 2 13 0.10481156 -0.01985246 0.00005830
14895 1 1 58 2 14 0.20292279 -0.00000000 0.00046383
14896 1 1 58 2 15 0.13208029 0.02430502 0.00013006
14897 1 1 58 3 0 -0.33529190 -0.16159232 0.00049129
14898 1 1 58 3 1 0.03265489 0.02952956 0.00012250
14899 1 1 58 3 2 0.06526264 0.07862484 0.00007540
14900 1 1 58 3 3 0.10788012 0.18197776 0.00029208
14901 1 1 58 3 4 0.01712228 0.07189113 0.00009567
14902 1 1 58 3 5 -0.00214572 0.00937690 0.00007974
14903 1 1 58 3 6 -0.00054557 0.00052313 0.00003894
14904 1 1 58 3 7 0.00041830 -0.00111641 0.00002965
14905 1 1 58 3 8 0.00094584 -0.00119658 0.00002389
14906 1 1 58 3 9 0.00141946 -0.00130718 0.00002753
14907 1 1 58 3 10 0.00329075 -0.00221920 0.00003431
14908 1 1 58 3 11 0.01196347 -0.00503458 0.00007592
14909 1 1 58 3 12 0.07618629 -0.01503574 0.00008301
14910 1 1 58 3 13 0.21567616 0.00000000 0.00029258
14911 1 1 58 3 14 0.10481156 0.01985246 0.00005830
14912 1 1 58 3 15 0.04777798 0.01355824 0.00011320
14913 1 1 58 4 0 -0.20668392 -0.16132117 0.00039946
14914 1 1 58 4 1 0.00437399 0.00561660 0.00010496
14915 1 1 58 4 2 0.00464172 0.01846590 0.00009081
14916 1 1 58 4 3 0.01711656 0.07202803 0.00009623
14917 1 1 58 4 4 0.02229134 0.22093089 0.00022171
14918 1 1 58 4 5 -0.01083064 0.05186461 0.00008606
14919 1 1 58 4 6 -0.00359423 0.00517031 0.00006522
14920 1 1 58 4 7 -0.00035440 -0.00017418 0.00003223
14921 1 1 58 4 8 0.00086236 -0.00115380 0.00002477
14922 1 1 58 4 9 0.00239183 -0.00187282 0.00002729
14923 1 1 58 4 10 0.00865178 -0.00396465 0.00005729
14924 1 1 58 4 11 0.05548412 -0.01106072 0.00007078
14925 1 1 58 4 12 0.22505209 0.00000000 0.00022157
14926 1 1 58 4 13 0.07618629 0.01503574 0.00008301
14927 1 1 58 4 14 0.02155890 0.00771496 0.00008648
14928 1 1 58 4 15 0.01310892 0.00389237 0.00009916
14929 1 1 58 5 0 -0.11087805 -0.12413931 0.00034029
14930 1 1 58 5 1 0.00091716 -0.00215340 0.00008580
14931 1 1 58 5 2 -0.00018315 0.00226394 0.00005908
14932 1 1 58 5 3 -0.00217084 0.00951675 0.00008020
14933 1 1 58 5 4 -0.01087839 0.05200756 0.00008703
14934 1 1 58 5 5 -0.07174809 0.21423424 0.00017922
14935 1 1 58 5 6 -0.02255716 0.03105485 0.00006795
14936 1 1 58 5 7 -0.00335050 0.00212253 0.00005184
14937 1 1 58 5 8 0.00104063 -0.00125256 0.00002908
14938 1 1 58 5 9 0.00652057 -0.00321925 0.00004045
14939 1 1 58 5 10 0.04133748 -0.00840867 0.00005034
14940 1 1 58 5 11 0.22833119 0.00000000 0.00017700
14941 1 1 58 5 12 0.05548412 0.01106072 0.00007078
14942 1 1 58 5 13 0.01196347 0.00503458 0.00007592
14943 1 1 58 5 14 0.00567828 0.00291904 0.00005342
14944 1 1 58 5 15 0.00523892 0.00083104 0.00008199
14945 1 1 58 6 0 -0.05475225 -0.08136356 0.00030483
14946 1 1 58 6 1 0.00159093 -0.00351848 0.00007435
14947 1 1 58 6 2 0.00012700 -0.00139041 0.00004536
14948 1 1 58 6 3 -0.00058786 0.00063291 0.00004054
14949 1 1 58 6 4 -0.00366217 0.00529985 0.00006328
14950 1 1 58 6 5 -0.02266112 0.03118963 0.00007086
14951 1 1 58 6 6 -0.15399831 0.16801682 0.00010539
14952 1 1 58 6 7 -0.02460344 0.01466110 0.00006849
14953 1 1 58 6 8 0.00162128 -0.00150287 0.00003890
14954 1 1 58 6 9 0.03230726 -0.00681221 0.00005657
14955 1 1 58 6 10 0.23017636 0.00000000 0.00010003
14956 1 1 58 6 11 0.04133748 0.00840867 0.00005034
14957 1 1 58 6 12 0.00865178 0.00396465 0.00005729
14958 1 1 58 6 13 0.00329075 0.00221920 0.00003431
14959 1 1 58 6 14 0.00227713 0.00131884 0.00004190
14960 1 1 58 6 15 0.00380573 0.00062262 0.00007163
14961 1 1 58 7 0 -0.02597970 -0.03969174 0.00028555
14962 1 1 58 7 1 0.00236818 -0.00318600 0.00006727
14963 1 1 58 7 2 0.00085562 -0.00171454 0.00003392
14964 1 1 58 7 3 0.00036524 -0.00103414 0.00002989
14965 1 1 58 7 4 -0.00042739 -0.00008555 0.00003293
14966 1 1 58 7 5 -0.00346254 0.00222389 0.00004886
14967 1 1 58 7 6 -0.02476113 0.01475783 0.00007129
14968 1 1 58 7 7 -0.20644036 0.09041423 0.00006742
14969 1 1 58 7 8 0.00283985 -0.00148304 0.00005771
14970 1 1 58 7 9 0.22831916 0.00000000 0.00006524
14971 1 1 58 7 10 0.03230726 0.00681221 0.00005657
14972 1 1 58 7 11 0.00652057 0.00321925 0.00004045
14973 1 1 58 7 12 0.00239183 0.00187282 0.00002729
14974 1 1 58 7 13 0.00141946 0.00130718 0.00002753
14975 1 1 58 7 14 0.00165308 0.00122500 0.00003202
14976 1 1 58 7 15 0.00338556 0.00129263 0.00006612
14977 1 1 58 8 0 -0.01730014 0.00056093 0.00027968
14978 1 1 58 8 1 0.00293524 -0.00225257 0.00006423
14979 1 1 58 8 2 0.00125241 -0.00147172 0.00002821
14980 1 1 58 8 3 0.00088497 -0.00113640 0.00002342
14981 1 1 58 8 4 0.00078896 -0.00109565 0.00002417
14982 1 1 58 8 5 0.00094240 -0.00119652 0.00002847
14983 1 1 58 8 6 0.00147667 -0.00144830 0.00003820
14984 1 1 58 8 7 0.00265017 -0.00145017 0.00005657
14985 1 1 58 8 8 0.00081028 0.00000000 0.00004030
14986 1 1 58 8 9 0.00283985 0.00148304 0.00005771
14987 1 1 58 8 10 0.00162128 0.00150287 0.00003890
14988 1 1 58 8 11 0.00104063 0.00125256 0.00002908
14989 1 1 58 8 12 0.00086236 0.00115380 0.00002477
14990 1 1 58 8 13 0.00094584 0.00119658 0.00002389
14991 1 1 58 8 14 0.00131339 0.00153197 0.00002862
14992 1 1 58 8 15 0.00312369 0.00227940 0.00006449
14993 1 1 58 9 0 -0.02620549 0.04081718 0.00028597
14994 1 1 58 9 1 0.00318957 -0.00130196 0.00006548
14995 1 1 58 9 2 0.00158284 -0.00118292 0.00003075
14996 1 1 58 9 3 0.00135285 -0.00126632 0.00002643
14997 1 1 58 9 4 0.00231831 -0.00183891 0.00002574
14998 1 1 58 9 5 0.00643409 -0.00319404 0.00004189
14999 1 1 58 9 6 0.03219646 -0.00679964 0.00005353
15000 1 1 58 9 7 0.22817353 -0.00000000 0.00006757
15001 1 1 58 9 8 0.00265017 0.00145017 0.00005657
15002 1 1 58 9 9 -0.20644036 -0.09041423 0.00006742
15003 1 1 58 9 10 -0.02460344 -0.01466110 0.00006849
15004 1 1 58 9 11 -0.00335050 -0.00212253 0.00005184
15005 1 1 58 9 12 -0.00035440 0.00017418 0.00003223
15006 1 1 58 9 13 0.00041830 0.00111641 0.00002965
15007 1 1 58 9 14 0.00090671 0.00179256 0.00003337
15008 1 1 58 9 15 0.00255252 0.00324869 0.00006742
15009 1 1 58 10 0 -0.05522749 0.08249959 0.00030529
15010 1 1 58 10 1 0.00359812 -0.00067356 0.00007107
15011 1 1 58 10 2 0.00219820 -0.00129682 0.00004001
15012 1 1 58 10 3 0.00321907 -0.00219835 0.00003232
15013 1 1 58 10 4 0.00858070 -0.00395391 0.00005770
15014 1 1 58 10 5 0.04126467 -0.00841010 0.00004808
15015 1 1 58 10 6 0.23010470 -0.00000000 0.00010085
15016 1 1 58 10 7 0.03219646 0.00679964 0.00005353
15017 1 1 58 10 8 0.00147667 0.00144830 0.00003820
15018 1 1 58 10 9 -0.02476113 -0.01475783 0.00007129
15019 1 1 58 10 10 -0.15399831 -0.16801682 0.00010539
15020 1 1 58 10 11 -0.02255716 -0.03105485 0.00006795
15021 1 1 58 10 12 -0.00359423 -0.00517031 0.00006522
15022 1 1 58 10 13 -0.00054557 -0.00052313 0.00003894
15023 1 1 58 10 14 0.00016670 0.00148768 0.00004410
15024 1 1 58 10 15 0.00177462 0.00362029 0.00007438
15025 1 1 58 11 0 -0.11165667 0.12528974 0.00034177
15026 1 1 58 11 1 0.00501565 -0.00093689 0.00008088
15027 1 1 58 11 2 0.00559101 -0.00292261 0.00005162
15028 1 1 58 11 3 0.01189113 -0.00503761 0.00007508
15029 1 1 58 11 4 0.05542563 -0.01107474 0.00007007
15030 1 1 58 11 5 0.22829014 -0.00000000 0.00017665
15031 1 1 58 11 6 0.04126467 0.00841010 0.00004808
15032 1 1 58 11 7 0.00643409 0.00319404 0.00004189
15033 1 1 58 11 8 0.00094240 0.00119652 0.00002847
15034 1 1 58 11 9 -0.00346254 -0.00222389 0.00004886
15035 1 1 58 11 10 -0.02266112 -0.03118963 0.00007086
15036 1 1 58 11 11 -0.07174809 -0.21423424 0.00017922
15037 1 1 58 11 12 -0.01083064 -0.05186461 0.00008606
15038 1 1 58 11 13 -0.00214572 -0.00937690 0.00007974
15039 1 1 58 11 14 -0.00015732 -0.00214483 0.00005791
15040 1 1 58 11 15 0.00110483 0.00230194 0.00008590
15041 1 1 58 12 0 -0.20786116 0.16247491 0.00040137
15042 1 1 58 12 1 0.01287195 -0.00407788 0.00009868
15043 1 1 58 12 2 0.02147145 -0.00775218 0.00008445
15044 1 1 58 12 3 0.07613200 -0.01506491 0.00008244
15045 1 1 58 12 4 0.22502954 -0.00000000 0.00022074
15046 1 1 58 12 5 0.05542563 0.01107474 0.00007007
15047 1 1 58 12 6 0.00858070 0.00395391 0.00005770
15048 1 1 58 12 7 0.00231831 0.00183891 0.00002574
15049 1 1 58 12 8 0.00078896 0.00109565 0.00002417
15050 1 1 58 12 9 -0.00042739 0.00008555 0.00003293
15051 1 1 58 12 10 -0.00366217 -0.00529985 0.00006328
15052 1 1 58 12 11 -0.01087839 -0.05200756 0.00008703
15053 1 1 58 12 12 0.02229134 -0.22093089 0.00022171
15054 1 1 58 12 13 0.01712228 -0.07189113 0.00009567
15055 1 1 58 12 14 0.00465142 -0.01832989 0.00008931
15056 1 1 58 12 15 0.00457186 -0.00540911 0.00010505
15057 1 1 58 13 0 -0.33700651 0.16269831 0.00049332
15058 1 1 58 13 1 0.04754910 -0.01385345 0.00011247
15059 1 1 58 13 2 0.10474844 -0.01991928 0.00005785
15060 1 1 58 13 3 0.21565824 -0.00000000 0.00029146
15061 1 1 58 13 4 0.07613200 0.01506491 0.00008244
15062 1 1 58 13 5 0.01189113 0.00503761 0.00007508
15063 1 1 58 13 6 0.00321907 0.00219835 0.00003232
15064 1 1 58 13 7 0.00135285 0.00126632 0.00002643
15065 1 1 58 13 8 0.00088497 0.00113640 0.00002342
15066 1 1 58 13 9 0.00036524 0.00103414 0.00002989
15067 1 1 58 13 10 -0.00058786 -0.00063291 0.00004054
15068 1 1 58 13 11 -0.00217084 -0.00951675 0.00008020
15069 1 1 58 13 12 0.01711656 -0.07202803 0.00009623
15070 1 1 58 13 13 0.10788012 -0.18197776 0.00029208
15071 1 1 58 13 14 0.06526459 -0.07850131 0.00007626
15072 1 1 58 13 15 0.03286699 -0.02924963 0.00012390
15073 1 1 58 14 0 -0.35726878 0.06733170 0.00067560
15074 1 1 58 14 1 0.13190242 -0.02470384 0.00013066
15075 1 1 58 14 2 0.20287856 0.00000000 0.00046192
15076 1 1 58 14 3 0.10474844 0.01991928 0.00005785
15077 1 1 58 14 4 0.02147145 0.00775218 0.00008445
15078 1 1 58 14 5 0.00559101 0.00292261 0.00005162
15079 1 1 58 14 6 0.00219820 0.00129682 0.00004001
15080 1 1 58 14 7 0.00158284 0.00118292 0.00003075
15081 1 1 58 14 8 0.00125241 0.00147172 0.00002821
15082 1 1 58 14 9 0.00085562 0.00171454 0.00003392
15083 1 1 58 14 10 0.00012700 0.00139041 0.00004536
15084 1 1 58 14 11 -0.00018315 -0.00226394 0.00005908
15085 1 1 58 14 12 0.00464172 -0.01846590 0.00009081
15086 1 1 58 14 13 0.06526264 -0.07862484 0.00007540
15087 1 1 58 14 14 0.16438942 -0.10872225 0.00046683
15088 1 1 58 14 15 0.12221506 -0.03981822 0.00016990
15089 1 1 58 15 0 -0.17543994 -0.03698180 0.00090378
15090 1 1 58 15 1 0.17444434 0.00000000 0.00046634
15091 1 1 58 15 2 0.13190242 0.02470384 0.00013066
15092 1 1 58 15 3 0.04754910 0.01385345 0.00011247
15093 1 1 58 15 4 0.01287195 0.00407788 0.00009868
15094 1 1 58 15 5 0.00501565 0.00093689 0.00008088
15095 1 1 58 15 6 0.00359812 0.00067356 0.00007107
15096 1 1 58 15 7 0.00318957 0.00130196 0.00006548
15097 1 1 58 15 8 0.00293524 0.00225257 0.00006423
15098 1 1 58 15 9 0.00236818 0.00318600 0.00006727
15099 1 1 58 15 10 0.00159093 0.00351848 0.00007435
15100 1 1 58 15 11 0.00091716 0.00215340 0.00008580
15101 1 1 58 15 12 0.00437399 -0.00561660 0.00010496
15102 1 1 58 15 13 0.03265489 -0.02952956 0.00012250
15103 1 1 58 15 14 0.12199632 -0.04016623 0.00016849
15104 1 1 58 15 15 0.17100638 0.01712661 0.00057425
15105 1 1 59 0 0 13.94665297 -0.00000000 0.00197654
15106 1 1 59 0 1 -0.17695889 0.03661923 0.00090588
15107 1 1 59 0 2 -0.35886817 -0.06791020 0.00067587
15108 1 1 59 0 3 -0.33709629 -0.16289772 0.00049276
15109 1 1 59 0 4 -0.20687507 -0.16176883 0.00040040
15110 1 1 59 0 5 -0.11081682 -0.12431218 0.00034065
15111 1 1 59 0 6 -0.05479532 -0.08175013 0.00030418
15112 1 1 59 0 7 -0.02603318 -0.04042781 0.00028492
15113 1 1 59 0 8 -0.01721272 -0.00054474 0.00027870
15114 1 1 59 0 9 -0.02581371 0.03933373 0.00028462
15115 1 1 59 0 10 -0.05433216 0.08064265 0.00030394
15116 1 1 59 0 11 -0.11005415 0.12318485 0.00033948
15117 1 1 59 0 12 -0.20571376 0.16063016 0.00039881
15118 1 1 59 0 13 -0.33539165 0.16179800 0.00049092
15119 1 1 59 0 14 -0.35643253 0.06697076 0.00067418
15120 1 1 59 0 15 -0.17354017 -0.03717136 0.00090101
15121 1 1 59 1 0 -0.17354017 0.03717136 0.00090101
15122 1 1 59 1 1 0.17133327 -0.01718259 0.00057853
15123 1 1 59 1 2 0.12215218 0.03978298 0.00017057
15124 1 1 59 1 3 0.03238252 0.02895763 0.00012416
15125 1 1 59 1 4 0.00430359 0.00508793 0.00010528
15126 1 1 59 1 5 0.00103622 -0.00244934 0.00008596
15127 1 1 59 1 6 0.00176093 -0.00366725 0.00007435
15128 1 1 59 1 7 0.00254617 -0.00326556 0.00006734
15129 1 1 59 1 8 0.00311878 -0.00228910 0.00006436
15130 1 1 59 1 9 0.00337994 -0.00129595 0.00006597
15131 1 1 59 1 10 0.00378510 -0.00060151 0.00007148
15132 1 1 59 1 11 0.00513607 -0.00073738 0.00008185
15133 1 1 59 1 12 0.01278343 -0.00367694 0.00009917
15134 1 1 59 1 13 0.04729397 -0.01331956 0.00011316
15135 1 1 59 1 14 0.13205266 -0.02425693 0.00013004
15136 1 1 59 1 15 0.17495346 -0.00000000 0.00047221
15137 1 1 59 2 0 -0.35643253 -0.06697076 0.00067418
15138 1 1 59 2 1 0.12193440 0.04012968 0.00016928
15139 1 1 59 2 2 0.16472963 0.10889144 0.00047075
15140 1 1 59 2 3 0.06502611 0.07824229 0.00007654
15141 1 1 59 2 4 0.00437128 0.01783704 0.00009004
15142 1 1 59 2 5 -0.00021118 0.00191858 0.00005827
15143 1 1 59 2 6 0.00016496 -0.00155295 0.00004432
15144 1 1 59 2 7 0.00090695 -0.00180806 0.00003345
15145 1 1 59 2 8 0.00131063 -0.00153579 0.00002859
15146 1 1 59 2 9 0.00164422 -0.00121891 0.00003200
15147 1 1 59 2 10 0.00223265 -0.00128110 0.00004197
15148 1 1 59 2 11 0.00548958 -0.00280307 0.00005362
15149 1 1 59 2 12 0.02104292 -0.00751223 0.00008710
15150 1 1 59 2 13 0.10447579 -0.01978906 0.00005855
15151 1 1 59 2 14 0.20332128 -0.00000000 0.00046760
15152 1 1 59 2 15 0.13205266 0.02425693 0.00013004
15153 1 1 59 3 0 -0.33539165 -0.16179800 0.00049092
15154 1 1 59 3 1 0.03217380 0.02923364 0.00012286
15155 1 1 59 3 2 0.06502671 0.07836534 0.00007567
15156 1 1 59 3 3 0.10809701 0.18223488 0.00029433
15157 1 1 59 3 4 0.01694279 0.07133464 0.00009607
15158 1 1 59 3 5 -0.00217393 0.00892866 0.00008032
15159 1 1 59 3 6 -0.00051854 0.00039505 0.00003905
15160 1 1 59 3 7 0.00043035 -0.00114411 0.00002965
15161 1 1 59 3 8 0.00094606 -0.00119779 0.00002383
15162 1 1 59 3 9 0.00139939 -0.00128888 0.00002754
15163 1 1 59 3 10 0.00318536 -0.00215221 0.00003440
15164 1 1 59 3 11 0.01155484 -0.00487490 0.00007656
15165 1 1 59 3 12 0.07561772 -0.01493141 0.00008368
15166 1 1 59 3 13 0.21601821 0.00000000 0.00029481
15167 1 1 59 3 14 0.10447579 0.01978906 0.00005855
15168 1 1 59 3 15 0.04729397 0.01331956 0.00011316
15169 1 1 59 4 0 -0.20571376 -0.16063016 0.00039881
15170 1 1 59 4 1 0.00411250 0.00529051 0.00010517
15171 1 1 59 4 2 0.00436533 0.01797231 0.00009148
15172 1 1 59 4 3 0.01693897 0.07147269 0.00009671
15173 1 1 59 4 4 0.02235678 0.22120135 0.00022355
15174 1 1 59 4 5 -0.01075218 0.05116184 0.00008623
15175 1 1 59 4 6 -0.00347326 0.00485683 0.00006551
15176 1 1 59 4 7 -0.00030832 -0.00023773 0.00003223
15177 1 1 59 4 8 0.00086396 -0.00115318 0.00002471
15178 1 1 59 4 9 0.00232947 -0.00183031 0.00002731
15179 1 1 59 4 10 0.00834818 -0.00384347 0.00005774
15180 1 1 59 4 11 0.05479504 -0.01093086 0.00007126
15181 1 1 59 4 12 0.22533344 0.00000000 0.00022327
15182 1 1 59 4 13 0.07561772 0.01493141 0.00008368
15183 1 1 59 4 14 0.02104292 0.00751223 0.00008710
15184 1 1 59 4 15 0.01278343 0.00367694 0.00009917
15185 1 1 59 5 0 -0.11005415 -0.12318485 0.00033948
15186 1 1 59 5 1 0.00085762 -0.00230566 0.00008581
15187 1 1 59 5 2 -0.00023203 0.00203700 0.00005936
15188 1 1 59 5 3 -0.00219664 0.00907001 0.00008079
15189 1 1 59 5 4 -0.01079899 0.05130645 0.00008731
15190 1 1 59 5 5 -0.07179185 0.21444025 0.00018072
15191 1 1 59 5 6 -0.02217556 0.03040821 0.00006792
15192 1 1 59 5 7 -0.00317217 0.00194457 0.00005193
15193 1 1 59 5 8 0.00104385 -0.00125047 0.00002902
15194 1 1 59 5 9 0.00629490 -0.00312680 0.00004066
15195 1 1 59 5 10 0.04060612 -0.00827008 0.00005061
15196 1 1 59 5 11 0.22854613 0.00000000 0.00017840
15197 1 1 59 5 12 0.05479504 0.01093086 0.00007126
15198 1 1 59 5 13 0.01155484 0.00487490 0.00007656
15199 1 1 59 5 14 0.00548958 0.00280307 0.00005362
15200 1 1 59 5 15 0.00513607 0.00073738 0.00008185
15201 1 1 59 6 0 -0.05433216 -0.08064265 0.00030394
15202 1 1 59 6 1 0.00158782 -0.00356896 0.00007424
15203 1 1 59 6 2 0.00013073 -0.00145619 0.00004549
15204 1 1 59 6 3 -0.00055799 0.00050567 0.00004069
15205 1 1 59 6 4 -0.00354014 0.00498808 0.00006364
15206 1 1 59 6 5 -0.02227948 0.03054483 0.00007088
15207 1 1 59 6 6 -0.15411145 0.16816182 0.00010616
15208 1 1 59 6 7 -0.02402607 0.01424739 0.00006863
15209 1 1 59 6 8 0.00162788 -0.00150540 0.00003888
15210 1 1 59 6 9 0.03161804 -0.00668205 0.00005698
15211 1 1 59 6 10 0.23036617 0.00000000 0.00010080
15212 1 1 59 6 11 0.04060612 0.00827008 0.00005061
15213 1 1 59 6 12 0.00834818 0.00384347 0.00005774
15214 1 1 59 6 13 0.00318536 0.00215221 0.00003440
15215 1 1 59 6 14 0.00223265 0.00128110 0.00004197
