INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
7734 1 1 30 3 5 0.08061935 0.00000296 0.00000475
7735 1 1 30 3 6 0.08110783 0.00000462 0.00000494
7736 1 1 30 3 7 0.08133951 0.00000629 0.00000619
7737 1 1 30 3 8 0.08142541 0.00000799 0.00000717
7738 1 1 30 3 9 0.08132227 0.00000955 0.00000796
7739 1 1 30 3 10 0.08083167 0.00001028 0.00000914
7740 1 1 30 3 11 0.07894653 0.00000979 0.00001188
7741 1 1 30 3 12 0.09171471 0.00002315 0.00001826
7742 1 1 30 3 13 0.08296075 0.00001290 0.00001406
7743 1 1 30 3 14 0.08470918 0.00001581 0.00001640
7744 1 1 30 3 15 0.07258832 0.00001865 0.00002188
7745 1 1 30 4 0 0.06964990 -0.00000526 0.00000829
7746 1 1 30 4 1 0.08209869 -0.00000458 0.00000461
7747 1 1 30 4 2 0.08171342 -0.00000305 0.00000459
7748 1 1 30 4 3 0.07909757 -0.00000152 0.00000738
7749 1 1 30 4 4 0.08737714 -0.00000000 0.00001107
7750 1 1 30 4 5 0.07846380 0.00000148 0.00000805
7751 1 1 30 4 6 0.08027630 0.00000271 0.00000418
7752 1 1 30 4 7 0.08081022 0.00000422 0.00000596
7753 1 1 30 4 8 0.08092577 0.00000569 0.00000663
7754 1 1 30 4 9 0.08053843 0.00000650 0.00000677
7755 1 1 30 4 10 0.07841314 0.00000604 0.00001076
7756 1 1 30 4 11 0.08811718 0.00001641 0.00001642
7757 1 1 30 4 12 0.08086272 0.00000870 0.00001308
7758 1 1 30 4 13 0.08387300 0.00001168 0.00001379
7759 1 1 30 4 14 0.08504197 0.00001454 0.00001668
7760 1 1 30 4 15 0.07280783 0.00001721 0.00002270
7761 1 1 30 5 0 0.06961418 -0.00000774 0.00001018
7762 1 1 30 5 1 0.08223066 -0.00000675 0.00000617
7763 1 1 30 5 2 0.08213202 -0.00000493 0.00000478
7764 1 1 30 5 3 0.08061935 -0.00000296 0.00000475
7765 1 1 30 5 4 0.07846380 -0.00000148 0.00000805
7766 1 1 30 5 5 0.08559975 0.00000000 0.00001219
7767 1 1 30 5 6 0.07849878 0.00000144 0.00000831
7768 1 1 30 5 7 0.08044659 0.00000254 0.00000456
7769 1 1 30 5 8 0.08055094 0.00000358 0.00000537
7770 1 1 30 5 9 0.07838170 0.00000340 0.00000944
7771 1 1 30 5 10 0.08618217 0.00001087 0.00001532
7772 1 1 30 5 11 0.07978623 0.00000563 0.00001254
7773 1 1 30 5 12 0.08210768 0.00000845 0.00001225
7774 1 1 30 5 13 0.08423493 0.00001127 0.00001419
7775 1 1 30 5 14 0.08523385 0.00001388 0.00001723
7776 1 1 30 5 15 0.07293172 0.00001626 0.00002356
7777 1 1 30 6 0 0.06957089 -0.00001045 0.00001235
7778 1 1 30 6 1 0.08224784 -0.00000899 0.00000787
7779 1 1 30 6 2 0.08231898 -0.00000684 0.00000581
7780 1 1 30 6 3 0.08110783 -0.00000462 0.00000494
7781 1 1 30 6 4 0.08027630 -0.00000271 0.00000418
7782 1 1 30 6 5 0.07849878 -0.00000144 0.00000831
7783 1 1 30 6 6 0.08498149 0.00000000 0.00001313
7784 1 1 30 6 7 0.07859671 0.00000139 0.00000585
7785 1 1 30 6 8 0.07827098 0.00000142 0.00000712
7786 1 1 30 6 9 0.08531421 0.00000625 0.00001425
7787 1 1 30 6 10 0.07942386 0.00000332 0.00001164
7788 1 1 30 6 11 0.08125828 0.00000574 0.00001071
7789 1 1 30 6 12 0.08251072 0.00000828 0.00001271
7790 1 1 30 6 13 0.08444069 0.00001090 0.00001470
7791 1 1 30 6 14 0.08531288 0.00001344 0.00001787
7792 1 1 30 6 15 0.07300734 0.00001581 0.00002439
7793 1 1 30 7 0 0.06951134 -0.00001329 0.00001469
7794 1 1 30 7 1 0.08222383 -0.00001128 0.00000970
7795 1 1 30 7 2 0.08238191 -0.00000881 0.00000731
7796 1 1 30 7 3 0.08133951 -0.00000629 0.00000619
7797 1 1 30 7 4 0.08081022 -0.00000422 0.00000596
7798 1 1 30 7 5 0.08044659 -0.00000254 0.00000456
7799 1 1 30 7 6 0.07859671 -0.00000139 0.00000585
7800 1 1 30 7 7 0.08247411 0.00000000 0.00001404
7801 1 1 30 7 8 0.08297905 0.00000235 0.00001550
7802 1 1 30 7 9 0.07915193 0.00000145 0.00000893
7803 1 1 30 7 10 0.08100774 0.00000332 0.00000940
7804 1 1 30 7 11 0.08170862 0.00000539 0.00001180
7805 1 1 30 7 12 0.08274709 0.00000771 0.00001335
7806 1 1 30 7 13 0.08454291 0.00001049 0.00001538
7807 1 1 30 7 14 0.08534172 0.00001320 0.00001854
7808 1 1 30 7 15 0.07303245 0.00001563 0.00002511
7809 1 1 30 8 0 0.06941804 -0.00001617 0.00001709
7810 1 1 30 8 1 0.08219325 -0.00001359 0.00001135
7811 1 1 30 8 2 0.08241154 -0.00001082 0.00000856
7812 1 1 30 8 3 0.08142541 -0.00000799 0.00000717
7813 1 1 30 8 4 0.08092577 -0.00000569 0.00000663
7814 1 1 30 8 5 0.08055094 -0.00000358 0.00000537
7815 1 1 30 8 6 0.07827098 -0.00000142 0.00000712
7816 1 1 30 8 7 0.08297905 -0.00000235 0.00001550
7817 1 1 30 8 8 0.08329716 0.00000000 0.00001670
7818 1 1 30 8 9 0.07898842 0.00000163 0.00000982
7819 1 1 30 8 10 0.08111608 0.00000279 0.00001013
7820 1 1 30 8 11 0.08183580 0.00000459 0.00001232
7821 1 1 30 8 12 0.08285808 0.00000697 0.00001383
7822 1 1 30 8 13 0.08460681 0.00001007 0.00001584
7823 1 1 30 8 14 0.08534567 0.00001305 0.00001897
7824 1 1 30 8 15 0.07299413 0.00001551 0.00002567
7825 1 1 30 9 0 0.06929359 -0.00001895 0.00001950
7826 1 1 30 9 1 0.08214749 -0.00001591 0.00001291
7827 1 1 30 9 2 0.08239634 -0.00001277 0.00000967
7828 1 1 30 9 3 0.08132227 -0.00000955 0.00000796
7829 1 1 30 9 4 0.08053843 -0.00000650 0.00000677
7830 1 1 30 9 5 0.07838170 -0.00000340 0.00000944
7831 1 1 30 9 6 0.08531421 -0.00000625 0.00001425
7832 1 1 30 9 7 0.07915193 -0.00000145 0.00000893
7833 1 1 30 9 8 0.07898842 -0.00000163 0.00000982
7834 1 1 30 9 9 0.08563724 -0.00000000 0.00001533
7835 1 1 30 9 10 0.07949588 0.00000211 0.00001336
7836 1 1 30 9 11 0.08158689 0.00000376 0.00001264
7837 1 1 30 9 12 0.08281454 0.00000632 0.00001425
7838 1 1 30 9 13 0.08462235 0.00000961 0.00001604
7839 1 1 30 9 14 0.08531949 0.00001279 0.00001913
7840 1 1 30 9 15 0.07289891 0.00001528 0.00002596
7841 1 1 30 10 0 0.06915432 -0.00002155 0.00002192
7842 1 1 30 10 1 0.08204203 -0.00001812 0.00001452
7843 1 1 30 10 2 0.08219184 -0.00001441 0.00001092
7844 1 1 30 10 3 0.08083167 -0.00001028 0.00000914
7845 1 1 30 10 4 0.07841314 -0.00000604 0.00001076
7846 1 1 30 10 5 0.08618217 -0.00001087 0.00001532
7847 1 1 30 10 6 0.07942386 -0.00000332 0.00001164
7848 1 1 30 10 7 0.08100774 -0.00000332 0.00000940
7849 1 1 30 10 8 0.08111608 -0.00000279 0.00001013
7850 1 1 30 10 9 0.07949588 -0.00000211 0.00001336
7851 1 1 30 10 10 0.08686033 0.00000000 0.00001713
7852 1 1 30 10 11 0.08004532 0.00000287 0.00001550
7853 1 1 30 10 12 0.08252291 0.00000553 0.00001491
7854 1 1 30 10 13 0.08449353 0.00000900 0.00001625
7855 1 1 30 10 14 0.08523374 0.00001230 0.00001906
7856 1 1 30 10 15 0.07276931 0.00001470 0.00002585
7857 1 1 30 11 0 0.06900586 -0.00002387 0.00002423
7858 1 1 30 11 1 0.08177475 -0.00001990 0.00001598
7859 1 1 30 11 2 0.08163999 -0.00001515 0.00001216
7860 1 1 30 11 3 0.07894653 -0.00000979 0.00001188
7861 1 1 30 11 4 0.08811718 -0.00001641 0.00001642
7862 1 1 30 11 5 0.07978623 -0.00000563 0.00001254
7863 1 1 30 11 6 0.08125828 -0.00000574 0.00001071
7864 1 1 30 11 7 0.08170862 -0.00000539 0.00001180
7865 1 1 30 11 8 0.08183580 -0.00000459 0.00001232
7866 1 1 30 11 9 0.08158689 -0.00000376 0.00001264
7867 1 1 30 11 10 0.08004532 -0.00000287 0.00001550
7868 1 1 30 11 11 0.08915095 -0.00000000 0.00001780
7869 1 1 30 11 12 0.08117932 0.00000401 0.00001643
7870 1 1 30 11 13 0.08414624 0.00000781 0.00001633
7871 1 1 30 11 14 0.08501951 0.00001130 0.00001852
7872 1 1 30 11 15 0.07261685 0.00001361 0.00002513
7873 1 1 30 12 0 0.06880589 -0.00002569 0.00002625
7874 1 1 30 12 1 0.08127974 -0.00002082 0.00001722
7875 1 1 30 12 2 0.08025188 -0.00001498 0.00001351
7876 1 1 30 12 3 0.09171471 -0.00002315 0.00001826
7877 1 1 30 12 4 0.08086272 -0.00000870 0.00001308
7878 1 1 30 12 5 0.08210768 -0.00000845 0.00001225
7879 1 1 30 12 6 0.08251072 -0.00000828 0.00001271
7880 1 1 30 12 7 0.08274709 -0.00000771 0.00001335
7881 1 1 30 12 8 0.08285808 -0.00000697 0.00001383
7882 1 1 30 12 9 0.08281454 -0.00000632 0.00001425
7883 1 1 30 12 10 0.08252291 -0.00000553 0.00001491
7884 1 1 30 12 11 0.08117932 -0.00000401 0.00001643
7885 1 1 30 12 12 0.09306815 0.00000000 0.00001734
7886 1 1 30 12 13 0.08313403 0.00000525 0.00001619
7887 1 1 30 12 14 0.08464609 0.00000923 0.00001736
7888 1 1 30 12 15 0.07240489 0.00001193 0.00002343
7889 1 1 30 13 0 0.06863674 -0.00002685 0.00002776
7890 1 1 30 13 1 0.08113438 -0.00002147 0.00001789
7891 1 1 30 13 2 0.09793443 -0.00003130 0.00002205
7892 1 1 30 13 3 0.08296075 -0.00001290 0.00001406
7893 1 1 30 13 4 0.08387300 -0.00001168 0.00001379
7894 1 1 30 13 5 0.08423493 -0.00001127 0.00001419
7895 1 1 30 13 6 0.08444069 -0.00001090 0.00001470
7896 1 1 30 13 7 0.08454291 -0.00001049 0.00001538
7897 1 1 30 13 8 0.08460681 -0.00001007 0.00001584
7898 1 1 30 13 9 0.08462235 -0.00000961 0.00001604
7899 1 1 30 13 10 0.08449353 -0.00000900 0.00001625
7900 1 1 30 13 11 0.08414624 -0.00000781 0.00001633
7901 1 1 30 13 12 0.08313403 -0.00000525 0.00001619
7902 1 1 30 13 13 0.09953325 0.00000000 0.00001578
7903 1 1 30 13 14 0.08453616 0.00000544 0.00001518
7904 1 1 30 13 15 0.07219147 0.00000921 0.00002021
7905 1 1 30 14 0 0.06992426 -0.00002862 0.00002875
7906 1 1 30 14 1 0.10461244 -0.00004039 0.00002965
7907 1 1 30 14 2 0.08460815 -0.00001881 0.00001678
7908 1 1 30 14 3 0.08470918 -0.00001581 0.00001640
7909 1 1 30 14 4 0.08504197 -0.00001454 0.00001668
7910 1 1 30 14 5 0.08523385 -0.00001388 0.00001723
7911 1 1 30 14 6 0.08531288 -0.00001344 0.00001787
7912 1 1 30 14 7 0.08534172 -0.00001320 0.00001854
7913 1 1 30 14 8 0.08534567 -0.00001305 0.00001897
7914 1 1 30 14 9 0.08531949 -0.00001279 0.00001913
7915 1 1 30 14 10 0.08523374 -0.00001230 0.00001906
7916 1 1 30 14 11 0.08501951 -0.00001130 0.00001852
7917 1 1 30 14 12 0.08464609 -0.00000923 0.00001736
7918 1 1 30 14 13 0.08453616 -0.00000544 0.00001518
7919 1 1 30 14 14 0.10645265 0.00000000 0.00001341
7920 1 1 30 14 15 0.07314388 0.00000528 0.00001547
7921 1 1 30 15 0 0.09160608 -0.00004750 0.00004585
7922 1 1 30 15 1 0.07296703 -0.00002526 0.00002252
7923 1 1 30 15 2 0.07229983 -0.00002091 0.00002136
7924 1 1 30 15 3 0.07258832 -0.00001865 0.00002188
7925 1 1 30 15 4 0.07280783 -0.00001721 0.00002270
7926 1 1 30 15 5 0.07293172 -0.00001626 0.00002356
7927 1 1 30 15 6 0.07300734 -0.00001581 0.00002439
7928 1 1 30 15 7 0.07303245 -0.00001563 0.00002511
7929 1 1 30 15 8 0.07299413 -0.00001551 0.00002567
7930 1 1 30 15 9 0.07289891 -0.00001528 0.00002596
7931 1 1 30 15 10 0.07276931 -0.00001470 0.00002585
7932 1 1 30 15 11 0.07261685 -0.00001361 0.00002513
7933 1 1 30 15 12 0.07240489 -0.00001193 0.00002343
7934 1 1 30 15 13 0.07219147 -0.00000921 0.00002021
7935 1 1 30 15 14 0.07314388 -0.00000528 0.00001547
7936 1 1 30 15 15 0.09398249 0.00000000 0.00001349
7937 1 1 31 0 0 0.08956277 -0.00000000 0.00001146
7938 1 1 31 0 1 0.06906307 0.00000076 0.00000262
7939 1 1 31 0 2 0.06778321 0.00000211 0.00000430
7940 1 1 31 0 3 0.06774461 0.00000409 0.00000666
7941 1 1 31 0 4 0.06774873 0.00000654 0.00000837
7942 1 1 31 0 5 0.06771290 0.00000937 0.00001023
7943 1 1 31 0 6 0.06766931 0.00001245 0.00001238
7944 1 1 31 0 7 0.06760905 0.00001566 0.00001470
7945 1 1 31 0 8 0.06751421 0.00001889 0.00001708
7946 1 1 31 0 9 0.06738746 0.00002200 0.00001948
7947 1 1 31 0 10 0.06724550 0.00002492 0.00002188
7948 1 1 31 0 11 0.06709398 0.00002757 0.00002418
7949 1 1 31 0 12 0.06689182 0.00002973 0.00002619
7950 1 1 31 0 13 0.06673981 0.00003131 0.00002769
7951 1 1 31 0 14 0.06806888 0.00003343 0.00002866
7952 1 1 31 0 15 0.08925890 0.00005251 0.00004573
7953 1 1 31 1 0 0.06906307 -0.00000076 0.00000262
7954 1 1 31 1 1 0.10180123 -0.00000000 0.00000571
7955 1 1 31 1 2 0.08007483 0.00000107 0.00000340
7956 1 1 31 1 3 0.07994159 0.00000269 0.00000376
7957 1 1 31 1 4 0.08022730 0.00000476 0.00000463
7958 1 1 31 1 5 0.08036290 0.00000699 0.00000619
7959 1 1 31 1 6 0.08038000 0.00000930 0.00000788
7960 1 1 31 1 7 0.08035406 0.00001165 0.00000971
7961 1 1 31 1 8 0.08032108 0.00001403 0.00001136
7962 1 1 31 1 9 0.08027220 0.00001642 0.00001290
7963 1 1 31 1 10 0.08016107 0.00001873 0.00001450
7964 1 1 31 1 11 0.07988262 0.00002060 0.00001596
7965 1 1 31 1 12 0.07938593 0.00002172 0.00001722
7966 1 1 31 1 13 0.07933782 0.00002264 0.00001790
7967 1 1 31 1 14 0.10267396 0.00003983 0.00002952
7968 1 1 31 1 15 0.07107501 0.00002645 0.00002244
7969 1 1 31 2 0 0.06778321 -0.00000211 0.00000430
7970 1 1 31 2 1 0.08007483 -0.00000107 0.00000340
7971 1 1 31 2 2 0.09552520 0.00000000 0.00000722
7972 1 1 31 2 3 0.07899725 0.00000142 0.00000579
7973 1 1 31 2 4 0.07999776 0.00000305 0.00000465
7974 1 1 31 2 5 0.08042435 0.00000494 0.00000479
7975 1 1 31 2 6 0.08061566 0.00000688 0.00000582
7976 1 1 31 2 7 0.08067769 0.00000887 0.00000732
7977 1 1 31 2 8 0.08070469 0.00001091 0.00000856
7978 1 1 31 2 9 0.08068467 0.00001290 0.00000965
7979 1 1 31 2 10 0.08046776 0.00001457 0.00001089
7980 1 1 31 2 11 0.07989622 0.00001546 0.00001216
7981 1 1 31 2 12 0.07854931 0.00001562 0.00001355
7982 1 1 31 2 13 0.09641951 0.00003011 0.00002193
7983 1 1 31 2 14 0.08282996 0.00001941 0.00001671
7984 1 1 31 2 15 0.07037953 0.00002221 0.00002128
7985 1 1 31 3 0 0.06774461 -0.00000409 0.00000666
7986 1 1 31 3 1 0.07994159 -0.00000269 0.00000376
7987 1 1 31 3 2 0.07899725 -0.00000142 0.00000579
7988 1 1 31 3 3 0.08939059 0.00000000 0.00000951
7989 1 1 31 3 4 0.07738809 0.00000152 0.00000753
7990 1 1 31 3 5 0.07890928 0.00000299 0.00000480
7991 1 1 31 3 6 0.07941134 0.00000466 0.00000496
7992 1 1 31 3 7 0.07964712 0.00000636 0.00000623
7993 1 1 31 3 8 0.07973128 0.00000809 0.00000719
7994 1 1 31 3 9 0.07961905 0.00000968 0.00000794
7995 1 1 31 3 10 0.07910540 0.00001054 0.00000914
7996 1 1 31 3 11 0.07720646 0.00001039 0.00001196
7997 1 1 31 3 12 0.09022044 0.00002222 0.00001826
7998 1 1 31 3 13 0.08130765 0.00001347 0.00001407
7999 1 1 31 3 14 0.08285079 0.00001638 0.00001637
8000 1 1 31 3 15 0.07065397 0.00002005 0.00002181
8001 1 1 31 4 0 0.06774873 -0.00000654 0.00000837
8002 1 1 31 4 1 0.08022730 -0.00000476 0.00000463
8003 1 1 31 4 2 0.07999776 -0.00000305 0.00000465
8004 1 1 31 4 3 0.07738809 -0.00000152 0.00000753
8005 1 1 31 4 4 0.08583107 -0.00000000 0.00001131
8006 1 1 31 4 5 0.07670848 0.00000149 0.00000822
8007 1 1 31 4 6 0.07854937 0.00000276 0.00000420
8008 1 1 31 4 7 0.07909801 0.00000429 0.00000601
8009 1 1 31 4 8 0.07921238 0.00000578 0.00000665
8010 1 1 31 4 9 0.07880516 0.00000670 0.00000676
8011 1 1 31 4 10 0.07663634 0.00000654 0.00001087
8012 1 1 31 4 11 0.08656225 0.00001577 0.00001654
8013 1 1 31 4 12 0.07916455 0.00000925 0.00001318
8014 1 1 31 4 13 0.08217503 0.00001201 0.00001382
8015 1 1 31 4 14 0.08317764 0.00001495 0.00001665
8016 1 1 31 4 15 0.07087457 0.00001882 0.00002263
8017 1 1 31 5 0 0.06771290 -0.00000937 0.00001023
8018 1 1 31 5 1 0.08036290 -0.00000699 0.00000619
8019 1 1 31 5 2 0.08042435 -0.00000494 0.00000479
8020 1 1 31 5 3 0.07890928 -0.00000299 0.00000480
8021 1 1 31 5 4 0.07670848 -0.00000149 0.00000822
8022 1 1 31 5 5 0.08401133 0.00000000 0.00001246
8023 1 1 31 5 6 0.07672645 0.00000145 0.00000848
8024 1 1 31 5 7 0.07871601 0.00000260 0.00000456
8025 1 1 31 5 8 0.07881835 0.00000371 0.00000537
8026 1 1 31 5 9 0.07659408 0.00000375 0.00000954
8027 1 1 31 5 10 0.08458744 0.00001045 0.00001553
8028 1 1 31 5 11 0.07803818 0.00000608 0.00001269
8029 1 1 31 5 12 0.08040475 0.00000873 0.00001230
8030 1 1 31 5 13 0.08254168 0.00001143 0.00001420
8031 1 1 31 5 14 0.08337300 0.00001424 0.00001723
8032 1 1 31 5 15 0.07100070 0.00001814 0.00002350
8033 1 1 31 6 0 0.06766931 -0.00001245 0.00001238
8034 1 1 31 6 1 0.08038000 -0.00000930 0.00000788
8035 1 1 31 6 2 0.08061566 -0.00000688 0.00000582
8036 1 1 31 6 3 0.07941134 -0.00000466 0.00000496
8037 1 1 31 6 4 0.07854937 -0.00000276 0.00000420
8038 1 1 31 6 5 0.07672645 -0.00000145 0.00000848
8039 1 1 31 6 6 0.08337606 -0.00000000 0.00001341
8040 1 1 31 6 7 0.07681304 0.00000141 0.00000590
8041 1 1 31 6 8 0.07647530 0.00000160 0.00000714
8042 1 1 31 6 9 0.08370353 0.00000601 0.00001449
8043 1 1 31 6 10 0.07765648 0.00000364 0.00001181
8044 1 1 31 6 11 0.07952990 0.00000595 0.00001075
8045 1 1 31 6 12 0.08081724 0.00000842 0.00001274
8046 1 1 31 6 13 0.08275087 0.00001101 0.00001471
8047 1 1 31 6 14 0.08345271 0.00001380 0.00001786
8048 1 1 31 6 15 0.07107823 0.00001799 0.00002434
8049 1 1 31 7 0 0.06760905 -0.00001566 0.00001470
8050 1 1 31 7 1 0.08035406 -0.00001165 0.00000971
8051 1 1 31 7 2 0.08067769 -0.00000887 0.00000732
8052 1 1 31 7 3 0.07964712 -0.00000636 0.00000623
8053 1 1 31 7 4 0.07909801 -0.00000429 0.00000601
8054 1 1 31 7 5 0.07871601 -0.00000260 0.00000456
8055 1 1 31 7 6 0.07681304 -0.00000141 0.00000590
8056 1 1 31 7 7 0.08079631 0.00000000 0.00001433
8057 1 1 31 7 8 0.08130838 0.00000225 0.00001583
8058 1 1 31 7 9 0.07737250 0.00000161 0.00000899
8059 1 1 31 7 10 0.07927140 0.00000347 0.00000942
8060 1 1 31 7 11 0.07999135 0.00000550 0.00001186
8061 1 1 31 7 12 0.08105696 0.00000782 0.00001339
8062 1 1 31 7 13 0.08285262 0.00001057 0.00001540
8063 1 1 31 7 14 0.08348056 0.00001357 0.00001853
8064 1 1 31 7 15 0.07110440 0.00001814 0.00002507
8065 1 1 31 8 0 0.06751421 -0.00001889 0.00001708
8066 1 1 31 8 1 0.08032108 -0.00001403 0.00001136
8067 1 1 31 8 2 0.08070469 -0.00001091 0.00000856
8068 1 1 31 8 3 0.07973128 -0.00000809 0.00000719
8069 1 1 31 8 4 0.07921238 -0.00000578 0.00000665
8070 1 1 31 8 5 0.07881835 -0.00000371 0.00000537
8071 1 1 31 8 6 0.07647530 -0.00000160 0.00000714
8072 1 1 31 8 7 0.08130838 -0.00000225 0.00001583
8073 1 1 31 8 8 0.08163426 -0.00000000 0.00001708
8074 1 1 31 8 9 0.07719876 0.00000163 0.00000987
8075 1 1 31 8 10 0.07937784 0.00000285 0.00001015
8076 1 1 31 8 11 0.08011751 0.00000467 0.00001237
8077 1 1 31 8 12 0.08116657 0.00000705 0.00001387
8078 1 1 31 8 13 0.08291439 0.00001012 0.00001584
8079 1 1 31 8 14 0.08348270 0.00001344 0.00001897
8080 1 1 31 8 15 0.07106575 0.00001833 0.00002563
8081 1 1 31 9 0 0.06738746 -0.00002200 0.00001948
8082 1 1 31 9 1 0.08027220 -0.00001642 0.00001290
8083 1 1 31 9 2 0.08068467 -0.00001290 0.00000965
8084 1 1 31 9 3 0.07961905 -0.00000968 0.00000794
8085 1 1 31 9 4 0.07880516 -0.00000670 0.00000676
8086 1 1 31 9 5 0.07659408 -0.00000375 0.00000954
8087 1 1 31 9 6 0.08370353 -0.00000601 0.00001449
8088 1 1 31 9 7 0.07737250 -0.00000161 0.00000899
8089 1 1 31 9 8 0.07719876 -0.00000163 0.00000987
8090 1 1 31 9 9 0.08402397 -0.00000000 0.00001559
8091 1 1 31 9 10 0.07771593 0.00000208 0.00001349
8092 1 1 31 9 11 0.07985350 0.00000380 0.00001266
8093 1 1 31 9 12 0.08111585 0.00000637 0.00001425
8094 1 1 31 9 13 0.08292576 0.00000963 0.00001603
8095 1 1 31 9 14 0.08345369 0.00001320 0.00001911
8096 1 1 31 9 15 0.07096891 0.00001840 0.00002590
8097 1 1 31 10 0 0.06724550 -0.00002492 0.00002188
8098 1 1 31 10 1 0.08016107 -0.00001873 0.00001450
8099 1 1 31 10 2 0.08046776 -0.00001457 0.00001089
8100 1 1 31 10 3 0.07910540 -0.00001054 0.00000914
8101 1 1 31 10 4 0.07663634 -0.00000654 0.00001087
8102 1 1 31 10 5 0.08458744 -0.00001045 0.00001553
8103 1 1 31 10 6 0.07765648 -0.00000364 0.00001181
8104 1 1 31 10 7 0.07927140 -0.00000347 0.00000942
8105 1 1 31 10 8 0.07937784 -0.00000285 0.00001015
8106 1 1 31 10 9 0.07771593 -0.00000208 0.00001349
8107 1 1 31 10 10 0.08526424 -0.00000000 0.00001736
8108 1 1 31 10 11 0.07828172 0.00000282 0.00001562
8109 1 1 31 10 12 0.08080796 0.00000552 0.00001492
8110 1 1 31 10 13 0.08278722 0.00000897 0.00001622
8111 1 1 31 10 14 0.08336293 0.00001272 0.00001902
8112 1 1 31 10 15 0.07083698 0.00001807 0.00002577
8113 1 1 31 11 0 0.06709398 -0.00002757 0.00002418
8114 1 1 31 11 1 0.07988262 -0.00002060 0.00001596
8115 1 1 31 11 2 0.07989622 -0.00001546 0.00001216
8116 1 1 31 11 3 0.07720646 -0.00001039 0.00001196
8117 1 1 31 11 4 0.08656225 -0.00001577 0.00001654
8118 1 1 31 11 5 0.07803818 -0.00000608 0.00001269
8119 1 1 31 11 6 0.07952990 -0.00000595 0.00001075
8120 1 1 31 11 7 0.07999135 -0.00000550 0.00001186
8121 1 1 31 11 8 0.08011751 -0.00000467 0.00001237
8122 1 1 31 11 9 0.07985350 -0.00000380 0.00001266
8123 1 1 31 11 10 0.07828172 -0.00000282 0.00001562
8124 1 1 31 11 11 0.08759612 -0.00000000 0.00001798
8125 1 1 31 11 12 0.07946026 0.00000390 0.00001649
8126 1 1 31 11 13 0.08242689 0.00000770 0.00001631
8127 1 1 31 11 14 0.08313986 0.00001171 0.00001846
8128 1 1 31 11 15 0.07068190 0.00001720 0.00002503
8129 1 1 31 12 0 0.06689182 -0.00002973 0.00002619
8130 1 1 31 12 1 0.07938593 -0.00002172 0.00001722
8131 1 1 31 12 2 0.07854931 -0.00001562 0.00001355
8132 1 1 31 12 3 0.09022044 -0.00002222 0.00001826
8133 1 1 31 12 4 0.07916455 -0.00000925 0.00001318
8134 1 1 31 12 5 0.08040475 -0.00000873 0.00001230
8135 1 1 31 12 6 0.08081724 -0.00000842 0.00001274
8136 1 1 31 12 7 0.08105696 -0.00000782 0.00001339
8137 1 1 31 12 8 0.08116657 -0.00000705 0.00001387
8138 1 1 31 12 9 0.08111585 -0.00000637 0.00001425
8139 1 1 31 12 10 0.08080796 -0.00000552 0.00001492
8140 1 1 31 12 11 0.07946026 -0.00000390 0.00001649
8141 1 1 31 12 12 0.09157552 -0.00000000 0.00001743
8142 1 1 31 12 13 0.08145656 0.00000510 0.00001617
8143 1 1 31 12 14 0.08276759 0.00000958 0.00001728
8144 1 1 31 12 15 0.07046855 0.00001572 0.00002331
8145 1 1 31 13 0 0.06673981 -0.00003131 0.00002769
8146 1 1 31 13 1 0.07933782 -0.00002264 0.00001790
8147 1 1 31 13 2 0.09641951 -0.00003011 0.00002193
8148 1 1 31 13 3 0.08130765 -0.00001347 0.00001407
8149 1 1 31 13 4 0.08217503 -0.00001201 0.00001382
8150 1 1 31 13 5 0.08254168 -0.00001143 0.00001420
8151 1 1 31 13 6 0.08275087 -0.00001101 0.00001471
8152 1 1 31 13 7 0.08285262 -0.00001057 0.00001540
8153 1 1 31 13 8 0.08291439 -0.00001012 0.00001584
8154 1 1 31 13 9 0.08292576 -0.00000963 0.00001603
8155 1 1 31 13 10 0.08278722 -0.00000897 0.00001622
8156 1 1 31 13 11 0.08242689 -0.00000770 0.00001631
8157 1 1 31 13 12 0.08145656 -0.00000510 0.00001617
8158 1 1 31 13 13 0.09802201 0.00000000 0.00001577
8159 1 1 31 13 14 0.08274521 0.00000589 0.00001510
8160 1 1 31 13 15 0.07027132 0.00001315 0.00002007
8161 1 1 31 14 0 0.06806888 -0.00003343 0.00002866
8162 1 1 31 14 1 0.10267396 -0.00003983 0.00002952
8163 1 1 31 14 2 0.08282996 -0.00001941 0.00001671
8164 1 1 31 14 3 0.08285079 -0.00001638 0.00001637
8165 1 1 31 14 4 0.08317764 -0.00001495 0.00001665
8166 1 1 31 14 5 0.08337300 -0.00001424 0.00001723
8167 1 1 31 14 6 0.08345271 -0.00001380 0.00001786
8168 1 1 31 14 7 0.08348056 -0.00001357 0.00001853
8169 1 1 31 14 8 0.08348270 -0.00001344 0.00001897
8170 1 1 31 14 9 0.08345369 -0.00001320 0.00001911
8171 1 1 31 14 10 0.08336293 -0.00001272 0.00001902
8172 1 1 31 14 11 0.08313986 -0.00001171 0.00001846
8173 1 1 31 14 12 0.08276759 -0.00000958 0.00001728
8174 1 1 31 14 13 0.08274521 -0.00000589 0.00001510
8175 1 1 31 14 14 0.10451586 -0.00000000 0.00001338
